"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-2.59961,-0.19289,0.06138,-2.23936,-4.64983,0.38647,-8.74514,-3.55123,-1.5227,-0.0971599999999999,-2.15473,-5.64436,-2.32269,-2.45414
"2",0,-3.14881,-4.9359,-8.49623,-3.08546,-4.65536,-2.14948,-4.70064,-7.61371,-11.88764,-0.477,-10.38948,-0.17258,-4.11711,0.66188
"3",0,6.73206,5.83068,-0.20647,3.69203,8.08668,0.69429,7.38895,10.80381,9.86281,7.16636,4.80243,7.65655,5.04763,2.40997
"4",0,-0.70989,-1.19106,1.13335,2.00218,0.19364,-0.13822,-0.30879,0.69147,1.8767,-1.15289,-1.39615,-2.47326,-3.55671,-1.4185
"5",0,-7.47734,-4.5355,-1.8827,-6.31645,-3.83472,-7.28996,-2.22495,-5.54372,-6.64119,-4.68123,0.13534,1.73235,-0.94627,-1.20703
"6",0,-3.78213,-6.02888,-6.8672,-7.56202,-6.31534,-10.90965,-7.60732,-5.68861,-5.28778,-5.27475,-6.23625,-6.97475,-7.58691,-8.15759
"7",0,2.01878,5.7649,1.91207,-3.53688,-1.40842,-1.85167,-2.16371,1.46094,4.32193,-2.91987,6.89346,-2.02476,2.95515,-0.35185
"8",0,1.63605,-4.17846,3.13271,2.14903,4.66093,3.54515,5.00945,0.31422,0.44742,0.02837,2.50699,-3.83704,0.06386,1.42472
"9",0,1.9341,5.59229,4.76563,-2.30884,3.30294,-3.4971,-1.19911,1.77646,4.37031,2.30257,1.80383,8.03584,3.21196,5.63955
"10",0,-1.24418,3.76211,3.06779,5.60235,5.35166,5.76686,0.44636,2.01485,2.71582,5.32704,8.38233,2.27511,4.41328,7.56235
"11",0,1.26854,2.65688,-5.61706,-0.84513,1.94182,0.17566,-3.05129,-3.04614,1.62282,2.85475,-5.62018,-4.58246,3.49437,-2.69211
"12",0,3.06808,5.10911,6.29118,2.09303,8.44619,7.62898,3.72914,8.98241,7.66893,8.28093,2.64922,6.52678,12.20458,5.38835
"13",0,0.97637,1.15719,2.23261,4.59655,4.08903,4.46277,5.88491,2.43129,1.11315,0.96694,3.66873,4.0934,1.18032,5.68474
"14",0,1.95476,1.84986,0.61548,5.99024,-4.46645,-0.62518,2.4364,3.98425,9.50419,1.81862,3.34218,10.09129,6.70739,-2.73381
