"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-0.61219,1.14192,4.05645,2.10938,-1.2602,-1.1129,-5.75966,-0.42046,1.8201,3.92523,12.31835,2.36417,0.36659,-1.0474
"2",0,10.49652,7.44209,9.51804,1.17873,4.62049,1.76638,3.33444,3.38144,5.93007,3.97554,5.06058,10.50788,-0.519579999999999,5.53798
"3",0,7.73639,3.54021,10.21131,9.61935,1.84572,0.97546,2.31137,1.61002,3.9243,4.36952,2.34337,2.93254,4.23827,5.98678
"4",0,9.66641,3.85622,0.24919,7.73569,4.91385,-0.1749,3.94461,3.4833,-0.21013,7.63783,-2.60468,0.86285,8.71449,1.91001
"5",0,-3.50799,-12.65419,-11.02714,-10.22052,-11.37422,-8.80442,-3.81045,-8.52578,-12.55737,-11.62643,-12.27004,-5.47998,-5.52548,-5.23121
"6",0,-3.82182,1.79498,-3.62103,0.14528,-2.01989,-2.85303,1.98409,3.73913,2.18399,-6.79732,-2.91611,2.50141,2.49251,-8.34381
"7",0,-2.91607,-5.37847,1.83443,-3.60294,-5.3793,-5.04416,-2.23051,-5.83827,3.7787,-2.02345,1.33735,-1.97509,-6.79846,-4.21791
"8",0,-5.41759,2.29406,-5.46281,-2.96187,-2.16283,-0.71702,1.25673,5.19987,4.63093,3.15426,4.43194,-0.2607,4.04167,1.77071
"9",0,-1.87033,0.23865,-2.05183,0.46028,-2.97969,-0.81879,-7.09199,-0.30345,0.7109,-2.41328,-6.75507,-4.64016,-2.77912,-3.96934
"10",0,4.4734,4.35786,6.46102,6.60001,4.12133,9.27613,6.47344,6.08672,11.39127,7.18328,1.65213,3.96144,1.24323,2.11327
"11",0,-8.48584,0.13158,-0.9354,-3.60644,-3.61923,-2.39068,-0.55707,1.81228,1.46717,-7.80148,2.16124,-2.60318,-0.90528,-3.34081
"12",0,4.12679,1.80195,8.10593,7.10118,-0.13467,-1.40182,-1.3392,1.19193,-2.42876,1.70142,-1.68264,11.42741,2.88946,0.29502
"13",0,-6.68161,-0.15112,-11.70286,0.16846,-5.3588,-1.14977,-0.38673,0.0735299999999999,1.26159,0.11927,-2.24844,1.88801,-2.50235,-6.07728
"14",0,4.67792,-1.14961,2.8051,0.56767,-1.64793,14.30496,8.04823,3.68523,1.13089,6.66162,4.32644,5.01865,6.44396,0.9281
"15",0,6.246,8.55579,7.81647,8.99603,-0.5077,8.1331,6.28042,7.91226,10.37676,10.54794,3.98398,-0.3633,8.56006,6.62853
"16",0,2.86085,-3.2139,-5.86166,1.90537,-2.23116,5.91304,-6.1997,0.19126,-2.85171,5.50577,2.86688,-4.05533,2.66653,1.57623
"17",0,2.59136,0.13502,2.72,3.22665,5.53588,1.75534,3.3155,2.31475,1.76267,4.05311,-2.9936,-1.49178,1.5956,1.79625
"18",0,0.40816,1.76547,-0.72857,0.57111,1.43361,7.50778,-0.36727,0.0762500000000002,2.33052,2.75404,-3.20072,1.00552,-0.92619,9.2419
"19",0,-1.39531,3.45649,0.97821,-3.24549,0.26166,2.77634,2.23797,-2.04161,2.9263,1.25401,-4.33509,-1.71696,-1.48394,-2.85217
"20",0,3.46393,-8.72657,-0.51111,-0.49537,5.09978,4.5251,0.96496,1.50377,1.99541,-0.28201,-4.37442,-2.70387,2.60179,-3.16081
"21",0,-1.49465,-0.68035,-3.76762,-2.29602,4.3737,0.3483,-2.96249,-3.44313,-5.54974,-7.79641,-0.46361,-0.59223,0.49172,0.26517
"22",0,-0.17119,9.23052,-0.40408,5.13521,1.81299,3.4796,2.0528,7.10722,2.35079,3.00604,1.71944,1.19089,4.07891,1.72035
"23",0,-5.34952,0.78207,1.58357,3.53404,-2.52996,-0.75209,0.90584,-7.76279,0.65479,-3.37901,-1.03197,-2.56407,-2.28123,-0.93064
"24",0,2.97281,4.92836,-2.15051,1.39686,8.35764,8.19746,10.04761,16.68998,9.6579,4.82032,6.84151,6.1016,9.55766,10.79067
"25",0,3.95664,10.56691,0.13287,3.49556,3.74569,4.77881,4.52439,0.1482,-0.633,-0.65182,1.67957,1.16222,5.75917,5.16642
"26",0,4.65807,3.83655,2.94009,2.67268,0.75059,3.36809,0.58745,2.02001,-5.78731,-1.21198,2.66097,1.1719,0.83809,6.71783
"27",0,3.99176,4.22804,0.62756,3.9592,-1.95351,4.34184,6.3941,8.93556,4.66122,4.64801,4.32709,2.94828,-0.8104,-0.67846
"28",0,-4.73628,-4.10071,-5.79597,3.03624,-2.63117,-5.55365,-8.17181,-4.94475,-6.05274,-7.79651,1.89241,-5.8347,-2.11096,-6.37376
"29",0,-1.81323,-1.78856,0.54693,1.12407,-0.59948,-2.98881,1.01362,5.55096,-1.92543,-7.91972,2.06026,0.53267,2.39337,1.92742
"30",0,-1.00809,3.87687,-0.62428,-3.14813,-0.56444,-3.92251,-2.27905,0.0628699999999998,-3.0648,5.35463,-2.51931,0.01013,-5.83327,-1.82501
"31",0,3.70867,4.44753,-1.90751,6.2787,0.9041,2.43836,2.13872,1.14574,2.88844,8.6671,0.71133,5.93917,6.63713,2.0354
"32",0,-2.31871,1.28695,5.06626,4.54873,-0.25918,2.05552,1.96421,-1.0569,1.46256,4.81739,-7.52005,2.56515,-0.6972,0.72778
"33",0,4.41921,6.07638,8.60883,4.63592,5.71737,4.34235,5.99464,0.91599,7.87449,6.38901,3.57263,8.20893,6.79282,8.20814
