"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.0569,-2.90037,-0.66331,-0.96559,-4.61268,-0.62386,3.2821,2.77392,1.10499,1.39923,2.36123,-0.11355,3.75834,2.69097,1.77954,-0.3735,1.8585,2.68791,0.23568
"2",0,-3.3415,-4.98795,-4.38939,-2.79098,-6.12177,-3.51382,-5.94961,-6.24501,-5.8271,-8.5827,-4.6656,-5.98695,-4.96051,-0.99065,-0.53043,-6.6037,-6.44813,-3.85841,-1.58548
"3",0,6.87743,9.42383,6.70202,3.9077,4.5176,3.19337,4.40761,3.32075,2.67557,4.68297,1.45992,3.7875,7.76814,4.15256,6.09476,-3.06886,4.5543,8.6581,1.89538
"4",0,-0.12619,-2.07374,-3.26335,-1.83078,-1.37314,0.67396,-4.62996,-0.2678,-7.64771,-2.10346,-1.49374,-1.42918,-0.3419,-1.39647,-2.78056,-2.85756,-4.4993,-3.48943,-1.61496
"5",0,5.16518,1.69985,-1.53843,3.60368,4.31294,2.48393,1.66164,5.25342,2.15395,-0.73331,2.565,3.3199,1.30297,0.05982,-0.98566,2.95805,-1.4262,1.62699,1.70254
"6",0,-1.32162,1.28899,-0.52604,1.08299,0.865,1.19988,1.79344,1.64319,0.10561,2.65638,2.57665,0.79934,-0.13883,1.55174,1.17604,1.14631,-3.3271,-2.84721,-3.10734
"7",0,1.36983,1.32385,-1.23233,0.56518,-2.25545,0.0746499999999999,4.99157,-0.26969,8.11334,3.06665,2.43163,3.17987,-0.38908,-0.7166,0.94885,1.60561,0.55188,6.11733,0.16467
"8",0,3.66963,5.88159,3.00975,-0.66434,7.75746,-0.61132,5.25886,0.92923,-2.4039,4.05675,-0.11803,0.26281,5.97126,3.20912,0.57775,-0.73164,6.35206,-0.66185,2.6716
"9",0,3.40352,-0.82338,1.33149,-5.52769,-3.5868,2.26869,0.17904,1.01914,2.78784,-0.29471,2.18931,2.36345,0.10298,2.61954,-0.5583,1.46719,-5.32723,-0.59651,5.42081
"10",0,5.79825,3.32301,5.60895,3.65233,1.91565,6.17049,3.97315,3.26967,4.11031,2.94806,2.98301,1.28805,5.00773,2.51342,2.68127,3.43552,3.266,6.22169,5.80379
