"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.89403,-1.28409,0.50741,-5.91656,-2.37968,-5.85157,-4.50963,-2.78061,-4.20057,-7.37984,-0.28401,-5.03831,-1.36913,-1.86371,-0.76368,1.42741,-5.1166,-4.52295,-4.15282
"2",0,-4.78077,0.62878,1.50474,5.67257,-1.8892,0.42894,-0.27519,0.46,1.77928,1.75041,-1.56363,0.72335,-2.97762,2.78062,1.12969,-0.10887,-1.6846,-0.13368,4.17337
"3",0,7.97116,5.93102,6.46852,8.1931,8.74398,4.95167,6.94131,8.49015,6.89131,7.13352,6.45219,9.92664,9.5159,4.48437,6.61413,4.32715,7.1012,11.01667,7.24933
"4",0,-3.42461,-2.43431,-0.62887,-0.79604,2.21128,1.39782,-2.86514,-4.59445,-2.27862,0.8103,1.65116,-6.79727,-1.4395,-4.6942,-1.59678,0.80312,-1.42798,0.84259,-3.60569
"5",0,-0.07192,-5.06336,1.10776,2.02796,-2.09207,-3.20823,-2.98119,-0.13618,-0.54539,-2.54492,-4.83545,-2.03424,1.03315,-1.93571,-0.16735,-0.90861,-0.93706,0.34618,-3.72338
"6",0,3.44668,-3.40822,2.7131,-3.71966,-0.82651,-3.28524,3.64285,-2.07214,1.76995,-6.00023,-2.0209,0.01835,3.99097,-1.29997,-3.08289,4.0675,-5.07106,-3.33079,-2.52575
"7",0,-4.78313,-4.56684,-1.94897,1.75153,-5.57599,-3.93246,-3.29592,-1.13314,-6.92919,-2.74139,-1.17908,-2.63712,-1.77676,-2.23062,0.75748,-2.57047,-1.76695,-5.41747,-0.84003
"8",0,-4.2099,-4.65746,-5.33099,-3.62203,-3.84389,-2.65741,-5.67239,-3.64386,-9.29617,-6.43912,-6.26216,-2.78833,-6.30146,-3.56153,-1.11538,-7.90824,-5.94029,-7.69133,-3.77462
"9",0,4.79932,2.13623,2.37447,1.67577,-0.6905,-1.13301,0.40633,-0.71409,3.73434,5.59178,2.7654,-1.20267,2.57355,1.50528,-2.21663,1.02944,-3.98195,-4.7583,3.20407
"10",0,1.24033,1.67502,1.08764,4.07363,2.62308,3.01721,0.58555,2.06951,-2.34418,2.36093,2.24933,1.05872,0.54277,0.19171,2.64109,0.45106,1.10285,0.13878,2.52561
"11",0,0.94466,1.91016,1.1672,1.31192,2.69657,4.40373,3.67282,2.10224,2.36336,1.36669,5.15398,0.54225,0.44038,4.52221,4.40722,-0.35346,1.7853,1.94653,1.8759
"12",0,0.72102,2.14682,1.38676,0.54041,4.91864,0.81276,-0.84341,1.72449,0.59294,3.37653,1.86259,-0.30865,2.49881,2.26335,2.16704,0.30256,-0.20148,5.06015,-3.63749
"13",0,7.59655,6.34579,-1.12828,1.05156,4.47263,1.51261,1.88268,0.141,-0.00273999999999996,1.59449,0.41893,0.34251,4.59318,1.24666,2.31171,-3.17056,4.55088,1.33025,0.23602
"14",0,-3.32367,0.91999,0.08995,1.41263,1.00963,3.07337,4.14887,2.6582,4.25844,3.76274,-0.67124,3.31794,1.22891,1.46395,1.9735,0.23927,-1.73936,1.75337,2.13303
"15",0,5.03824,2.7555,6.22447,7.69299,4.64541,5.68419,6.54543,5.90462,3.53845,6.49185,1.38927,4.99134,7.41304,1.79415,2.43504,4.45949,0.19526,2.7055,4.79223
"16",0,-1.09699,-3.68326,1.30288,3.48947,-4.1254,-2.05663,-2.98376,1.92414,3.30221,2.22085,4.59862,0.99538,-0.46145,-0.1934,0.85773,2.13283,2.04964,0.24405,0.53298
"17",0,3.46302,-2.01559,3.02581,2.73375,1.52085,-3.92054,1.83207,0.69796,3.21501,-1.64265,1.39601,1.27306,2.34785,0.36809,1.07089,-1.53843,0.61601,0.3495,2.39358
"18",0,1.29298,3.74085,-2.14424,0.25503,0.7182,3.82931,2.98905,2.5258,3.63427,5.01049,-4.14196,1.49252,2.59674,1.52528,4.31924,1.02908,4.06191,4.96505,2.10196
"19",0,6.05676,3.82328,7.44074,3.55889,4.85716,1.96296,1.57329,6.40575,8.22739,2.96266,5.24173,5.39144,6.10052,5.8186,3.12157,8.68078,3.09552,7.21963,3.29318
"20",0,-2.36632,0.32728,1.3046,0.21816,-1.91551,4.91151,-2.2684,1.76429,-1.53596,1.5895,-0.01058,-1.46585,-0.51827,-2.67461,-0.38484,0.2562,-3.32727,-3.95579,0.96549
"21",0,-2.4321,2.77277,3.63494,2.75896,4.7502,-0.28297,5.80297,-2.42399,-0.62313,1.07725,5.00677,2.70186,-0.61953,3.8101,1.68172,5.78074,-0.17327,-1.37504,-0.0519799999999999
"22",0,0.7814,-1.92967,1.78344,-1.39325,-1.08962,-1.11621,2.29084,3.40739,0.84887,-0.10807,1.05405,2.72209,1.25497,-0.7661,0.76776,4.07869,-3.89499,4.69582,0.72212
"23",0,-1.95386,2.6042,2.33368,0.62918,0.14629,2.47258,-0.55752,1.66193,-0.00252999999999992,1.48722,0.44019,1.22172,-2.15324,1.01865,3.50815,2.90233,3.70601,-0.30366,2.13196
"24",0,1.54042,2.03293,4.34932,1.85961,-0.78312,-2.86328,1.5975,1.99299,-0.32635,2.31985,0.16731,-0.10901,0.31552,2.06953,3.05556,0.67714,1.81562,1.90305,-0.23228
"25",0,-2.63978,-1.8464,0.0521500000000001,-0.09263,-3.16253,-1.62448,-4.97342,-2.3065,0.72047,-0.31194,-1.64763,-3.52174,1.04884,-2.80546,2.16298,-3.35985,-3.74646,0.78688,0.0246900000000001
"26",0,-3.41595,-4.68691,-1.58676,0.84591,0.4136,-6.81921,-5.68249,-3.13891,-4.57359,-1.41678,-2.93398,1.68544,-2.76963,-2.06439,-0.49399,-2.99084,-3.84742,-2.77355,-2.14583
"27",0,-4.19973,-3.53027,-0.11683,0.90918,-1.5337,-3.00658,-3.46668,-0.86166,-6.68251,1.01861,-1.94313,0.52308,-4.60955,-1.38656,-1.54642,-4.71387,-2.46515,-3.02836,-1.45128
"28",0,3.32924,-1.19264,4.45471,4.91877,3.21958,-0.07805,2.55583,2.60898,-0.454,2.30198,1.09945,0.86747,1.84178,0.88515,-0.67103,1.12754,2.48684,-0.52396,1.05734
"29",0,1.54033,-1.68924,-2.79551,0.32271,-1.71761,1.08973,0.62482,2.51571,-5.56504,2.15632,-2.86944,-0.49074,-0.79462,-1.11254,-1.97388,3.23138,-1.14796,1.33894,-1.51196
"30",0,-0.91322,0.14801,-0.93987,-0.73633,-0.79544,-1.01631,-4.97223,0.21708,-3.94585,-4.21479,-2.06099,-5.06525,-1.30556,-1.99489,-2.77196,0.13171,-2.05138,-3.76548,-2.57477
"31",0,-0.82975,-2.76213,1.1868,0.51818,0.19872,-1.04931,1.65493,3.79703,2.65488,4.1608,1.0316,-4.00669,1.88936,3.27227,4.28192,0.141,-2.59545,-1.76423,0.46001
"32",0,1.46274,6.97652,4.63711,0.30653,1.00533,5.03223,3.22357,3.97107,3.56701,2.9992,0.26041,1.97969,1.48395,4.99931,0.2591,0.7352,4.30983,4.78376,2.70976
"33",0,3.18443,5.35683,1.21736,5.41844,3.11188,7.89666,2.63607,4.89434,6.58329,5.91245,0.0999699999999999,5.76896,5.5379,6.45633,4.39267,0.21113,4.47785,4.58954,4.38709
"34",0,-7.94179,-4.64478,-6.46728,-5.54443,-4.95018,-6.65641,-0.4448,-4.89954,-10.53034,-5.16372,-7.23937,-5.0375,-7.14942,-3.92849,-7.30089,-4.95626,-5.43654,-5.91478,-4.71195
"35",0,-3.08931,-5.16438,-1.37953,-5.88713,-1.65655,-0.98329,-1.32109,-1.6661,-5.68145,-3.35991,-0.0806100000000001,-0.67124,-1.27451,-3.44824,-6.20974,-6.46276,-2.20962,-1.15547,-2.31873
"36",0,-2.52628,-4.25809,-3.66962,-3.52461,-0.21921,-5.16246,-2.47627,-1.35986,-3.31909,-2.03005,-2.08941,-3.24011,3.3029,-1.97889,-5.57004,-3.32207,-0.09639,0.60362,-2.09166
"37",0,-0.18429,0.17246,-3.57335,-2.70659,-1.226,-0.43054,4.70107,1.66336,3.40725,1.27268,-2.3373,0.03974,2.74904,3.81827,-3.20922,-2.486,-0.91014,1.7355,-0.43643
"38",0,2.66215,1.4768,-1.2789,2.21242,3.07944,2.68911,-0.99102,3.07049,4.08326,-0.51524,5.19706,3.80752,3.66036,5.44453,-0.10285,-1.80734,1.02155,2.54814,1.5196
"39",0,-0.42422,8.2143,2.59228,-1.22675,2.73558,3.35675,3.87848,7.01302,7.09682,3.73943,3.76966,3.8071,4.02653,1.6862,4.0931,3.39777,6.49391,0.91807,1.4666
"40",0,-3.55018,0.60985,-3.01686,-0.36281,0.71268,-2.17459,0.9269,-1.89782,2.58567,0.04403,0.30601,-4.58607,-1.75529,-2.36587,-3.90891,-2.03295,-1.11579,-2.22107,-5.87683
"41",0,0.10074,3.84084,1.62404,0.4008,1.69392,-3.62598,0.1802,-2.41388,1.9214,-0.38112,-0.64988,-2.85604,-1.06683,-2.35604,-4.89733,-3.00746,-0.7742,-0.45877,-2.71928
"42",0,-4.03085,-5.42953,3.41056,-1.04433,-0.7587,-0.52634,0.54934,-3.8272,1.86484,-3.68142,-3.69608,-6.73988,-4.6522,1.96372,-6.65201,-0.23583,-4.97101,-2.43103,-3.42247
"43",0,0.61596,-3.93821,-1.06704,-1.09353,3.36583,-0.62522,-1.61996,0.64999,-0.59594,-0.51772,-4.26969,-0.48022,-2.51788,3.4208,-2.64801,1.17759,-0.74881,2.39762,-4.52937
"44",0,1.18864,2.35109,-0.18747,1.59849,0.71922,-3.11336,4.85042,0.72691,-0.1836,1.36912,2.49132,3.49497,2.40551,4.37447,-0.47175,-3.68487,1.17955,-1.09313,0.71814
"45",0,0.0536599999999998,5.03949,2.3734,0.98184,4.36121,-0.56073,-0.6408,0.99471,-0.38375,-4.66991,3.03536,2.49704,2.86599,3.44436,2.44791,0.39655,1.80349,3.27039,-0.23035
"46",0,2.93334,-2.25436,-2.26682,0.19684,0.51441,-0.55091,-0.76525,-3.3317,0.87902,-0.012,1.29869,0.13759,0.08506,-1.11558,3.75608,-3.87845,-3.28101,-1.00406,-2.90625
"47",0,3.80895,3.03649,1.97536,6.08351,0.7885,-0.26507,1.01241,1.80938,0.96731,0.2748,0.33941,-0.575,-0.90374,5.08611,2.55507,0.57922,-1.44068,3.49825,0.98781
"48",0,1.26984,4.71816,4.58102,4.85016,7.21958,4.85798,-1.7271,2.47392,4.48422,3.71058,2.52875,0.71082,2.4362,5.35865,1.62112,2.04559,1.46106,1.62472,4.06561
"49",0,-7.59712,-8.71063,-9.91276,-6.04736,-3.17047,-9.36059,-6.41921,-12.69651,-8.88434,-7.4724,-3.56455,-6.17096,-6.28744,-6.42986,-6.94851,-5.09382,-4.51722,-6.50234,-7.40654
"50",0,-0.38326,-4.29654,-2.09726,-2.80563,-2.43507,-1.43786,-7.16433,3.83312,-0.0344399999999999,-3.45547,-3.27641,-0.03201,-4.72341,-1.75886,-3.47873,-2.17823,2.0131,0.23688,-3.37866
"51",0,1.13526,5.81069,1.46427,2.53088,7.30407,3.03458,5.17773,3.02959,6.79936,3.04787,1.29137,0.13831,4.48951,0.61229,4.15244,4.3098,5.15382,2.97606,5.99211
"52",0,-0.56058,1.88166,2.06192,1.04445,4.64621,-2.87465,2.64669,-0.84087,-2.22244,1.33644,-1.34667,-3.94742,0.66392,-0.31462,3.54003,-1.32793,1.3276,2.02024,-0.22997
"53",0,1.58976,-6.2474,-0.89045,-5.30642,0.42176,-3.87404,-1.41086,-0.0863700000000001,-3.36079,-4.08762,0.46669,-0.21045,-0.53625,2.1173,-3.24142,-1.74598,-2.7756,1.51928,-3.273
"54",0,-3.30663,-0.30041,2.34893,-1.45479,-2.66947,-4.29584,5.3576,-0.46941,-0.64024,-3.44462,-2.92933,-0.0981300000000001,-1.82427,0.56259,0.30988,-3.36182,-2.99188,-2.49012,-0.17923
"55",0,-0.51764,-0.27205,0.8879,-1.23587,3.06906,4.1841,5.78276,4.24064,4.935,1.68662,6.08305,2.09389,0.14735,1.68529,5.57865,6.08109,1.94502,2.73871,3.20108
"56",0,-5.16802,-0.80889,-2.17104,-1.09142,-1.15742,-0.0525899999999999,-2.43475,0.60432,-0.45027,1.25161,-1.56592,-3.41948,1.18351,-3.24304,-2.41964,-1.67253,-2.48349,-1.95214,-1.12754
"57",0,0.64336,2.33816,0.35328,8.95838,1.1811,5.49911,2.728,6.91448,1.78265,5.8767,1.21347,-1.66017,1.72849,1.23012,3.44985,0.76425,0.63314,1.50262,2.65511
"58",0,-0.28719,1.78934,3.18575,2.93165,3.82619,0.64254,-1.51848,-4.90238,-0.58076,1.46194,2.75013,0.36817,-2.40195,3.91934,1.4402,-3.09942,3.77054,-2.44185,2.26354
"59",0,0.64063,-3.60962,1.34942,1.45363,-2.7003,-1.31993,-0.02338,-0.65715,-1.59563,-1.28385,1.06808,-0.0482899999999999,-4.26154,-2.20842,1.0906,-2.03155,-4.31197,-2.62978,-2.56848
"60",0,-3.68546,-0.23451,-3.35466,-5.01235,-1.73771,-5.0195,-1.95519,0.13464,-2.98223,-4.18856,-3.46186,0.77149,-5.32985,-3.98486,0.93481,-2.03177,-0.42834,-1.0739,-1.95855
"61",0,0.57694,4.0963,6.19743,1.70087,1.73827,-2.6043,2.92381,5.10834,-0.0519400000000001,1.18969,5.43399,-2.2039,-0.90279,1.38169,3.34892,0.93575,0.38709,4.11126,3.71859
"62",0,0.24043,-0.54391,-3.53767,-2.75005,-2.56409,-4.37925,-2.19613,1.59356,-2.0269,-1.68979,-0.95942,-1.30334,0.36115,-1.87904,-2.87074,-0.97815,-3.40549,-0.66066,-2.4372
"63",0,4.10963,1.18619,4.32228,-1.58882,-1.59994,-0.18459,3.52393,1.96361,1.97243,-0.57154,-1.02697,1.71004,0.80798,-1.52504,1.30798,-6.35367,-0.816,-2.53979,2.12422
"64",0,-1.10695,-2.74384,-1.28528,-1.55061,-1.09629,0.25724,-0.7369,0.84964,1.9426,0.39507,1.23958,-0.0456300000000001,2.97394,-4.13263,-1.18194,4.12248,4.52869,-0.98044,-0.84595
"65",0,-3.14378,-5.09054,-5.90595,-4.32741,-5.66704,-4.77873,-5.82956,-5.85397,-5.02373,-4.37969,-7.66548,-7.02992,-2.53881,-7.76463,-0.5833,-3.82501,-2.33201,-5.42591,-9.25049
"66",0,-2.6986,-1.06396,-0.0153099999999999,-0.73347,-2.22268,-2.97027,1.02341,-3.13784,-0.69206,-1.46807,-2.84307,0.21795,-0.71132,-1.78911,-2.26905,-1.58012,0.82423,-2.76756,0.12859
"67",0,-0.00506999999999991,0.35836,-1.02006,-1.16771,0.50801,-2.42555,1.16402,-0.1377,0.34965,-4.19187,0.85164,-2.59206,-1.66026,-4.71973,-2.71639,0.19272,-5.49064,-1.63931,2.02906
"68",0,1.27742,2.29165,1.68303,-1.92207,2.94758,0.7302,-1.95178,1.5835,0.02898,-0.27499,1.00445,2.77749,1.26829,3.31581,1.41562,0.58787,0.10589,2.87557,2.00396
"69",0,2.75627,9.37586,4.64222,7.35544,3.26623,8.20359,2.84659,3.35875,4.9888,7.60489,4.78323,2.82263,5.48186,6.47488,3.2091,7.51165,8.84843,4.10596,6.69347
"70",0,-2.55578,-3.32201,-4.64481,-2.0907,-4.48632,-2.01345,-3.69875,-0.15659,-4.50709,-2.93421,-4.07521,-2.88259,-2.18969,-3.01406,-4.34727,-2.10368,-2.19564,-4.66883,-1.47486
"71",0,4.35832,2.34369,3.23491,3.91392,4.22306,-1.21817,3.84117,-3.18478,0.84614,3.00122,-0.69269,0.79974,4.11069,1.37123,0.2042,5.30985,-0.67171,0.28483,2.84421
"72",0,-0.80661,1.24867,0.42069,1.82274,-3.00238,2.42579,-3.12248,1.55337,-1.77875,-1.20798,-0.57206,3.26165,1.67495,2.31838,0.16158,-2.95287,2.26584,-0.07174,-2.63499
"73",0,1.08286,2.89497,-0.59188,-0.38585,-0.20532,0.62115,-0.78422,-5.30545,0.83271,-1.21334,-3.26946,-0.56449,-0.42809,5.19039,1.62906,2.71774,1.15,1.94876,-6.03339
"74",0,1.26191,-0.34853,1.40325,-4.71917,-1.27365,3.04272,0.13138,0.67469,3.86383,5.34406,2.38162,1.99816,-0.14221,-3.89981,-0.14227,-1.33388,2.0348,2.30146,4.11807
"75",0,-1.31085,-2.58291,-1.41423,-4.6228,-4.46986,-2.16184,0.13898,0.9125,-2.4197,1.10424,-1.26556,0.0660299999999999,-5.00274,-1.44421,-2.67142,-2.87467,1.22845,-2.08912,-1.5769
"76",0,-4.05014,-3.90653,-1.22717,-1.72377,-2.14211,-3.43595,0.29386,0.51577,-2.72215,-5.9435,1.52247,-1.43907,-0.4187,1.93338,-2.54548,-4.99749,-1.46206,-3.57688,-1.08492
"77",0,5.16038,1.00923,3.34375,0.97452,-2.40782,2.49698,0.72042,2.28961,3.25841,4.74605,4.54982,1.34725,-0.71873,-1.22374,-0.9008,2.01822,5.81318,0.45507,-0.93684
"78",0,4.36777,2.55953,3.67029,-0.34268,0.21404,3.43002,3.65092,0.25335,1.34126,4.19695,1.84248,3.73863,-0.96443,3.97277,5.75746,-0.0548700000000002,2.02444,4.37956,6.80805
"79",0,4.24678,2.9425,4.84104,2.28045,3.5832,6.49786,3.06192,4.40742,-0.0207400000000004,4.72833,3.33861,1.76406,2.48103,1.25273,2.09057,6.212,-1.59207,0.00220999999999982,5.75504
"80",0,1.41078,-0.56527,1.11323,-0.87812,3.83996,-3.94577,-1.06713,-0.4022,-2.20588,0.82596,2.34848,0.34641,0.87591,-1.03582,1.42906,0.77053,-1.654,-2.36016,0.32109
"81",0,-1.37163,-0.4111,-2.80945,3.31112,-0.15682,1.21497,-2.43529,-2.02993,-0.86006,-5.14742,-3.74866,-2.80535,-0.25171,-1.6515,0.13172,-0.63158,-2.04885,-4.4646,-1.16873
"82",0,4.02078,0.23758,4.41026,1.16532,6.93749,3.7468,2.67902,2.43843,1.36673,8.1361,1.39054,-1.06691,5.40549,3.7816,0.69957,3.48844,5.35083,3.47982,5.05502
"83",0,-0.94824,-3.70005,-3.64186,-2.92015,-4.62852,-6.15784,-7.00594,-0.53717,-6.72838,-0.75313,-5.40259,-2.72089,-3.02154,-3.32597,-0.46867,-8.73639,2.19093,-1.88163,-3.29912
"84",0,0.59822,-0.46944,-0.99199,0.2266,2.20349,1.46634,1.05717,0.52939,-4.33602,2.97269,-2.08113,2.15989,-2.12135,1.92129,1.746,2.07802,1.74319,1.1675,3.09835
"85",0,-8.09423,-0.2861,-6.29011,-1.63315,-4.50612,-4.62695,-2.18449,-3.91077,-2.28459,-1.54583,-1.28208,-0.79736,-1.80406,-6.09748,-6.45467,-1.09594,-5.72853,-7.33686,-1.88983
"86",0,8.96965,0.19145,-3.09151,4.89804,1.32862,1.85549,-0.15831,4.48854,-0.43405,1.78199,-1.02699,7.07802,1.6049,3.13081,7.21976,1.72266,0.50142,0.78552,4.78766
"87",0,-4.92264,-8.29429,-1.55677,-0.4432,-3.88614,-2.2968,-2.19357,-8.94911,-1.04841,-0.18586,0.25605,-3.82825,-7.08925,-4.1486,-5.529,-2.86403,-3.19937,-4.88612,-4.64392
"88",0,0.44463,-2.52137,-0.34276,3.12698,3.17578,2.59434,-2.07274,-2.04575,0.93491,-1.52602,-0.07475,1.77007,-0.74057,0.39965,-2.84498,-1.64175,5.94475,0.129,2.06547
"89",0,-3.08135,2.29732,-6.1025,-1.71259,-2.64923,-3.0482,-2.65968,-1.70592,-0.75182,4.26003,-6.70018,-2.94021,-2.08051,-1.91794,-0.34581,2.28741,-1.26303,0.05237,-1.72951
"90",0,-1.23532,-3.36211,-2.68197,-2.07114,-4.3704,-3.10931,-3.4518,0.61227,-1.81379,1.50593,-0.09598,-1.66049,-1.68988,-7.02666,-3.63997,-0.93651,-1.77088,-3.44682,-4.46163
"91",0,4.95164,1.32142,0.03871,3.14027,7.73497,4.76975,1.34896,3.50449,1.26595,3.78506,2.97304,1.55751,3.42342,5.77345,2.82976,-0.14594,1.61359,-0.46361,2.32379
"92",0,-0.74247,1.1055,9.42079,2.61875,4.04225,1.45925,0.3761,1.29489,2.8495,0.17339,8.01822,2.60675,1.81437,2.87623,3.33475,4.67909,1.23117,1.82792,0.31258
"93",0,1.62162,-2.11643,-3.48846,0.99328,0.0970200000000001,-5.45645,-0.18754,-1.78962,-1.77739,-1.1827,-1.77406,-0.0635599999999999,-3.69118,-2.71477,-2.79562,-2.53256,-1.24033,0.37033,-3.68718
"94",0,-1.94903,0.87442,2.68605,1.02806,-2.27042,-1.76974,0.65066,5.21653,-0.26695,-2.12491,2.57429,-0.39171,-0.58534,1.12,-4.01629,1.91934,1.37486,2.58589,1.63324
"95",0,2.33377,-2.01605,1.72979,4.31363,-0.69658,-2.55917,-4.93042,0.0334999999999999,0.10943,-0.34146,2.154,-0.74686,-5.43898,0.0291699999999999,-2.1067,3.48955,0.33294,-3.00995,-2.11176
"96",0,-0.27336,-1.31325,-2.02403,-1.75414,0.72664,-0.39597,1.59951,-3.90803,1.49839,-5.22299,-5.73628,-2.88596,-3.67175,-8.0848,-3.82148,1.02144,-0.0847500000000001,-2.0151,0.5436
