"V1","V2","V3","V4","V5"
"1",0,-0.66686,0.92882,-1.9465,-3.74671
"2",0,0.77564,-1.60945,-0.47137,1.56476
"3",0,-0.32173,-2.13617,-3.08714,-5.48747
"4",0,-6.23564,-0.49718,1.62241,5.43923
"5",0,4.86852,5.04037,1.49056,9.65926
"6",0,5.32143,-0.634029999999999,5.0682,8.44924
"7",0,6.0341,1.77721,5.78245,0.81933
"8",0,-6.16948,-0.71196,-0.59182,-4.73288
"9",0,0.76551,5.63056,-4.61578,1.60608
"10",0,-7.31108,-7.16245,-10.82788,-4.19791
"11",0,5.63716,13.80218,3.07513,5.42472
"12",0,-0.02128,-4.93576,-9.54027,-10.12836
"13",0,-1.46704,-3.04196,-3.37997,-3.62404
"14",0,0.82859,0.7287,-1.45625,4.17022
"15",0,-4.62367,-3.41796,1.53062,-5.47949
"16",0,-4.38305,-2.02559,-2.6859,-1.88575
"17",0,0.5087,0.62342,2.72849,-4.45712
"18",0,3.23119,4.61682,2.20011,1.95961
"19",0,-1.8997,4.10972,3.01577,5.61566
"20",0,4.5952,-6.20862,3.3987,-0.15908
"21",0,2.33995,-1.73328,-1.78077,1.70717
"22",0,-1.34503,-11.28954,-1.40534,-4.47446
"23",0,-2.61434,1.34888,-4.62013,-4.06918
"24",0,0.0505800000000001,0.63968,3.62918,2.5662
"25",0,0.20242,-0.05558,-8.405,-0.68931
"26",0,0.49362,0.34978,0.87732,-1.96759
"27",0,3.02541,12.42684,-0.28386,9.89828
"28",0,8.36247,3.60971,3.21969,7.03677
"29",0,-2.14721,-2.08897,1.77775,-2.62026
"30",0,-2.69334,-11.53414,2.11596,0.2491
"31",0,7.06712,-1.21815,-2.58196,1.1603
"32",0,11.22903,8.83498,5.63361,1.39995
"33",0,-1.60276,5.39539,5.16533,2.55509
"34",0,-1.49293,4.74904,-4.12402,-5.1485
"35",0,5.26414,2.4614,0.26138,-1.97667
"36",0,0.15522,-4.59903,-4.29358,-5.218
"37",0,-2.42645,-8.00841,-6.19441,-5.72599
"38",0,4.18309,2.77402,6.37173,-0.4876
"39",0,3.65007,14.92303,7.41926,10.52186
"40",0,-4.58588,-4.64183,-6.26256,-2.54682
"41",0,-4.74449,-6.30799,-5.38071,-7.0628
"42",0,0.68861,-2.43349,4.07936,-2.87666
"43",0,-1.67856,-1.85637,1.88656,0.27885
"44",0,1.64078,2.66643,-5.63025,-6.94142
"45",0,-6.7682,-8.89503,-5.71068,-4.20866
"46",0,6.53427,5.99474,1.48746,1.03575
"47",0,-1.01866,-4.64205,-3.29885,-4.6465
"48",0,0.79906,-1.33761,1.18427,-2.69817
"49",0,-1.50176,-2.46337,-5.08877,-3.66707
"50",0,-4.63944,2.28631,3.19895,-3.04796
"51",0,-0.95833,-0.09727,-1.36465,1.87345
"52",0,0.98627,1.28914,0.81159,4.09918
"53",0,0.20076,3.22183,0.55436,3.63408
"54",0,10.10294,4.14077,6.9696,3.85402
"55",0,1.75108,-3.58733,-5.19102,-5.42365
"56",0,8.67714,10.33012,5.83659,8.10773
"57",0,0.44484,3.423,0.10911,1.83236
"58",0,6.58486,5.8741,4.55093,2.19464
"59",0,6.30501,-1.49866,-2.74123,3.43152
"60",0,1.30976,6.44012,1.98588,3.22801
"61",0,1.97945,-0.11398,0.56141,9.63568
"62",0,-1.16959,0.6968,1.84705,-6.25732
"63",0,1.31626,3.62449,-1.66472,2.54053
"64",0,2.85379,3.283,1.2951,2.50297
"65",0,-1.53628,2.49005,-0.62075,4.54709
"66",0,10.33625,8.84997,12.69603,5.02821
"67",0,-4.62758,-7.31335,-5.96233,-3.9258
"68",0,1.81276,0.25045,-3.55908,3.08732
"69",0,6.40073,-0.07742,8.17296,6.64509
"70",0,-9.63236,-5.8529,-7.5836,-7.50769
"71",0,-3.55607,0.32948,3.48371,-1.57243
"72",0,-1.69137,1.63793,-3.55987,-1.22932
"73",0,-1.43675,4.48815,-1.53198,-3.0856
"74",0,-2.67727,-3.63901,-4.43031,1.19984
"75",0,-5.09255,-1.88854,-1.43064,4.33414
"76",0,-5.15606,-4.00651,-1.27384,-6.20954
"77",0,0.69968,3.71695,2.59534,5.56178
"78",0,-6.07595,-6.99755,-4.64474,-0.46593
"79",0,-3.95358,-4.90401,-2.1921,-1.14875
"80",0,-4.23169,1.40658,-3.93791,-6.28192
"81",0,-1.35136,-5.45206,-1.28242,-3.94231
"82",0,6.62433,2.93594,-0.37284,0.79913
"83",0,-1.82048,-3.41841,-0.36116,0.08163
"84",0,-6.49086,-3.73628,-2.72481,-8.28498
"85",0,-2.22958,2.25965,1.67778,5.14839
"86",0,1.12301,9.49838,-1.79858,1.54999
"87",0,0.91388,7.8279,1.64852,-3.89534
"88",0,-0.70496,3.96943,-3.01229,2.92846
"89",0,-5.09403,-6.29795,-11.33098,-0.51148
"90",0,4.50571,-8.06713,-2.60751,-4.35486
