"V1","V2","V3","V4","V5"
"1",0,1.95495,-0.93145,0.29055,-3.19036
"2",0,-4.66694,-5.84511,-5.07,-5.70139
"3",0,-7.55341,-7.42808,-7.1074,-7.67243
"4",0,3.26038,-1.52454,-0.67785,0.12807
"5",0,-5.36009,-7.73398,-4.25258,1.38656
"6",0,-1.50733,3.11698,-2.66304,2.00584
"7",0,-10.41068,-4.14735,-7.56976,-4.84856
"8",0,0.17317,-2.83249,2.24555,-1.07985
"9",0,-2.66751,-4.21809,1.08994,-1.72245
"10",0,4.95243,5.58396,2.59028,3.94072
"11",0,2.59524,-3.24902,-2.44793,-7.16793
"12",0,1.67353,-1.45943,1.86228,4.30877
"13",0,-4.99084,-0.0298499999999997,1.04775,-4.69341
"14",0,-3.92194,2.14686,2.50778,-3.05191
"15",0,-0.74479,-5.40914,0.98889,4.45373
"16",0,0.13047,8.12799,11.74648,8.99074
"17",0,-5.28138,-6.03047,-2.25515,-5.4177
"18",0,-3.93163,-2.195,0.77142,6.25275
"19",0,-8.09573,-3.41557,-3.3439,-6.97291
"20",0,2.59741,-0.26762,-1.73859,-1.67246
"21",0,-1.79084,2.02269,1.59751,-1.39548
"22",0,5.01321,2.90044,8.59229,-0.65115
"23",0,-2.45317,-10.0044,-9.41513,-6.00348
"24",0,-0.51243,-4.06016,-2.41215,-3.58079
"25",0,-0.0840299999999999,-1.36846,-0.66048,0.4663
"26",0,1.97117,0.16821,-0.68334,0.92716
"27",0,2.78114,1.56956,1.91258,4.29643
"28",0,-3.09135,-1.01898,-1.00521,1.06489
"29",0,6.57186,3.77722,2.16678,-0.37288
"30",0,-4.91418,-7.25325,2.81243,5.48028
"31",0,-0.72563,2.65816,1.51713,-1.33329
"32",0,-9.82106,-6.43868,-6.609,-3.38494
"33",0,-2.3198,2.53387,-2.46823,-2.64504
"34",0,8.41032,2.69855,3.43165,3.72039
"35",0,-4.57125,-0.57397,1.09463,-6.42398
"36",0,-1.12229,3.29492,-4.14532,-4.04461
"37",0,1.31327,-1.05995,-1.30744,-1.0513
"38",0,8.97076,-1.4511,3.93201,3.04066
"39",0,-7.497,-1.66182,-14.45221,-9.02247
"40",0,1.7296,2.65458,2.44225,-1.10504
"41",0,9.82333,2.10503,4.08381,8.25938
"42",0,4.18959,-2.56354,5.73891,-1.28155
"43",0,-0.45422,-3.10956,-8.58102,-5.08614
"44",0,-1.83377,-1.25026,1.36241,-3.32354
"45",0,-1.68516,0.17722,3.45827,0.17102
"46",0,-6.13843,0.47595,2.71573,0.99865
"47",0,0.83994,-0.74358,-3.12317,-1.7799
"48",0,2.06691,0.9494,2.51456,4.7563
"49",0,1.78591,3.63384,7.08737,5.68037
"50",0,-6.53142,-5.62051,-9.26157,-5.67725
"51",0,3.52248,3.58003,4.10552,3.48894
"52",0,-5.93489,-1.05436,-6.19142,-4.33675
"53",0,0.53685,1.13966,2.39604,-2.04191
"54",0,0.75526,4.54724,2.90778,3.72735
"55",0,-4.91637,-3.24278,1.19292,-0.06165
"56",0,-6.80543,-5.01633,-2.28855,3.8136
"57",0,-0.48582,2.48853,0.0672400000000002,2.39185
"58",0,-0.25789,2.08274,-0.5584,-0.63619
"59",0,2.94751,2.83324,0.92055,-0.3665
"60",0,6.99273,1.25029,8.07656,0.1579
"61",0,3.39517,-0.85407,9.99079,6.99607
"62",0,-1.16361,-5.3905,-1.40567,-4.08946
"63",0,6.78329,-2.43322,-3.63539,-2.88408
"64",0,2.27396,-0.496,0.8311,2.60512
"65",0,2.9066,8.26483,2.45679,2.79177
"66",0,7.06046,3.27822,-0.10711,9.35886
"67",0,6.74753,1.57133,-4.11935,4.08841
"68",0,-3.94831,2.17192,-4.29261,-0.22289
"69",0,5.2359,6.99185,3.81146,2.89795
"70",0,-4.77806,-11.80918,-3.4118,-6.63191
"71",0,7.63393,10.53444,9.47101,6.22506
"72",0,8.85191,-1.03786,7.3193,1.34442
"73",0,0.0794999999999999,2.27922,5.63661,5.52532
"74",0,-1.54521,4.40071,-0.31452,-0.90565
"75",0,3.23023,-4.95105,-0.86239,-2.12667
"76",0,-1.92624,-0.25235,-5.35086,-0.27161
"77",0,6.36087,-2.07173,-5.53378,-1.68871
"78",0,4.74032,1.59072,4.98935,5.09716
"79",0,-3.47601,-2.8858,-9.33342,-6.64875
"80",0,0.67785,-1.22424,6.43803,-2.27134
"81",0,0.42517,4.71699,-2.99758,-2.63464
"82",0,-3.91106,-0.94719,1.63663,4.19593
"83",0,-2.08591,-6.82939,-4.56788,-4.11986
"84",0,-7.05716,-0.40869,-4.3795,-4.89926
"85",0,0.13553,-1.6855,-5.56777,2.87793
"86",0,-5.83466,-10.14271,-3.4968,-6.29745
"87",0,-1.36533,1.06502,2.39835,3.33519
"88",0,-3.60306,0.12177,-2.0604,-1.23686
"89",0,-0.33441,-1.27383,-0.25892,0.29072
"90",0,-0.28199,-2.96192,-0.40837,2.58814
