"V1","V2","V3","V4","V5"
"1",0,-5.19034,-2.95323,2.28783,2.52876
"2",0,2.24311,2.92979,1.63098,4.22278
"3",0,1.0866,-1.26283,-1.33512,3.63793
"4",0,3.13837,4.61921,-1.10586,-0.05131
"5",0,4.7649,0.71069,6.59771,-1.28684
"6",0,2.86734,1.99933,6.12031,0.87264
"7",0,2.24773,-1.24497,-2.18485,1.28821
"8",0,1.81655,3.56384,2.10541,-1.62367
"9",0,7.01665,-2.62866,3.32479,3.11818
"10",0,-0.0551600000000003,-3.12516,-3.02106,-1.2076
"11",0,3.8266,-1.8807,-2.50652,-2.92033
"12",0,-2.88696,3.66534,-4.03536,0.13498
"13",0,-3.34282,-0.81649,-0.49368,-0.06168
"14",0,1.11964,-2.22015,-0.93483,0.33781
"15",0,2.6849,1.77591,2.19026,0.02517
"16",0,5.30691,5.14738,-0.4095,2.98644
"17",0,1.05631,1.58773,4.50544,-2.06018
"18",0,1.10789,4.09259,0.7602,2.82524
"19",0,4.37688,2.57788,3.96012,-2.12298
"20",0,4.14456,5.58776,-2.61194,4.05354
"21",0,-1.49376,3.05611,3.67497,5.74652
"22",0,14.14646,7.88724,5.54586,12.52685
"23",0,-8.55435,-7.65232,-7.48395,-8.10803
"24",0,1.71578,-6.0891,-1.40941,-0.0969700000000002
"25",0,1.48461,1.7909,0.41825,-3.68351
"26",0,2.50296,1.55007,4.47442,1.94455
"27",0,1.10232,2.25298,0.69162,-1.9248
"28",0,-3.77539,4.88517,3.79857,3.31179
"29",0,5.89136,6.13557,2.17209,5.27549
"30",0,-4.2152,-6.83951,-6.6115,2.60374
"31",0,8.27964,8.10174,4.79715,3.49761
"32",0,-2.56356,0.3941,-0.3292,2.46505
"33",0,-5.33782,-0.36247,0.77337,3.36842
"34",0,-4.81466,-6.25017,-5.90233,-1.89703
"35",0,-1.65094,-3.74351,-1.47559,-5.18533
"36",0,5.00789,4.93494,2.58189,0.87472
"37",0,10.36061,-2.10711,-2.36349,-1.82993
"38",0,0.85384,5.15449,-0.0620700000000001,1.6145
"39",0,-4.15341,-7.01131,-0.76056,-3.16752
"40",0,3.127,0.7257,4.08503,10.10708
"41",0,3.71037,4.59858,5.24094,2.46081
"42",0,0.22959,-1.12744,-5.39078,-3.82949
"43",0,0.4174,1.13773,-1.38198,-4.4576
"44",0,1.93832,0.1341,-0.71356,-6.79471
"45",0,-0.80647,-1.7416,2.25108,-6.90161
"46",0,3.69319,-3.3201,-6.11676,-5.08671
"47",0,-2.77366,-7.61155,-4.11139,-5.03226
"48",0,4.12554,10.30753,5.69739,0.38134
"49",0,-0.35047,-0.54682,6.79367,1.61485
"50",0,-1.45176,2.58183,-3.76489,0.00237999999999983
"51",0,-3.74895,-5.69807,1.7328,-7.1947
"52",0,7.32059,5.59614,7.01552,2.80123
"53",0,-0.96518,2.12228,0.00529000000000002,-0.0893900000000003
"54",0,-5.00198,0.17461,-1.12593,-0.79551
"55",0,6.6982,1.62227,4.21026,2.36471
"56",0,0.38923,-2.45548,1.05338,-0.64773
"57",0,6.16088,-4.50557,1.49748,3.01749
"58",0,-2.92984,-7.88259,0.11242,-11.21816
"59",0,7.13072,4.89499,7.87356,-0.10059
"60",0,4.2317,6.05979,0.83389,1.04535
"61",0,3.91354,5.86064,4.20948,1.50071
"62",0,1.04707,-1.02427,-3.89501,-3.67698
"63",0,-2.70579,0.95449,-0.66536,-6.86144
"64",0,-2.94751,-3.58025,-5.29206,-7.78405
"65",0,12.7683,3.17311,1.14166,4.31675
"66",0,3.30698,-4.85093,2.31927,-0.51151
"67",0,0.38444,-8.623,-6.87242,-1.55301
"68",0,-0.19574,-2.12863,1.08315,-2.4505
"69",0,2.68817,-0.29378,2.62713,9.6229
"70",0,-3.83848,-5.66467,-2.06471,-3.95776
"71",0,-0.0660900000000004,2.08099,-0.84343,0.0212899999999996
"72",0,5.46083,1.37291,7.89954,7.35104
"73",0,-4.64113,-2.07019,-3.78687,-2.40837
"74",0,1.59639,-1.39598,-3.48254,-1.07575
"75",0,1.15505,0.21051,-6.00818,-2.04875
"76",0,2.16196,0.000750000000000028,0.93762,2.26283
"77",0,5.18008,8.20541,2.75891,-1.87394
"78",0,0.25525,-3.75032,2.39642,2.11783
"79",0,-5.74075,0.24553,1.51229,1.76422
"80",0,-6.77972,0.0188499999999998,0.60897,-0.69102
"81",0,1.1809,-4.95308,-1.93953,2.18644
"82",0,4.54226,3.34824,2.43219,4.68444
"83",0,4.3534,1.26597,4.37243,2.84669
"84",0,1.26057,-4.66677,-5.41288,-3.90798
"85",0,-1.63278,-5.37365,3.18514,-4.95607
"86",0,5.10813,3.43788,-1.37975,1.4897
"87",0,-3.91127,-0.55921,-5.71085,0.89023
"88",0,0.58146,2.29722,2.33846,6.36228
"89",0,3.99556,0.12237,1.68065,-1.7021
"90",0,0.14135,-0.78822,4.94172,-1.5728
