"V1","V2","V3","V4","V5"
"1",0,1.5759,-3.95338,-2.57049,-0.98603
"2",0,-3.65078,-4.03287,-6.11971,-0.48474
"3",0,-1.69366,1.11847,3.84365,-7.99821
"4",0,4.93553,3.1638,8.42748,0.0966500000000003
"5",0,2.15653,4.71438,4.18816,6.81042
"6",0,-1.26211,-5.64884,-1.10125,-1.06799
"7",0,-5.35557,-1.18745,7.65691,3.07077
"8",0,4.88768,6.26733,-0.29911,10.67762
"9",0,1.01319,0.5573,1.39403,0.0791799999999999
"10",0,-5.58534,-1.96767,-0.879649999999999,-3.96269
"11",0,7.96421,6.12844,8.7324,6.14476
"12",0,7.00374,4.02472,4.41316,4.41018
"13",0,-2.55258,4.05822,8.72777,-0.84932
"14",0,-3.34324,-2.25614,-5.67272,-9.64807
"15",0,-8.1606,-2.42336,-7.97401,-10.27405
"16",0,-11.15481,-4.316,1.58767,-8.09157
"17",0,1.73026,2.20772,3.57129,0.95183
"18",0,-10.33475,-9.20167,-1.52646,-5.42903
"19",0,5.0386,8.628,7.1085,6.43378
"20",0,-7.64218,-2.99454,-0.67149,1.41048
"21",0,7.55654,6.85752,3.77202,6.30865
"22",0,5.06488,7.0427,0.26224,-6.17022
"23",0,3.03511,-4.59435,1.35122,8.95577
"24",0,-2.32082,0.56211,5.96391,1.34596
"25",0,-17.59304,-5.21417,-11.39091,-8.37454
"26",0,2.51889,4.17722,-1.69633,0.67978
"27",0,3.7025,6.35846,-1.25653,0.84474
"28",0,1.88717,-2.58344,10.35456,5.0742
"29",0,2.35209,1.97401,4.09111,3.28935
"30",0,7.87601,5.01952,2.47808,0.23495
"31",0,6.63727,5.22482,5.88405,4.7803
"32",0,2.93734,6.45821,2.92786,1.06933
"33",0,-8.84169,-0.71121,-1.34066,-2.84097
"34",0,-1.05629,3.05528,-0.31206,-1.85871
"35",0,-2.41479,-3.82932,4.36977,-1.25534
"36",0,8.81337,0.52763,7.57812,2.97101
"37",0,-7.03102,-2.61929,-0.33428,-4.20817
"38",0,2.50438,1.47035,5.27152,0.6243
"39",0,-8.37128,-2.06699,-4.60046,-4.10152
"40",0,5.85123,7.25072,5.30807,3.05294
"41",0,-4.59014,0.78877,-8.58885,-1.61771
"42",0,5.52708,5.73651,4.15725,4.04213
"43",0,4.05908,1.0107,8.28461,8.48584
"44",0,1.01535,6.5392,1.75966,1.35278
"45",0,11.96409,2.39588,-0.78355,5.72791
"46",0,1.46816,2.86284,-2.27885,0.24625
"47",0,4.17164,-0.89328,-1.64248,2.46602
"48",0,10.27096,5.04183,-0.47987,3.85609
"49",0,13.14001,9.12366,5.9467,9.789
"50",0,-9.44543,-4.62391,-7.51195,-11.33011
"51",0,-9.16176,-4.55248,-5.19117,-4.03095
"52",0,-0.37012,-2.4284,-3.60272,0.13928
"53",0,-8.85022,-5.08872,-5.98839,-11.91739
"54",0,-2.03793,0.20194,1.55654,-3.37956
"55",0,-5.52567,-0.55199,-3.20104,0.4613
"56",0,-6.70431,2.12623,-2.71509,0.71675
"57",0,-1.49445,-1.12943,-2.22404,-2.27053
"58",0,1.33834,1.53069,6.80695,1.74468
"59",0,-0.90329,-5.1894,5.16937,0.55458
"60",0,-0.34855,5.05282,-0.99577,3.82683
"61",0,-6.19275,-3.1595,-5.60394,-8.95713
"62",0,9.42051,8.29596,4.28255,10.32807
"63",0,-2.01581,-0.17701,3.17359,-3.99123
"64",0,-6.75226,0.57496,0.50193,-1.761
"65",0,-4.38142,6.16985,3.54962,0.82458
"66",0,1.39903,-4.40233,3.76323,1.92245
"67",0,-1.8453,2.03813,-3.12917,3.90956
"68",0,-0.43921,-4.76119,-1.80184,1.08091
"69",0,1.23145,2.34734,6.19283,8.35774
"70",0,3.03116,-1.55891,-5.41729,-5.10685
"71",0,7.51971,8.98646,4.92232,9.0486
"72",0,0.46948,-0.0258099999999999,-1.86426,-3.87024
"73",0,-0.45877,-1.65443,0.9037,2.68685
"74",0,-6.20745,-5.48146,-7.09707,-0.45602
"75",0,-4.49941,-2.73025,-3.66187,-4.6273
"76",0,-6.94366,-5.03562,-1.9079,-8.76296
"77",0,-1.78133,-5.60431,-4.00591,-11.61173
"78",0,-1.76418,1.33554,4.2354,-0.60632
"79",0,1.07681,1.95338,5.03753,-2.19714
"80",0,-2.86253,-1.2963,-1.0717,-5.01403
"81",0,-5.04994,-1.92557,3.45956,-0.37631
"82",0,1.39814,2.00168,6.71949,6.94507
"83",0,-6.71887,0.34626,-3.06333,-5.74944
"84",0,3.90757,-2.89021,1.84365,-0.42321
"85",0,-9.20134,-8.74545,-8.95188,-0.963500000000001
"86",0,4.11658,4.21995,1.32867,9.62828
"87",0,10.27458,13.54245,4.96655,9.56004
"88",0,0.58183,-0.37679,0.28534,-6.84567
"89",0,-3.21388,-0.0237799999999999,7.9195,12.5142
"90",0,1.34005,4.44611,0.79737,-0.80673
