"V1","V2","V3","V4","V5"
"1",0,-9.59409,1.84405,-0.75004,-3.10795
"2",0,0.06679,0.22973,3.48154,2.38972
"3",0,5.32941,-0.74753,-1.89124,10.43115
"4",0,-4.07509,0.19875,-1.53534,-5.75885
"5",0,5.49212,-1.92281,2.31469,-5.03844
"6",0,1.39461,-3.02628,0.15063,5.05107
"7",0,4.04305,1.36005,6.18217,7.89684
"8",0,-6.0112,-3.8517,-4.18534,-1.98592
"9",0,-0.35764,-5.17529,-2.94922,3.87216
"10",0,-0.72426,-4.14714,-11.01646,-2.77509
"11",0,4.49585,3.30688,0.36526,4.55673
"12",0,1.87132,-6.74408,1.95952,-1.97789
"13",0,2.90337,-0.66901,-1.43066,6.71872
"14",0,-4.994,1.27246,6.00087,-1.63385
"15",0,0.86485,-2.99718,0.86624,-3.41415
"16",0,-9.43489,0.58371,-4.36302,-5.31556
"17",0,7.96313,1.75142,2.63299,1.60346
"18",0,-0.51289,-0.80519,-2.38552,2.56497
"19",0,-8.37225,-2.05447,-2.48126,-1.67667
"20",0,9.6076,5.27644,7.91305,10.31785
"21",0,1.66781,-0.9515,3.2922,-1.58029
"22",0,-1.4215,-1.84743,-10.79148,0.66365
"23",0,-5.46977,-1.47152,3.02823,-5.67809
"24",0,2.07846,-0.01759,-2.30246,-5.78492
"25",0,-4.29189,0.98102,-1.14949,-0.37283
"26",0,-2.94891,2.61363,-1.64192,-6.399
"27",0,9.62494,8.99726,3.77446,5.35896
"28",0,0.36976,-5.41927,-2.82584,-4.73775
"29",0,0.64884,7.21225,3.16482,0.87767
"30",0,-3.90919,8.37937,-0.45065,3.99252
"31",0,-11.56254,-4.28396,-9.75694,-4.74514
"32",0,3.59947,-3.41806,2.7323,3.36086
"33",0,-3.98646,-1.83243,2.26724,3.08461
"34",0,-10.90606,-6.55703,-6.20042,-10.17978
"35",0,1.72202,1.37015,-2.21635,-2.59718
"36",0,-2.70206,-0.88942,-2.93492,-2.44928
"37",0,1.84684,-0.8607,-2.80208,1.47883
"38",0,1.62707,2.74066,0.82068,7.61469
"39",0,-3.70044,-3.80693,4.01188,-4.37455
"40",0,-5.05042,-5.44128,3.18681,1.69711
"41",0,-6.75445,-2.40087,-1.56527,-4.02284
"42",0,2.55481,5.78601,0.45383,-4.23409
"43",0,-5.01727,3.17346,1.53599,-2.83997
"44",0,-4.13783,-5.90635,-3.09651,-7.60979
"45",0,-7.6194,-7.08762,-6.4572,-9.56594
"46",0,-2.12216,-3.81323,-6.24833,-11.0049
"47",0,-1.14537,1.5445,-0.90297,5.20851
"48",0,-2.55973,-5.05221,2.32645,-1.81829
"49",0,2.0045,-1.38479,4.27975,6.03288
"50",0,-0.0598000000000001,2.33271,2.31971,-5.86126
"51",0,-7.73249,2.00154,-2.03309,-3.84112
"52",0,0.52619,2.82555,2.61441,4.43209
"53",0,3.82137,0.90727,3.1662,2.51099
"54",0,6.86017,-1.417,3.28558,2.67674
"55",0,-4.45323,-0.48956,-4.4442,1.12809
"56",0,7.48224,9.28403,7.21954,2.46497
"57",0,2.34612,0.00197000000000003,4.37313,0.84703
"58",0,-4.58834,-5.17199,0.00405999999999995,-3.80548
"59",0,2.91629,-5.08522,3.6356,-4.36334
"60",0,-3.78433,-1.61226,-9.09727,-8.32505
"61",0,5.38849,4.96305,2.27125,2.23243
"62",0,5.31479,0.60266,2.80978,5.40614
"63",0,-5.45506,-3.409,-4.08127,0.40255
"64",0,-3.97742,-0.64046,-3.33873,-4.7096
"65",0,5.04682,6.56399,-2.43487,5.02069
"66",0,6.63144,6.38879,10.18604,7.32298
"67",0,-9.80963,-6.76497,-3.43566,-2.71211
"68",0,2.75857,0.43621,-1.50708,-0.72495
"69",0,-1.8011,-5.44157,-7.32709,-0.52124
"70",0,-0.6244,-1.35092,-1.60609,2.50211
"71",0,0.93587,2.86525,1.07959,4.44022
"72",0,-3.12213,-4.8212,-10.15204,-0.5418
"73",0,-1.55848,-5.97125,-2.93564,-4.99144
"74",0,-8.43986,-4.20479,-3.73456,1.91947
"75",0,2.14795,-0.0291699999999999,0.97922,-4.47277
"76",0,-6.2817,-3.77652,1.59831,-4.09634
"77",0,-0.60987,6.81545,2.38567,-3.29626
"78",0,2.98954,2.96925,-1.56951,1.46097
"79",0,-3.72227,5.4231,-3.2205,-3.08736
"80",0,-1.13858,3.30546,-1.77708,-6.71035
"81",0,-2.93571,0.79413,-4.26561,6.34648
"82",0,-2.18874,-4.54459,3.26804,-3.04061
"83",0,0.86477,-0.59306,2.50926,8.64919
"84",0,-3.79578,-6.45276,-7.10919,-8.83613
"85",0,-2.93471,-2.9569,0.43522,-4.14073
"86",0,-2.45608,2.34229,3.70154,7.22355
"87",0,3.59516,-0.57734,-3.65755,1.61664
"88",0,-0.26839,-10.72959,-1.1256,0.79135
"89",0,-4.65928,-1.93229,-6.01105,-2.63078
"90",0,2.56207,4.29473,4.50664,1.60987
