"V1","V2","V3","V4","V5"
"1",0,-2.00082,-2.14887,-2.60843,-1.48096
"2",0,-9.53456,-5.9094,-2.24154,-5.17132
"3",0,-1.79056,-1.54151,-1.95755,0.84551
"4",0,2.43069,0.17214,1.93997,-5.18866
"5",0,-0.9616,1.40557,-7.23368,5.56805
"6",0,1.79068,-1.83995,-2.32519,-0.1087
"7",0,-3.34797,-0.39708,-2.36333,0.85996
"8",0,-3.65609,-1.12293,5.1219,-1.79843
"9",0,0.96702,-3.74687,3.87687,0.1791
"10",0,-0.26184,-4.3284,-0.14839,-12.48547
"11",0,-8.14396,0.29225,0.03444,0.33985
"12",0,2.72983,8.93505,-0.0433699999999999,6.71523
"13",0,0.23951,3.71563,5.7307,0.74637
"14",0,0.3862,-2.89048,5.19048,-1.88795
"15",0,-8.3933,-0.12517,1.74726,-8.5071
"16",0,0.58349,6.03781,2.88307,-1.3365
"17",0,-0.516990000000001,1.97408,-1.5418,3.56846
"18",0,5.38912,3.11997,-6.23737,2.97241
"19",0,-7.24355,-6.16071,-0.7786,-8.5243
"20",0,0.09898,2.40941,1.74543,-1.12707
"21",0,-0.66101,-3.39024,-3.88246,-3.26908
"22",0,-0.30993,4.94284,-0.44302,6.39537
"23",0,-0.89381,6.97388,-0.00104000000000004,-3.74122
"24",0,4.41585,-5.30756,-3.62617,0.05027
"25",0,-2.5435,-7.82312,-3.65574,-5.22943
"26",0,7.201,7.86592,2.29327,5.09209
"27",0,5.15074,-3.00377,2.04673,-6.92304
"28",0,1.91586,5.43834,-2.54826,-1.70338
"29",0,1.12857,-1.3525,2.66168,4.32458
"30",0,6.23396,2.67623,-1.11725,-0.97485
"31",0,-3.81077,-10.26057,-14.24753,-5.02144
"32",0,-0.57597,-0.67895,0.17571,-3.18087
"33",0,5.21171,-0.93333,0.95884,7.51386
"34",0,7.80991,6.44147,4.9553,0.23143
"35",0,-0.38711,-1.14174,-1.87145,6.56205
"36",0,3.47306,-3.27581,-0.75117,-5.89219
"37",0,-10.53221,-3.03401,-2.66554,-6.23361
"38",0,0.0138400000000001,-6.39283,-1.2852,-0.98695
"39",0,-3.92564,-3.39305,-3.13609,-2.74065
"40",0,-0.96162,3.57118,2.54863,10.45596
"41",0,7.57605,1.39426,-2.32225,4.919
"42",0,4.56219,-0.09389,0.51647,6.17113
"43",0,-5.93477,0.69792,-5.3648,2.26588
"44",0,-9.85995,-9.83569,-9.2313,-7.84906
"45",0,4.78622,1.44356,3.48267,5.10274
"46",0,-5.94013,-7.3711,-10.57367,-10.7301
"47",0,-6.60935,-0.56346,-1.29586,1.01387
"48",0,-2.75607,-3.80882,-2.56385,-4.55566
"49",0,1.38857,6.0283,-0.67169,7.8492
"50",0,1.12372,-1.38935,-1.23487,2.16624
"51",0,-2.05627,-4.31057,-2.60397,-2.41436
"52",0,0.5039,-2.44717,0.73872,-1.09458
"53",0,0.85514,-0.85655,2.70602,-0.95005
"54",0,-1.97616,-3.37467,-5.27934,-5.59491
"55",0,-3.53048,2.72703,-0.53135,0.12768
"56",0,-0.13199,-2.80189,5.24457,2.52518
"57",0,3.36851,0.63057,0.08135,4.5948
"58",0,-0.0815999999999999,-2.77471,-3.64361,-4.01077
"59",0,-5.15161,4.3281,-0.31825,-7.01846
"60",0,0.73335,-0.32706,0.21516,-1.2926
"61",0,-4.60541,-6.2716,-5.20377,-7.9594
"62",0,5.40866,0.557,4.41405,-0.47135
"63",0,6.56251,3.5739,6.39612,5.7895
"64",0,0.273759999999999,-5.25743,-5.49853,-1.03859
"65",0,-6.54938,2.83113,-0.37826,1.32734
"66",0,5.08225,3.54306,-1.38547,3.64181
"67",0,2.02566,1.508,5.16852,-1.2335
"68",0,-1.60309,0.80199,1.12497,-0.68684
"69",0,-3.69187,1.76089,-2.11715,-6.63599
"70",0,-5.03761,-0.5657,-3.63581,-7.92803
"71",0,-2.61573,0.47186,-7.29127,-1.82308
"72",0,1.10212,-2.46546,5.58673,-0.03593
"73",0,-6.17649,-3.22024,-9.5612,-8.18137
"74",0,0.85405,3.95286,3.30646,0.75481
"75",0,-3.43663,-5.94105,-12.73609,-4.54918
"76",0,-4.71597,0.80702,-0.18432,-0.57769
"77",0,0.96891,-7.86344,-2.17682,1.56202
"78",0,4.5886,5.43269,3.48379,0.27132
"79",0,2.7735,5.28558,3.10695,3.76677
"80",0,0.70263,6.88073,1.68147,3.14862
"81",0,4.19994,-0.67716,1.49823,2.34221
"82",0,2.68831,4.87934,7.67134,-3.36648
"83",0,2.72235,0.36197,2.22894,4.00852
"84",0,-2.19081,-5.96522,-1.35232,-2.57748
"85",0,-4.66725,-1.22583,-7.2812,-7.15048
"86",0,4.23848,1.3744,4.48887,3.19605
"87",0,-3.02091,3.3468,2.90991,-2.17311
"88",0,0.53253,-1.23174,1.8083,4.6477
"89",0,-3.26545,-7.21922,-1.08352,1.00943
"90",0,-8.87822,-7.31919,-11.04588,-10.17715
