"V1","V2","V3","V4","V5"
"1",0,-3.36332,-0.10927,1.25915,0.60797
"2",0,-2.9876,-0.40175,-2.4268,1.64663
"3",0,-0.53208,5.22643,4.70435,-2.64377
"4",0,-4.17564,-2.26125,0.86933,0.44585
"5",0,-5.53041,-10.01332,-6.44009,0.0115100000000004
"6",0,2.42571,1.14398,0.88942,2.37191
"7",0,-0.0971600000000001,-1.81301,2.00349,-5.04896
"8",0,-4.42697,-10.14794,-10.30557,-7.5241
"9",0,5.20605,5.59322,4.35124,5.67742
"10",0,4.81606,1.30902,9.23733,9.45908
"11",0,-3.06682,-3.47704,-5.61936,-2.22088
"12",0,3.32582,4.9034,6.27058,5.86299
"13",0,-3.88688,-4.68806,-2.78233,-7.53457
"14",0,2.19022,-1.68626,0.45499,7.01253
"15",0,-8.83536,8.18505,2.01824,-3.35874
"16",0,3.67889,-1.67754,0.18537,-8.06509
"17",0,-0.24386,-2.86052,-0.0576,0.20279
"18",0,-5.58431,-2.89879,-1.25939,-2.20665
"19",0,1.93661,-7.01462,-4.12011,-7.96657
"20",0,-3.59948,0.85413,-5.82006,-0.80652
"21",0,-2.29269,5.36103,5.19704,-5.37831
"22",0,3.24966,-1.50517,4.89472,0.85849
"23",0,8.7187,9.96535,5.87317,7.28762
"24",0,-0.36001,-5.14682,3.07447,-0.39919
"25",0,-1.60388,0.33116,-2.28877,-4.17303
"26",0,-0.0992900000000001,-0.7889,-0.51625,0.79236
"27",0,-10.49464,-8.81312,-5.66312,-5.40078
"28",0,-3.31622,2.41539,-1.6128,1.14458
"29",0,0.8159,3.22821,3.25524,4.53984
"30",0,8.28795,8.45507,-0.64512,1.37995
"31",0,-2.99259,-3.69545,2.65812,-1.8924
"32",0,0.72888,-2.4255,-0.04703,1.57555
"33",0,-3.25092,4.3347,1.5162,3.61953
"34",0,1.06593,-4.26731,1.95759,1.49869
"35",0,-6.7558,-0.97992,-12.30641,-9.12035
"36",0,5.52167,0.10449,0.5281,3.16204
"37",0,1.99773,-2.78118,-1.71099,-2.3868
"38",0,0.0350700000000002,0.55316,0.13832,3.45253
"39",0,0.21782,5.70068,2.44156,1.15383
"40",0,0.84798,4.74436,0.42297,5.6279
"41",0,4.88906,1.46282,0.43854,5.90258
"42",0,8.82523,-0.75328,-2.88826,4.36278
"43",0,0.41619,4.46191,3.26924,6.40062
"44",0,4.02878,4.65733,4.6979,0.35566
"45",0,0.8481,0.95227,-0.73776,-0.21383
"46",0,-1.6711,2.24912,5.47448,3.64852
"47",0,-0.61632,-0.23542,0.57773,-2.45209
"48",0,4.36785,11.50083,-1.26278,1.40712
"49",0,2.56387,3.8428,7.70713,-0.47753
"50",0,3.82938,2.44496,9.33101,9.21026
"51",0,-0.66169,3.07715,4.84606,0.0453399999999999
"52",0,-0.59193,-6.60001,-2.09672,-2.05187
"53",0,1.70653,-3.1756,-3.72078,-5.78054
"54",0,-1.92142,-2.09849,-5.52062,-4.9234
"55",0,4.84388,5.4763,1.57927,-1.65326
"56",0,3.91694,8.6091,10.24509,9.02017
"57",0,0.40087,4.04504,2.89847,-0.14164
"58",0,6.82964,-1.60242,-1.20964,4.59742
"59",0,2.19235,-3.05316,2.26717,-1.34032
"60",0,-3.85761,-3.00326,1.44847,-5.27068
"61",0,-6.14977,-2.16561,-3.18176,-4.59889
"62",0,-2.51543,-0.79843,-4.32671,-2.28807
"63",0,-1.34541,4.58148,-1.14807,1.35665
"64",0,-9.72624,0.0187400000000002,-6.67206,-7.88633
"65",0,-3.41881,-6.61632,0.0804300000000001,3.22092
"66",0,-1.8901,7.32863,-3.12908,-2.47774
"67",0,3.05961,4.72117,6.89835,4.29458
"68",0,-0.59142,-1.38974,1.30969,1.93183
"69",0,1.99648,-3.14071,-1.27325,2.16785
"70",0,-2.01509,-1.75777,1.46292,1.92466
"71",0,-4.31592,-6.31284,-2.8096,-1.51192
"72",0,-3.17967,6.8297,4.6438,-1.75721
"73",0,1.42809,-0.21705,4.89225,0.8835
"74",0,0.47298,0.72858,-4.20389,2.42583
"75",0,4.65557,1.91981,7.58166,5.59131
"76",0,-2.5573,-0.28334,-4.28415,2.12853
"77",0,4.46686,3.22085,3.27558,9.82132
"78",0,2.82983,3.70684,-1.45894,-3.74012
"79",0,-1.57296,-0.72371,-6.86301,-5.12545
"80",0,5.13083,5.14202,3.24425,2.94755
"81",0,-0.49997,1.40134,-2.99318,1.0322
"82",0,1.25378,-0.75421,2.48726,2.13407
"83",0,-0.55669,4.95597,1.81413,-1.98856
"84",0,5.07392,0.63559,4.54985,2.90556
"85",0,-3.90752,-2.86782,-6.49916,-1.95808
"86",0,0.37836,7.60853,0.17246,-1.65683
"87",0,1.41844,-9.62234,1.6935,-1.79236
"88",0,-2.24137,7.93768,7.05488,-2.28617
"89",0,4.07579,4.50897,7.20219,2.73513
"90",0,-1.32214,1.26495,-2.42882,0.61512
