"V1","V2","V3","V4","V5"
"1",0,-0.24855,-3.92438,2.01743,-2.27432
"2",0,-7.49179,-3.33074,-4.87301,-4.16122
"3",0,-1.20322,-1.81681,-0.52446,2.14395
"4",0,4.72673,-3.74556,0.95161,1.81153
"5",0,0.24264,1.29465,5.02423,-0.8729
"6",0,1.58861,1.05875,4.24126,0.70217
"7",0,4.63077,1.88039,1.2903,1.60701
"8",0,-0.76309,-3.23153,3.19843,-9.327
"9",0,-1.10365,-3.90559,2.08397,-6.21556
"10",0,-1.6716,3.29805,-4.05079,-3.54644
"11",0,5.56167,3.85085,6.23272,3.31584
"12",0,11.1579,3.96035,8.09461,7.17677
"13",0,-7.8716,-3.62367,-4.40056,4.22076
"14",0,-4.46711,-9.23833,-8.04552,-5.76574
"15",0,2.14962,-2.76362,-5.60519,-2.37444
"16",0,2.54922,-2.9782,0.68259,-2.71846
"17",0,-4.75244,0.48695,-9.7573,-1.48633
"18",0,-0.01787,-1.9601,-3.86951,1.01843
"19",0,-3.56423,1.7628,0.20269,-3.30806
"20",0,4.92277,6.19297,6.33404,0.6045
"21",0,-0.19768,-4.7187,4.26218,-2.94371
"22",0,0.44109,2.72659,1.79891,6.33165
"23",0,-4.85853,-5.4387,-1.9684,-10.02442
"24",0,0.28797,-0.03394,0.40258,-1.96704
"25",0,-7.41892,-5.19008,-4.06534,-0.87771
"26",0,1.38772,2.47133,1.92216,2.41405
"27",0,-2.46984,3.83375,-0.72307,2.23801
"28",0,-0.10557,1.79738,4.53533,-2.37487
"29",0,-0.40268,-3.381,5.28957,-3.64467
"30",0,6.25973,3.0064,0.1137,2.67985
"31",0,0.51818,0.6756,3.74103,7.17722
"32",0,1.25345,6.06951,4.07722,-0.26807
"33",0,-3.87087,0.96101,6.25101,0.91679
"34",0,8.89142,-1.35778,7.23725,2.40613
"35",0,4.43912,3.70644,7.07576,-1.10957
"36",0,-2.84331,2.638,1.08314,8.00349
"37",0,1.73223,-4.70231,-0.59399,-1.01145
"38",0,-4.02873,-8.16893,-3.02007,-4.20892
"39",0,-0.000910000000000077,-2.59146,-5.41301,-2.60629
"40",0,3.65117,-1.08112,-2.14676,-5.41784
"41",0,1.46969,2.5312,-3.88392,0.46997
"42",0,-5.79601,-1.59826,0.00775999999999999,3.05723
"43",0,6.20707,11.7513,4.88697,7.24893
"44",0,-5.11668,-1.91123,-1.59862,0.91711
"45",0,-6.87879,-7.79915,-10.46465,-1.17346
"46",0,-2.41846,-3.27054,-2.31824,-0.74203
"47",0,-6.27925,-3.47791,-1.46872,-6.2554
"48",0,-3.55771,-3.77285,-6.45245,-7.34457
"49",0,-0.19347,5.33521,0.55758,-0.83914
"50",0,1.59677,8.74023,7.22824,5.41273
"51",0,-1.19633,0.3647,-4.6426,1.2249
"52",0,5.02932,1.91503,3.54674,1.29173
"53",0,3.7378,3.18775,4.30026,4.15168
"54",0,3.52023,-3.68679,2.10725,0.55792
"55",0,-6.72318,4.38883,-3.58159,2.25644
"56",0,0.6248,-2.06525,1.62933,1.08633
"57",0,8.58457,5.08209,2.02034,2.56372
"58",0,2.38912,2.21777,9.09129,7.1869
"59",0,-2.9456,-4.53241,-1.04573,-3.16612
"60",0,-4.9314,3.24852,1.62254,5.56977
"61",0,4.01074,-5.23062,-6.36962,4.33705
"62",0,5.85156,6.12154,9.62982,-1.78934
"63",0,0.4232,6.73355,4.65518,0.0397699999999999
"64",0,4.66154,-2.63767,0.19583,2.39815
"65",0,1.4666,6.58889,1.24847,5.05071
"66",0,-0.0550700000000002,2.16217,3.76524,4.12707
"67",0,2.37484,6.42028,5.14632,-0.73354
"68",0,-1.89372,1.68764,5.23478,0.49431
"69",0,-4.44214,-5.10069,2.04588,-2.03911
"70",0,-1.52109,-3.74454,0.95301,4.09455
"71",0,7.52643,0.0283700000000002,1.3606,5.03571
"72",0,-3.02367,-9.56735,1.49031,-4.32501
"73",0,-4.36053,0.11363,2.76789,1.73218
"74",0,4.57466,4.22485,2.52377,7.42041
"75",0,7.57366,10.27581,6.83517,10.40037
"76",0,-3.16959,-7.78343,-8.02174,-7.744
"77",0,-2.85249,-0.51939,0.12231,1.10219
"78",0,-3.70112,-3.05581,0.62003,-0.07142
"79",0,3.53565,4.33059,1.1999,7.28149
"80",0,-2.51509,-2.98114,3.4989,3.10693
"81",0,2.79876,6.19647,-1.27173,5.21716
"82",0,-2.72075,-6.8268,-2.18834,-0.58903
"83",0,2.02696,2.32199,0.56843,-4.96204
"84",0,-0.16232,3.10813,2.08974,-2.98727
"85",0,-1.56499,4.85867,1.64821,3.59383
"86",0,0.9651,3.97961,1.45958,2.03155
"87",0,-3.57977,4.14698,-0.3053,6.17624
"88",0,-3.15819,-2.78408,0.67341,3.71819
"89",0,1.1567,2.99805,-0.0336799999999999,1.13544
"90",0,-0.62417,-4.7567,-1.80404,-2.94291
