"V1","V2","V3","V4","V5"
"1",0,4.03925,-0.4309,2.1844,2.4758
"2",0,-4.36744,0.16154,4.44959,5.9816
"3",0,3.00299,2.43601,5.55915,8.70005
"4",0,9.6312,2.32916,3.14093,2.15267
"5",0,-2.41276,-2.53359,0.41419,-8.15837
"6",0,-0.25241,-0.48318,2.18282,1.46
"7",0,-7.59371,-1.01407,-2.30716,-5.77737
"8",0,-0.153079999999999,-6.73369,-7.15598,-2.67529
"9",0,6.48015,2.02677,8.40382,9.02702
"10",0,-1.04079,0.2416,-2.94416,4.1684
"11",0,-1.45098,0.27023,12.66144,-1.7994
"12",0,-1.43579,1.44823,-1.64045,-4.60124
"13",0,-4.83557,-4.97697,-3.38625,-0.3915
"14",0,-8.47121,-10.33689,-8.54856,-7.3005
"15",0,-0.37075,3.38127,3.89906,6.42816
"16",0,1.43799,-0.48705,0.18901,-4.46035
"17",0,-0.58509,-5.21191,5.41189,-2.5507
"18",0,-4.39688,-0.7068,-6.21371,-1.86768
"19",0,10.4689,7.43855,4.17706,3.91944
"20",0,-5.77863,0.0431899999999998,-5.90957,-0.12312
"21",0,0.98399,-0.23428,1.5926,6.2493
"22",0,0.36976,3.79036,-2.70819,-4.39145
"23",0,9.67092,3.75928,2.98679,-0.63611
"24",0,5.70722,3.37163,5.06034,1.79413
"25",0,2.48525,2.22086,2.77856,-5.08818
"26",0,2.45308,4.85068,0.38614,3.77422
"27",0,-3.47756,5.84735,-0.35729,0.29112
"28",0,4.78716,2.07758,2.45448,4.28805
"29",0,-2.94778,1.10821,2.8255,-3.75603
"30",0,5.46362,0.22858,4.18922,-2.58797
"31",0,-0.74281,-1.16028,-3.849,1.17504
"32",0,-4.49677,-5.57167,-5.73392,-0.10844
"33",0,-2.55366,0.4456,0.53408,-4.55561
"34",0,-2.1791,3.70532,-3.04168,5.75167
"35",0,1.51547,2.79397,-0.79805,0.13517
"36",0,1.51141,-1.97767,-0.45105,-5.12705
"37",0,-3.81616,-2.80489,0.34845,0.53151
"38",0,0.35478,1.20159,4.25588,2.78155
"39",0,-11.26868,-1.02649,-4.73976,-1.50187
"40",0,0.97403,8.084,5.34989,9.34434
"41",0,-1.60715,4.14139,3.86162,1.35204
"42",0,-1.98869,5.04693,-3.76975,2.38004
"43",0,0.25036,-6.31878,-6.96288,-4.08538
"44",0,1.86129,1.96587,2.28718,0.60878
"45",0,2.13044,2.59494,0.03526,-1.99311
"46",0,7.60611,10.77456,3.25359,4.08562
"47",0,-2.61893,-6.21232,-2.30208,-0.2029
"48",0,-1.89498,1.71702,0.19395,-0.10776
"49",0,-6.5227,-4.72114,-7.06044,-5.95586
"50",0,3.19726,0.11763,5.86681,-0.29653
"51",0,-3.27802,-0.20685,-0.97547,-4.92706
"52",0,-5.70538,-1.50697,2.33729,0.51124
"53",0,4.66841,1.70288,-3.12004,-2.73273
"54",0,8.7787,3.34283,6.20617,9.29784
"55",0,-5.38255,7.19687,-2.14303,-7.581
"56",0,-6.23844,-3.15292,3.68364,-2.86552
"57",0,-0.98253,-1.84948,-0.18532,2.58499
"58",0,-1.13859,-5.10491,-5.76343,-0.6071
"59",0,5.15587,3.00001,2.3751,-1.70155
"60",0,0.27468,-6.64113,-8.96168,3.37541
"61",0,5.90953,4.52696,3.40153,3.92409
"62",0,4.83804,6.82964,2.81867,10.50593
"63",0,3.45073,0.86525,-2.22099,4.1789
"64",0,4.14845,6.78391,7.93238,2.65756
"65",0,-4.58873,1.6478,-3.68129,-0.51996
"66",0,3.08672,1.31152,-2.50418,-0.32194
"67",0,3.14325,1.54328,-0.31007,4.25998
"68",0,3.69941,0.54241,2.8144,1.09358
"69",0,-2.42775,0.70787,-8.3811,-4.22664
"70",0,1.81605,7.35834,3.25789,2.44664
"71",0,-0.88127,-1.70435,2.45633,-5.61435
"72",0,0.44973,-3.22283,-4.22568,-0.01075
"73",0,-5.43163,-5.33895,2.4699,-3.52127
"74",0,-2.49862,-1.36078,-1.84786,-0.215
"75",0,0.65425,1.98739,-1.55608,0.00739000000000001
"76",0,5.72332,0.1559,8.76784,1.68525
"77",0,9.08575,9.30237,9.44197,5.63674
"78",0,0.0440199999999999,-0.57218,0.95755,-0.1619
"79",0,-7.19135,-7.78225,-8.17337,-6.43062
"80",0,-9.43539,-1.85666,-7.09359,-4.7987
"81",0,-3.53588,-3.69265,-7.58845,2.79189
"82",0,-3.01067,1.6552,-0.27887,-3.4406
"83",0,-2.95528,3.5861,-0.21403,1.22009
"84",0,2.0297,3.45045,0.29228,-4.93886
"85",0,-2.74998,3.76884,-5.60301,-4.93099
"86",0,-6.82668,-3.22391,-2.01975,-2.44417
"87",0,-2.95736,-5.39505,-2.42111,-0.72627
"88",0,6.61107,0.68023,-0.45892,4.43241
"89",0,1.36098,-0.43423,6.82284,-0.46453
"90",0,-6.86339,-10.78925,-3.79718,-1.54146
