"V1","V2","V3","V4","V5"
"1",0,1.52513,-3.69214,-2.5907,7.9204
"2",0,-9.22566,-5.048,-1.49212,-4.96166
"3",0,-1.88945,-6.19662,-5.42927,5.01783
"4",0,4.23844,4.53848,-1.38884,3.33357
"5",0,8.00158,9.7581,3.17571,8.80787
"6",0,5.48272,3.70343,1.14493,5.47148
"7",0,-4.14366,-5.28612,-3.324,-2.60091
"8",0,7.58729,-3.69063,5.30133,3.53822
"9",0,10.12716,8.55806,6.25759,6.52712
"10",0,1.30979,0.941,-0.56478,4.52379
"11",0,2.95587,-0.00971000000000011,4.41993,4.31426
"12",0,-1.40162,-3.67769,-5.02995,3.73319
"13",0,0.97721,-3.77712,-2.22542,3.51868
"14",0,-6.49737,-17.01872,-6.28354,-7.9742
"15",0,-4.30677,-2.49085,2.65327,-0.75519
"16",0,6.7194,0.0432700000000001,2.87675,-1.5371
"17",0,0.63219,0.92667,-2.18639,-0.87048
"18",0,4.26969,2.01198,-0.80598,-0.23746
"19",0,-0.88047,1.21001,-0.97127,-2.13199
"20",0,0.93728,-1.41606,-0.08271,3.44043
"21",0,-4.09551,-2.73135,-1.19508,-4.42982
"22",0,-2.16,0.76895,-0.80634,2.93967
"23",0,-0.43377,5.46269,13.78493,9.6977
"24",0,7.08898,-4.23903,-1.99918,-1.55033
"25",0,0.24674,4.96278,0.23004,-0.40549
"26",0,2.59338,0.99353,1.32848,-1.80266
"27",0,2.78641,5.52364,1.78152,4.73533
"28",0,3.60637,-1.8259,-0.72728,1.61496
"29",0,-4.95739,-5.48511,-1.23531,-4.34266
"30",0,-1.54346,-3.70735,-6.20858,-3.02333
"31",0,-2.90371,-5.45795,-6.5332,1.57509
"32",0,-4.45954,-3.38447,-6.28844,1.40904
"33",0,7.2459,3.56241,-2.51439,-4.14136
"34",0,8.92015,1.46714,5.54531,9.69635
"35",0,-10.73127,-7.13941,-7.5484,-4.41206
"36",0,-0.12267,0.69836,-12.96633,3.55441
"37",0,5.40911,1.08495,-1.50088,-0.36222
"38",0,-0.5772,0.40538,4.31093,10.59608
"39",0,1.65841,0.40014,2.38391,-3.14758
"40",0,1.5173,4.18594,0.17005,-4.32878
"41",0,-11.11681,-7.04813,-1.1709,-4.49392
"42",0,-5.59088,-2.04434,-3.25898,-4.43533
"43",0,-6.81978,4.26315,-5.58227,0.44214
"44",0,-1.82721,2.1787,0.42837,-6.16984
"45",0,-3.27222,-4.64219,0.67594,-1.68293
"46",0,2.59521,1.13863,-1.91768,2.10536
"47",0,-4.08274,-4.94772,-3.77815,2.90687
"48",0,-1.66756,-1.53643,-3.67829,1.22041
"49",0,2.18648,2.00371,0.58783,1.87081
"50",0,-7.6836,-2.19142,-0.18003,1.77369
"51",0,-2.77916,-6.77284,0.73527,2.84456
"52",0,3.44539,-3.29486,4.63082,0.26944
"53",0,-8.30049,0.9179,-6.96422,-8.45531
"54",0,-1.77636,3.15499,-2.04846,-6.46428
"55",0,-0.69472,5.20962,4.87632,-2.39481
"56",0,-8.74405,-7.34758,-6.14822,-7.22517
"57",0,0.65525,3.2239,-2.40585,-2.57661
"58",0,-0.71101,6.80806,-7.15328,2.27693
"59",0,0.79583,2.83332,1.70473,3.32607
"60",0,3.15237,0.38987,8.03217,-0.8547
"61",0,2.07924,4.07475,3.99327,9.64172
"62",0,0.0291200000000003,3.93303,5.90652,2.98476
"63",0,4.54523,5.9789,2.53341,8.09446
"64",0,-5.21554,-5.2638,-5.44371,-1.3148
"65",0,-1.32245,1.44981,-4.15619,-1.55353
"66",0,1.80425,-6.95979,-0.96931,-2.43466
"67",0,-4.43562,-10.40769,0.51179,-1.89781
"68",0,-0.12376,-4.35708,2.91638,3.67261
"69",0,-0.28551,-0.00836999999999999,-3.01649,-2.222
"70",0,-1.11277,-7.86688,0.73548,1.36329
"71",0,3.58532,8.52676,9.24179,6.5218
"72",0,2.59495,0.22149,-2.5866,-9.05537
"73",0,7.26873,4.91826,1.13447,7.75394
"74",0,1.27373,-2.71631,-3.26554,-2.63512
"75",0,0.02562,0.58857,5.59369,-0.0822000000000001
"76",0,2.32785,6.17206,3.69062,-3.5295
"77",0,-3.20945,-3.23932,-5.71732,-4.07819
"78",0,-1.36854,-5.05928,1.31079,-3.32613
"79",0,-4.90787,-2.8365,2.57983,-6.65026
"80",0,-7.29376,3.45723,2.61637,-3.65677
"81",0,0.16393,7.05239,-1.82469,-2.04613
"82",0,1.58865,5.91896,-4.22037,4.58736
"83",0,0.60646,3.57552,4.2207,4.12382
"84",0,-3.15368,-4.30918,-7.55439,-1.56652
"85",0,1.2975,0.27749,3.63758,2.72067
"86",0,-2.80155,0.81099,3.96622,6.18685
"87",0,3.85912,-2.60829,2.92201,4.42251
"88",0,3.2381,-3.50502,9.17572,3.09745
"89",0,7.13532,5.92733,-5.61615,-2.28817
"90",0,0.01431,3.04652,0.0533800000000002,-3.02228
