"V1","V2","V3","V4","V5"
"1",0,-0.37763,2.5967,-4.33206,4.08644
"2",0,1.0818,-2.07326,6.63784,5.70145
"3",0,3.6576,2.53416,0.57143,4.02526
"4",0,-4.67996,-1.33063,-4.66891,-0.40088
"5",0,3.8219,2.00289,-0.38836,4.09701
"6",0,-5.71628,-8.93559,-4.35108,-9.31084
"7",0,-1.55354,1.93781,-4.5642,-8.32945
"8",0,-1.98299,0.62122,-7.52124,-5.98934
"9",0,2.18974,0.94028,3.97188,3.07388
"10",0,-2.84751,-2.18466,-3.8313,-1.72588
"11",0,2.09321,0.53688,-6.53238,-3.64591
"12",0,-1.31927,3.39918,-3.33538,0.11953
"13",0,-2.66396,-0.39939,7.17303,2.88995
"14",0,-3.63478,-6.46446,-2.41485,-5.85809
"15",0,9.70665,-2.59434,6.6989,2.77678
"16",0,0.48904,-3.61277,-6.04159,-3.21702
"17",0,-3.3144,-5.06087,1.65632,2.43694
"18",0,8.63579,4.3844,13.80463,6.07965
"19",0,10.59388,5.28459,0.02318,3.69761
"20",0,5.57469,2.48665,3.04563,5.79477
"21",0,0.0221100000000001,-5.23423,-0.11983,-8.39969
"22",0,-0.40808,1.41582,2.05994,3.60834
"23",0,1.68852,-2.03674,-6.51805,-2.73735
"24",0,-12.42234,-2.95095,-5.14314,-9.28847
"25",0,2.76897,-4.16195,2.17045,0.30621
"26",0,-3.93737,0.59538,-9.53207,-8.26169
"27",0,-0.06277,2.83966,4.82908,4.85847
"28",0,-1.98376,-1.11479,-6.25653,-2.77257
"29",0,2.73322,-2.8552,-7.77682,-2.22268
"30",0,-4.53296,-0.52928,-3.1798,-2.17932
"31",0,-4.20341,4.23151,2.47733,1.07685
"32",0,4.42884,-1.96355,7.70627,0.50976
"33",0,1.71172,-3.69927,10.44255,0.70532
"34",0,-7.55495,-1.62135,0.49401,5.18568
"35",0,6.13857,6.4856,0.90458,1.28068
"36",0,0.53313,-1.78306,4.71147,0.11054
"37",0,-1.03797,3.21455,1.08095,4.39842
"38",0,-3.71348,-4.70441,-4.9828,-0.23851
"39",0,-6.89907,-12.39394,-5.32516,-9.56901
"40",0,-0.22301,-6.614,1.15751,-4.46218
"41",0,1.43658,-3.87033,-8.05483,1.06534
"42",0,7.37754,0.29467,-5.2477,7.75023
"43",0,1.94157,-0.00227,-6.76446,-4.36096
"44",0,-4.29263,4.76319,-0.40728,-0.73729
"45",0,1.15723,1.43634,-3.19619,0.29141
"46",0,4.28212,7.94061,7.39379,2.87454
"47",0,-1.47821,-7.44754,-5.77428,-0.125599999999999
"48",0,-1.81785,2.54027,-0.60145,-0.66961
"49",0,-3.04473,2.01347,-2.61236,-2.93879
"50",0,3.73955,-1.96827,3.20991,1.04045
"51",0,7.33335,1.96718,-1.0166,5.19985
"52",0,1.81229,3.61036,-0.4616,-4.55151
"53",0,-7.13591,-2.38468,-3.90494,-5.46927
"54",0,11.6853,5.09422,1.31396,4.43348
"55",0,2.30316,1.08752,3.8293,3.31022
"56",0,0.1989,-1.53035,8.60815,-0.06345
"57",0,0.55491,-1.30386,3.72224,-2.13159
"58",0,2.29405,0.42822,-1.12091,-0.83939
"59",0,7.09807,7.06914,0.44163,5.26609
"60",0,4.27923,8.51326,2.82835,6.52003
"61",0,-1.00048,-0.48097,-1.31718,-5.17565
"62",0,0.63558,0.284,-3.65568,-1.49858
"63",0,7.43498,6.87778,1.85409,1.07234
"64",0,3.1372,0.73332,-0.60662,-1.04889
"65",0,-3.78274,-5.6364,0.48489,-0.75362
"66",0,2.63824,-0.68355,0.52282,-3.57009
"67",0,2.23309,1.73797,3.92386,-1.87295
"68",0,-1.32849,-1.38171,0.37441,-3.6414
"69",0,-10.25354,-3.46714,-4.74294,-4.0359
"70",0,1.76312,-0.4978,1.99476,0.66635
"71",0,-2.22345,-2.81762,1.69648,1.34266
"72",0,-1.77996,-3.34468,-0.59486,-3.01724
"73",0,-8.486,0.40198,-3.29873,7.74748
"74",0,-10.01444,-13.63568,-8.792,-9.04356
"75",0,-2.6714,-4.69298,2.24287,-0.82567
"76",0,-1.87214,0.21754,-1.81594,0.47137
"77",0,-0.0887699999999999,-1.98433,-0.89458,-4.10862
"78",0,-3.24622,-0.857,3.54097,-5.99525
"79",0,-0.78223,-1.95514,-0.82071,-0.97382
"80",0,-4.24475,-3.67798,0.79248,-3.4701
"81",0,3.53962,-1.49439,1.86353,-0.12317
"82",0,-8.83439,-6.48398,-8.73718,-4.76351
"83",0,1.02225,4.49118,4.1126,3.83167
"84",0,7.16985,-1.51853,2.01463,-5.67273
"85",0,1.59079,0.44856,-3.34831,-4.25804
"86",0,1.24969,-0.47596,3.54518,-1.35352
"87",0,8.37617,3.11988,2.19754,0.03339
"88",0,4.464,1.22907,2.72395,-3.82837
"89",0,-0.29552,5.10354,-4.56545,-7.98284
"90",0,3.96794,-4.98098,-4.23649,1.0123
