"V1","V2","V3","V4","V5"
"1",0,0.84949,-2.02136,-3.12432,-6.46249
"2",0,3.01572,-5.65263,-2.10021,-6.77896
"3",0,6.92599,2.84191,7.50873,2.72319
"4",0,-1.31273,3.46106,-2.58327,-5.6442
"5",0,3.92988,6.78827,2.90087,2.02347
"6",0,-0.25598,1.24062,-3.58844,0.01627
"7",0,0.67891,0.54628,5.91101,3.82931
"8",0,2.36628,2.90401,4.15949,1.14956
"9",0,6.41256,4.07053,2.84417,4.3813
"10",0,9.89061,1.56738,2.27632,0.62115
"11",0,6.0667,7.52583,0.0868199999999999,-1.50678
"12",0,6.10491,8.94898,11.67609,12.08021
"13",0,-1.90057,-1.16565,-4.01771,-2.0087
"14",0,4.11098,3.6933,4.85601,-1.32039
"15",0,4.28802,-3.54513,0.97618,-5.74163
"16",0,-1.8082,-7.82048,-4.82859,-1.91298
"17",0,-4.4734,-2.01403,4.39875,-0.29871
"18",0,3.61745,-4.88632,-2.86479,-9.9228
"19",0,-9.60056,-2.04898,-1.56515,-6.88495
"20",0,-0.56666,-1.74034,0.30117,0.86976
"21",0,6.19164,0.83385,-0.04939,-6.85917
"22",0,-4.01506,-0.4993,-11.25011,-4.19595
"23",0,-2.43289,1.17078,0.9004,-3.25778
"24",0,-5.45502,3.73197,-3.07806,-1.25104
"25",0,-3.45872,-5.14131,-2.05615,-1.30227
"26",0,-2.40887,-0.90564,3.29382,2.86348
"27",0,-4.65411,1.06731,-3.74903,-5.18942
"28",0,1.84592,-6.7933,-5.91808,-4.14684
"29",0,1.8923,2.68086,-3.70616,6.14231
"30",0,4.14215,-4.93724,-1.10312,2.53186
"31",0,5.28979,0.83717,4.94653,2.80894
"32",0,-0.985049999999999,7.46398,3.67326,5.16009
"33",0,9.24579,0.98707,6.3832,8.99898
"34",0,2.80039,0.64063,4.36393,-1.50939
"35",0,-2.1718,-0.0777,-5.51808,-2.44664
"36",0,0.85923,2.82211,8.76192,1.58558
"37",0,-0.79566,-0.26736,-6.28628,1.7719
"38",0,-3.28966,1.27171,0.55602,-0.60868
"39",0,2.24605,3.72672,-3.37777,5.15118
"40",0,-7.0692,-5.87473,-1.04463,-11.10644
"41",0,2.63134,0.81255,3.59327,2.37523
"42",0,3.4279,2.36371,-2.32823,2.01299
"43",0,7.53838,3.84328,6.65589,1.23756
"44",0,0.3198,-3.97234,-5.98914,-7.00062
"45",0,-2.60917,-6.25617,-6.51841,-5.55811
"46",0,4.33683,1.70261,-1.75139,-0.17799
"47",0,-10.26369,-7.0208,-9.34586,-6.63117
"48",0,-0.86005,-2.68699,-5.96782,-7.25476
"49",0,-5.91661,0.29887,-4.19999,5.2489
"50",0,5.14968,3.01404,-2.18614,4.02733
"51",0,3.97706,-6.78754,2.07878,0.26867
"52",0,3.27615,0.85347,5.05812,0.0226699999999997
"53",0,6.64312,4.72047,2.06641,3.56699
"54",0,5.48199,-2.45665,-5.57964,-0.05649
"55",0,-2.88046,3.87732,0.51047,-2.96869
"56",0,-3.14497,-2.4489,-3.8736,-2.33451
"57",0,-1.81853,4.77537,-4.94876,-1.94211
"58",0,2.90449,-5.67178,1.73962,7.53013
"59",0,2.72547,-0.26228,-0.12898,-1.32465
"60",0,0.6321,4.54486,-2.35607,-0.29699
"61",0,3.92466,1.22363,0.63115,7.15105
"62",0,-2.34625,3.90192,-0.55161,-1.3262
"63",0,0.07734,1.01422,-0.45606,-5.87078
"64",0,-1.72667,-5.36276,-2.88623,-10.48819
"65",0,5.67232,-0.10509,-2.3971,6.44382
"66",0,4.79792,5.56518,6.38622,7.53797
"67",0,-3.85028,7.56758,-0.60503,-1.18124
"68",0,-2.02462,-0.63873,-0.77984,0.52058
"69",0,-2.7577,-3.43672,-8.55101,-7.16209
"70",0,-2.61774,-0.41416,-3.84874,-4.05919
"71",0,1.74812,10.59834,7.41251,9.20451
"72",0,2.55093,-2.50009,4.52343,-2.60725
"73",0,-2.39111,1.27594,-7.9982,-4.27582
"74",0,-7.41002,-5.42217,-6.7312,0.94876
"75",0,4.68204,0.290929999999999,5.37434,8.43391
"76",0,-2.16321,3.37504,-1.97883,-0.778
"77",0,-4.29487,-0.86729,-3.06394,-2.35849
"78",0,-3.46548,1.23382,-4.28814,1.32084
"79",0,1.64566,8.33577,6.90893,3.9499
"80",0,-4.84708,0.36856,2.75333,-3.95681
"81",0,12.28797,9.01118,4.93703,8.14303
"82",0,4.08659,3.16971,3.20722,0.81054
"83",0,0.19579,-2.86653,-2.90414,3.58875
"84",0,-2.19914,0.609,-0.60154,4.14986
"85",0,2.16696,9.03141,1.18627,5.51081
"86",0,-6.97485,-6.92643,1.5136,-2.996
"87",0,-6.40759,-3.50833,-3.8038,-5.43328
"88",0,2.35037,0.43877,-6.25032,-5.35961
"89",0,-1.54384,-6.52374,-1.0488,-3.25446
"90",0,-3.02741,2.31342,4.98647,-0.66703
