"V1","V2","V3","V4","V5"
"1",0,1.77676,2.41236,1.16978,8.89537
"2",0,2.95291,-4.62428,-3.28464,2.64861
"3",0,-1.93346,-4.84086,-4.1947,-4.17333
"4",0,-1.95967,-0.00452999999999998,0.15301,3.15949
"5",0,-0.66601,4.17386,4.69699,-0.71996
"6",0,-0.98524,-1.51558,-5.18107,2.65398
"7",0,-1.74607,6.3622,2.18842,5.56874
"8",0,2.72602,2.57043,2.65709,-0.66512
"9",0,-6.84651,-2.7842,3.8172,0.20632
"10",0,-0.9383,-4.11489,-6.63872,0.213900000000001
"11",0,-0.24755,1.8385,5.2311,7.45474
"12",0,5.59106,0.96609,-4.69413,2.59022
"13",0,-2.96064,-0.0875499999999998,-8.12633,0.82923
"14",0,7.73548,-0.56227,2.24456,3.30701
"15",0,2.64172,6.60194,7.85287,6.93489
"16",0,0.26524,1.8177,0.60239,-1.24489
"17",0,-4.89847,-2.51771,-2.02928,0.12792
"18",0,2.68607,3.5136,5.26812,3.51806
"19",0,-5.24614,-4.4366,-3.23043,-6.15787
"20",0,-1.10755,-2.18862,4.12511,1.30445
"21",0,-0.80391,5.10237,-2.18022,2.76292
"22",0,-2.36596,-6.15634,-2.03124,-9.38056
"23",0,1.16199,-1.15162,-1.25408,-0.31705
"24",0,0.48543,1.0196,1.31359,5.13722
"25",0,-2.02007,-2.10444,-5.21236,-0.86147
"26",0,-3.01262,-2.22382,6.67374,5.64213
"27",0,7.61717,17.66907,7.31929,8.51841
"28",0,8.02707,-0.8818,-0.56118,0.34122
"29",0,-0.01944,-0.64638,2.30202,2.66483
"30",0,-0.08288,2.96691,-1.31722,0.29666
"31",0,-5.91727,-8.31517,-5.44507,-1.34172
"32",0,0.36369,-0.36921,4.58461,-0.65276
"33",0,1.26042,-0.60768,4.89767,5.13995
"34",0,0.94606,3.92471,3.61219,1.65145
"35",0,-10.56897,-2.03298,-10.07997,-5.1993
"36",0,-4.29672,1.84029,3.85117,0.56667
"37",0,1.56409,3.83118,-2.85965,4.65331
"38",0,-5.20735,-5.04846,-3.51461,4.73528
"39",0,0.36607,4.0057,7.2256,4.0922
"40",0,8.58316,6.87636,4.67031,5.80906
"41",0,3.41712,0.90394,1.86963,1.23799
"42",0,3.04284,1.91141,11.20488,5.00341
"43",0,-2.24971,1.02413,-0.09826,3.08531
"44",0,6.87221,1.51339,2.49964,6.68205
"45",0,-3.9183,-9.03178,-9.69986,-8.03774
"46",0,0.37873,8.14069,4.9248,3.84395
"47",0,1.08239,-4.4302,-4.98422,-2.48827
"48",0,-1.31766,-1.69754,-3.16245,1.67723
"49",0,-5.73774,-3.15774,0.12871,-3.91174
"50",0,-3.967,-1.72325,0.68628,-0.96944
"51",0,5.68518,2.27221,8.07977,7.44582
"52",0,-6.39275,-5.96773,-5.78726,-5.93373
"53",0,-3.53955,-3.27063,-3.41372,-2.02746
"54",0,-7.55091,-5.77274,-5.67242,-2.18184
"55",0,4.73232,8.0455,0.737280000000001,3.4896
"56",0,1.64403,-1.78387,2.81199,-5.51072
"57",0,2.22859,5.7906,2.43843,0.11185
"58",0,2.32976,-6.05913,1.79171,0.80517
"59",0,2.51791,4.37072,-2.82788,7.49796
"60",0,-7.753,-4.34444,-2.97972,0.50265
"61",0,3.338,5.69415,-1.56898,2.90181
"62",0,-8.43539,-2.94833,-1.81877,-2.04417
"63",0,-0.60928,-4.55505,-0.33378,-0.75875
"64",0,-4.06416,2.30583,-5.05712,-5.04816
"65",0,2.22381,1.5429,-1.81259,6.04259
"66",0,2.6336,0.61226,-4.36548,4.37447
"67",0,0.51212,-3.28459,0.80876,-1.82984
"68",0,2.21266,7.74775,8.98971,7.85712
"69",0,4.52502,4.66411,-0.844939999999999,6.92522
"70",0,4.95756,2.25589,0.38205,5.89569
"71",0,-2.50659,3.4134,-3.12783,2.7112
"72",0,2.92566,-2.40848,-1.95785,-0.11859
"73",0,0.56445,-4.60087,3.66768,0.63406
"74",0,-0.26815,5.02246,5.50218,0.49414
"75",0,1.93966,0.96188,-10.52288,2.96553
"76",0,4.01628,-3.77282,6.18328,-6.18505
"77",0,4.87807,3.57791,1.96157,0.69061
"78",0,-2.50011,-1.84143,-2.71123,0.75324
"79",0,-1.59969,0.42097,-0.21486,5.99681
"80",0,4.27532,-1.04799,-2.61384,0.23785
"81",0,-3.72569,0.65249,-3.57172,-1.36726
"82",0,-0.03335,-6.4385,-4.48475,0.83483
"83",0,-7.4151,2.3823,0.31846,-2.62421
"84",0,-3.06048,-5.74507,-4.17054,-1.87936
"85",0,0.1876,2.29565,0.7181,-3.63434
"86",0,-4.89945,-2.2269,-3.86169,-5.94113
"87",0,-5.1743,0.3173,-0.66464,-0.67741
"88",0,-5.52823,-2.04332,-7.91371,-2.25343
"89",0,-7.76231,-2.20623,-2.74653,-3.39255
"90",0,9.19152,2.71751,7.90833,3.57255
