"V1","V2","V3","V4","V5"
"1",0,-2.08788,-6.24924,-7.32157,-1.9706
"2",0,4.03198,0.79184,1.42493,-2.79051
"3",0,-6.01289,-3.71902,-0.0925300000000001,-0.26038
"4",0,-0.62252,4.78998,3.47363,3.45183
"5",0,-1.83536,-6.10259,1.87993,-1.47837
"6",0,-5.13982,-1.46722,3.57674,2.60516
"7",0,8.5473,5.09914,7.62418,6.01715
"8",0,-0.65826,1.30039,-0.12311,-2.31777
"9",0,-7.47454,-1.99735,-5.26417,-4.99555
"10",0,1.14447,-1.29461,-0.63624,-3.20552
"11",0,-4.78022,4.84175,-3.37208,2.33545
"12",0,1.83379,-0.13282,4.64539,-1.4932
"13",0,0.54004,-4.07506,7.7016,3.91686
"14",0,-4.69989,-6.0786,-0.71453,-3.25588
"15",0,8.93522,10.09444,-0.19788,2.97811
"16",0,-0.47117,-4.66114,-6.93419,-1.39693
"17",0,0.88915,-3.73728,5.24745,-5.12503
"18",0,5.51427,4.86321,3.47363,5.96993
"19",0,-5.4315,-2.96106,-4.75763,-3.76156
"20",0,-1.11703,3.08827,-0.64414,-7.88867
"21",0,-1.14229,-0.80325,3.93699,-1.57563
"22",0,-0.50474,0.92885,0.22014,8.98777
"23",0,-2.22795,-1.51339,-9.07629,-6.69535
"24",0,-6.76962,-10.25407,-10.62117,1.45869
"25",0,0.34145,-3.41966,0.04053,-5.25794
"26",0,4.25689,-2.71706,4.71168,2.5116
"27",0,-3.4027,2.57885,-2.49869,2.06169
"28",0,4.9523,5.123,5.14764,5.23417
"29",0,-2.51165,1.66983,-1.85425,-5.24317
"30",0,6.4414,2.97241,2.98254,2.75328
"31",0,-3.08476,5.18063,-1.1831,-3.72202
"32",0,11.65655,6.76381,12.31437,12.36909
"33",0,-0.66545,1.96306,-3.83435,-7.50016
"34",0,-4.72004,0.72716,-5.99272,-2.76735
"35",0,6.18982,2.76684,3.27087,2.43493
"36",0,-1.66128,4.08964,-0.54132,2.05306
"37",0,0.06979,2.54626,1.1015,-5.75991
"38",0,-5.02233,-2.71175,0.28266,-4.474
"39",0,4.19299,2.0814,3.23401,-0.99601
"40",0,-1.59427,1.77765,0.83463,5.14415
"41",0,0.7554,6.43186,2.25532,5.37877
"42",0,8.30506,1.07428,0.0508899999999999,8.0245
"43",0,5.47358,8.01614,6.12265,9.07372
"44",0,-2.28325,-0.08927,1.40767,-0.64602
"45",0,4.4272,-7.17254,0.34835,0.27839
"46",0,-3.20683,3.22292,1.02076,-2.13752
"47",0,-2.00306,-3.27914,-11.24318,-8.96943
"48",0,-7.09395,-5.17561,-5.40717,-4.93319
"49",0,0.93295,-6.225,-2.51348,2.42651
"50",0,8.4031,-2.5397,6.87852,4.53708
"51",0,-0.88974,1.8479,-0.60644,1.22194
"52",0,-0.72795,3.09941,1.43538,0.27743
"53",0,3.74483,0.64005,1.17008,0.27697
"54",0,0.9039,-2.83156,2.53747,4.39949
"55",0,2.11665,-1.08521,-0.22869,0.97464
"56",0,3.61203,0.76366,5.36999,4.0383
"57",0,3.5981,0.44951,11.58585,6.68937
"58",0,-2.88295,-7.50573,-3.91359,-4.50825
"59",0,3.31175,0.97595,9.60855,5.27442
"60",0,-0.85565,-6.48057,-5.48284,-1.27052
"61",0,1.06475,-1.80916,3.22886,3.14178
"62",0,0.14653,5.73943,6.57865,7.32372
"63",0,9.76999,2.756,-0.42903,9.17732
"64",0,3.79043,6.68116,0.23234,0.47823
"65",0,-2.71052,1.18132,-0.97085,-1.80267
"66",0,-8.47789,-8.60087,-6.32662,-3.22713
"67",0,-8.03479,1.07299,0.91263,-0.33321
"68",0,0.86488,-2.97246,-3.01705,-0.61945
"69",0,-7.83573,-5.67909,-7.24935,-1.13326
"70",0,-1.59369,8.46584,-3.32273,3.90102
"71",0,4.66911,1.71889,-1.31499,-2.65679
"72",0,6.61906,8.11851,4.07565,1.95802
"73",0,12.84414,8.94859,13.56387,7.2982
"74",0,4.37942,-3.33013,0.95941,2.69553
"75",0,-3.90186,-3.29939,-9.02291,-2.42561
"76",0,4.76807,0.8491,4.7418,0.42507
"77",0,1.16344,-4.1393,-3.79377,-3.56896
"78",0,-1.68974,-1.70135,3.35347,0.55912
"79",0,0.12795,1.88356,1.62375,1.35544
"80",0,3.42959,1.63645,0.96811,4.97567
"81",0,-2.35857,-4.15461,-5.28843,-2.95411
"82",0,3.19476,7.35433,0.53658,2.58679
"83",0,-3.10624,1.47947,3.70554,-0.58814
"84",0,1.46424,-5.77351,-2.43436,-4.95602
"85",0,5.96195,-1.2278,-2.31266,-4.76754
"86",0,2.95106,1.04495,5.60269,3.4534
"87",0,-0.8908,-2.84686,1.04236,4.29929
"88",0,-2.13046,-9.35257,-4.47623,-4.41804
"89",0,-1.79643,0.60307,0.33577,2.1732
"90",0,1.40984,6.76531,-0.45511,2.51285
