"V1","V2","V3","V4","V5"
"1",0,0.819,7.56792,2.96373,3.73141
"2",0,-4.3936,3.00123,-1.88926,-0.78308
"3",0,1.78967,6.32972,-1.96773,-2.93946
"4",0,-1.92252,6.23143,-0.00674,0.76528
"5",0,7.6404,11.06406,8.82784,10.34828
"6",0,-3.26034,-2.07194,0.66606,1.677
"7",0,-7.31392,-9.26283,-6.21612,-5.89559
"8",0,2.49634,2.34839,-4.85602,-4.92828
"9",0,-6.40875,-2.29687,-6.05372,-5.29086
"10",0,-0.80506,-0.39622,-9.8752,0.22947
"11",0,-10.51861,-4.80685,-6.0015,-0.97795
"12",0,-1.92328,-1.49588,0.97787,-2.46215
"13",0,-2.61606,-1.61896,-2.19756,0.39891
"14",0,-8.27479,-4.3507,-2.31947,-5.45599
"15",0,-5.30586,-0.92543,-3.99802,-2.64345
"16",0,3.52601,-4.59544,3.10464,4.4367
"17",0,-6.78375,-4.24245,1.3399,1.69417
"18",0,-0.36137,6.53851,4.57646,1.03514
"19",0,2.8413,-0.25974,1.79569,3.67777
"20",0,-1.49422,1.96927,1.86485,-1.31333
"21",0,-3.02728,-0.65567,-2.00768,0.64334
"22",0,4.65364,-0.03681,9.48804,-0.72844
"23",0,8.04313,-0.93042,1.40265,2.66924
"24",0,-1.17489,-2.56203,0.902369999999999,-2.60944
"25",0,0.37725,2.92558,-1.56924,3.09725
"26",0,2.97259,14.23011,2.49393,2.07879
"27",0,0.12371,5.24667,0.10882,0.76189
"28",0,-4.81631,-1.85881,1.48719,-6.88411
"29",0,3.35026,-3.55321,1.5562,1.58185
"30",0,-0.64245,-5.39507,-4.51703,-0.80033
"31",0,1.03004,-3.95988,3.4793,1.15301
"32",0,-2.77549,-3.87871,-6.51392,-5.74451
"33",0,-8.05161,-3.85171,-8.10326,-2.53224
"34",0,-8.62944,-11.1361,-5.21444,-9.60778
"35",0,17.78802,12.35638,13.81396,6.06269
"36",0,-0.16038,0.09717,-3.3324,-1.4729
"37",0,-0.88351,-1.1121,0.53771,3.20693
"38",0,1.62682,-2.59554,2.09557,1.46419
"39",0,-4.94242,-6.88267,-6.46257,-1.74939
"40",0,-3.86251,-2.03433,-2.96646,-7.22577
"41",0,1.17043,0.3843,2.6118,1.21761
"42",0,1.14233,5.80167,0.35641,2.95919
"43",0,11.10308,6.36454,12.94321,8.18705
"44",0,-5.71567,0.2416,-7.6715,-9.8858
"45",0,-1.38818,1.2727,-0.73596,-0.00863000000000003
"46",0,4.84579,-2.96306,2.33922,-1.98858
"47",0,1.50064,10.53644,4.47099,3.17961
"48",0,-1.15473,4.819,1.41398,-0.12878
"49",0,-9.80559,-5.09112,-0.08257,-4.87129
"50",0,0.73843,-0.0783700000000001,2.40689,5.38884
"51",0,-1.14354,-0.27974,-0.68992,2.06512
"52",0,1.32202,1.72138,-0.0267700000000001,1.17337
"53",0,4.89832,4.43439,2.95137,3.12971
"54",0,-2.36622,-1.64627,-1.69483,-4.69902
"55",0,5.17355,7.30671,4.82861,2.92223
"56",0,-4.9261,-1.94916,-0.189159999999999,1.99423
"57",0,0.65031,0.37192,2.33291,4.78283
"58",0,5.88391,5.28756,1.2963,0.10041
"59",0,6.25529,4.51924,8.24021,6.17483
"60",0,-1.04998,-3.3022,3.92319,8.0721
"61",0,3.19562,1.23061,0.67756,2.85391
"62",0,1.1633,-3.76974,-5.55583,-12.55554
"63",0,2.32642,-5.55,-2.31813,-4.04967
"64",0,8.153,10.16393,6.03818,5.09323
"65",0,0.6315,-3.92567,-2.21074,-4.08945
"66",0,-2.38153,1.09409,2.58779,-1.36623
"67",0,-3.37315,1.14973,5.47259,-2.69266
"68",0,-1.12371,0.10131,0.67117,-3.94369
"69",0,-1.43559,3.51553,5.00715,5.33258
"70",0,0.78326,0.28983,-1.86746,2.43306
"71",0,-2.03895,0.67868,0.75687,-6.24534
"72",0,3.92974,0.10906,8.35814,1.39273
"73",0,-5.56743,-7.62589,-6.16203,-4.68
"74",0,-0.10451,4.3029,3.28149,8.37474
"75",0,1.42476,4.50445,0.16534,-0.65115
"76",0,3.53262,-1.4029,0.21601,-0.28835
"77",0,12.11856,10.35754,0.51352,6.07645
"78",0,5.13937,5.37525,4.14253,2.85012
"79",0,6.49349,8.57246,11.76607,6.37936
"80",0,-1.41096,5.86865,3.54644,3.00764
"81",0,-4.49381,-9.57254,4.32086,-2.7721
"82",0,-2.3481,3.0969,3.15811,0.71147
"83",0,4.01967,-0.16869,1.67965,2.02679
"84",0,-0.33606,-3.38626,0.0301900000000002,-0.58776
"85",0,-8.09525,-6.24797,-0.940519999999999,-7.85554
"86",0,6.02562,3.55762,5.43174,1.7074
"87",0,-0.72074,-0.6816,2.51847,1.50661
"88",0,0.37476,6.96352,4.13564,3.31866
"89",0,-2.08728,-3.00849,-4.8876,2.64011
"90",0,2.52554,-3.40115,2.62199,-0.84016
