"V1","V2","V3","V4","V5"
"1",0,3.22336,2.38598,1.67978,-6.49995
"2",0,1.07052,-0.0751799999999999,4.07075,7.5765
"3",0,6.78721,4.79646,3.95825,2.10732
"4",0,-2.21552,0.14702,-4.96283,7.52982
"5",0,-2.73689,-0.28671,0.92246,1.37311
"6",0,12.7715,6.98636,9.60284,3.81887
"7",0,-4.2869,-2.20829,0.49529,-3.79419
"8",0,-4.42173,6.11859,3.48931,-3.33232
"9",0,1.50555,-1.59678,-5.35277,-4.40803
"10",0,-1.59676,1.33268,3.82348,-0.8892
"11",0,-7.33786,-5.54083,2.71789,-1.18964
"12",0,7.53249,-6.18241,-0.70436,-4.85105
"13",0,4.79467,4.19419,0.17947,9.32981
"14",0,6.14419,-0.38993,4.45189,0.97165
"15",0,-4.02209,-2.88634,2.49608,1.8944
"16",0,0.89403,3.13382,-0.15312,-2.28529
"17",0,-6.52921,-1.31916,-1.57267,-1.01788
"18",0,4.36575,-1.15814,-3.04484,-1.87595
"19",0,-5.55205,-0.25791,-2.25495,-2.21266
"20",0,-2.47614,1.26839,1.4809,-6.08455
"21",0,-9.09032,-4.6558,-8.29808,-1.75931
"22",0,1.15064,6.52802,-0.05185,3.52262
"23",0,-1.06915,-6.69795,-0.94439,-5.20462
"24",0,0.4438,2.5745,3.37203,4.06463
"25",0,4.96695,-0.53437,-5.34641,2.10992
"26",0,-7.38058,5.32349,-4.58578,-0.39968
"27",0,-2.62922,-1.95078,4.21528,1.89651
"28",0,-6.42893,-1.66168,-7.08215,-2.21294
"29",0,-0.25323,2.17074,4.32979,3.68105
"30",0,-3.90399,1.48682,-3.79033,-2.00579
"31",0,-0.0571700000000002,7.30727,7.35763,4.76741
"32",0,-1.37341,-3.48089,1.40487,2.062
"33",0,9.18129,11.83234,2.60471,8.79176
"34",0,-0.39632,5.92688,3.52766,8.90175
"35",0,1.19422,-2.57278,-2.37125,3.23498
"36",0,3.80702,-5.30986,3.30735,4.10184
"37",0,10.59384,11.77823,4.38486,9.42391
"38",0,-0.443820000000001,-8.09874,-1.25243,-3.90654
"39",0,0.26505,2.77559,3.72893,5.2277
"40",0,-0.95151,-0.91575,-5.45771,-1.58278
"41",0,3.1346,2.41712,0.05874,3.62001
"42",0,1.84895,-0.27391,4.41002,-0.59107
"43",0,1.74745,3.91954,2.04857,4.49267
"44",0,-5.27901,0.76317,1.08883,-0.79806
"45",0,9.30041,-3.40144,1.14906,-0.94779
"46",0,-2.22571,-0.45997,1.45166,-0.54283
"47",0,7.7439,10.2776,9.84155,11.27493
"48",0,-4.18827,-8.00627,-7.29864,-9.63217
"49",0,0.15325,2.95544,7.01947,1.88559
"50",0,-1.11483,2.80877,-0.09022,3.4436
"51",0,2.50874,0.39112,-3.2055,1.85354
"52",0,-0.30715,-1.4785,-0.99507,-6.03752
"53",0,4.40962,7.3482,2.70477,8.84305
"54",0,10.16249,6.5367,8.41626,12.17038
"55",0,-0.0723799999999999,1.03823,-2.45543,1.48177
"56",0,-4.2129,-2.1684,-0.93079,-1.67167
"57",0,9.20653,4.72641,-1.64842,0.12377
"58",0,-0.82998,-1.75874,1.18824,-1.18907
"59",0,2.20161,-4.60212,-0.89196,-0.20679
"60",0,4.22028,0.722049999999999,9.34651,6.5548
"61",0,-6.45378,-6.30645,-2.36508,-4.77397
"62",0,-4.89967,-1.91614,2.23643,0.20898
"63",0,-5.8986,-5.40073,-4.70016,-2.08062
"64",0,-3.13478,-0.91036,1.22201,-6.89909
"65",0,-5.9996,0.62074,-3.89405,-3.34377
"66",0,-2.37592,2.30823,-3.19089,0.74754
"67",0,-0.17314,-7.48216,0.92165,-5.56283
"68",0,7.4852,1.91054,1.66813,9.53685
"69",0,1.97742,7.36717,2.36266,4.43115
"70",0,1.11643,1.98943,9.28222,3.27332
"71",0,-5.15817,-11.84654,-13.21293,-12.3632
"72",0,3.58034,1.31852,-5.0698,-3.06252
"73",0,-1.03481,-1.85028,-6.8576,-1.00464
"74",0,-3.09343,-1.80591,0.14935,-1.71802
"75",0,0.57477,-1.21758,5.84228,-3.69327
"76",0,6.68227,-1.3472,-1.69538,7.93707
"77",0,-3.985,-6.64492,0.68119,0.45032
"78",0,-1.7469,0.65625,9.57122,0.12903
"79",0,7.52621,11.30582,7.80269,5.9285
"80",0,2.69148,5.59683,1.73797,-1.72821
"81",0,-13.54749,-6.28551,-7.99013,-5.91043
"82",0,7.40486,4.66382,6.35381,8.01467
"83",0,-9.31609,-4.53303,-13.38713,-5.4001
"84",0,0.24704,-3.41992,-0.0649600000000001,2.42728
"85",0,2.40957,-0.69233,-5.99321,-1.01424
"86",0,3.45291,4.51392,-0.84752,-1.61082
"87",0,-0.95273,-0.34597,-3.78723,-0.24005
"88",0,-4.06452,-4.62163,-3.55154,-1.32888
"89",0,1.62598,-0.5438,2.45036,0.15865
"90",0,-2.76012,4.7613,2.16511,-1.26119
