"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.32686,0.44522,-1.39393,-0.26959,-2.04581,-1.17781,-1.56574,-2.45716,-0.79841,-2.66338,-1.69566,-1.61562,-0.11409,-2.60333,-1.45165,-1.31455,-0.65758,-0.40573,-1.68173
"2",0,-0.87109,-1.70064,-0.57652,1.0263,-1.39362,-0.34518,-1.41142,-0.70339,-0.61188,-0.60062,-1.18267,-1.70151,-0.15494,0.25874,0.0340900000000001,-0.04143,0.62824,-0.26323,-0.04101
"3",0,-1.37161,-0.93095,-2.51971,-0.97535,0.2186,0.38983,0.84914,1.77357,-0.92361,-0.80595,-1.29661,0.87906,0.01017,-0.32573,-0.43209,-1.88708,-0.69608,0.23611,-0.72188
"4",0,1.94143,-2.16907,-1.19513,-0.55473,1.06628,-0.00530999999999998,-1.36304,-1.01592,-1.358,0.85048,-0.54447,-0.9576,0.56856,-1.10177,-1.02178,0.93194,0.00445000000000001,0.03952,0.76782
"5",0,0.24311,0.42835,0.39411,0.0806199999999999,-0.62836,2.95485,1.07363,-1.48096,-0.46384,0.41864,1.50498,0.76513,1.22916,1.84506,0.49767,0.75963,-0.5185,1.8629,0.98422
"6",0,0.72542,-0.13719,0.22408,0.75535,0.49589,-0.08299,-0.39174,1.66046,-0.78494,-1.9224,-1.09609,0.37623,-0.1153,-0.05595,-0.67769,0.24965,0.98423,0.57048,0.16833
"7",0,1.09168,4.05597,0.54845,1.24126,3.39372,1.89076,0.56424,0.82125,0.97226,1.32592,1.33521,0.67835,1.48987,-0.0136699999999998,0.72971,-0.1625,1.39911,0.49022,1.12504
"8",0,-0.87781,-0.61541,1.58397,-0.95297,-0.56885,0.46546,-0.65394,-0.57278,-0.78876,-1.641,0.99426,-0.69042,0.00217000000000001,1.24605,-1.59278,-0.33489,-0.55951,0.18928,-0.26767
"9",0,-2.99345,-3.55981,-1.54533,-1.10291,-2.38034,-2.72505,-3.78735,-3.10017,-1.40516,-0.87473,-2.64063,-2.07416,-2.53779,-2.7351,-5.57907,-4.60605,-5.24766,-3.17748,-2.16758
"10",0,-0.42868,1.87439,-0.54827,1.5596,-1.02941,0.33807,-0.57624,-0.38019,0.32135,2.01954,0.69339,0.95857,0.08768,-0.0337700000000001,1.23979,0.28399,1.59525,1.27424,-1.17108
"11",0,1.8302,1.32375,3.29532,2.55484,2.59032,1.3596,1.5835,2.17882,2.524,2.68103,2.85862,4.27636,0.43955,3.54743,2.16285,2.48595,3.00605,2.54116,3.46803
"12",0,-0.84257,0.41359,-0.29997,-2.55708,-1.66908,-0.40046,-0.08111,0.50801,-1.00116,-1.10986,0.87818,-0.28551,-0.15372,1.82814,-0.56764,-1.25268,0.26353,-0.53664,0.45421
"13",0,0.06789,0.83836,-1.41438,0.20507,-0.0747499999999999,-3.06184,-0.14001,-1.44951,-0.95026,-1.84901,-1.16774,0.77927,-0.79211,-0.14729,-2.56198,-1.20761,-1.76171,-3.51208,-0.46945
"14",0,-2.78926,-0.08907,0.22398,-0.17186,-2.02496,-1.4632,-1.37162,-0.85734,-1.99413,-0.54596,-3.54958,-1.67134,-0.36705,-1.09356,-0.51726,-3.11166,-1.45705,-1.89493,-2.28679
"15",0,-1.10024,-1.17974,-0.35989,-1.448,-2.21539,-0.10917,-1.81054,-0.6218,1.42682,-1.78687,-0.41243,-2.31206,-1.53401,-1.71802,-0.75705,-0.27118,-0.74052,0.1984,-0.25146
"16",0,0.63286,-1.39448,1.0537,-0.0941299999999998,1.15158,2.90929,1.44641,2.39174,2.20674,1.13862,-0.16982,2.46392,0.75958,0.90915,-0.26969,1.54784,1.69173,1.36305,0.10073
"17",0,1.15068,0.43138,0.5095,-1.06325,-0.79714,0.63375,-0.56662,0.13808,0.02524,-0.72249,1.27448,-0.21504,-0.40089,0.7104,-0.14375,0.63292,-0.86225,0.87758,1.02824
"18",0,2.30137,0.27922,-0.51459,0.3009,0.1467,0.9534,-0.18746,-0.20996,0.15466,0.249,-0.98885,-2.09558,1.32045,0.22599,1.62676,1.97064,0.37466,1.49621,1.95204
"19",0,1.67058,0.81446,-1.38926,2.61068,2.20074,0.84413,2.41499,-1.50381,2.19902,0.76996,0.0237499999999999,1.37261,-0.96441,-1.0035,0.67145,1.82888,2.7175,-0.45943,-0.06906
"20",0,-0.26709,0.55181,0.06119,-0.04321,0.01015,0.39855,0.43528,2.55185,-0.75871,-0.87456,-1.7272,-0.56776,1.21272,-0.000779999999999999,0.48181,1.1507,-0.49056,-0.83922,-0.09735
"21",0,1.26527,3.02624,1.72238,2.60564,3.5719,3.45366,1.31834,1.49837,2.50562,1.65555,2.42547,4.12713,0.75109,2.63721,1.32529,0.47183,1.54627,2.48524,2.44338
"22",0,0.04177,-1.38959,-0.29271,0.6217,0.99759,-0.73783,-2.16441,0.52264,1.21772,1.55356,-0.14021,0.53793,1.07827,-0.11203,0.42653,-0.1048,1.20833,-0.43256,1.43671
"23",0,1.33538,2.96172,2.95281,0.84921,0.99523,0.93876,2.48939,2.70995,1.21994,2.27305,1.27611,2.56328,2.9473,0.77626,2.30918,2.38072,1.45128,0.84509,1.50913
"24",0,0.62307,0.99012,0.1201,-0.08683,0.64717,1.48835,1.35544,-0.40298,0.60803,2.20662,0.55908,-0.21002,1.61143,2.54878,0.47318,0.30749,-0.5785,0.05113,1.60563
"25",0,-1.40356,0.26673,0.07283,0.0597,-0.39623,0.90441,0.45548,-1.56837,-0.25972,0.38642,0.80204,-1.48161,-2.15354,0.78323,0.77903,1.36846,1.13546,-0.65477,0.47388
