"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-2.69304,-1.7848,-1.71364,-0.59806,-2.83632,-1.70624,-2.30823,-2.10688,-1.16205,-2.24511,-3.42236,-2.27048,-2.23803,-0.9394,-3.76821,-2.22297,-0.91934,-0.39422,-2.55402
"2",0,-0.09584,0.37218,0.55262,-0.1976,-0.21989,2.07176,0.1727,-0.08541,0.65799,2.10798,1.77687,1.40481,-0.84081,0.06147,0.36104,0.93854,-1.45223,0.15227,0.39504
"3",0,0.88698,1.08448,0.43149,-1.41612,-0.72499,0.98046,-0.68667,0.22853,0.53612,-1.2017,0.06301,-0.06039,-0.03112,-1.41178,0.80082,0.27244,0.45842,-1.06866,1.28092
"4",0,1.17561,-1.29112,-0.41966,-0.14811,-1.98616,-1.50693,-0.73554,-0.85203,0.3471,-0.90234,-1.44071,-0.56926,-2.6754,0.99861,-2.61201,-2.29249,-0.31669,-0.0709200000000001,-0.8441
"5",0,-0.85597,-0.82431,1.72376,2.24364,0.88461,-0.82363,1.13353,0.05385,0.58538,1.0724,-0.14147,0.18593,0.08586,-1.15686,-0.01063,0.59426,-0.12572,1.24219,-0.53422
"6",0,-1.18277,0.41332,0.10312,0.6652,-0.44615,0.36092,-0.28026,1.04981,-0.57573,2.92265,0.27645,-0.62008,0.32074,0.75243,0.15768,0.22495,-0.72213,0.35316,0.62827
"7",0,-0.80139,-2.25124,0.99817,-1.24021,-0.74353,-1.29036,-1.64584,-2.43707,-1.46614,-0.55589,-0.67663,-1.19176,0.539,-0.44389,-0.13301,-3.29673,-1.95942,-0.66609,-1.5012
"8",0,3.24542,0.88274,1.45987,0.74772,1.03169,0.90353,0.2397,1.89321,0.79885,1.46135,-1.4993,-0.61566,2.57009,1.18216,1.61434,0.52373,-0.62943,0.35793,1.02891
"9",0,-0.48993,1.50616,0.69807,0.20253,-0.54718,0.43157,0.18958,1.82427,-0.4347,-0.21641,0.51934,1.27614,0.06807,-0.10124,0.32914,1.07165,1.03614,-0.20765,1.09733
"10",0,0.20874,-0.52878,0.63849,1.18713,-0.06213,0.04005,1.75182,0.48272,0.51595,0.46535,0.54329,1.00205,0.16852,0.24708,0.48721,0.91874,0.698,0.64954,0.9447
"11",0,-1.01221,-0.18751,-1.21753,-0.80759,-1.36353,-0.4613,-3.08537,-3.28146,-1.32901,-1.13984,-0.09158,-0.73339,-0.9902,-1.33843,-1.26957,-2.63885,-1.59378,-3.2156,-1.68186
"12",0,-2.57394,-1.45277,-1.09226,0.93788,-1.06682,-3.33031,-1.36311,-0.27014,-0.05194,1.11115,-0.2442,-0.00939999999999996,0.62154,0.15214,0.391,-0.8344,-0.45273,0.69348,0.55512
"13",0,0.70516,-0.04093,-0.85241,0.56116,0.16977,-2.12262,-0.1372,-0.19403,-1.00061,-1.16704,-0.54326,-2.69705,1.52346,1.01727,-0.6858,-0.8787,-2.00328,-1.03182,-1.5715
"14",0,-0.31867,-1.40487,-2.63333,0.03819,-0.35375,-0.64051,0.65033,-0.08336,0.69065,0.63694,-1.85562,-0.77965,-0.47944,-1.12394,0.37054,-0.51378,-0.36223,-0.47082,0.66883
"15",0,3.88128,1.85337,1.98914,0.96278,3.40436,1.36271,3.6779,3.02518,1.21104,2.44754,2.18601,1.81976,1.59912,0.94899,3.15239,1.78305,1.39935,0.65009,1.43977
"16",0,0.11326,1.87965,0.71243,0.41035,1.69606,1.07832,0.54042,1.72183,0.80207,0.42646,0.25564,-1.03857,2.04646,0.33997,-0.37808,-0.80809,2.45939,1.64302,1.1723
"17",0,-1.88972,-2.75305,-1.98734,-1.99111,-2.32019,-1.08216,-1.43926,-2.01073,-1.05035,-2.33718,-0.60476,-3.02888,-0.17722,-2.63365,-1.96348,-2.62911,-1.23603,1.44759,-1.61588
"18",0,-0.04519,0.4157,2.62095,0.42575,-0.97651,0.03557,1.37525,-0.36521,2.52086,1.80849,0.44093,-0.41751,-0.63005,1.40699,1.37136,0.77127,0.74258,0.13549,-0.0382
"19",0,-0.40021,0.4874,-0.11874,1.09097,1.23523,0.95426,1.46509,0.77268,0.65274,0.11589,0.0617800000000001,2.16127,1.12359,2.16637,1.11763,1.62686,1.8636,-0.28686,2.60058
"20",0,-0.24285,1.18015,-0.20551,0.27082,0.04713,-0.60507,-2.07071,-0.14661,0.12421,-0.20195,2.5716,0.00949,-2.38622,-0.60085,-1.59811,0.35222,-1.55588,-1.54487,-0.46129
"21",0,-0.10303,1.07025,1.71374,-0.23816,-0.40819,-0.59185,-0.49032,2.1685,0.3654,0.32028,0.0468,-1.4459,0.10908,0.81633,-0.70487,-0.23955,-0.02426,1.15452,0.00872000000000001
"22",0,0.13751,0.33535,1.03379,1.48436,1.10766,2.23367,3.23654,1.71469,2.20547,2.35626,3.37903,1.20728,1.897,0.8158,3.09867,2.18528,2.27829,2.94719,2.52179
