"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-0.00914999999999999,-0.17546,0.71932,-0.30349,0.77787,0.19887,0.80519,1.18823,0.10776,0.784,0.57761,-1.04379,0.7758,0.53547,2.72262,1.60348,-0.21038,-0.90253,-2.30337
"2",0,2.60464,0.84034,2.8904,2.1055,3.11374,2.01987,3.02196,3.26814,1.09691,2.25737,1.82179,4.96687,4.97138,2.22481,2.89292,2.27397,2.95524,2.43182,3.66473
"3",0,0.72197,1.0157,0.82739,2.38286,2.45039,1.11426,1.17981,0.34154,1.30285,-0.90316,-0.41524,2.07093,1.7453,1.65588,1.63736,-0.5674,0.6427,0.84717,1.38463
"4",0,2.01171,-0.14169,0.84505,2.71608,2.02583,0.89921,0.25905,1.42443,1.21511,1.01649,0.82275,2.28874,2.38456,1.96665,1.94467,0.42634,1.81458,2.36614,0.4146
"5",0,0.38284,-0.36713,1.39423,1.3289,-0.21455,-0.00735,0.01347,-0.08267,-0.35435,0.91171,-0.62387,-0.70146,-1.81588,-1.23903,0.81587,-0.36304,-0.53149,-1.94878,1.22563
"6",0,1.02585,-0.13422,-1.62749,0.21881,0.06248,-0.11789,-1.18738,-0.74997,1.3336,0.17912,1.57091,0.51567,1.34788,0.56507,0.51202,0.36306,-1.02218,0.55021,-0.07533
"7",0,-3.36993,-1.87308,-2.92694,-2.99776,-2.35746,-3.43054,-0.53129,-3.65469,-1.14536,-2.04837,-3.79752,-1.5391,-1.06758,-2.22344,-0.30506,-1.3276,-2.40281,-2.14915,-3.04426
"8",0,0.85191,-0.46243,0.2583,1.06241,-1.96183,0.20792,-0.30119,-0.18094,1.14513,-0.61329,-2.3383,1.36293,0.16013,0.28723,0.3002,-0.25391,0.52677,-0.29764,-1.35462
"9",0,2.7582,0.08273,0.96715,-0.24637,1.16542,0.81033,-1.13818,0.4135,0.35256,1.0151,0.96124,-0.85842,-1.51293,1.39865,-1.52821,-0.71515,-0.69288,-1.75339,-0.81404
"10",0,1.77504,0.86804,-0.16417,-0.3409,-0.48574,0.42782,1.27404,2.81847,-1.29322,0.42867,0.24932,-1.59398,0.75955,0.43459,1.37192,-0.42147,0.45261,0.58547,0.81972
"11",0,0.54768,0.1923,1.25086,-1.22153,3.15687,0.80945,0.57845,-0.59521,-0.20768,0.53015,-1.08785,1.39177,0.04651,0.92282,-0.11324,1.50763,1.11453,1.19566,0.7561
"12",0,-0.6965,-0.5331,0.50436,0.44176,-0.21749,0.57595,-2.08006,1.3554,0.15794,-1.02706,0.11862,-0.13384,-0.33514,-0.94785,0.65082,-0.43193,-0.89886,-1.29765,-1.51303
"13",0,-1.30469,-2.48384,-2.77091,-0.41559,-2.89978,-2.44848,-1.31688,-1.46446,-1.88507,-0.56828,-1.52273,-0.4289,-0.46035,-1.6619,-1.92117,-0.08124,-0.39234,-0.3677,-0.1556
"14",0,3.24583,2.75352,0.37091,3.30251,1.78042,3.98302,3.50894,0.9344,1.12242,1.79114,1.42971,1.63736,2.38597,2.39917,2.19016,1.59437,2.62455,3.37767,3.18691
"15",0,-3.07172,-0.93068,-0.0626900000000001,-2.96122,-1.23436,-0.15861,-1.89865,-2.21511,-0.1815,-2.19607,-0.2468,-0.77199,-1.96592,-2.07353,-3.52903,-1.20001,-2.17187,-0.84156,-2.08274
"16",0,-0.75427,1.22455,-2.02969,-1.07303,-0.02672,0.06008,1.72333,-1.11858,-1.52059,0.26131,-1.56305,-1.80279,0.23445,-1.16271,0.94539,-0.03287,-1.31772,0.78885,-0.00883
"17",0,1.84471,1.38906,-0.04371,1.76825,1.20044,0.81591,0.45155,0.41521,1.15299,1.44225,-0.22465,1.80422,0.77239,0.1064,0.38324,-0.63194,0.41183,1.33829,-0.33992
"18",0,-0.74899,-0.79244,-0.49047,-1.35039,-0.76423,-0.0875299999999999,-1.87066,-2.45666,-1.55429,0.43998,-2.99513,-0.1181,-0.59013,-2.13591,-1.07474,-0.37566,-0.44409,-1.34075,-1.58062
"19",0,-2.80242,-1.52755,0.0703499999999999,-2.26874,0.0693999999999999,-0.0351900000000001,-0.0464800000000001,-1.0768,-3.06523,-0.92576,-2.07255,-2.52001,-0.57693,-2.04409,-1.20871,-0.32407,-0.34053,-0.0323500000000001,-0.33216
"20",0,-1.18242,-0.01085,1.96076,0.60573,-0.80194,-0.59117,0.80412,-0.34905,2.10334,-0.03579,0.27579,0.8904,0.50731,-1.42448,-0.92527,0.98968,0.84989,0.28478,-0.63378
