"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-0.94093,-0.7599,0.59259,0.15921,1.93809,0.85023,1.05919,1.86216,1.31644,2.91498,-0.0890699999999999,0.75049,1.09875,2.49078,1.08052,1.25682,1.21834,2.51375,1.84962
"2",0,-0.11491,1.12163,-0.29805,0.20663,-1.17043,-0.80267,-1.48177,1.85029,1.49222,0.01283,-1.69992,-2.4781,-1.00418,0.81056,-1.21561,-0.05668,0.15455,-0.15434,0.13156
"3",0,-1.03602,-1.41471,1.92316,1.23127,-0.8807,1.36417,1.37066,-0.83168,1.91584,-0.74407,-0.8445,-0.0283099999999999,0.98738,0.58927,0.62366,1.38945,2.15561,-0.26259,0.10039
"4",0,1.74637,0.74063,0.82467,0.3199,0.75149,0.92659,1.70092,0.59136,1.1962,1.79343,0.50296,2.11446,0.29084,2.00371,-2.041,-1.12852,0.01489,0.94705,-0.46855
"5",0,0.84794,-0.1386,-1.62035,0.32116,1.52303,0.31164,-0.61892,-0.3614,0.57489,-0.62821,-1.29915,0.62016,0.97681,0.47147,1.81059,1.77082,0.75476,0.99971,1.0949
"6",0,-0.08647,0.4036,0.19937,0.9313,0.25926,-0.96659,0.3245,-0.57595,0.17884,0.96906,0.45467,-1.65814,-0.66213,-0.1392,0.46359,-1.79962,-0.27035,-1.27483,-0.69741
"7",0,-0.99551,1.08054,1.08054,-1.05031,0.55327,2.31922,-0.9212,-0.35984,-1.47756,-0.30022,0.76002,1.65455,-1.28271,-0.10467,-1.30376,0.47093,-0.60566,-0.52876,-1.83723
"8",0,-0.24615,-0.14935,0.18574,1.06481,-1.30521,-1.58232,-0.83602,0.27492,0.22597,-0.2774,0.02293,-1.64507,-1.30239,1.15194,-2.08307,-2.51593,1.97697,0.29035,0.01536
"9",0,0.49279,-1.51318,-2.14848,-0.94911,0.92655,-0.78804,0.67164,-0.64408,1.39836,-0.81199,-0.91871,1.77422,0.73827,1.81419,1.87228,0.39361,1.95033,0.35285,-0.82575
"10",0,-0.29227,-0.04018,1.66608,-0.07289,0.22591,1.72614,1.56025,0.99629,2.78228,1.17502,0.71961,-2.5586,-2.02243,0.01802,-0.40306,-0.16929,-1.03751,1.7417,-0.869
"11",0,0.22528,0.50198,0.78865,0.87684,0.8876,-0.47356,-1.02362,0.72814,-1.13921,1.17736,0.44785,-0.31885,-0.71761,-0.29076,0.09631,0.52003,-0.98521,-1.01677,0.64222
