"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.14195,-1.26815,-1.9406,-1.98156,-0.18757,-3.46158,-1.24214,-1.96914,-1.95221,-0.0180400000000001,-1.80927,0.00427,-0.73234,0.66956,-0.28595,-1.92798,-1.14748,-2.00354,0.86932
"2",0,-1.72442,-1.05425,-2.08827,-0.10656,-1.55195,-1.9982,-1.64227,-1.7428,-2.08945,-0.49338,-1.19792,-1.56689,-2.1853,1.03345,-0.41694,-1.59024,-1.99594,-0.59976,-2.37066
"3",0,0.32543,-2.2219,0.05875,-0.7129,-1.08266,-1.06318,-1.29285,0.16015,-1.11462,0.07671,-1.32596,1.09748,-0.32688,-0.15458,0.50196,0.72052,-0.64464,-0.24849,-0.03709
"4",0,-0.79685,-0.19107,0.24581,1.0568,-1.52462,-0.78012,-1.80359,1.185,0.47849,0.83071,-0.48833,-0.81606,-0.67789,-1.23894,-0.70808,-0.35224,-1.93364,-0.45746,-0.36044
"5",0,1.22007,-1.47736,-0.02034,0.00279000000000001,-1.27859,-0.61721,0.08557,0.32032,0.09238,-0.3967,-1.53336,-0.39044,0.71835,-0.90153,1.01426,0.20219,-0.68951,-2.11331,-0.37776
"6",0,-1.8515,-3.58004,-3.91785,-1.14577,-0.23204,-4.08478,-2.6857,-1.85962,-2.17404,-2.42614,-3.97579,-1.03841,-2.39656,-2.88076,-2.68597,-1.88723,-1.7991,-4.23783,-2.73292
"7",0,-2.17411,-1.19404,-1.1288,-0.20533,-0.26931,1.3608,0.03197,1.51173,-0.76655,-1.89609,-0.10422,-0.11583,0.05607,1.32928,0.2186,-1.09354,-0.0333,0.18186,-0.50988
"8",0,-0.95663,-1.73648,0.42824,-0.41903,-1.68768,-0.26027,0.0944699999999999,-1.46931,0.04864,-1.14721,-1.35691,-0.8221,-0.23727,-0.69366,-1.99084,-1.78605,-0.7149,0.29728,-0.27139
"9",0,-0.97493,-0.29037,-0.71637,-1.40923,0.6129,-1.1167,-2.75284,-3.06973,-1.05127,-2.9846,-0.83688,-1.12299,-1.06802,-1.58967,-2.15688,-0.67933,-0.49913,-0.55765,0.6147
"10",0,-1.27568,-0.63439,0.50319,0.54655,-2.32024,-1.10756,0.11577,-0.28283,-1.65354,0.91723,0.44045,1.45137,-0.48584,-0.08926,1.32629,-1.73974,-1.09221,0.01217,-0.70128
