"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.89053,-0.21129,1.0506,0.69964,-0.25623,0.13703,0.45431,-1.4918,0.4988,1.82823,1.51406,0.98192,-1.01004,0.12096,0.37028,1.37613,0.54981,1.40372,-0.9771
"2",0,-0.2597,0.92626,-0.10746,2.23073,2.95309,0.61692,1.47053,3.34069,1.1454,0.93964,2.79507,0.12382,-0.72869,2.28948,0.59149,2.63714,2.58878,1.14452,3.50483
"3",0,1.42592,0.23549,1.05916,0.33435,0.49176,0.25864,1.91195,-0.05108,-0.18303,1.15934,1.09032,1.25619,0.22325,1.58984,2.83821,-1.92517,0.38746,1.42403,3.19063
"4",0,0.68215,2.76085,1.10448,2.50129,1.31388,1.81326,1.24023,1.53515,0.65249,3.08858,0.74669,1.72248,0.65658,2.49816,1.40262,2.49192,-0.73615,3.03606,0.40583
"5",0,2.61433,-2.67841,-1.76306,-0.1125,-0.31925,0.43506,0.38227,-0.63453,-0.50628,-0.21718,-1.08358,0.16757,-1.07132,0.72889,0.5848,-1.03913,0.76216,0.08333,-0.35313
"6",0,2.91058,1.24107,2.43376,2.02704,3.01638,4.17328,1.30997,1.66472,3.15412,1.77159,2.33302,2.44677,2.36396,2.40259,1.61752,1.41309,1.27197,2.38662,2.49158
"7",0,1.53866,-2.61841,-2.05635,-1.52153,-2.37399,0.37956,-3.17009,1.94413,-1.0614,-1.5272,-1.45062,-1.99949,0.43411,-3.61834,-1.99488,-0.56375,-1.639,-0.38874,0.35011
"8",0,1.05001,-0.47195,1.31292,0.35353,0.51259,-0.30986,0.9303,1.1845,0.16161,1.77045,1.43558,1.76931,1.5369,1.70772,-0.14747,0.48447,0.29431,0.53483,2.28082
"9",0,-1.02881,-1.7299,-1.86459,-0.63925,1.49463,0.89085,0.16732,-0.63936,0.10118,0.71086,0.89974,-0.51713,-1.27728,-0.85701,-0.27961,-1.8406,0.13479,0.15205,-1.70641
"10",0,-2.1424,0.13075,-1.53891,-0.57461,1.16879,0.94877,-0.41571,-0.0524,-0.59774,-2.57053,0.28026,0.49313,-0.11912,0.11182,-0.85619,-0.46478,-0.74869,-0.45363,-1.8365
"11",0,1.63467,0.37552,2.1503,1.46486,2.1583,1.89316,0.82437,-0.18286,1.27876,-0.73739,-0.18577,0.51569,-0.02364,0.90628,0.40436,0.9353,1.68485,0.87466,1.19547
