"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.33218,-1.15084,-0.34606,1.212,1.71195,0.01827,1.54071,-0.22929,-0.87598,0.79311,-0.44461,-0.00702999999999998,1.44926,0.4084,0.11009,0.98426,-1.29841,-0.08025,0.07355
"2",0,-1.92639,-1.48028,0.41646,-0.61694,-2.94576,-0.71658,-1.30711,-0.67868,1.0181,-1.88898,-0.75825,-1.56903,-2.29401,-0.86889,-1.43485,-2.2822,-2.51875,-1.10911,-0.89241
"3",0,-1.81578,-0.71262,0.20193,-2.20466,-1.06726,-1.13477,1.83974,-0.64484,-1.74405,-0.20561,-4.10007,-1.15755,-1.20818,-0.0105900000000001,-2.3558,0.04345,0.45061,-3.10279,-1.9418
"4",0,2.07665,2.43137,1.0409,1.7908,1.72364,1.7023,0.26884,0.60492,1.65503,2.56086,2.30523,1.43046,2.59775,1.06545,3.39918,0.43212,0.18134,0.83747,2.18453
"5",0,-0.60344,1.04634,0.59924,0.19949,0.0791,-0.32299,0.34535,-1.49018,0.46739,0.54208,-2.95941,-0.76836,-0.57421,-0.12413,-1.39308,1.14174,-0.68776,1.80276,-1.66791
"6",0,-0.98815,-0.62341,1.90013,0.78326,-0.09953,0.61899,-0.22892,-0.61183,-0.36728,-0.0515399999999999,0.63412,-1.28108,-1.03923,1.03236,-0.30584,0.22301,2.39469,0.20284,2.08542
"7",0,0.63689,1.99336,0.68153,2.20918,1.17443,0.38055,-0.71835,1.01965,1.67671,2.1409,1.21037,0.95179,-0.36284,1.30035,1.9345,-0.29235,0.76765,2.2758,-0.59921
"8",0,-0.8199,-1.6985,-0.71682,0.02874,-0.0105,-0.40836,1.62785,-0.17305,-0.57811,0.90678,-0.77531,-2.08381,-0.94011,0.25921,-1.67728,-0.2233,-0.99507,0.86124,-0.6951
"9",0,0.86098,0.87287,-0.02864,-0.08178,1.19941,0.20667,2.58001,0.92999,1.47686,0.63381,-0.13231,1.07231,-0.41512,0.44537,0.22346,0.0634300000000001,0.96561,1.39756,0.0163800000000001
"10",0,1.17693,1.20028,0.65163,1.13646,-1.69395,1.15383,0.64576,-0.06843,0.46009,-0.69562,-0.19117,0.52347,-0.48238,-0.94144,-1.18464,-1.19235,-0.34384,0.27124,0.31254
"11",0,0.94508,-1.20212,-2.98796,-0.76723,-0.72223,-0.67061,-2.17515,-0.0842200000000001,-0.63456,1.04648,-2.08146,-1.68676,-1.23653,-1.49902,-0.63478,-1.10928,-1.15424,-1.54335,-3.17233
"12",0,0.58163,-0.40762,0.199,-0.10058,1.23004,0.9939,-1.16301,2.18817,1.60394,1.33711,0.78391,0.38762,2.53331,2.47542,2.31363,0.21275,1.21048,0.29314,1.36192
"13",0,-0.02918,0.9021,-1.64609,0.05719,0.68286,-0.97503,1.00627,-1.11257,-0.65506,0.25396,-0.04419,0.73455,0.53928,1.6126,0.28628,-0.13444,1.53263,1.91603,-1.29328
"14",0,-1.74164,-1.65149,-1.22987,-0.18871,-2.44261,-1.80319,0.23382,-1.20458,-1.60244,0.50348,0.89712,0.22685,-1.12678,-1.307,-0.5687,-3.10498,-1.72273,0.12757,0.21021
"15",0,-0.15732,-0.35768,-1.61578,-1.70977,-0.24077,-2.4179,-1.43584,-2.2141,-0.4395,-2.31609,0.64505,-2.81906,-0.72029,-0.40488,-1.10295,-0.9171,1.30601,-1.46483,-1.21076
"16",0,0.29498,0.41326,0.61127,1.04114,-1.12404,-1.13573,1.61649,0.15654,-1.0258,1.39036,1.18471,-0.11998,1.19405,-1.18972,-0.00578,0.03327,0.1091,-0.93675,-0.09827
"17",0,1.36346,-0.10363,0.20944,0.1617,0.71947,1.34226,1.41981,0.34972,0.83209,1.56558,1.93769,0.09775,0.92047,0.64523,0.85024,-0.00383,1.10139,-0.18179,-1.06304
"18",0,0.26429,0.37393,0.31009,-0.19198,-0.30593,-0.03345,0.4332,-0.29085,-1.03559,-0.30989,-0.34779,0.22421,1.05555,-1.35259,0.19768,-0.39394,1.26068,-1.19154,0.31364
"19",0,-1.06678,-0.78919,0.18262,-0.42771,1.50212,-1.03727,1.68341,-0.48043,-0.00515000000000002,0.2547,0.97639,-1.2561,-0.2635,-0.72647,-1.2255,0.36555,-0.18696,-1.18827,-1.13678
"20",0,-0.84089,0.67114,-0.44194,1.96949,0.56879,0.73463,0.77397,2.9886,-1.18378,-0.41392,0.11036,-0.13821,-0.04052,-0.5318,1.01657,1.81691,0.69011,0.47683,0.49912
"21",0,0.39204,0.80947,1.87906,0.39492,1.43378,2.85381,0.33459,0.88637,0.63797,0.38003,0.73016,0.20884,-0.49132,0.54175,1.04414,2.37177,0.88135,1.90017,-1.14681
"22",0,-1.41747,-2.55747,-1.91972,1.15111,-0.0347200000000001,-1.71167,-0.75546,-1.46107,-0.43537,-0.67724,-1.30352,-1.66403,0.57793,-0.81611,-1.87049,-1.96756,-0.42112,-0.50172,-2.84438
"23",0,-0.26044,0.09307,-0.18164,0.00111,-0.51272,1.1822,-1.28936,-0.9399,-0.58115,-0.29209,0.85797,1.35497,-0.91332,3.06221,1.25699,-0.25694,0.65518,0.72258,-0.05528
"24",0,0.16738,0.83975,1.06964,0.5173,-0.23893,-0.32914,1.04008,-1.63616,-0.67897,0.48379,-0.04884,1.07588,-1.10348,0.07557,0.23092,-0.89259,-1.19212,-0.87547,-1.3974
"25",0,2.2685,3.53787,1.90998,3.04959,2.87362,1.78672,3.48609,0.43198,1.75127,4.02656,2.3897,1.13792,1.38512,3.25105,1.98424,2.54557,2.82002,1.77658,1.49103
"26",0,-0.55553,-1.12862,-1.53155,0.63392,1.25595,-2.08248,1.69519,-0.03039,1.33761,-1.1483,2.58053,0.03317,-0.84728,-0.75664,0.49363,1.22053,0.56257,2.13964,-0.32229
"27",0,0.40201,-1.01644,-0.46319,-0.40658,-0.0877700000000001,0.10841,-1.74663,1.37382,-3.79056,-1.39907,-1.31725,-0.00785000000000013,-0.61141,-1.96862,0.38224,0.79565,-1.43114,-0.51349,-1.73476
"28",0,1.23048,-2.29716,-0.75535,0.34818,-0.000629999999999992,0.17092,1.4639,0.62211,-0.27812,-0.42763,1.33823,-0.12064,2.15688,-0.10497,-0.1203,0.77082,1.31303,2.00405,1.19122
"29",0,-1.66634,-0.89162,-1.96746,-1.43804,-2.20137,-1.38274,-1.35546,-2.59199,-1.615,-0.84182,-1.14053,-2.41961,0.3309,-3.02789,-1.24868,-3.17335,-0.88724,-0.34241,-1.61266
"30",0,-0.12662,-0.04179,1.6474,-0.24593,-1.16684,0.56219,0.17948,0.78108,-1.24582,0.63855,0.83446,-0.32161,0.69106,0.21717,0.7216,-1.0359,0.37267,-1.86076,0.39396
"31",0,0.0210600000000001,0.4749,-0.41628,-2.29248,-0.85166,-1.64776,-0.12983,-2.84795,-2.30499,-2.25476,-1.06563,-1.67335,-1.88496,0.44152,-0.93583,-2.48688,-1.66593,-0.25084,-0.8259
"32",0,-1.28831,-0.63832,-1.42476,-1.55288,-2.64469,-2.78795,-0.91814,-1.10111,-0.81442,-1.81277,-0.59876,-0.27874,-1.7782,-2.61263,-2.77604,-2.27521,-3.16754,-0.85508,-3.57835
"33",0,-1.69073,-0.65542,-0.7577,-2.41213,-2.30655,-1.4921,-1.07799,0.58154,-1.77184,-1.32239,-1.37014,-1.43596,-2.66234,-0.5573,-1.07149,-1.10023,-1.67526,-0.87515,-0.63864
"34",0,1.03044,-0.00753999999999999,-1.19254,0.08269,-1.60131,0.16474,-0.52062,1.23531,-0.19333,0.41166,-1.05624,0.35577,-0.65638,0.28724,-0.57682,0.15216,-0.96835,-1.23394,0.58789
"35",0,-1.81755,-1.01113,-0.15795,-0.25068,-1.39716,-0.1195,-0.42827,-0.94351,-0.22381,-1.6308,1.04154,-0.30619,0.06446,-2.23468,-1.99485,-2.78648,-2.03775,-0.81526,-0.60197
"36",0,1.47507,0.87428,0.8583,2.29005,2.41224,0.3537,0.25324,0.75481,1.03747,1.3473,2.54003,-0.96905,1.18382,1.37296,1.16893,-0.6902,-0.10608,3.83492,2.01665
"37",0,-0.65969,-2.919,-4.06163,-1.85018,-3.74553,-2.52009,-2.56532,-2.59447,-2.47836,-2.58782,-2.90689,-0.92475,-3.80022,0.0402099999999999,-1.73528,-1.47168,-2.79189,-0.6446,-1.95339
"38",0,2.15649,1.09393,0.01913,-1.10578,1.14455,0.99253,1.05151,2.28286,0.01618,-0.4741,-1.0567,-0.95436,-0.35618,-0.07441,-0.98555,1.75145,-0.30366,0.88769,1.41763
"39",0,1.2995,0.80272,2.62149,1.07819,3.16922,3.25241,0.22041,0.51799,0.40051,0.67981,-1.68877,1.63264,3.18965,2.07322,-0.46216,1.77439,1.80598,1.82433,-1.01177
"40",0,-1.85505,0.37637,2.04689,-0.16926,0.11179,-1.79752,0.36871,-0.35049,0.70918,-0.65297,-1.03301,0.11859,-0.28993,-0.17183,1.46858,-0.20522,-0.23969,2.09052,-0.85221
"41",0,-1.06891,-0.43464,-2.98827,0.27199,-0.90728,-0.68662,-1.55166,0.27396,0.24816,-1.58791,0.21912,0.54102,-1.04731,-1.41148,0.18598,-0.23742,2.75373,1.0539,-0.20138
"42",0,-0.98889,-0.56339,-0.80038,-0.96621,-2.47323,-2.24118,-1.55679,-1.98473,-0.61071,-1.89242,-3.20698,-1.15122,-1.52543,-1.66239,-1.21089,-1.43416,-1.01939,-2.15889,0.41509
"43",0,-1.75348,-2.64167,-1.18228,-3.00521,-2.01459,-1.70194,-0.93469,-2.49118,-1.76365,-1.85744,-2.23933,-1.45281,-2.50229,-3.71455,-2.41272,-1.24247,-1.95681,-2.85075,-0.82136
"44",0,1.34831,1.44093,-0.16656,-0.23621,0.34704,-0.14978,0.4878,0.44805,-0.60493,-0.8257,-0.06224,0.26713,-0.80395,-1.23171,-0.06403,0.01165,-0.22632,-0.52001,-0.43381
"45",0,0.136,0.73529,0.27212,-0.29082,-1.1195,-0.03092,0.14579,-0.40132,-0.278,-1.93285,-0.3342,-1.79796,-2.31251,0.98208,-0.93226,-1.54901,0.35192,1.70217,-1.75311
"46",0,-0.19571,0.53332,-0.43795,-2.45139,0.68403,-3.00817,-0.61603,1.90898,-0.29688,-1.79059,-1.20408,1.47792,-1.74451,0.29756,0.98197,-2.09014,-1.08799,0.99134,-0.73925
"47",0,1.07676,0.36915,1.36466,-0.89216,-1.0813,-0.46473,0.42702,-0.10532,-1.66928,-0.25508,-0.65775,1.16907,-0.35002,-1.13426,-1.62102,-1.15173,-0.01491,-0.16526,0.52297
"48",0,-0.91138,0.67966,-0.85522,1.53947,0.3417,0.06176,0.6124,-1.23962,0.4324,-0.20383,-2.21807,-1.14053,-0.22168,0.67679,-1.42335,-0.16718,-1.07717,1.33115,-1.01467
"49",0,-1.4739,-0.0221199999999999,1.63591,-0.56587,-0.87169,-0.10557,-0.52033,-0.78626,-1.48453,0.11581,-0.05159,-0.95678,-1.64198,0.23939,-0.17502,-1.72208,-1.90077,0.80771,-1.77692
"50",0,-3.41705,-3.31902,-2.2609,-1.92459,-4.36936,-1.88088,-2.10931,-1.98112,-2.54426,-3.44261,-2.5266,-3.9738,-1.46822,-3.71505,-0.93519,-2.57797,-1.65574,-0.74939,-1.434
"51",0,-0.38198,0.26096,-0.48443,0.85033,0.63799,0.4425,1.46417,-0.17738,0.02142,-0.01213,0.34696,1.1206,1.04004,0.98795,2.35141,0.1292,0.62774,-0.21937,0.66184
"52",0,-3.25966,-2.12076,-1.79155,-0.38748,-2.23493,-1.99792,-2.6791,-2.82091,-2.39184,-2.67061,-0.90287,-0.78182,-0.43181,-1.90449,-1.66948,-2.75776,-2.86808,-2.10303,-1.81103
"53",0,-0.06242,0.75558,-0.98159,-2.25937,-0.83692,-1.36204,-0.00979000000000001,1.22539,-0.21029,-0.73433,0.55177,0.43446,0.56181,-1.08654,0.37297,-1.34344,0.84926,-1.47667,0.65695
"54",0,0.30938,-0.99813,2.08998,-0.61872,0.06296,-1.11931,-0.44534,-1.71177,-0.25221,0.05215,0.28392,-1.8591,0.27281,0.67646,0.1112,-0.0976,0.0793,-0.36115,0.63353
"55",0,0.33362,1.67162,-1.23314,0.37821,1.20046,0.71379,2.13943,1.29992,1.02932,0.95828,-2.22665,-2.48894,0.66272,0.02293,-1.11494,0.3729,-1.26592,-0.7327,-0.83534
