"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.59559,1.91265,3.09341,2.14945,3.89715,-0.70698,1.44796,2.649,1.72353,1.60985,1.14013,2.87586,0.63482,0.27921,0.64894,2.99127,2.55308,1.45918,1.34271
"2",0,-2.12123,-0.73257,-1.48341,-0.53369,-1.18702,0.37839,-1.16579,0.32359,-0.72291,-1.56488,0.66355,-0.712,-1.98459,-0.9795,-1.04515,0.0154299999999999,-1.08496,-2.39321,-1.37431
"3",0,-0.23204,-0.63622,-0.75933,0.11375,-0.59184,-0.60667,-1.11076,0.677,-0.36025,0.84189,-0.5896,1.05813,0.88146,0.38923,-0.43898,-0.86757,0.43793,-0.98706,0.98747
"4",0,0.48015,-0.90007,2.94959,1.42668,1.35518,0.93568,0.86663,-0.46301,0.68125,-1.10249,0.61534,2.0517,1.27312,-0.04522,1.73876,0.15746,2.01544,0.07467,1.55711
"5",0,-0.18356,0.09584,0.04592,0.29447,0.33919,0.25019,-0.31113,-0.84817,1.50104,0.00438,1.88488,-0.35316,0.19886,-1.37182,0.28956,-0.84942,-0.57541,0.23419,-0.09576
"6",0,0.59305,-0.15511,-0.75757,0.87206,1.70263,-0.89488,-1.03782,0.94235,0.10581,-0.30497,0.43569,-0.97957,-0.362,-1.75595,-0.24465,-0.48051,-0.76769,-0.23769,0.33868
"7",0,-0.81799,-2.53235,-1.13014,0.19453,-1.13714,-1.19687,-1.30881,-0.35872,0.10527,-3.26798,-2.04752,-2.23035,-0.55587,-0.09582,-0.98512,-0.03499,-0.77449,-1.90849,-1.40599
"8",0,1.51255,3.43917,3.17983,3.2437,2.36741,1.66836,2.7468,-0.0137800000000001,2.62009,2.54301,3.82835,1.02347,1.69519,1.90412,1.00628,1.46546,2.66135,2.56366,1.37346
"9",0,1.19742,1.61084,0.0175,1.66098,-0.58751,0.57203,1.87965,0.15846,1.14298,-0.50471,2.34147,1.61855,1.8216,2.03163,1.23355,0.26389,1.26482,-0.79155,-1.28236
"10",0,-0.64878,-0.69247,-0.6166,0.20012,-0.60445,-1.93806,0.26703,0.00117,0.42296,-1.21343,-0.61751,0.11286,-0.42403,0.18574,-0.65772,-0.17017,-1.28615,0.10432,-2.21773
"11",0,-1.06692,-1.57499,0.0850299999999999,0.9547,0.69108,1.59714,-0.10683,-0.49125,-0.99734,-1.73068,0.83523,0.16798,1.30754,-0.8471,-0.59345,-1.84455,-0.15866,-1.23233,0.50098
"12",0,0.44559,0.28438,2.07544,-0.32642,1.27193,-1.10018,0.71131,0.97445,-0.85239,-1.31153,-0.95411,-0.5041,0.09746,-0.66574,0.20165,0.18887,0.14678,0.5215,2.24691
"13",0,-1.16884,-1.24468,-0.42561,-0.94065,-1.6439,0.0595100000000002,-0.61898,-0.34758,-0.73227,0.81055,-0.96452,-1.26815,-1.31264,-1.25005,-1.01345,-0.12105,1.16138,-1.68982,-0.2446
"14",0,-0.90858,0.69002,-0.38209,3.11463,0.36548,0.56869,-0.98832,0.61513,-1.11282,-1.70547,0.0214,0.07708,0.72065,0.47243,0.52285,-0.75521,0.64528,-0.0299,0.31933
"15",0,0.31276,0.42855,-1.49668,-0.47743,-1.60051,-1.15029,-0.30072,-0.12433,-1.27067,-1.75966,-0.40312,-1.75609,-0.15703,-1.8547,-0.10232,0.79052,0.20903,-0.9642,0.30113
"16",0,-1.28637,-1.7946,-1.4122,-1.11464,-1.02395,-2.506,-0.69229,-0.45579,-0.77531,-0.42507,-0.59635,-0.85819,-1.2139,-1.17695,-2.31667,0.37155,0.28232,-1.05895,0.3502
"17",0,-0.76354,1.67124,-0.84717,0.12667,-0.271,0.74453,2.04813,-0.46544,1.12861,-0.12784,-0.46335,-0.61726,0.12179,-1.11903,-0.51104,1.66502,-0.898,0.71171,0.71186
"18",0,-1.07297,1.07387,0.64619,1.06924,-0.75246,0.14932,0.11728,1.93999,1.32351,1.79494,0.68891,0.10548,1.52162,2.67194,0.89599,1.81345,0.48931,0.08208,0.27611
"19",0,1.13795,0.54529,0.31957,0.37269,2.29034,-0.37217,-0.56509,-1.26279,2.32442,0.49606,0.17399,0.25127,-0.30835,0.46687,-1.2944,-0.58801,0.59657,1.49391,-0.12311
"20",0,-2.92955,-0.78096,-1.19688,0.51878,-0.91779,-1.84802,-1.25301,0.07605,-0.64771,-1.81993,1.18267,-0.72472,-1.08618,-0.07682,-2.05931,-1.32625,-0.94692,-2.52534,-0.87626
"21",0,0.76312,-0.18964,-2.05281,-0.27926,1.09164,-0.73962,-0.48053,-0.61782,0.57802,-2.55877,0.75756,-0.90332,-1.44635,-0.25464,-0.65866,-0.64773,-0.69697,-1.2882,-0.11171
"22",0,0.31268,-2.07321,0.78661,-2.33391,-1.37027,-3.30648,-3.00032,-2.44803,-1.18012,-1.12958,-0.33432,-2.97159,-1.73348,-2.07966,-2.2439,-2.08762,-1.21552,-2.14545,-1.34242
"23",0,0.38747,1.64366,1.14812,0.6545,1.50492,0.0942499999999999,-0.71447,0.57205,1.22498,-1.01463,0.01301,0.1842,0.94322,0.12563,1.62543,0.52506,1.11375,0.57007,1.93063
"24",0,-0.43099,-2.17761,-0.69326,-2.81906,-0.19219,-0.20935,-0.73716,-3.60232,-2.57143,-1.71112,-2.33744,-1.0942,-0.16767,-0.68052,-1.23351,0.63085,-0.72981,0.2175,-1.12733
"25",0,1.54255,1.80293,-0.54787,3.28175,1.5965,2.06555,1.30401,0.96434,1.70324,-0.56615,1.69498,1.28772,1.04395,1.45263,0.8891,0.98503,1.17805,1.84327,2.11541
"26",0,-2.17695,0.0133399999999999,-1.96602,-3.92425,-2.49117,-0.15063,-1.81652,-0.39191,-1.34609,-2.17879,1.11579,-3.33392,-0.39949,-3.25577,0.54067,-0.39012,-0.72815,-1.37673,-1.40664
"27",0,-1.33919,1.56393,0.4194,-0.43756,-0.17532,-0.47454,-0.97098,-0.39269,-0.11829,0.83777,-0.64163,-0.94493,0.8566,-1.21736,-0.45962,-1.55756,-0.5879,0.50583,1.18318
"28",0,-0.00506000000000001,0.41992,-0.16117,0.40846,1.10822,-1.13865,-0.0811,-1.22703,-0.51653,-0.78457,0.67842,-0.07018,0.20653,1.06083,1.83362,-1.01497,0.85004,0.59725,0.7329
"29",0,-0.56648,0.142,0.17348,-0.74321,0.95688,0.5401,-1.72677,-0.90319,0.84482,0.19002,-0.07273,1.19091,0.85948,-0.60886,1.60639,1.08765,1.24755,-0.43172,1.40307
"30",0,0.05448,0.83401,-0.05064,-0.70492,0.91179,-1.48296,1.42304,-0.75198,0.86523,-1.56415,0.59054,-1.135,0.20262,0.27782,-0.94603,1.27886,0.41745,0.8948,0.52537
"31",0,0.0904,0.77174,-0.55341,0.47486,2.21322,1.81427,1.57981,-0.69986,1.17499,-2.15056,0.68286,1.23974,0.96389,1.00453,1.41207,-1.44411,2.38387,2.13996,-0.15228
"32",0,-0.78588,-0.0669,0.25561,0.31345,-0.84674,-0.17048,0.177,-2.00822,1.34284,0.28202,-0.36712,0.69924,-0.29581,0.16003,1.82016,0.11366,-0.07036,-1.43182,-0.09796
"33",0,2.00784,0.50859,1.81275,0.57839,-0.80227,1.47643,1.32134,2.46197,0.58592,1.59853,1.26912,0.22261,-0.38624,-0.36889,0.10492,1.8468,0.58787,-0.99077,0.15142
"34",0,1.46587,-0.9771,1.78225,-0.37399,-1.28858,-0.74301,1.24437,-0.05787,0.40127,-2.04668,-0.25595,1.09693,-1.00532,0.27185,-2.53335,-0.56634,-1.22604,-1.6487,-0.24241
"35",0,0.45674,0.51412,0.16458,0.49433,0.67314,-1.24377,0.44038,-0.89242,-0.55249,-0.17452,-1.12284,0.95976,0.49381,-0.2701,-1.58067,0.33412,1.92883,0.34315,-1.96201
"36",0,-1.84082,-0.35088,-0.16074,-1.61165,0.16278,-2.87563,-1.88169,-1.97952,-1.55395,-0.65956,-2.48865,0.5903,-0.82046,-3.22818,-0.86916,-0.77911,0.05078,-2.31279,-2.86631
"37",0,-0.33247,-1.41329,0.38749,0.1675,1.7733,2.34774,-0.14141,-0.23943,1.42454,2.25038,-0.91282,0.74379,-1.18788,0.21685,-0.76748,-0.68373,1.28003,0.219,-1.26137
