"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,5.60911,9.7217,-1.56031,0.42716,1.35106,1.3243,2.43523,-3.06089,1.4358,4.85246,1.90106,5.78037,2.95797,9.36331,-0.25005,5.89743,0.96467,2.22643,3.12707
"2",0,3.55288,1.31541,6.87838,1.11012,2.80883,3.08458,3.08044,5.39197,1.17107,8.00321,6.05726,7.12851,0.42203,2.50888,3.13209,1.4153,1.99714,-3.66263,4.19156
"3",0,0.48579,1.55955,-4.73693,-2.53037,0.26285,-0.00163000000000002,-0.42424,-0.57816,-3.05527,-1.6076,-0.15369,-0.73653,-0.00661999999999996,1.05905,-1.01019,0.3831,-3.70539,-1.20186,-3.78335
"4",0,-1.48569,-3.36379,0.66563,-1.06631,-3.63582,-1.70124,-1.07101,-3.1336,1.34105,1.53254,0.0343499999999999,0.50786,-2.7952,-2.71235,4.43743,-0.6738,-6.44392,0.74632,0.2616
"5",0,-5.03673,-0.4915,3.76018,3.33377,-1.15502,3.84597,1.86301,6.47888,1.92167,2.69708,-1.10999,5.45454,-0.03335,1.13039,0.13671,-3.13945,-1.75232,-0.93298,0.10366
"6",0,6.69412,9.35644,7.06342,1.80841,4.87748,5.97147,8.28892,2.92616,2.36392,1.70476,5.86419,-0.0320600000000004,8.81662,7.36795,2.85174,3.0904,7.75307,7.82502,3.75439
"7",0,-2.4932,1.15682,-4.21271,6.33695,1.40295,-0.60444,4.20913,0.32382,1.70579,-1.51256,3.47137,-3.30071,5.8845,2.64536,-0.86329,4.46576,5.45269,0.30972,3.2436
"8",0,3.08184,1.17829,1.86078,-0.22137,-3.50531,-0.86788,0.88776,-6.34581,-6.87588,-0.66456,3.59365,0.2662,-0.9398,-2.72481,-0.70736,2.45343,2.13254,-2.79461,4.62391
"9",0,1.58446,-7.76484,-6.13768,-2.77728,-5.19286,-2.2368,-3.59352,-2.62118,0.0116399999999999,0.07809,2.93055,-5.73286,-1.06337,3.60746,-5.17415,-8.38211,-5.10373,-3.68972,-4.15023
"10",0,2.29107,-4.1598,0.91223,-1.43888,0.5311,3.43798,0.80671,2.62895,-2.26887,-6.72498,-2.1846,2.46538,0.48257,0.89022,-1.75493,0.50906,-3.87473,-0.18912,3.00334
"11",0,3.17306,6.17627,1.04797,1.52999,1.07107,1.45027,-0.64375,3.77972,8.67938,7.17854,-0.16625,-1.25197,-3.03331,0.0105799999999998,-2.51302,2.95946,2.82792,6.21474,-3.88718
"12",0,10.42017,6.44902,4.34448,4.35361,2.3566,2.53225,2.81454,4.02737,3.11932,3.13716,7.77899,1.09702,6.96507,7.80198,4.32051,5.49425,2.68232,1.69305,5.19771
"13",0,-1.65737,-3.96415,-3.57069,-5.69995,-4.07067,-4.09311,-4.28813,-3.03748,-4.13809,-2.15366,-7.07403,-4.56947,-4.36522,-1.50097,-0.62349,-4.33457,-4.31014,-5.03856,-4.42798
"14",0,3.41877,-5.63658,-3.89748,-8.21838,-3.81732,-4.99522,-1.56651,2.98976,-4.3379,-8.06301,-4.69759,-3.14249,-0.40325,-2.23981,-2.15221,-3.23132,-2.26971,1.58965,-2.75378
"15",0,5.57882,1.29598,5.01241,2.71267,4.48629,5.2072,0.28922,3.9298,0.89943,2.16938,5.74812,2.22787,2.19076,-0.37731,2.80421,-2.76471,-0.98367,0.68193,4.04826
"16",0,-3.81857,-0.10821,-3.12565,0.4095,-1.11239,-7.24099,-0.60289,1.30997,2.8288,2.56924,-3.64122,-1.62339,-4.55394,-3.91689,-3.05789,3.074,1.22073,5.33392,-2.3441
"17",0,3.91599,3.1821,2.53572,1.90858,-3.2724,-1.27325,1.24921,6.07836,-3.85607,-4.41702,-0.69882,-4.55832,-4.22731,3.33245,-3.66587,2.99132,-1.98239,4.35624,-2.92687
"18",0,-1.99693,-0.85244,-0.10812,0.02278,0.1521,-1.19313,-3.52175,1.07294,2.85181,-1.25443,1.7987,-2.61278,-1.65153,-1.96777,0.60098,-3.74038,-4.58666,-1.49701,0.71071
"19",0,1.4132,6.23139,1.81849,1.8561,9.04028,4.80931,9.34136,5.17688,9.00252,6.51434,6.09671,5.54107,8.89122,5.94759,3.43229,4.6856,6.73098,7.8937,6.14834
"20",0,-0.62242,-3.42831,1.30164,4.02483,0.74674,-2.55856,4.26905,2.92583,-2.24811,0.57668,0.45973,1.50634,-6.56858,-0.23606,2.22224,3.50276,-3.40686,-0.98317,-0.93153
"21",0,-2.01173,0.14312,-5.97572,-1.02375,-5.4341,-3.31929,-1.07791,-1.764,1.91918,-5.12521,-2.93289,-5.11538,1.70006,-0.35407,0.87194,-5.79603,-1.72123,-1.95724,-8.40161
"22",0,-3.94646,-2.97785,-1.1451,2.60317,-3.69964,-4.08196,0.13149,-9.11234,-5.68756,-4.44469,-2.99591,-4.81342,-2.82868,-6.33057,0.32775,-0.54337,-1.72313,-2.87445,-3.09422
"23",0,-3.51339,3.72894,-0.11579,-0.17617,-1.14773,2.83182,3.6651,3.95114,-1.72577,5.89823,-3.8653,4.58498,0.51716,5.53329,1.12483,3.50615,4.82748,0.56407,5.46601
"24",0,3.35195,7.25925,4.34425,-1.2321,2.50525,5.94801,0.84797,6.89819,3.78392,6.34808,-2.49186,2.8259,-3.42658,4.90215,4.73619,5.48492,4.17224,8.3858,6.21067
