"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.37437,-4.87938,3.07961,0.26719,-3.76838,1.27504,-4.98894,-0.9871,0.0865,-1.47107,-1.96983,-2.93778,3.9026,6.42199,5.86316,4.84317,-3.35526,-1.40074,2.27688
"2",0,1.92628,-0.31032,0.82801,3.00819,2.70018,2.26229,4.03608,-4.40423,-2.31482,1.30159,-2.96276,-6.20536,2.94316,2.42597,-2.14239,1.27093,2.07747,-1.28151,2.48393
"3",0,2.14418,-7.67153,2.17394,-1.07672,3.68339,8.00174,0.57958,3.31555,-1.54433,4.33816,1.62454,8.55379,3.84985,1.13956,1.00284,0.03415,-2.96124,3.29259,0.89941
"4",0,-5.20556,-0.41917,-0.23263,-4.88466,-0.3628,0.30663,1.25028,-10.89599,-1.12795,-1.51332,5.14049,0.89509,3.00901,0.95267,-5.03799,-0.92456,-7.67381,-2.84487,-3.9638
"5",0,3.09562,2.96584,-4.26234,-2.41124,-0.30464,0.27237,-2.29277,-3.08139,1.02283,1.31081,-0.05392,-1.06431,-2.05122,-2.10611,3.27968,1.73368,3.97835,-1.52334,-5.66097
"6",0,-2.00195,-2.62388,6.28726,-2.82149,-1.46566,0.87478,1.14138,-0.64804,-3.38922,-1.60285,-4.91742,-4.14108,-5.55753,3.03123,-6.26298,-1.85431,-4.97755,2.35655,-2.13719
"7",0,7.40144,1.9102,3.68837,2.06675,7.94848,-0.79143,14.45249,6.01423,5.94601,2.02438,7.14085,7.61844,-0.41001,2.38184,1.44311,2.58014,10.32079,6.6452,0.84299
"8",0,-3.4252,-1.72193,-2.88717,-4.4015,-0.38651,-6.98435,2.76578,2.87725,-1.73407,-4.35436,1.35294,-1.54684,2.38068,2.02689,-1.66129,-1.97349,-5.75003,-3.43129,-5.84344
"9",0,4.66452,3.22302,0.4197,-0.73039,0.54248,2.05331,1.96781,5.51602,0.66256,0.65806,2.19986,3.77168,5.97899,-1.18316,1.75681,0.36801,1.54412,1.37819,8.48944
"10",0,-3.91594,-10.38173,-7.40816,-5.22142,-3.9975,-8.71755,-2.15494,-9.96073,-2.23115,-0.682869999999999,-2.72638,-2.24737,-6.37066,-3.26146,0.536600000000001,-4.36258,-3.16115,-1.33632,-8.74268
"11",0,-1.31438,-0.23654,0.62197,-6.32888,-2.81773,-1.6837,-2.5282,-2.82173,-2.0707,-7.85704,-4.39743,0.65383,5.41233,-2.57269,0.73648,-6.68103,-1.63077,-0.33559,-5.36466
"12",0,-4.41179,-1.76411,1.17993,1.78772,-10.11444,-5.40351,-4.43708,-0.0597600000000003,-2.48243,-1.85653,-2.20177,2.07192,-3.53585,0.7784,-1.80359,-4.24027,3.57249,-1.80524,-0.38325
"13",0,4.34734,6.02137,11.57712,1.85694,3.07726,0.50821,-0.13473,4.0546,3.41358,-2.81287,3.46722,6.44449,4.74475,5.46592,3.03668,1.41818,3.45105,2.05748,0.432
"14",0,-6.227,-4.30706,-4.05906,-2.23408,-2.29554,-8.46949,-2.29574,-13.20592,-7.25679,-4.01486,-5.74549,-4.62767,-10.33066,-4.06403,-10.32132,-4.68181,-4.85658,-7.3171,-5.95139
"15",0,-8.29182,-6.84979,-0.999680000000001,-13.073,-5.70772,-6.89733,-2.64642,-3.33198,-3.59901,-6.99745,-7.46464,-4.6029,-6.9805,-8.85559,-5.04178,-3.06056,-6.85486,-2.77993,-7.71304
"16",0,8.53726,1.21968,5.891,3.33708,0.57458,6.06078,4.88726,0.52009,2.03181,1.3817,11.12336,5.64919,3.73362,2.43323,4.87688,4.75603,3.23414,6.29644,5.23613
"17",0,-6.35358,-2.8403,-3.02485,-7.10066,-3.68164,-3.79954,-3.44969,-9.76842,-5.53846,-8.51428,-3.8654,-1.56699,-5.91599,-5.82769,0.428100000000001,-4.40382,-3.77483,-6.34285,-2.8935
"18",0,-5.62002,-3.65128,0.84173,-7.55065,-4.23985,-3.96812,-1.83885,-8.08699,-5.8456,1.45093,-5.17427,-1.75841,-3.53496,0.643890000000001,-11.86929,-2.67486,-0.45319,-5.09169,-1.94233
"19",0,0.97505,2.86317,3.78328,-2.76467,0.89064,-0.90071,3.57623,5.41577,7.86918,5.31462,-1.45061,6.48394,-2.06277,-0.10298,8.44704,2.18407,6.31027,6.7747,3.71885
"20",0,-0.61308,-1.43271,0.35158,0.54312,-5.27996,-1.37481,4.3907,8.71664,3.39943,-4.17869,3.34235,1.93238,-5.02231,-0.98614,5.38569,-3.41335,5.27498,-5.1427,1.99656
"21",0,-1.88635,-7.89481,-8.50908,-6.03561,-7.46647,-9.18124,-7.78625,-8.03498,-8.15367,-6.16355,-15.82481,-6.15026,-6.51933,-8.52319,-7.12429,-6.14665,-10.66177,-6.61103,-12.34068
"22",0,-0.94028,-6.44585,1.64954,-6.19509,1.39091,-2.36005,-4.99175,-4.05196,-3.10705,1.34698,-2.52875,-3.86462,-8.47684,3.47507,-2.09608,-2.37572,-5.12112,-0.32012,-1.82291
"23",0,-1.88762,-0.1862,-5.50696,0.81753,2.18722,-0.15418,-6.07709,-3.44599,-7.04738,-3.16366,2.25465,-5.79422,-3.3033,2.20894,-5.96354,-8.69004,-3.19237,1.55612,-6.40314
"24",0,3.37179,3.14813,5.52084,1.52875,0.43865,-2.47748,-3.46421,4.03373,-0.37711,4.87635,-2.42841,0.18579,-3.27024,1.72086,1.04238,-2.64318,2.75006,1.48662,0.79031
"25",0,-2.5246,0.50474,-5.66845,-6.21459,2.00366,-3.37229,-4.82514,-3.9926,-6.97409,-3.82876,-4.7818,-1.30736,1.36662,-2.54358,-4.64434,1.68863,0.19907,-0.46484,-0.27214
"26",0,-5.36499,-11.96866,-5.3756,-9.44937,-5.49346,-6.06507,-6.35143,-2.28853,3.09754,-2.3844,-1.73196,-0.98161,-0.42312,-7.83543,-0.76794,-0.23353,0.12792,-3.45125,-6.73004
"27",0,0.38209,-4.26692,-6.11889,-2.55533,-0.39687,3.49923,-3.40644,-2.43048,-1.49461,-5.04884,-1.63325,-2.61684,-1.13685,-6.31754,-4.19591,-2.04005,-3.41387,-3.7096,-7.24195
"28",0,0.33107,-0.83314,-3.47845,-3.4886,-2.87237,-4.23769,2.67754,0.13965,1.24704,1.96626,4.47836,-2.11306,1.74514,2.46408,4.41052,0.31642,5.78153,1.41876,-1.07252
"29",0,-1.73836,4.35983,2.38902,1.90855,1.30043,-0.0976900000000001,2.70804,-5.33411,2.63991,-0.0307200000000001,2.01446,0.87768,3.97856,4.28879,-0.66631,-0.99365,0.60405,3.93647,4.03387
"30",0,-4.7677,-1.42752,-1.58516,-1.1937,-6.43206,-3.83733,1.62197,-2.29667,-1.75639,-8.74493,-9.57503,0.62887,-4.90501,-10.1077,-2.14959,-5.72624,-5.37986,-0.89773,-2.97293
"31",0,5.40769,1.28478,5.19704,4.70177,7.32082,0.90272,4.35827,7.26273,3.02376,4.56213,7.59066,4.0317,6.91898,7.70617,2.47808,8.43235,4.03142,5.71057,1.38067
"32",0,5.60809,-1.37112,3.61462,3.00353,-2.0159,-1.50274,-0.47212,0.11414,1.17719,4.67757,-1.85302,0.8364,2.2186,-4.49149,-3.27861,-1.86613,1.18381,0.8268,2.89404
"33",0,-1.81027,2.74467,-2.36134,3.65733,4.05383,2.88287,-0.02467,6.84375,4.69444,-1.18987,5.66253,-1.83521,1.68118,-2.3551,1.19016,-4.97164,-0.88745,-1.92431,-0.26358
"34",0,1.64613,-3.08001,0.84604,0.88653,-3.18217,-3.78085,-0.67763,1.63488,-1.23833,1.75824,-0.24235,-4.41294,5.45808,-9.51918,0.91247,-2.41721,0.54699,-0.79396,-2.45418
"35",0,4.03049,0.12378,6.75069,5.00437,5.39414,5.91566,5.05699,3.15363,7.40654,2.85959,-3.26558,3.84048,1.18768,3.72355,0.12701,5.18914,-2.69547,6.84521,-2.80014
"36",0,7.11318,-0.83311,1.68169,-2.28419,-0.33817,9.61976,-0.37144,1.05245,6.56583,1.00907,2.95964,-1.85165,2.96332,0.77826,0.01522,3.9735,3.9469,4.10885,-0.44247
"37",0,-2.16727,0.63541,2.49728,-0.93766,-2.01065,0.61368,5.24798,-4.59893,4.88918,-6.3614,3.14589,-0.1757,-0.15149,5.57969,0.74753,-0.99203,-2.22632,-0.60401,-3.6203
"38",0,-1.11619,3.34826,-0.49806,-0.82479,0.12962,-1.25996,0.02134,-2.83279,-2.17654,-3.46139,4.69326,-7.62224,2.4353,-2.99743,-1.7125,4.29792,-6.63462,3.22754,1.56844
"39",0,12.4473,6.44371,4.79952,5.13974,0.47443,3.21374,8.98577,5.80439,5.40939,0.50118,7.17059,6.88097,3.90381,4.74132,0.51554,9.85467,1.19696,-0.71418,8.48628
"40",0,-0.15416,-2.35201,2.73178,1.68804,-4.55108,-0.24362,-1.18695,-2.66223,1.47834,-6.48134,-1.06109,-0.48403,-9.34912,-0.56656,1.86674,-1.46049,0.56571,3.32867,0.97242
"41",0,8.66313,1.30383,4.21758,0.56289,6.08786,4.4451,1.53886,5.91495,6.04145,0.2651,3.28498,7.70025,3.78825,-1.51453,0.13911,1.01312,2.6218,3.7645,2.5583
"42",0,7.86594,0.57446,-1.58745,2.73436,-4.02468,-1.43314,-0.33834,6.57891,5.02532,5.59629,2.90142,9.3449,7.68457,1.42131,-0.3454,6.60751,3.10863,2.29144,3.27668
"43",0,8.22843,0.83435,3.86817,6.34623,7.3536,-2.29992,9.03831,6.28623,-3.365,8.93986,3.48426,6.63325,6.88637,6.68469,2.3802,6.81959,4.65372,3.47578,7.99342
"44",0,0.40794,-2.29766,2.45474,3.38567,-0.88647,5.70175,-0.26686,1.35747,-1.32691,-0.41957,-1.13061,-3.04738,-1.86447,2.84796,0.31197,2.92207,-5.79073,5.77049,-3.22185
"45",0,3.47786,-2.04029,-0.63727,3.00018,2.88777,-4.97546,0.24729,2.22329,-4.07034,1.05236,7.73704,6.32741,2.4043,-0.91202,-2.64917,1.04671,4.64612,6.12287,2.7064
"46",0,3.91339,4.44763,8.4231,0.53746,5.23259,5.30027,1.49507,5.46169,8.31473,7.67935,0.10536,-0.95393,-1.20506,2.17614,3.49472,5.20331,9.72376,2.4287,-1.96981
"47",0,1.06703,2.24698,-2.25797,-3.19609,-1.13119,-4.02777,3.40607,-2.20869,4.65714,-3.23832,-4.38079,-4.88743,2.91167,-0.90471,0.88924,-3.8444,5.38265,4.78452,-2.24251
"48",0,-2.5952,-10.99272,-1.02057,7.36054,-3.466,-0.12718,-4.04462,0.50548,-7.0928,-6.92531,-5.39284,-1.38461,-1.38239,-7.60352,0.95852,-3.05505,-0.46589,2.18679,-4.54553
"49",0,0.35608,0.13926,-4.95677,2.44725,-3.34656,-1.09853,-1.22167,7.63804,-1.09348,-1.49635,2.71461,6.26973,-2.58295,-2.15586,2.18366,1.52485,-3.54142,-4.8398,-5.73709
"50",0,7.43421,1.14674,-3.0795,2.80679,1.83267,6.37068,3.51336,2.89471,5.57447,-0.76479,2.04418,0.30358,-2.6932,-0.65266,8.60125,-0.61411,-1.9945,3.41903,4.1749
"51",0,-1.1069,-6.08652,3.66746,1.34679,-5.28312,-2.22233,-7.81583,1.26233,-4.50912,0.20545,-8.39226,-0.52649,-8.6476,-1.47226,-7.55688,-0.53284,-5.11941,-3.40261,-3.46511
"52",0,-0.0552000000000001,-0.81,1.14151,1.75476,7.63106,1.83983,5.98854,-5.92315,5.41375,-2.26975,2.69612,-1.38106,6.3187,1.52248,0.73232,6.6147,1.1292,5.75144,2.58917
"53",0,0.67477,-7.25997,-7.92804,1.35576,-4.17539,-1.51337,-5.59348,-3.21975,-4.51812,-2.47527,-5.26438,1.71313,-7.37448,-1.83751,1.44265,-3.29961,-0.0788199999999999,-3.73169,2.10519
"54",0,2.20001,-1.44,4.25379,-0.17265,5.1537,2.44183,3.0384,5.24202,5.26871,-0.32917,4.49682,2.59204,6.45221,3.97535,7.74677,1.82352,6.4098,2.02724,2.79591
