"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-9.10625,-0.54513,-11.43875,-5.88599,-7.32413,-3.46603,-7.75614,-5.43117,-5.41463,-10.42779,-5.3609,-0.16271,-2.43358,-10.49022,-3.15335,-1.33834,-4.42975,-4.43028,-5.70282
"2",0,-7.73044,-3.27404,-9.03546,0.48685,-6.26072,1.06583,-5.3588,-5.31852,-4.42551,-6.15457,-1.21489,-2.3741,-7.20116,-0.32247,-8.9202,-1.65386,-4.54196,-1.98953,-5.69707
"3",0,2.4339,-0.38144,2.05449,8.17707,3.36531,1.04963,4.62937,6.55374,-0.01917,-0.40814,6.29334,-0.06629,2.89665,4.16779,-0.32925,4.72555,0.07163,1.96485,-1.76916
"4",0,3.29012,1.40403,-0.78813,6.77974,-0.34234,4.73015,1.90587,-3.07899,0.14042,0.2977,-0.64329,1.29498,0.64087,-3.12591,-3.47447,0.89277,3.44576,-2.85367,-1.18135
"5",0,-0.32098,2.169,0.34633,-5.37459,0.2115,-4.67619,-2.46287,0.30252,-0.203,-0.60332,-2.99564,0.89944,-1.95225,4.2962,0.99416,0.89178,1.94504,-2.15342,-1.10202
"6",0,1.46587,5.73844,2.62919,1.47012,-3.25117,5.91962,-1.32038,-5.31718,2.61175,-1.59388,3.08657,1.55649,1.95611,0.66096,-1.80505,-3.40887,3.81853,0.77986,0.14622
"7",0,-1.20415,2.36543,2.56715,2.52336,3.90664,-0.96515,-0.41424,1.01272,4.1757,-0.02603,-2.2917,5.05789,-6.789,-0.09676,4.08076,-0.13746,-2.28896,3.90254,3.94415
"8",0,3.88356,9.57732,0.81466,11.06532,10.06571,-4.64889,4.50536,8.91666,5.22181,10.59904,9.47883,3.00278,6.46851,1.66092,9.61855,4.36973,5.7498,1.71913,3.46664
"9",0,3.9808,1.54991,3.78129,-4.76638,2.40751,3.2289,5.06393,-1.94082,-2.77883,4.02235,6.74502,4.95255,1.16734,1.35854,2.74111,-1.73037,4.32367,3.78988,1.07759
"10",0,3.88718,6.26503,7.04752,7.86141,0.44284,7.3438,5.21241,0.71416,3.03577,1.11004,-0.57764,1.81783,2.97324,3.70991,7.33537,6.33497,8.1892,0.29528,5.81065
"11",0,0.12338,2.36804,-3.02259,1.67332,5.73481,1.19825,3.82278,7.13964,0.66599,3.88273,-1.35236,6.722,-1.06206,-3.82493,3.48264,-1.07216,-0.00976999999999995,-1.70007,-3.32971
"12",0,0.60682,0.85769,2.94131,-1.07032,5.32707,9.40731,2.43672,2.07346,1.8831,7.02055,2.15542,0.73096,5.06266,-3.31808,4.2853,5.36085,-1.10727,1.6178,-1.02602
"13",0,-3.32236,1.50193,-1.54398,-2.05992,-3.46,-4.64307,6.18205,5.85717,1.01532,-0.80124,3.67527,-4.05618,1.19594,0.88135,-1.87136,5.74139,4.37407,0.37406,1.51305
"14",0,3.29256,-3.67638,1.61085,2.3515,-2.757,1.95517,2.18524,-5.8039,-2.47417,2.02314,-4.00023,-5.6799,-4.11497,2.88698,-1.95804,-1.61751,4.43518,4.2179,8.29117
"15",0,-1.66449,-0.15091,6.90957,-0.51436,-1.50264,1.06099,-5.22947,4.20872,0.15661,0.88737,-2.70693,0.15103,0.6779,2.84019,-1.61795,8.04555,-3.1534,0.34556,0.02643
"16",0,2.06907,0.87388,0.46839,5.76998,4.34028,-2.52301,2.57599,1.55016,1.24242,-3.36693,4.99674,2.60798,3.70589,5.94809,5.35743,4.70475,0.53912,3.92952,-1.54435
"17",0,-7.13949,-10.34825,-0.510429999999999,-4.07499,-9.20812,-9.21568,-10.29005,-6.56069,-5.87676,-5.44335,-3.09218,-5.45273,-6.46737,-9.2965,-4.50277,-0.92595,-6.16687,-5.56411,-4.6052
"18",0,3.08847,-1.93349,4.23657,3.16307,-3.04265,-0.0670600000000001,3.95244,4.14125,-1.75263,5.06701,-4.36762,1.2056,1.20979,3.50065,-1.17828,-0.0664400000000001,5.28685,0.22271,-4.07679
"19",0,0.27473,-1.249,-0.50105,-1.80491,-0.91084,-4.46202,2.7517,-2.99895,-4.98254,-7.13084,2.1122,-5.76816,2.9301,-4.28895,-3.40804,-6.90294,0.38513,-1.53498,3.22619
"20",0,10.3133,8.21996,5.53671,8.00517,4.7682,6.03505,11.04597,8.29371,4.40722,6.04521,6.74171,3.69437,4.65332,4.17327,0.38509,-0.648770000000001,3.86035,6.1632,3.58845
"21",0,-7.66131,-8.40375,-4.40997,0.729810000000001,-4.55615,-7.45258,-7.20699,-2.52193,-10.08942,-4.34569,-5.02532,3.99945,-5.40482,-1.63234,-7.38505,0.0141300000000006,-6.69816,-6.62787,-4.40353
"22",0,-1.14278,-4.06476,-3.25973,-12.8894,2.06049,-4.58822,-1.86645,-2.6613,-3.25104,-4.86769,-5.77662,-1.56992,-7.65432,-3.87534,-1.84723,-2.81357,3.48292,1.45733,-2.27055
"23",0,-0.71319,1.92201,1.67534,2.6973,6.62409,4.49065,5.12588,2.40531,-2.02173,-3.83295,7.31529,3.84273,-3.64617,-0.66856,1.73234,6.49536,9.36619,1.29489,8.12444
"24",0,-2.30775,-4.72347,-2.93337,2.64238,-4.07361,-4.93046,-7.06924,-2.8766,-12.20375,-0.92843,-3.43985,-11.80985,-5.73983,-4.02899,-1.54123,-3.38434,-3.64694,-3.82667,0.22557
"25",0,-5.87567,2.02228,1.11216,2.71498,0.82889,5.67392,1.26246,-2.83494,0.61266,0.85842,0.42557,4.85346,4.3659,1.90367,0.37196,-0.59423,-1.01097,-0.47786,0.15009
"26",0,5.43844,4.04653,0.6658,0.44823,6.31793,9.36272,1.53739,2.34771,-0.38044,2.95811,5.39941,-3.19103,4.35532,5.42005,2.86082,3.79688,9.35054,9.16271,7.93074
"27",0,-0.40946,3.49996,-0.0904700000000003,9.42108,4.25321,-2.30495,7.51174,6.65038,4.3701,8.69173,-1.31675,5.605,1.41162,3.53527,2.13764,4.71844,4.76627,9.44969,0.51349
"28",0,1.11956,1.11978,4.2417,3.21694,-0.89168,4.07337,1.31653,2.67206,3.86511,-0.1746,8.05057,6.34266,2.91016,6.58126,0.57386,9.28315,1.93718,6.18242,0.86924
"29",0,5.06874,0.0782600000000001,-1.29283,3.1946,0.17099,-2.7698,3.05092,3.91806,-2.1057,5.98131,3.46176,5.30963,-4.66926,-1.67472,-1.97364,-5.17347,2.17389,-3.12865,6.57588
"30",0,-4.70415,-1.22946,-1.203,-5.70962,0.0145500000000001,-2.52006,8.12967,-7.0206,-3.4681,1.29123,-4.44151,-2.89079,-4.04935,-2.28467,-4.3902,0.13342,6.30372,1.47282,1.25468
"31",0,-5.2765,-3.54512,-4.75774,-2.7461,-6.60775,-5.07149,-2.26325,-7.71582,-2.96038,1.60199,-1.24455,-5.00859,-4.3836,-4.99847,-4.15391,0.78602,-4.85393,-0.21335,-1.90094
"32",0,2.54925,2.03072,0.48538,0.51497,0.12277,0.49486,-0.59344,3.09706,2.90393,10.7147,7.9998,7.76054,3.61541,5.15258,3.01579,0.35615,2.18305,7.91563,4.61932
"33",0,-3.69909,5.15029,-0.55375,-4.94383,-2.29656,-6.30696,-3.80079,2.02385,-2.66898,-0.64429,-1.89466,-8.38387,-3.89615,-2.79581,0.0207200000000003,-0.04711,4.20296,-3.46842,-0.65599
"34",0,-4.25774,-0.27078,-3.2324,-5.72072,-1.52441,-8.87001,-9.53985,-0.17607,0.10218,-4.51554,-0.54589,-0.21173,-7.23154,-6.94323,-3.49844,-5.10478,-2.99953,-8.15323,-6.16517
"35",0,3.80567,5.93463,6.26645,10.21529,-1.13787,7.8502,7.50118,9.54516,6.22175,4.38797,6.84502,4.8125,1.69122,12.44696,4.02046,8.88577,2.00322,5.64192,11.71
"36",0,1.04949,-2.9397,-1.72991,0.79293,-3.17639,-3.80337,-0.52736,-6.94334,-4.39168,-2.17487,-1.27261,-0.4425,-3.9091,-12.22733,1.78486,-5.05455,-4.48599,-1.81498,-7.73536
"37",0,0.87968,-5.4632,4.5774,-1.92748,-3.15717,-5.65217,-1.41427,-1.97639,-1.15616,-2.52725,-3.02877,-3.28329,-4.17117,2.59864,-4.79202,-2.63526,-1.89023,-1.18188,-2.46521
"38",0,-5.11754,-4.39769,3.1147,4.91671,-2.07516,0.457,-2.2609,-2.27729,-2.71436,0.16966,1.99225,-1.83902,-2.88564,-1.40745,-2.65508,-4.41341,-9.13014,-7.94904,-1.404
"39",0,-4.60153,3.99808,1.31712,0.26661,3.20881,2.07071,2.41184,4.57659,2.88484,5.13512,-2.0023,0.20975,6.64749,1.54024,3.87263,-0.74745,-1.69117,-5.0859,5.33996
"40",0,-2.12923,-3.5662,-0.11153,-5.02965,-4.22715,-4.58831,-5.07497,-2.06387,-5.80043,-5.84401,3.6144,-2.03345,0.25476,-1.51266,-2.67009,2.28018,-2.21886,1.5981,-0.40771
"41",0,1.4082,-0.43293,0.22204,-0.37003,4.46542,-0.00383999999999995,-1.81863,-0.3462,-0.06607,6.47633,-3.52845,-3.82683,7.79766,7.30117,-1.90973,0.44533,-0.45076,-3.88049,3.88727
"42",0,3.13173,6.97748,9.40834,3.24449,3.2763,6.46943,8.83785,8.2335,1.19093,10.52436,1.3592,0.87187,3.9513,6.45579,0.814550000000001,7.33123,2.99693,0.94804,7.37748
"43",0,4.86367,2.61071,3.29797,5.89952,5.3918,4.7727,-1.28391,5.49418,9.06214,9.55049,2.36389,6.33667,1.95951,7.17909,6.30069,4.22657,12.12455,4.64817,4.71507
"44",0,-2.27221,0.16996,0.92701,-4.48822,-5.16513,3.31701,-1.11455,-1.32325,7.09099,1.17055,-2.52344,-1.99259,-0.41289,0.1936,0.10189,0.52982,0.000310000000000032,1.5471,-1.4764
"45",0,0.6761,2.17708,-8.95163,-3.35022,-4.43974,-2.85428,1.87972,-2.12642,-5.52768,-4.217,-2.22164,-3.90654,-5.15187,-4.87167,-4.45904,-2.84711,-2.56109,-5.60905,-6.6599
"46",0,-1.80259,-2.80937,2.08868,-2.30878,-8.14405,-4.92585,-1.53404,-1.19866,-4.28964,-3.16431,-7.02046,-6.77171,-7.14744,-6.15262,-9.92242,-6.96473,-3.87947,-2.27799,-3.55091
"47",0,3.02524,0.48206,-0.60135,-1.28064,5.37802,-1.24991,-2.01272,-2.86537,0.70342,3.90859,-0.90082,7.30385,-1.44087,2.52068,3.73835,-3.78899,0.90278,-3.67514,0.58995
"48",0,-5.67974,-9.59364,-4.36249,-2.42288,-9.12644,-8.15924,-2.09832,-4.84062,-6.98863,-11.98063,-7.08415,-6.5556,-4.35257,-3.25155,-8.20208,-5.54747,-8.71435,-2.45669,-2.12518
"49",0,2.60659,0.16764,7.80841,0.71522,6.1249,-1.07503,0.575,-0.0381100000000001,2.46737,1.52139,2.24588,6.36943,2.3538,2.76001,2.27563,2.73359,0.73819,2.94564,-0.31787
"50",0,-1.90018,-3.81362,-7.65827,5.20111,-1.73043,1.54065,2.87551,3.31537,-2.38434,-1.47928,-6.08246,0.18813,0.2155,0.92312,-6.3478,0.32674,-1.02867,0.41567,-7.11479
"51",0,-2.90381,-7.05288,-9.58754,-2.07338,-2.49415,-10.09289,-1.20013,-3.0253,-5.78791,-1.01388,-6.5631,-6.23217,-5.60541,-1.86795,-0.65073,-2.91752,0.97868,-0.85304,-2.89238
"52",0,5.26778,2.85096,10.21944,0.967560000000001,-1.33934,9.50837,0.00555000000000039,0.27222,11.24557,2.43589,1.76504,-1.12476,2.21665,6.697,6.69624,3.79841,7.5195,2.79856,0.19929
"53",0,-7.18871,-1.41444,-3.28559,-5.31474,-6.97732,-3.51885,-6.22295,-9.98652,-6.41221,-14.42647,-6.78284,-3.35941,-3.96559,-9.05375,-1.25595,-10.38961,-9.71209,-6.78316,-6.65474
"54",0,1.77432,-6.04099,-5.15514,4.40383,0.59627,-3.39044,-0.40269,-2.38349,1.00331,-2.1239,6.95414,1.28518,-1.17182,5.66434,-2.33348,-0.51323,-1.41985,-2.08536,-4.13473
"55",0,-1.58114,0.55487,-0.95752,3.69243,0.32528,7.496,6.8624,5.85941,-1.32277,-0.17287,-5.56606,1.87547,-3.38166,2.4328,-1.04487,-0.15678,3.16002,3.85468,2.87787
"56",0,10.30024,3.25022,8.48816,7.43118,4.20935,5.93129,4.16264,1.56979,3.67159,6.06578,5.31043,0.17695,4.53125,0.29267,2.87838,8.32206,3.09021,4.56418,5.8464
"57",0,-1.56877,-2.08532,-3.54203,4.51319,-2.24951,0.29985,-3.85803,-8.62209,2.50461,-3.00101,2.81121,-0.23016,1.32096,-1.50749,-4.43483,4.55455,4.95195,-2.16134,-0.80106
"58",0,1.3887,3.63704,2.78934,4.70419,6.0022,-0.6988,4.32374,3.17434,3.47825,-7.45109,1.33011,3.79469,2.73,-0.48981,4.18602,-3.36088,-3.62192,6.53102,-0.26864
"59",0,-1.0929,-2.69935,-4.53798,-1.38236,0.93582,0.85841,-5.07348,1.63798,1.9136,-5.74955,-8.7265,-6.69813,-0.80739,0.85976,-2.88088,0.46151,-0.05615,-4.66053,-3.47037
"60",0,5.77753,3.29886,1.30675,4.97632,2.72119,5.74756,-1.37345,5.28284,0.92842,4.08869,-0.64776,-1.26612,4.33942,4.51408,4.91655,-1.16868,5.72647,-3.11681,4.58114
"61",0,9.84779,0.98311,4.36325,4.80725,9.89195,11.22571,2.71322,4.39124,10.41847,5.62839,1.01303,3.82325,4.9725,4.34172,6.12833,9.76574,4.75102,2.38983,2.59975
"62",0,-8.91911,-5.63366,-3.58293,-3.16589,-1.03128,-5.89201,-4.4688,-5.36798,-8.39107,-3.74016,-4.57813,-6.84384,-1.82301,-3.41156,-5.95355,-6.04769,-7.45303,-4.93254,-9.73553
"63",0,2.08639,2.63406,-3.16294,-3.43957,-3.34753,-7.99676,-3.14487,-4.44991,2.84013,-2.99002,-8.91635,-3.92049,-4.91734,-2.50644,-11.06782,-0.0625900000000001,-4.52354,0.35343,-5.62768
"64",0,-5.76578,-6.49945,-9.57482,-6.35868,0.40606,-2.18051,-6.45558,-4.53952,-3.48481,-9.76976,-2.7085,-5.4208,-4.15796,-0.39015,-7.12202,1.42426,-3.18384,-3.53285,-1.86628
"65",0,-2.92269,-7.33955,-2.20565,-0.43298,1.20964,-0.4474,-6.3478,-1.69365,-0.88315,-2.10518,-1.1267,0.32642,-4.19566,-3.65658,-4.08661,-7.76584,5.05913,-4.04736,-6.5169
"66",0,1.64511,5.91219,5.17385,-1.08044,-0.92212,2.53885,8.2566,0.27994,0.0958600000000001,2.0919,3.39842,2.10504,4.41019,2.18349,1.85821,2.14931,-1.10502,3.58218,4.9007
"67",0,3.45305,3.7364,2.12726,-0.83745,-0.40022,1.48416,0.70362,2.68303,-2.28179,-1.63469,7.17884,4.56624,3.99727,5.23546,3.7103,-2.46762,-2.16836,-0.26519,1.31336
"68",0,1.51464,2.44653,-4.94561,-0.54215,-1.29513,2.61764,4.53232,0.45519,-0.94866,2.72443,0.96668,0.48522,-0.67286,-0.63895,4.10722,-1.72493,-3.1059,5.30273,-0.65781
"69",0,1.71706,1.30504,2.63067,5.97841,-0.17462,-1.74595,3.98131,2.44092,-4.49212,-0.33072,5.0666,1.66972,0.71783,0.52941,5.31641,3.57627,-1.5539,0.29547,1.18207
"70",0,-7.82472,-5.11968,-2.14691,1.86264,-0.50924,-5.03987,-6.89124,1.38908,1.56819,-7.9645,-1.11953,-3.25152,-5.37151,-1.51376,-4.13973,-4.60735,-3.18123,0.21085,-3.11396
"71",0,2.56198,-2.50818,3.998,-3.64997,4.57518,0.29901,0.23277,4.93159,-6.88201,6.82458,-0.97721,2.66629,5.57603,8.36744,-3.22315,-5.08726,1.34858,-1.00042,0.08848
"72",0,-12.16263,-2.08375,-11.11518,-2.54294,-5.27629,-5.58619,-4.11036,-5.45659,-7.41258,-5.11703,-14.84932,-0.65928,-5.67126,-5.22503,-6.34114,-3.97205,-13.08467,-3.42521,-8.23691
"73",0,-2.71771,1.15657,2.89664,-2.9519,-1.15901,2.32953,-4.2205,0.55423,0.5621,-1.71,6.2204,2.50805,-0.94463,2.6008,-4.35835,1.57934,3.42798,-8.45497,10.28913
"74",0,-0.43786,4.75639,1.74415,2.99554,-3.38077,-3.06706,0.61168,4.55368,-1.34858,1.70682,7.76253,-3.32459,1.20982,3.3841,0.81129,0.3005,-3.75105,0.26826,-2.26737
"75",0,5.19736,9.07972,-0.13587,4.03064,4.21613,1.5054,1.28325,1.17053,-0.82804,3.98761,4.07308,10.95674,2.07421,8.03795,1.09774,0.95147,4.44895,11.71199,4.31284
"76",0,-9.09279,-7.87957,-3.02433,-4.44644,0.90606,-8.93081,-7.14254,2.56862,-9.76329,-5.92014,-2.43732,-11.25732,-2.71357,-4.73972,-8.08718,-8.543,-6.46656,-3.95556,-2.36506
"77",0,2.64821,3.99916,1.2341,3.69157,3.09368,-0.56334,2.28867,2.58075,-4.7577,-1.65,-3.04509,1.52046,2.41959,-6.69088,7.31075,4.88915,0.18145,-4.50293,3.54288
"78",0,1.4886,-9.66209,0.19448,0.31009,0.90924,-5.38241,-5.65289,-8.32477,-1.97331,-0.85989,-3.03542,-5.29442,1.17627,-6.45689,3.08004,5.03452,1.14525,-0.51862,2.73482
"79",0,-8.22628,-2.97882,-8.25773,-8.07551,-9.54752,-4.34591,-10.88788,-8.6239,-7.77934,-5.37532,-3.3607,-6.86432,-5.6403,-10.43524,-2.00395,-8.83816,-13.41211,-3.65951,-7.03967
"80",0,6.55714,-1.28921,1.76921,8.00069,3.2367,-5.41971,12.38755,5.61211,2.89688,6.51082,10.60199,3.79684,2.6244,6.51116,6.3296,4.15146,4.94366,1.1949,4.537
"81",0,-6.71002,-6.71913,-7.72925,-7.90999,-11.06251,-12.28785,-7.02517,-8.5086,-6.84491,-4.93168,-1.32546,-10.71923,-8.57618,-8.00556,-4.72228,-11.32225,-8.30602,-6.09445,-8.68583
"82",0,-0.59929,2.47098,-2.44656,-2.94424,-2.82846,4.73563,-1.44891,0.23033,-4.1862,-0.06879,-1.11248,2.30477,-2.99471,0.11297,-3.41315,4.05256,3.0822,4.51969,1.74991
