"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-6.26963,-6.27832,-4.43075,-2.5444,-6.00312,-5.1477,-5.02776,-2.65557,-2.78344,-5.06956,-7.88027,1.77769,-2.12084,-6.73299,-6.88623,-3.57606,-7.51251,-3.00312,-3.19472
"2",0,-6.42434,1.89429,3.24099,-6.71774,-1.87953,-6.51942,0.22623,-5.90202,-7.42802,3.8183,-3.23088,-7.73037,-2.82753,-3.76832,-0.8099,-9.57452,-6.20402,-1.03928,-6.40079
"3",0,-2.64134,-2.59971,-4.12629,0.6108,4.01167,-3.87761,-1.37231,-0.84742,-0.61058,2.11036,0.47755,-2.90339,4.33722,0.48927,-3.06759,-3.46941,3.18887,-1.22475,-1.76623
"4",0,-0.22437,-1.65127,-2.49148,-4.5824,2.04095,2.07893,-6.81755,1.32685,-0.16049,2.85176,-2.594,-1.6995,3.19804,4.26557,-1.48819,-3.03547,0.40618,-0.40141,4.31112
"5",0,-1.06911,-5.92885,-4.90061,1.03107,1.70796,-0.39649,-2.32946,0.09653,-5.89741,-2.9089,0.69857,1.56897,-0.59749,3.33618,-4.90119,-6.13233,5.6399,-4.81409,-2.16759
"6",0,2.75803,-3.06626,-0.8768,-7.29669,-2.9387,-0.85017,-0.51863,-1.5628,2.15462,-2.52045,-1.73656,-3.7045,1.60858,0.38658,-6.00272,-0.55126,0.12985,2.53997,-2.98926
"7",0,2.24547,4.01248,3.62535,11.98104,-0.11024,-0.45037,2.10049,1.42735,0.70191,2.66501,2.65893,0.23366,-2.22633,-2.37571,2.5093,2.47125,-1.14594,-0.41141,1.07776
"8",0,-5.37423,-6.37192,-3.098,-4.28807,-3.18754,-6.44013,-3.96894,-6.30532,-0.76583,1.44022,-4.98305,-5.58061,-3.20602,-6.16623,-2.95772,0.60502,-2.46619,-5.03813,-8.75848
"9",0,4.43921,-0.94934,7.22915,0.08168,0.99872,1.24957,-0.59385,6.41791,-1.46092,6.03232,-0.89131,5.5754,1.21693,7.38785,-1.20896,1.43422,1.56655,5.90385,1.55388
"10",0,1.95745,4.76276,2.73223,7.24934,6.49543,4.82508,6.20256,6.36112,7.23416,10.67357,3.84436,5.87159,2.00606,9.8851,2.25265,1.75531,1.288,6.26696,5.96915
"11",0,2.13219,-4.06595,-1.02499,1.20666,0.60091,-3.13439,-1.48821,-1.36073,-6.10891,-0.45766,-0.69653,-0.99435,0.30819,-2.75416,-0.93309,-3.85795,3.1885,-5.44266,-1.56785
"12",0,5.92073,1.07364,0.93282,0.13032,3.09324,5.60884,-4.5028,6.25894,0.3857,4.5615,4.7248,0.0392999999999999,2.77191,1.67752,4.69966,1.94868,0.9625,7.27883,1.57557
"13",0,12.79479,12.59018,12.79392,8.20719,13.07504,10.19417,9.05769,6.02635,7.88654,10.98806,9.32017,7.20669,6.47362,5.0463,9.19892,8.73845,8.70589,8.45009,5.24453
"14",0,-2.28521,-6.14086,-0.40048,-1.00564,4.09555,-7.06718,-1.68077,-1.37199,0.07151,-7.91475,2.04236,-1.85747,-2.93003,-1.27498,-1.37339,-2.27549,-2.99024,2.23392,-6.27247
"15",0,2.91338,3.06721,3.72609,4.07021,9.63178,-0.48705,7.04824,3.10585,-0.14722,3.52516,2.45078,6.58291,5.98716,4.16658,3.37533,1.33539,3.68846,2.72453,2.5863
"16",0,-2.11111,0.30226,-6.83548,0.1742,-5.16448,-9.81719,-4.58782,-2.29603,-7.14276,-1.74969,-4.06243,-5.39923,-6.81105,-3.95875,-6.55965,-5.82697,-4.00374,-8.67793,-4.76931
"17",0,3.86218,-0.49956,2.24961,3.3109,6.39275,-2.4184,7.32395,-3.83614,-0.6842,-5.5677,6.52375,-0.68477,9.20833,-0.4596,1.75212,0.65447,0.17442,0.52979,4.3363
"18",0,-0.70922,1.54439,2.81632,-4.07598,1.7519,0.7474,5.76159,1.68811,-0.76219,1.66704,1.25563,0.96266,6.83812,-5.48775,-1.76867,3.36749,3.17535,0.50864,-4.76537
"19",0,-2.10639,3.70062,-0.63609,-4.15604,3.14954,-1.83832,-1.45096,-4.16504,0.16388,1.56252,-0.68978,3.35413,-0.52417,2.09281,2.56253,2.0336,2.09861,7.61655,1.79264
"20",0,3.76367,-3.97305,-2.96562,2.36215,-1.96787,-1.62469,-2.35164,1.79926,-0.48408,-1.36568,-1.47821,-6.65732,0.50601,4.27204,1.84071,0.6533,-2.72256,-0.22536,-3.87334
"21",0,12.52228,6.73741,11.73362,11.47806,7.86448,10.74673,7.9799,12.02233,10.05153,9.72644,7.95867,11.33065,10.16988,5.28191,12.23198,11.53586,7.38149,10.81012,4.42066
"22",0,-3.57649,-5.4796,2.80372,-0.64116,3.13392,2.6392,6.69082,-4.29426,6.01655,-6.86255,5.03745,1.37453,7.21899,2.72894,-0.73005,-0.43435,-2.25656,2.23988,-3.25253
"23",0,-3.25174,-0.43067,2.78905,-3.01297,-6.85327,3.31937,-0.68771,-0.87569,-0.64635,1.64492,-2.7869,-1.19614,4.63375,-0.86826,1.27707,1.48268,1.32089,1.8125,-1.36892
"24",0,-6.41488,-2.87223,-1.33397,-2.74395,1.36595,-3.72969,1.6593,-1.59624,-6.72707,-7.26465,-4.10398,-7.36172,-3.97848,-2.85114,-6.32653,-3.96381,1.03615,-8.251,-4.52854
"25",0,-2.43707,-0.0103400000000002,-1.96614,-8.8417,-6.37151,-2.8723,-6.15676,4.48142,-6.25939,-7.05444,-3.26517,-8.57842,-1.24286,-0.17305,-0.31333,-1.09924,-5.07765,-2.51447,-3.56274
"26",0,3.24096,2.26183,3.11142,4.31766,3.1331,7.11493,1.56383,-1.63273,7.58761,0.14768,8.09141,-3.95669,-3.15012,3.87458,0.11751,3.50597,-0.79237,6.08051,7.00428
"27",0,-3.21855,-3.87779,-4.8991,-2.9999,-13.58905,-0.19389,-2.19196,-2.2421,-7.14571,-4.23561,-4.09975,-2.98868,-4.24898,-3.57752,-2.02721,-6.75371,-3.48634,-8.96016,-5.90383
"28",0,12.85099,3.45923,12.70132,3.31381,6.067,4.6327,8.84717,5.80158,5.42336,11.93408,4.1008,9.02476,2.48941,3.30676,7.17902,8.44944,6.1838,7.61377,4.97332
"29",0,-2.02203,-1.93848,-5.81196,-0.55763,-3.36489,-1.90413,-5.34368,2.16428,-5.2261,-7.207,-3.79432,-5.57459,-2.66442,-4.51863,-2.04291,-4.65982,-2.37257,-6.32105,-2.9698
"30",0,5.83981,4.34611,-1.78612,5.15111,4.63846,0.93777,2.20204,4.34997,6.52783,5.06024,2.22847,-0.59451,1.13126,3.59667,1.03354,2.37866,6.44761,3.56029,1.79025
"31",0,-0.80077,-7.34936,3.8863,-1.96662,2.48822,-2.06606,-7.3361,1.59248,-0.36043,-0.00820999999999994,0.59888,1.1373,1.53943,-2.26262,-2.3066,-0.75631,1.56441,0.21166,1.39462
"32",0,3.56594,6.2298,2.68343,-0.23356,-3.5864,2.25195,5.3584,-0.69671,2.85343,6.00655,-4.18421,7.15824,5.27399,2.5673,7.63812,5.38528,7.88166,8.14961,10.58938
"33",0,-1.81944,1.41184,8.24413,-0.92474,1.11129,7.30384,2.23701,2.36025,-6.41574,3.16188,4.72538,-0.41616,3.07624,3.97571,-0.75477,4.26168,-1.25154,-0.70932,1.80762
"34",0,3.97435,2.44266,1.24531,11.8123,3.59094,6.93295,1.82817,-0.32078,7.33077,3.50396,2.38441,5.63429,6.93707,4.51588,-0.39179,2.80087,0.74353,4.37577,1.95181
"35",0,-0.58009,6.96733,2.79517,3.65657,2.66749,4.09151,2.68132,1.8635,3.08968,3.4255,2.47455,3.42112,2.98929,0.13633,9.42028,-3.49294,7.44566,2.94461,3.34908
"36",0,3.51695,8.45849,5.21982,1.69804,6.83044,1.31874,9.05329,7.33011,-2.67974,7.32112,2.26563,-0.72617,7.5069,5.53304,-5.36024,-2.00189,3.49593,3.99948,0.95642
"37",0,1.46277,-3.59853,-3.87392,-0.02363,5.12323,-0.31775,-3.3447,-4.28587,3.95467,3.31758,0.13413,3.79204,2.19705,5.2774,4.41308,4.45394,-0.94971,7.66448,4.74993
"38",0,0.43136,4.38367,-4.06611,-2.47809,2.55442,-6.54696,-4.13978,-4.60829,-4.63788,-0.21713,-8.16151,-0.60167,-7.97982,-1.497,0.56169,-7.89137,-4.05556,-0.8596,-7.51505
"39",0,14.3527,4.6863,6.70179,4.67302,6.94256,3.95898,2.65045,7.19595,9.5266,4.59336,5.20111,0.0571299999999999,4.91897,1.71632,5.33355,2.29213,7.34687,0.99249,-3.52912
"40",0,-2.63896,-3.08331,0.5723,-0.37835,7.31765,-1.52214,-3.36842,-4.45322,-0.28451,1.25262,-1.62042,-6.61021,-0.09287,-9.62819,-1.3681,-4.10151,0.71059,-3.43962,-10.05993
"41",0,-0.83881,-5.9462,1.2307,4.36045,-0.48635,0.87429,1.27257,4.39568,-1.05906,3.0225,-3.11512,-2.24821,-2.61051,-1.66536,-3.59902,2.04861,0.201,2.64377,0.78271
"42",0,-1.33229,0.5949,-1.94938,3.77335,-3.40603,-2.45393,-2.2403,-4.14318,0.41242,-3.44322,-0.09385,3.59364,0.59607,-6.0712,-2.17389,-1.15928,1.39378,-8.31552,-2.10088
"43",0,-9.58455,0.39484,-5.32434,-0.60979,-7.46346,-0.44108,-0.28464,-1.34683,0.3071,-4.7038,2.66094,-2.22056,-4.99011,-1.44492,-2.83842,0.24836,0.75302,1.35046,1.43591
"44",0,6.40466,-0.61651,0.09334,-0.70903,2.73592,7.9028,3.05557,-2.46569,-2.721,3.83257,5.47442,-0.65201,-6.99442,0.107,3.82175,0.54074,0.34915,3.5687,3.19008
"45",0,8.70613,6.49096,3.53759,2.89853,10.53043,12.6156,-0.52271,5.01857,6.85398,6.58508,8.31188,7.59649,2.66797,10.00628,7.45823,6.2174,1.03881,5.03257,7.50487
"46",0,3.76766,1.31166,-0.4585,2.02338,2.98033,3.59959,-1.48235,2.27163,4.27283,-0.46781,-0.09945,2.95462,4.49827,2.37991,10.34892,2.67215,1.55517,0.90489,1.33615
"47",0,3.84784,5.32228,1.62565,6.22781,0.46746,6.8776,3.96468,6.6892,5.23631,5.38027,2.61689,5.27688,3.12523,6.15867,8.77034,2.54945,5.03321,2.52858,7.96653
"48",0,-4.15201,-5.60738,-4.55395,-0.46818,-7.15099,-4.46156,-3.29591,-7.81124,-2.32915,0.51401,-9.30569,-3.44436,-5.13371,-6.75518,-3.10558,-5.03493,-0.96748,-1.85847,-3.72861
"49",0,-0.79229,-1.79821,-2.67879,-1.46689,-3.21404,-0.1101,0.97511,-0.57695,0.77526,-6.07565,2.26149,-4.1012,-0.72198,-3.52662,-7.22199,-1.22719,2.65055,-5.39593,-5.09865
"50",0,-1.44341,5.6157,2.6593,0.07292,-2.19742,5.83626,7.94283,-0.53412,0.72832,-1.27746,2.72658,-3.70708,-1.36332,1.99321,3.09985,-1.8285,-5.33091,6.49329,-2.75983
"51",0,3.50187,2.0425,8.13561,8.86027,6.71107,6.30001,4.95303,4.03699,2.58114,2.56762,4.2311,0.53174,7.64202,7.29444,5.53126,0.66331,0.93107,1.53919,5.80955
"52",0,-2.03846,5.85095,-5.09336,0.45199,-0.51083,-1.14108,6.33812,-0.39855,1.7931,3.45977,-4.79853,0.60295,1.76953,-1.46069,-2.52412,-4.96314,3.81072,-3.27448,3.61463
"53",0,-3.02459,1.13749,-5.5238,-3.39006,0.57881,0.68381,-5.48952,-0.24644,-4.35625,1.7005,0.48478,2.07498,-1.69276,-2.68628,2.74836,2.98095,-3.57764,-3.33451,-2.19482
"54",0,-6.69218,1.96647,-3.55394,-4.05604,-5.70299,-8.62483,-4.69331,-8.25845,-4.15559,-10.23457,-6.16224,-3.85242,-2.28199,-5.39565,-2.11484,-8.09717,-4.77911,-5.00903,-3.51925
"55",0,5.10173,5.45391,2.7036,3.37478,4.62807,2.00617,3.39866,6.84538,8.23392,9.19621,4.1656,3.2967,3.39612,4.63623,2.12304,6.02207,4.37697,4.32109,3.34355
"56",0,-6.33985,-6.95427,-10.09905,-2.89545,-6.26267,-3.47797,1.09379,-4.74692,-3.79827,-3.41827,-7.34496,-2.52278,-4.9673,-0.86823,-4.84965,-5.51621,-8.02017,-2.77851,-2.18709
"57",0,-3.28275,-3.92709,-0.29822,-2.08409,-0.7572,-2.68878,1.91649,-1.13733,6.28151,-12.45678,-9.06463,0.0740900000000002,-0.40457,-9.3866,1.85572,-0.15503,-1.04153,-0.42283,-0.18547
"58",0,4.5801,9.781,3.26184,6.8031,4.35568,6.1873,11.31198,4.0426,5.62764,8.17956,-0.607839999999999,5.59606,6.96832,2.08279,4.83044,3.24545,2.80279,0.42919,1.50089
"59",0,-4.67183,-7.13547,-3.93751,1.19237,1.04041,-4.87,-1.32321,0.96708,-3.17135,1.2564,-0.85051,-5.23403,2.20233,2.43759,-2.06139,-5.66528,-6.39408,-7.01387,-2.05582
"60",0,-3.22121,3.37875,3.41009,3.02324,3.48199,3.47742,-2.45755,-1.4072,1.44431,5.29077,3.2898,0.17565,6.32172,0.6127,0.76533,-1.20349,1.14786,-2.5798,4.62573
"61",0,-0.694459999999999,5.93168,2.09367,4.41705,0.48275,3.60628,6.45207,-1.44917,5.49784,-2.67119,2.32758,5.68099,-0.967969999999999,5.01828,8.95488,6.06013,7.31676,4.17425,4.65184
"62",0,0.50381,2.5317,-3.36035,0.0605300000000001,-1.07665,0.3827,1.91911,5.08141,0.16245,-2.10804,-3.35826,-3.29495,-6.83925,1.60437,2.20888,-1.15808,-3.62977,5.13204,2.15801
"63",0,0.64143,1.54995,-7.41149,2.45503,-0.0695600000000001,-4.53368,-1.31306,-3.79622,3.85122,-5.11747,0.34388,-0.57803,-1.34659,-4.22655,-3.4742,-3.36986,-3.19544,-0.27698,-0.80132
"64",0,1.61653,-1.83193,2.34163,-0.69264,4.47295,5.5538,-4.81021,4.86891,2.42234,-0.14031,-1.49927,-2.78504,-1.14254,-4.33724,-1.57712,1.19123,-2.9308,1.69061,0.90446
"65",0,-5.88602,3.0467,-3.01599,-2.52999,0.24116,2.23358,1.66564,0.21836,2.42996,1.30671,-2.78105,1.09633,3.66941,0.24077,2.85211,-1.9265,0.10597,6.28288,-1.23169
"66",0,-3.53122,-4.7426,-0.54977,-6.80116,-4.85611,-2.28256,-5.3258,-0.1169,-2.09109,-0.14948,-2.78288,-6.04874,3.38145,-5.61246,-7.17519,2.60071,0.23538,-9.00688,-1.7021
"67",0,-5.92037,7.2635,3.7446,-0.7973,6.78386,3.65496,1.22831,-0.39398,-0.0399699999999998,0.97108,1.9294,-0.80313,-0.35431,-2.89235,2.71986,1.5667,-0.58136,2.6515,1.35041
"68",0,2.09487,1.73581,-0.31426,8.5485,3.18287,6.78387,5.71232,1.77908,2.83212,2.16903,0.87832,-1.69536,-6.44064,-8.62338,2.30513,0.36018,8.34396,0.96592,4.53618
