"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-3.78046,-0.90236,1.38156,3.34176,-2.76303,-3.85299,-8.2638,-7.99506,-0.94057,-3.17072,-5.07362,-1.53202,-1.61077,0.00459999999999994,-4.84845,-1.15256,-5.67612,-2.33438,-2.3665
"2",0,-6.65786,-0.60672,-1.45036,-0.41678,-3.58835,0.0170299999999997,-6.49527,3.94064,1.22218,-4.50369,-1.30465,-6.57999,-1.12304,-0.60284,-4.86748,1.17881,-5.46661,3.13701,6.29325
"3",0,6.72527,4.69828,-1.69916,-0.24672,0.87827,2.44441,5.11792,1.98401,1.95347,1.39435,-2.70638,-1.35527,2.47866,-3.15623,2.32473,0.55865,1.25637,-1.25946,1.22399
"4",0,1.49555,1.50323,-4.27921,4.32749,4.61734,0.89187,4.08659,2.4516,0.25469,3.54527,2.45184,2.79516,-0.6252,-1.39643,5.77257,-0.1532,0.0877300000000001,1.74847,8.56001
"5",0,-5.05936,-10.77149,-1.75818,-14.72655,-8.06454,-9.13262,-7.61116,-10.19691,-5.91172,-5.81241,-8.79745,-5.44476,-3.39306,-10.37612,-13.82916,-12.48329,-2.49439,-4.75606,-6.38069
"6",0,5.28429,9.27769,7.08955,2.83884,-0.635859999999999,3.38003,-0.761869999999999,-0.74674,1.07238,-0.0121599999999997,2.14476,5.04985,4.18707,0.585370000000001,3.63069,2.122,6.74353,1.97089,8.12243
"7",0,-3.41897,-0.44652,-2.9824,-4.93283,2.36934,-6.53294,-3.75189,-4.95843,-1.99263,-4.15691,-5.09323,0.89594,-2.67502,-6.93255,-2.87558,-4.99309,-0.99438,-1.9276,-9.1735
"8",0,-1.85207,2.01557,3.89308,-0.28856,2.8222,5.35711,7.18228,2.30067,4.25584,-0.7688,4.46658,3.87088,-0.8567,1.64318,3.77078,1.497,-1.3997,2.12168,2.47139
"9",0,0.77324,-3.28563,0.46188,-0.63406,-1.15399,-2.47966,4.35535,5.85975,0.62734,2.81304,1.25603,-0.09626,-3.138,8.62314,-5.13851,1.1554,8.07618,2.16202,5.09452
"10",0,1.34768,-3.5918,5.2133,-2.69914,0.50628,-1.84664,1.14597,1.25891,0.98673,2.47756,1.5148,-0.71009,2.87684,1.40382,0.63622,4.08311,3.97285,3.64322,3.01243
"11",0,4.93368,1.53377,8.74749,3.24995,13.3676,5.6841,8.26378,-0.39601,1.37104,6.50178,6.353,7.56023,1.08496,5.84366,7.25627,-0.247479999999999,-3.13655,8.45721,-0.60461
"12",0,3.10019,2.92909,0.43995,3.85797,1.94956,1.87079,-1.92997,-2.77616,1.32997,3.90574,7.83004,5.9418,2.00012,-0.62101,0.82281,-2.82059,0.46532,7.29564,1.58299
"13",0,1.63518,-3.87328,1.3422,0.8034,3.15226,-2.08653,4.76289,4.85957,3.67796,-0.06697,-0.1862,5.43849,-0.51155,4.19362,2.94716,-3.33272,3.07997,-5.26495,-1.42612
"14",0,-1.13733,4.93182,2.97827,1.27395,1.04058,-1.94146,6.07913,10.8689,2.88629,1.22638,5.81174,1.3484,0.15866,1.55762,11.2771,5.07603,-1.10057,0.18132,3.03715
"15",0,-0.10785,-4.15,-0.52862,3.32941,1.66558,1.71668,-0.91109,-2.67198,4.91916,-0.38687,3.90338,2.79911,-1.40236,1.87169,0.55015,2.79371,1.09152,0.22741,-0.66315
"16",0,-5.83188,0.54205,-2.97556,-11.26009,-1.35334,-5.99775,-5.87421,-7.68603,-7.95633,-6.15706,-7.19216,-5.00407,-6.83764,-2.42361,-1.41875,-3.21953,-4.07195,-7.35629,-1.50888
"17",0,-0.98799,4.66959,-1.17507,3.68725,4.55944,-2.49938,1.77748,1.19136,5.55953,3.97635,0.16327,1.14184,-0.72358,1.82967,-0.46474,1.33418,-2.06726,3.7718,5.16983
"18",0,-10.17608,-0.92216,-4.45538,-0.77918,-8.10385,-1.91176,-5.05592,-4.95264,-2.10513,-2.24766,-1.5228,-3.60439,-4.8532,-8.69643,-5.76081,-3.69258,-5.27186,-12.79578,0.85424
"19",0,-2.89944,-2.70062,-1.3301,3.23427,-2.29456,-1.12417,-1.46264,-7.0798,-2.42364,-4.05946,1.50652,-5.19777,2.148,-4.3165,0.59654,-4.98205,-5.76856,0.77068,-1.40573
"20",0,2.36268,0.45134,1.29673,2.97222,-9.07154,-4.60726,-7.52453,1.90497,-3.12708,-1.93527,-0.17782,-2.00893,-9.759,-2.35641,-4.73577,-3.73233,-0.93289,-0.34586,-1.82816
"21",0,1.22206,-11.29094,-3.56843,-1.29976,-0.1915,-5.39556,-3.92079,-1.33711,-1.7693,-2.63718,-2.06247,-1.87963,-5.85361,-2.59954,-4.71636,-2.5686,4.11517,-8.62703,0.6488
