"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,6.09061,0.24664,-4.9442,-1.1639,1.85567,-1.03793,2.93231,2.0629,3.35896,1.70681,-5.09508,-4.42601,-1.95636,-3.32731,-1.51821,-3.87701,-1.84875,-3.64726,-3.16331
"2",0,-7.89938,-3.44658,-6.46005,1.21355,-4.49913,2.42328,-3.99928,-7.37689,-6.82163,-5.57155,-2.35855,-2.91979,-3.40607,-2.83347,-4.78797,-3.83664,-10.30637,-2.22422,-2.83319
"3",0,-5.83625,-6.71648,-7.02504,-5.99476,-0.89543,-8.52211,-4.10526,-7.23641,-3.26514,-2.8464,-7.52273,-12.57865,-9.51541,-4.73937,-7.751,-5.50984,-10.43911,-6.7668,-2.1248
"4",0,0.4633,-1.01737,-2.36022,-0.67245,-9.35106,-0.41214,0.61852,-2.25268,-2.01235,-0.11972,-8.81803,-0.94262,1.91136,1.14499,-3.38733,-5.00518,-2.98517,4.45069,3.87358
"5",0,-3.58179,-3.31154,-5.8609,-8.59129,-4.44928,-5.14592,-4.81831,-1.07701,-0.0453000000000001,0.59163,-5.19085,-8.93586,-4.45404,-7.88462,-5.22152,0.86057,-5.03893,-2.31922,-8.06579
"6",0,-1.3303,-7.7669,3.6038,-6.1762,-4.84206,-1.80917,-4.50796,-7.249,-1.72855,5.11372,-10.81291,-3.78342,-3.01861,-9.30663,1.10437,-4.14843,-1.04806,-2.6533,-0.80086
"7",0,7.21652,7.34639,5.57277,7.60754,0.91682,2.01548,7.186,16.98434,6.51702,5.4664,12.37176,10.18847,7.98878,11.36112,7.15978,3.90572,8.12582,2.88808,9.25733
"8",0,-0.7255,-1.15591,-6.02116,-4.5154,-7.0135,-8.6742,-8.43609,0.63278,-6.20614,-2.94244,-0.96424,2.73205,-9.17144,2.17196,-5.76903,1.45257,-0.66395,-6.3334,-1.86497
"9",0,5.48919,5.79389,4.89065,5.45962,3.32535,5.47287,5.16991,-4.37516,2.71249,3.09957,0.86743,7.23092,7.6229,6.93348,8.74627,0.84051,5.58995,3.80588,7.99219
"10",0,7.51564,7.73069,0.72507,1.49244,2.83896,7.69007,10.66632,7.81521,1.97382,2.79922,7.24709,8.36355,6.18186,3.227,-2.19289,2.4369,2.26887,1.40841,7.26299
"11",0,-1.27144,1.10785,3.46079,1.06281,-2.88189,2.08049,-2.49406,3.73928,-1.20996,-0.9326,5.19157,4.41737,2.4236,-2.80609,-1.18904,1.22893,-2.68813,-0.57457,4.86286
"12",0,-2.51342,-3.94791,-3.75207,1.20842,-5.66665,-1.75024,-3.39445,2.36291,-2.19419,-0.81811,1.24998,-3.48649,-3.28295,-2.28962,-3.79483,-2.44397,-0.47074,3.64001,-3.40493
"13",0,-8.62761,-5.47855,-3.91627,-2.01262,-1.04377,-4.41936,-4.78758,-5.20055,-2.86242,-3.04889,-2.38221,-1.00731,0.43465,-3.06572,-5.89879,-6.71619,-12.66614,0.68112,-2.05689
"14",0,10.80849,5.70018,0.60503,5.67185,1.00083,3.71778,6.82701,2.89342,1.84395,2.35744,5.61298,3.88904,2.04332,4.42593,-1.6792,-1.74758,0.70784,-1.70491,7.14871
"15",0,9.02627,16.39625,8.78572,9.37152,13.42772,9.72648,5.35203,8.14183,8.58921,3.1442,2.29613,9.6418,7.04642,13.43011,6.51618,4.98847,10.32948,11.57228,13.53554
"16",0,2.58496,-2.49476,2.79657,1.44906,-0.16513,-1.83435,-3.79043,-0.03552,-2.54946,-2.26848,-4.30024,-1.82318,-4.82902,-1.77904,-3.1443,-5.7358,-3.20753,-1.00565,-2.99818
"17",0,8.02181,5.58091,4.02142,1.14495,5.75607,2.56089,4.7661,4.09075,2.15028,0.64094,-0.34664,-2.10378,0.46261,-0.59995,-2.47259,0.63022,4.71442,3.09594,3.6075
"18",0,-3.12109,-5.40899,0.22679,-3.72481,-1.17928,-3.81961,-3.25682,-1.27854,0.97466,-1.96718,-4.65428,-1.9857,-1.86455,-4.26629,-0.57158,-4.59482,-4.67984,-4.2186,-2.36825
"19",0,1.23658,-0.15048,-3.71805,-2.45207,1.19807,-2.39307,-0.09364,0.62181,1.52741,-1.89538,7.2119,-4.67491,0.53241,-6.2911,-0.64365,0.11254,-1.14874,0.21066,3.08266
"20",0,7.16837,14.67375,3.56686,4.91651,14.35446,3.37081,7.37046,8.17741,2.69739,4.97288,2.55121,5.50513,2.18181,7.68746,4.12297,5.93587,4.19583,8.39892,7.8591
"21",0,0.60943,4.24886,1.00301,2.42646,4.91143,5.1277,4.20751,5.43218,2.98987,-4.79318,-0.0838700000000001,3.07775,-0.50448,0.81135,7.42819,5.35385,0.48409,8.59174,7.5748
"22",0,4.28095,-0.19585,-5.70227,-0.69829,-8.6534,2.53854,-2.21576,1.72283,-0.9899,-4.41722,-1.81814,-2.78476,-2.06633,3.75416,4.95542,1.99321,-1.96125,1.73412,-1.25837
"23",0,2.16434,0.40391,1.40487,2.53586,-1.65384,-1.98771,0.2356,-3.33132,-6.2932,3.26948,0.52565,-1.87126,0.73732,1.54896,-0.05642,2.92939,-0.20976,-4.64539,-3.06788
"24",0,10.16357,1.53626,4.24307,-0.52233,0.16512,4.33466,-3.71526,0.97839,4.38641,4.43057,5.09891,3.86721,-1.01607,-3.47426,5.81139,4.64191,4.98811,10.6087,-2.30835
"25",0,-3.17859,-4.23514,-2.13211,-2.31889,4.61598,-2.56782,-5.86293,-5.31588,0.33859,3.99938,0.76128,-1.99846,3.84865,-0.91697,0.43072,-0.52398,-0.34822,0.0905799999999999,-4.21279
"26",0,-1.79937,-4.00699,2.74042,2.80104,-1.29181,4.50452,-1.02527,6.03492,2.68947,2.11021,1.12855,4.12314,4.32029,-0.78729,3.02165,0.19005,0.98696,6.12171,0.63934
"27",0,6.02718,6.19694,10.12211,1.03343,9.70924,1.79711,9.5923,5.15372,1.41561,11.04498,8.75823,8.0043,13.67534,3.61631,9.74566,9.61114,6.41011,3.83533,5.29742
"28",0,1.55799,3.62274,1.90486,-0.52955,5.99865,1.83271,2.63422,0.42262,1.18446,9.41092,3.65237,3.64612,5.4281,7.90134,1.57223,2.95054,1.86624,2.36813,8.89435
"29",0,-6.64603,-7.73396,-4.11346,-11.35596,-10.33369,-9.46008,-7.46716,-1.01499,-9.71566,-1.0764,-6.42287,-7.45983,-4.09382,-8.30087,-12.03554,-4.34165,-3.59702,-5.45483,-11.38466
"30",0,4.86002,-1.78602,-1.20506,-3.18639,2.34398,-3.43636,-6.37104,-4.57723,-5.12617,0.35943,-2.34089,-0.0603,2.55537,-4.52209,-3.29555,-1.81536,-2.77702,-0.16815,0.56279
"31",0,-2.63708,-0.41368,6.49927,0.22288,-6.84196,2.4586,0.74225,4.614,7.99255,3.81214,7.53733,3.90776,10.12474,4.63181,0.53221,4.14141,-0.81701,1.95459,5.04774
"32",0,-4.093,-4.20554,-0.0503999999999998,-0.73082,-6.43684,2.92829,3.31576,-0.0725699999999998,-1.4761,-2.90377,-3.19194,-6.31015,-4.87204,-4.57659,-1.28596,-6.02946,-5.1416,-4.35044,-3.49422
"33",0,4.59089,2.16361,0.52985,-2.94562,0.89202,1.17185,-1.39337,2.79805,3.12082,5.0179,0.96882,4.22151,1.09008,1.49937,1.02986,1.21675,-1.80615,0.08489,-1.95187
"34",0,-1.07955,-5.04244,-7.31034,-9.29502,-3.74755,-2.06832,-3.92169,-3.40139,-0.23484,-7.75275,-6.85041,-8.72501,-2.19633,1.75827,-8.11317,-1.59578,-11.90286,-4.54378,-9.72492
"35",0,-3.0533,-5.39303,2.23407,-2.03558,1.88496,1.72099,0.27306,6.32714,1.27577,0.84932,1.95982,0.68926,-3.5585,5.40277,-2.84347,5.58042,3.60159,0.63754,-0.70387
"36",0,-0.32852,-3.02912,-5.96851,0.91544,-0.24668,0.74393,-1.63747,1.48051,4.38143,-0.54741,0.17718,5.21463,-4.75508,4.14784,0.21873,0.15297,3.23995,5.99677,-2.98169
"37",0,-0.26299,2.32037,-4.37435,-1.81764,6.03684,3.6731,-2.00158,4.03533,-0.18402,0.37281,-2.86871,0.05909,-2.04566,2.64092,-2.26809,3.36375,4.40969,9.96509,-1.77032
"38",0,2.72059,-1.68165,-0.04723,1.59708,3.64874,-0.07501,-0.31563,-0.12149,-3.42304,-1.66676,0.59442,-1.44425,4.25159,1.68121,-3.6385,1.54839,-2.05769,-3.89406,-0.23513
"39",0,-6.61192,-4.56063,-8.69716,1.65056,-12.06914,-6.5276,-7.53423,0.35466,-3.48564,-2.89089,-2.63916,-3.81737,-0.9018,-3.30376,-8.36371,-3.84163,-9.67058,-7.87601,-8.53428
"40",0,-2.16006,1.13017,-8.50166,0.34247,-2.84086,-4.35021,-4.40048,-3.59528,-0.22322,-1.35203,-2.84165,-8.03467,-1.43885,-0.22969,-2.23817,-0.74947,-2.50689,2.29782,-2.54472
"41",0,2.01726,-0.07894,-1.90527,0.52949,0.63767,-3.39293,-4.83258,-1.17339,-1.34185,2.31623,2.06223,0.01575,2.27281,-1.8052,2.31222,4.41481,-5.4291,0.47595,5.18472
"42",0,-7.61575,-6.85263,-4.38856,-6.65102,-5.05495,-5.94747,-3.83117,-2.24953,-7.71227,-10.62366,-4.68172,-5.2795,-5.0087,-4.89946,-2.57032,-4.35438,-0.790559999999999,-4.26191,-4.76694
"43",0,-4.95829,-10.8136,0.150580000000001,-4.26867,-4.92701,-4.84085,-9.86382,-2.19431,2.43723,-7.44165,-7.22074,-9.52917,-4.08671,-4.09228,-3.32569,-0.71683,-8.49203,-5.5144,-3.86393
"44",0,8.41558,1.74858,9.56887,3.52647,3.49444,6.10014,4.24188,2.88852,4.357,6.61685,1.18547,-0.12721,4.69601,5.00947,3.66662,6.08388,-0.536779999999999,2.87814,4.89447
"45",0,-4.17705,-3.47154,-0.66606,6.31197,0.53967,-2.68819,2.1239,-1.91032,-3.24639,-4.56765,-4.17036,1.53233,2.45855,-3.81268,-4.18092,-0.53033,0.79497,5.1748,-1.04186
"46",0,0.0838299999999998,3.28946,2.74916,4.16846,3.56565,3.5132,1.06534,10.86673,0.0744699999999998,4.47612,2.19466,3.36637,2.13454,6.41845,5.52896,6.19302,2.59149,7.29049,-0.34671
"47",0,0.98367,-1.63437,3.73516,-2.00848,3.97093,0.56566,-1.24047,-4.68461,-3.94738,0.73897,-1.55162,-3.5586,-3.04169,-0.11003,-0.46279,-0.7599,-3.45718,4.09637,4.95574
