"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,6.06076,2.25117,3.19948,1.27121,6.99967,5.67219,4.55822,4.44201,2.71687,5.41943,3.3959,3.83767,5.07261,10.68169
"2",0,5.77124,3.5091,4.82523,1.72705,-1.72341,4.0893,7.30966,-0.34221,-2.42161,1.34272,-0.18534,5.62517,4.57935,1.68552
"3",0,2.04963,2.24066,1.23777,3.30019,-6.71086,-0.71429,-1.67805,4.16601,-3.88585,0.2194,0.26191,0.03537,0.85416,-0.37445
"4",0,-1.20588,-0.03869,2.07689,2.31144,-4.12336,0.11377,-1.93547,1.50982,-2.48915,-2.70229,-1.76271,1.75896,-2.2674,2.35419
"5",0,-1.84249,2.77264,1.06002,-1.32963,-3.10868,4.37295,-2.59199,0.11456,-4.89877,-2.05117,-6.65275,2.17634,1.64673,-1.85994
"6",0,6.94129,5.85924,-0.51647,7.65461,-1.84239,1.82763,4.66958,-0.31212,4.45312,5.80443,8.10216,-2.09384,4.4734,0.72322
"7",0,-4.33292,0.4074,-5.86372,-1.83846,-6.77744,-6.36178,-3.83973,1.13951,-4.36648,-8.47056,-3.10034,-3.75644,-5.85217,-2.43377
"8",0,-4.87984,-7.94671,-5.23756,-1.13689,-4.00114,-4.03912,-6.52422,-2.41155,-7.93809,0.54182,3.55123,-3.15386,-6.80722,-3.14503
"9",0,4.22941,5.7674,6.86892,11.32097,3.96903,3.9837,1.97018,6.89446,9.29397,4.73779,2.72013,9.29953,5.79836,0.76818
"10",0,-7.7956,-8.06374,-4.72334,-0.51471,1.74003,-4.67706,-0.7624,-0.29434,-9.88718,-4.44357,-5.77985,-6.50277,-1.39602,-9.07208
"11",0,4.68983,9.09359,3.10287,4.70789,1.97315,0.66422,5.60006,5.41736,6.57972,-2.54508,1.88575,0.69881,5.19506,-0.95014
"12",0,-2.10536,-0.79493,-2.97003,0.10839,-5.11368,-4.09288,1.71541,-1.34089,-7.14336,-4.19366,-2.99871,-7.11578,-0.3098,-0.97108
"13",0,1.23897,6.5995,-0.49239,1.58653,5.27383,3.13315,0.0181499999999999,3.69284,3.78215,1.76285,-0.59403,0.97955,3.62654,6.73304
"14",0,9.49175,9.59655,4.69277,5.28675,6.90624,3.48557,4.74474,1.64462,-2.97383,-0.817880000000001,6.34586,2.24008,5.55686,1.29109
"15",0,-0.78063,4.59811,3.26278,-1.94814,-4.63425,-1.98071,-0.97553,2.07356,-0.00278999999999985,-0.25791,-8.75976,-2.07852,-1.62523,0.54879
"16",0,3.85112,3.88511,-2.44445,-2.79522,-1.32616,-1.18825,5.16095,-0.38942,-1.93702,-1.95943,1.31076,-2.4117,1.34527,0.7343
"17",0,-8.43729,-8.85152,-3.07792,-4.57413,-1.23518,-6.38851,-7.37783,-11.47589,-0.68161,-6.32643,-6.47192,-0.62953,3.39453,-7.87138
"18",0,1.48484,2.75503,-4.22678,-0.473,-3.95057,-4.55912,-7.44776,-1.20536,-0.14041,-6.05143,-5.0194,-1.82771,-3.77098,-5.99991
"19",0,-9.3479,-5.28355,-7.14197,-2.79007,-6.98225,-6.44744,-1.91417,-3.0332,-4.64751,0.52506,-8.44806,-5.55804,-7.64439,6.8883
"20",0,4.60312,1.39183,0.45524,5.16654,2.76781,1.64657,4.25142,1.60071,-0.74481,-0.87951,-2.55024,7.94792,8.04817,-1.34908
"21",0,-1.02779,-9.83981,0.46245,-5.02794,2.02938,-2.34791,-6.02661,0.99857,3.90864,-1.19729,-5.8505,1.13952,-1.11512,2.12723
"22",0,1.66776,0.89708,2.04785,-0.15026,-1.38664,-3.66548,0.35515,2.88137,-1.74854,-3.16756,-0.02501,2.78544,0.825,2.88456
