"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-1.93188,-2.11945,3.53539,4.54312,6.54698,3.64563,3.16636,-0.0314099999999997,2.4755,6.09175,4.73395,2.62216,3.22055,5.48778
"2",0,5.80992,-0.35512,2.55731,3.51161,9.79026,4.28229,4.89506,6.94572,-1.63989,-4.78618,5.68096,2.16546,-0.86478,2.26189
"3",0,-4.08693,-2.81566,-5.80803,-2.31932,-0.8848,-2.67294,-4.32162,1.83942,2.09392,-7.73783,-2.75846,-2.99173,-2.44746,-0.7964
"4",0,-0.181170000000001,-10.57313,-2.12293,-7.13379,-11.6597,-9.5164,-5.80766,-5.02689,-7.77778,-8.58088,-10.0073,-10.42431,-4.97555,-7.81215
"5",0,-3.08327,-6.65294,-6.1389,-1.29378,-1.62503,-2.26283,-1.90631,-0.47089,-1.12043,-0.80464,-2.39682,-5.52704,-2.36274,0.66675
"6",0,9.7352,7.00103,7.23706,7.03391,2.94535,5.50369,2.16967,8.6557,6.58333,3.52749,8.76752,-1.25304,9.10966,5.5551
"7",0,12.99344,4.22845,-5.59713,0.89152,7.22871,8.39416,7.77775,1.57766,1.08267,2.10672,6.07604,-0.14196,-3.1112,-2.39462
"8",0,-0.41282,0.64876,-5.86135,-2.91043,-1.02451,-4.68124,-1.28327,2.54783,-4.69707,-2.9482,-5.69439,-0.34679,2.43541,-0.83456
"9",0,3.0407,3.85232,15.20717,1.51934,2.20267,1.63054,2.10364,5.58959,-1.56238,1.30644,5.79552,6.50144,1.27593,4.03259
"10",0,0.11474,4.69399,-6.77692,3.04129,5.7018,0.01773,2.42792,2.2238,4.67901,4.3809,4.30344,-6.301,5.20066,0.76136
"11",0,-4.51727,-3.51321,-2.81855,-2.52648,-3.00797,-2.65525,-2.66824,-6.1741,-1.65356,-5.05973,-6.96925,-0.68272,-2.72878,-11.70923
"12",0,-4.19093,2.30952,-1.29545,-5.95716,-3.4155,1.07516,1.48324,-3.10131,-7.50784,-5.8793,0.85928,-7.46444,3.43656,-8.13553
"13",0,1.41582,-1.56197,3.0665,-4.33395,-5.78376,0.70967,-2.78337,-2.47521,-2.11068,-2.36491,2.71546,-4.34956,-6.59909,-0.6976
"14",0,-2.37033,-3.15605,0.6075,4.80268,1.18526,1.61425,-2.08302,2.79822,0.70677,-6.49396,-2.19966,0.97131,8.25437,-0.18405
"15",0,-4.53726,1.31116,2.31414,-3.46261,-1.47943,-2.33174,-0.0329599999999999,-3.49661,-5.5125,-8.09317,-3.67566,-1.61786,4.39382,-5.18737
"16",0,5.1954,5.21723,6.12576,5.15232,3.12026,1.4979,-2.78522,-0.56538,1.61343,0.0725,-0.59243,-0.19458,-3.32892,-1.04028
