"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,2.52084,1.19589,-7.90762,4.89644,-1.17001,-10.20182,-4.06098,1.58381,-7.31293,3.60339,-0.66742,0.28644,1.90379,-3.40841
"2",0,0.44407,-4.55673,-1.84928,-3.78149,-8.103,-4.76736,-5.60399,0.18957,-3.22643,-2.02179,-2.74436,-6.65099,-2.82725,-5.06984
"3",0,2.87508,1.0827,-1.44996,-3.27794,-3.47898,-1.9806,0.594,7.0654,-0.32819,-1.21159,2.11295,-8.80148,-0.23136,-5.19459
"4",0,-0.87099,-5.9535,-3.71658,-6.86152,-2.65775,0.86641,-2.26717,3.28727,0.98374,-1.55091,-1.31723,-0.67518,-3.20176,-0.66562
"5",0,6.19712,5.68635,-2.66528,8.19394,-0.10032,2.73262,12.72585,2.7394,8.51757,1.41691,2.0678,1.05718,5.88481,10.24438
"6",0,-7.24531,-5.85034,-4.64504,-6.01133,-0.66208,-3.6895,-3.20024,-3.611,-3.15977,-1.41293,-8.83417,-6.39039,-4.25588,-5.0581
"7",0,-0.49763,6.81351,4.22127,4.04553,3.82761,8.31116,1.31666,-2.19839,0.16312,-4.40834,-0.72733,0.38211,0.14447,-3.56933
"8",0,-2.21966,-2.37815,-0.73013,-2.406,-6.69875,-1.29046,-2.19304,-4.57459,1.81695,4.66885,-4.61026,4.27997,1.21432,-0.62519
"9",0,3.07087,2.29723,-4.82524,1.57529,-1.4388,-1.83176,7.86469,1.17211,3.97415,2.83187,-2.99649,4.10771,-2.36096,3.37317
"10",0,-0.50296,-3.09946,-3.50658,-2.71392,-6.22481,-7.21395,-0.61732,1.39544,1.47327,-1.11165,-1.72537,-13.28877,4.06287,-0.10437
"11",0,-0.58036,-0.81799,0.73866,-0.71207,2.61063,1.00869,3.83219,0.33568,-0.73914,4.68313,-2.92854,-0.22705,1.51291,3.96143
"12",0,8.22602,-0.49317,4.92598,3.05371,0.79386,-1.0944,8.53382,9.20307,7.9036,4.22714,0.15206,4.11315,5.89153,2.94818
"13",0,-3.35831,0.12349,-2.29547,4.32682,0.14519,-4.23181,-3.44668,0.71001,-4.66104,-10.87524,-2.7923,-3.13083,-3.30656,3.09265
"14",0,-0.0284599999999999,-9.6613,-2.65219,-4.06609,-7.88487,-6.04501,-4.4938,0.4039,-4.24711,-3.05285,-6.69292,-2.69398,-3.06105,-3.05199
"15",0,4.21571,7.73506,2.8105,4.92764,11.64646,1.39553,3.62339,10.1207,4.24911,8.9081,2.72821,3.13993,8.42055,5.271
"16",0,-9.23189,-3.96594,-7.06157,1.43957,-0.73815,-2.42059,-3.04343,-0.32059,-4.07707,-5.34376,5.41204,-7.4906,-0.57528,0.87736
"17",0,-4.60576,3.57518,1.20195,1.53542,-1.415,-3.07672,-3.71424,-1.69386,-4.98036,-2.77824,-1.29642,-1.32792,-0.23873,-3.08213
"18",0,-2.14261,-2.37601,-1.31513,-4.80181,-2.26149,-0.9741,-5.07869,4.65287,5.36211,-7.10455,-7.2676,-2.30394,-3.06809,-7.47786
"19",0,1.55158,-1.76837,2.30219,-0.54909,2.26719,9.485,0.76174,3.60801,-1.56626,0.4181,6.15146,-0.54448,-4.4639,-0.2709
"20",0,2.01567,3.11315,6.4003,0.0720499999999999,-3.07038,2.59282,5.09249,3.37444,-2.03816,4.85804,5.0074,-2.10331,1.94208,0.92336
"21",0,3.25523,-2.40386,-5.22105,-4.14038,-8.30599,-8.09848,2.7175,-2.02526,-1.10019,-0.31721,-2.01661,-1.47687,-1.91099,-1.69393
"22",0,-3.66238,-2.20945,-1.50339,-2.70152,0.70778,-0.7133,3.33044,6.64483,-8.84406,-3.38051,-1.09515,-4.86207,3.28146,0.61629
"23",0,11.6465,3.20797,-1.5951,8.01315,-0.71791,9.37274,0.29147,4.97085,4.73139,3.93165,5.3568,-0.0118499999999999,3.76374,3.19815
"24",0,-4.7272,0.44816,3.48489,0.61821,0.05496,-2.16768,-2.22818,3.9814,-10.8625,-2.68157,2.64836,3.26841,-4.11135,1.19291
"25",0,-0.95858,1.80379,5.40752,-4.47028,2.84208,-1.76935,2.02891,-8.00001,8.17194,3.18975,-0.75876,-0.3834,0.20486,-6.26161
"26",0,-0.60387,-2.56054,9.18457,5.33476,3.88835,-0.11079,-2.05924,0.52931,-1.79309,-0.54186,-1.65773,2.01162,2.9462,0.26598
"27",0,-0.55596,0.71407,2.65339,-2.69964,7.31351,5.09503,0.87659,7.87797,6.41315,-0.49595,0.0159,-0.54444,3.78503,-4.54483
"28",0,2.02549,4.70529,4.42498,-1.75403,-3.89423,1.98084,2.19226,-0.88841,2.38039,7.09981,-1.66578,1.59323,3.11614,0.38343
"29",0,3.16452,-4.17512,-4.36773,1.26053,-0.52483,3.62219,-1.1779,-2.91599,-4.83347,-5.64745,2.6771,-2.93744,0.14172,-0.36626
"30",0,-4.65331,1.30307,2.99058,0.0805,-3.59784,1.47249,-1.41069,-2.37135,0.01434,1.53582,-1.46349,0.06591,1.00981,-1.02784
"31",0,-3.76335,-4.53451,-3.51057,0.26634,-3.47474,-2.60238,1.94825,0.16542,-3.07783,0.45926,-4.19472,0.18027,-3.05105,-2.78359
"32",0,1.19445,-3.11291,1.96067,-0.01091,-5.24272,-1.6793,-3.45008,-0.70806,1.41917,-0.46137,4.84947,-1.80586,1.8294,3.2252
"33",0,-5.86223,-0.58975,2.28652,-1.12428,-2.7698,1.94229,1.75126,2.93706,-1.00667,0.86884,2.01953,-0.39455,-7.16072,-5.97894
"34",0,5.2026,4.12472,0.62775,5.90176,3.19823,4.372,3.38434,8.45554,3.03269,-4.21616,8.19951,7.36961,7.69816,0.41924
"35",0,1.77605,0.29052,-0.64953,5.50557,0.18428,0.71292,-1.62937,-2.25365,2.01712,4.06771,3.48502,-0.67631,0.79477,5.45297
"36",0,-0.97724,-2.74064,1.552,-3.27915,0.0447900000000001,3.16076,-1.9944,2.78363,1.50789,-0.40785,-0.99908,-0.21365,2.82973,-0.96117
"37",0,3.98773,3.14928,0.80049,9.67488,-1.06839,4.27445,2.87239,1.71367,0.64935,4.59667,-3.25397,3.95845,4.67616,2.92953
"38",0,-1.1211,-3.57888,-3.141,-2.28508,4.25403,-0.963,-1.18254,-5.33468,-2.10192,-0.0811300000000001,-3.63259,-0.0908500000000001,-0.73691,-5.36265
"39",0,-5.17315,1.4066,-1.82827,-0.37324,2.25587,-3.42921,-1.9737,5.1204,-2.59558,-4.48179,1.354,-0.39049,3.90075,0.82519
"40",0,1.69243,-2.5728,0.14094,-1.20222,1.20851,0.3344,3.99849,1.11885,2.24143,0.11577,4.04131,-3.86518,4.12336,-1.32243
"41",0,-9.36528,-5.96601,-5.54424,-1.51824,-6.84279,-3.62396,-3.55869,-0.0495399999999999,-2.89495,-5.26429,-4.07453,-3.37724,-3.52366,-9.69828
"42",0,-4.42056,-4.55802,-2.1995,-0.78907,-4.66457,-7.48702,-5.12691,-6.54146,-4.84394,-6.71796,-0.69352,-5.08327,-6.26124,-1.31632
"43",0,-2.47205,2.28426,-4.51277,-3.42761,-8.05089,-0.11723,-1.63655,-3.9891,-0.17246,3.15428,-0.32039,0.85885,-3.86051,-7.22452
"44",0,3.34041,-4.26478,0.249,-1.11745,-2.97211,-3.38772,-1.6197,0.00713999999999992,-2.88722,-2.33189,-3.86964,1.32115,-1.40125,-3.46485
"45",0,0.36295,-1.81786,-1.3026,-6.0084,-8.088,-5.48955,-7.98232,-4.0114,-5.44584,-5.02285,-0.88416,-7.06166,-4.92572,-6.03281
"46",0,4.64833,2.00719,3.36003,8.38579,2.56016,4.56345,5.1354,-0.77117,3.41869,5.22331,-0.0733,0.70256,0.12012,1.84484
"47",0,-5.96218,-4.88921,-2.80403,-2.71198,-9.65617,-4.99934,-6.34846,-2.12009,-3.84498,-4.65259,-5.00475,0.05606,-5.28522,-1.13843
"48",0,-3.47661,1.55384,-0.719,-0.23853,-3.71277,-1.26469,-0.20383,-0.55949,-0.18518,-3.96272,-6.75209,-2.47267,0.84384,-1.4529
"49",0,-2.63033,4.02993,-6.53965,2.93343,3.6035,3.42659,2.50327,-0.81772,1.61431,0.657,0.63395,0.05841,-4.25418,-4.91558
"50",0,1.73767,1.85876,1.0924,1.77634,1.54957,-1.34016,3.0328,-2.13909,0.53149,-1.32983,-1.77882,4.40312,4.34395,-8.52709
