"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.39633,7.88733,3.75311,2.13739,2.36052,2.12069,9.58003,6.37437,1.02382,0.34817,11.96908,-4.94462,2.38551,5.60481
"2",0,4.91635,0.671939999999999,6.10386,6.21217,-1.98245,11.54359,6.61387,11.5949,10.60086,2.37049,-0.42105,1.83232,3.89546,7.8674
"3",0,-9.01887,-7.51033,-3.46755,-7.03865,-8.19605,0.50325,-5.1316,-1.44679,-10.65234,-0.659070000000001,-1.43672,-4.04424,-7.2949,-9.98749
"4",0,7.25688,6.48451,2.90521,-2.20972,3.66679,5.07087,1.59324,4.29821,8.04487,2.81107,8.63258,4.71669,2.36846,-0.92248
"5",0,4.16034,9.20479,5.49542,8.5835,7.04201,9.85865,7.62727,2.6821,2.65296,5.1178,5.75113,6.33336,2.42208,7.09258
"6",0,-3.71818,-3.59115,-2.38002,2.01852,-3.3323,2.54749,0.5583,-4.72581,-3.56501,-6.25997,1.86761,2.56027,-1.28174,-1.86282
"7",0,4.98512,6.30913,3.42682,5.97347,1.34709,13.19435,5.8844,3.21665,2.84397,5.55165,4.19925,1.90431,3.79187,1.25144
"8",0,2.78571,9.67534,7.49478,4.40647,-0.14729,5.8551,4.43739,-1.03682,4.2351,-0.31548,0.43942,6.33904,-1.60808,-5.04251
"9",0,4.8628,9.32612,4.29314,-1.70862,5.77879,8.74707,2.49774,3.03698,6.85944,2.98149,2.08732,8.12258,2.54569,11.07112
"10",0,3.0516,-4.72065,-6.1457,2.60417,-0.43827,-1.29614,-2.73163,-4.20267,3.82254,0.8674,-0.74122,2.17995,3.43224,2.03985
"11",0,-3.15283,-2.02546,0.37258,-1.18753,-2.65954,-6.97138,-5.73576,-4.64418,-2.91035,-2.03412,3.806,0.64349,2.3424,4.89247
"12",0,-4.70219,0.04182,-7.39464,-1.46804,2.79439,-0.74763,-4.47484,2.41537,-6.52229,1.66501,0.66146,-2.89742,-2.71946,-5.53171
"13",0,-8.26122,-2.44677,-7.0596,-12.44563,-7.26305,-1.20458,0.17096,-6.71838,-4.22817,-5.10744,-2.5623,-4.85067,-1.70099,-1.14493
"14",0,-6.42206,-10.14509,-3.94526,-2.4195,-4.05638,-6.78812,-6.42022,-6.37586,-4.62542,-4.45048,-2.95252,-3.66251,-7.38757,-3.63311
"15",0,-4.69172,-1.37259,-7.61538,-0.87232,-1.15094,1.46683,-1.42151,-1.40156,-5.79908,-2.88141,-1.54797,-3.38976,-4.54061,-6.82575
"16",0,0.09333,1.35826,1.34798,-1.93015,-6.44344,-5.08451,5.08463,-1.46312,3.06163,-1.29487,-3.17893,-1.28985,0.60174,2.12403
"17",0,0.08104,4.01721,1.27853,-0.44633,5.12359,3.10898,1.56198,6.99533,-0.4191,-3.75944,4.76137,4.45804,4.30848,2.86131
"18",0,0.0266200000000003,-8.58766,-3.0376,-2.35324,-5.93834,-7.14908,-7.48189,-4.69529,-1.86897,-5.23727,-2.95105,-1.72996,3.05462,-5.14541
"19",0,-7.69395,-0.32229,-5.1972,-3.47692,-5.13926,-4.85143,-4.83814,7.35232,-6.80509,2.8838,0.61578,-2.28458,-5.69846,-8.0272
"20",0,-11.70667,-4.90516,-3.28381,-4.23755,-4.39674,-3.35318,-3.13975,-0.104489999999999,-3.52732,-6.16431,-5.19332,-4.44671,-2.27377,-8.49357
"21",0,0.63432,1.9656,-1.2254,8.30568,-2.06344,-3.15734,6.61642,-0.40409,8.85415,5.41516,2.96935,-0.6069,7.99313,0.84648
"22",0,-1.95106,-2.79917,2.82317,9.93197,1.96337,3.5875,-1.66543,7.61907,2.35472,3.06515,8.96127,4.88891,1.42456,4.40492
"23",0,-1.36879,-5.22915,0.1423,-3.47358,-0.94276,-1.37297,-7.03064,-0.76264,-1.08986,-0.26532,-4.80238,2.53874,-5.62413,-3.10598
"24",0,5.56678,0.22029,-3.66877,-4.22906,0.74681,-2.01786,-2.16346,6.49258,-6.7319,-4.10964,1.06582,-5.90106,-7.19939,-2.57867
"25",0,0.22511,1.23165,4.42928,-0.00110999999999972,0.49158,4.42508,1.3307,7.4694,6.86765,-3.0324,3.47789,3.09662,5.65233,7.08481
"26",0,-1.72603,-1.12702,1.7029,1.06416,1.46901,2.93635,1.14781,-1.16165,-6.75747,0.40089,-3.02254,-1.33406,-4.97415,-4.59818
"27",0,2.05311,-1.55554,-5.30212,-1.67556,-1.64554,-3.73574,-5.22421,-1.41295,-0.0264900000000001,0.66376,-4.96152,-9.71857,1.76125,-9.06089
