"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,9.42655,7.99076,-0.76159,6.76121,9.4808,4.92748,3.87186,10.27509,6.62006,6.69718,4.69112,4.70678,5.97016,-0.27124
"2",0,4.0877,0.69102,2.36839,2.38948,-1.01369,-1.39035,2.67249,3.37721,-2.47875,2.09361,-0.00900999999999996,0.12159,4.55305,0.71146
"3",0,2.68639,0.9879,-1.39069,-2.37868,4.34179,-0.21973,-4.92324,1.29459,5.49333,2.51907,6.04384,3.64337,3.42336,6.78004
"4",0,-4.98803,-6.26095,-4.05959,-2.46033,-8.05114,-6.86446,-1.64713,0.16139,-5.81649,-5.24002,3.35786,-3.54968,-1.8544,-4.99676
"5",0,-1.75829,0.38282,2.3,-2.04434,1.66857,5.3531,4.48455,2.34533,-2.95761,-0.97413,-3.75774,-0.65984,1.49021,-4.824
"6",0,5.03658,-5.18089,-5.99812,-0.03464,-3.96795,-2.83291,-2.93367,-1.84569,0.83651,-0.37475,-3.22731,-6.11836,-1.46093,0.63919
"7",0,5.78101,-3.45288,1.45739,7.48962,0.35466,0.11795,0.50392,1.08779,7.01272,0.41718,0.74892,3.50573,5.1509,-0.07087
"8",0,-2.57688,-3.41535,-4.01937,-0.86484,-4.22116,1.46864,-0.1894,0.27909,-0.82869,1.62273,-6.29801,-1.86983,-3.07455,-3.10842
"9",0,2.07853,2.57778,-0.22463,7.56543,6.33928,6.47342,4.19102,2.26007,5.9426,0.13811,5.90615,6.71583,2.70954,4.55603
"10",0,2.45057,2.98213,-4.78349,0.62482,-2.35561,2.29657,-1.12169,-0.02756,0.62368,1.97394,-1.78382,0.44825,2.28716,0.01052
"11",0,1.27015,1.71098,3.46898,4.07769,1.43159,4.2408,4.39902,4.94609,4.15387,1.75417,8.30971,3.8197,1.34626,2.78191
"12",0,-0.2195,2.72139,-6.36368,2.48294,-1.56433,-1.89774,-9.60392,0.465,-1.19258,-0.46428,-3.71719,-0.53197,-3.92596,1.02225
"13",0,0.28278,-0.36007,-0.3814,1.70513,4.99749,-0.22218,0.65435,-6.5802,2.47452,-0.79671,-2.30621,0.30846,1.18078,-0.31357
"14",0,0.30897,2.58839,-0.30911,2.06382,2.39855,1.37528,1.48313,7.04257,4.53479,2.51532,1.05359,-2.42159,4.92061,2.12733
"15",0,4.22478,0.22931,0.46848,-1.78407,-1.34608,3.19161,1.89091,-0.75101,4.69672,-2.4668,-0.93344,-0.63972,7.18905,2.34761
"16",0,0.02717,-1.99984,-1.01959,0.86029,-1.6187,0.16819,2.02027,-2.47895,4.7471,3.55991,-0.4995,-2.60068,-0.76153,-1.19606
"17",0,-4.29301,-4.78144,-5.00585,2.38496,8.13957,-3.66986,-0.10783,-2.05129,-2.00477,2.37585,-2.9104,3.40198,2.99977,-5.71649
"18",0,7.35902,4.33141,5.04037,2.57615,6.0958,0.327900000000001,2.8657,10.51425,7.69911,3.31556,8.51178,6.67603,6.26322,9.90027
"19",0,-5.54197,-0.0894899999999996,-4.80953,-2.00788,-4.00954,-11.59788,-8.26558,1.63227,-6.68053,-8.37629,-8.01002,-4.93809,-0.63566,-8.39875
"20",0,0.1117,-6.00435,-3.73389,1.52483,3.39665,-0.27242,0.2435,3.82037,-1.57345,2.77652,3.40928,-0.23299,-3.03211,2.76875
"21",0,1.15188,-2.65727,4.26279,5.87443,0.35394,3.58382,-3.05575,3.21794,-3.29893,1.52321,3.68905,2.32399,2.43601,0.36089
"22",0,-5.77692,2.09198,-0.85822,-0.72168,-7.3879,1.06989,-3.44126,-5.33626,1.69926,-0.88678,2.18547,4.63921,-0.99045,-4.15294
"23",0,-7.07372,4.8683,2.24038,-0.51714,8.86137,-1.32193,0.38683,1.50048,-0.82252,1.03738,-3.02551,2.89544,1.59478,1.34079
"24",0,7.84844,7.55309,0.15363,1.33608,4.8599,-0.64969,3.35061,-2.76354,3.65238,0.69302,-6.62107,3.69172,1.44806,-4.54457
"25",0,-2.88519,-7.40598,-4.84041,-0.54895,2.37135,-5.16587,0.52892,-4.63267,-2.80078,-3.02828,1.60254,-3.01365,-6.54857,-9.21842
"26",0,0.54728,1.23687,-1.40094,5.09191,-1.71884,0.85946,4.44023,-2.2877,-5.49687,-4.91721,-2.55981,-3.17498,2.67055,0.24884
"27",0,10.69526,10.84528,8.28464,4.79347,3.51256,7.86123,5.01046,7.52619,4.73854,-2.18448,7.86243,7.55089,5.35747,8.40133
"28",0,8.61804,6.25503,10.41636,1.3987,2.7621,8.11249,4.67301,4.40566,6.36173,-2.85282,4.31802,2.56431,-1.31739,4.31732
"29",0,0.24127,7.25673,0.97683,-4.95733,3.13172,-0.93988,0.16321,1.56931,4.60099,6.48395,5.80721,9.34193,5.94574,7.71074
"30",0,6.19499,2.12009,-0.47795,-4.29392,-3.7507,8.0248,1.43835,1.02575,3.35564,-2.84159,-0.35444,3.23098,-0.36542,-0.65951
"31",0,0.97461,4.11012,-4.6228,-1.28309,0.476830000000001,-1.5277,-5.5173,-0.17066,1.08769,8.16922,4.81049,4.00363,6.60365,10.62318
"32",0,-4.18174,3.57478,-2.54535,-2.79812,-1.58063,-1.7472,-3.38939,-2.79525,-2.04424,1.27215,-0.57442,-0.21345,0.74829,-1.06069
"33",0,1.48344,6.3771,4.84641,3.84678,1.45674,5.15164,2.25866,3.87431,6.33277,5.3093,6.35163,5.4392,2.92902,3.24335
"34",0,5.60741,6.50603,7.69625,5.39623,3.08917,9.91549,6.4067,0.77132,6.16635,9.32207,6.77302,1.20755,5.12258,2.89326
"35",0,0.15588,0.82514,-2.18766,8.22741,-5.13433,3.18526,4.53459,-1.66877,4.33094,2.59268,7.11941,-2.33747,1.93397,3.67878
"36",0,2.04092,3.80815,-1.2794,1.04627,-1.88336,5.24393,-1.7564,0.59363,-3.62007,3.43117,-0.07744,-3.06653,2.33736,-8.12206
"37",0,5.4807,13.42355,2.72598,7.60338,3.34548,2.39154,8.05761,7.29459,6.98439,5.78948,10.82657,6.25086,3.13532,12.05547
"38",0,-2.40532,-3.19339,-0.66047,1.14574,3.47515,1.43065,1.66994,1.70468,4.87933,-5.18423,0.81303,-1.82587,1.7705,-5.19062
"39",0,2.22975,-4.14843,-2.60116,3.15189,-3.22668,-1.65459,-4.47851,-1.50163,-6.99702,-7.86658,-1.58091,1.03383,-5.52866,-0.60685
"40",0,10.14954,1.42819,4.91255,3.92709,11.73975,5.62885,6.24605,5.70223,4.25963,4.42301,5.6751,7.69267,10.33484,4.54123
"41",0,1.09815,-1.52866,1.27486,1.52883,6.9815,-6.09046,0.30325,-0.05332,3.3947,0.85784,-4.10571,0.78867,1.80686,-0.55812
"42",0,3.79089,-1.17625,-3.11515,1.24978,7.64694,0.76446,-3.23229,3.1334,-5.82984,0.61163,-0.98404,-1.81228,-1.4674,2.75782
"43",0,4.50116,-1.46348,6.2036,-0.87274,-4.24973,1.8242,-0.48984,-6.40046,-2.3694,0.35978,1.294,0.68193,4.22402,3.48271
"44",0,4.70033,5.4915,4.04404,-0.58433,-0.1851,-2.00462,-0.28388,0.98188,5.8146,-3.88897,-4.23298,1.55166,0.0257400000000001,-5.74642
"45",0,-2.59053,-1.04661,-1.41122,-6.67608,-2.10881,-9.20255,-5.01577,-7.51284,-2.20119,-4.48611,0.82119,-6.14693,-0.52699,3.70224
"46",0,7.86613,7.19099,11.80695,4.84454,9.56327,10.05048,-0.0754900000000003,12.43151,4.64955,6.34367,3.26139,6.4545,8.1638,9.1699
"47",0,-4.77656,-4.05993,0.0733799999999998,-5.55821,-3.35511,-0.0121700000000002,0.32111,-1.73601,-2.36364,-1.69248,-7.65271,-2.04239,-2.94891,-5.38929
"48",0,0.80632,10.10285,3.70279,7.17423,1.64271,2.77181,5.64781,5.0215,0.58641,8.9079,4.83432,1.83741,1.70605,3.8528
"49",0,0.35686,2.07597,-2.17633,-1.43001,8.2687,5.46011,7.5365,4.75484,6.72686,-1.19575,6.68322,6.93669,3.9577,7.31014
"50",0,-0.08491,-5.33375,5.03022,-2.73259,-1.543,-1.98149,-5.40139,-9.87413,-1.29965,-5.11276,1.612,-2.78074,0.60139,1.00319
"51",0,0.0809299999999999,4.94326,-2.63651,-3.85165,0.27041,-2.75805,0.53213,-3.54285,-0.7101,-2.82991,0.45249,-1.47438,3.73933,0.91226
"52",0,2.18368,4.59102,3.2734,6.09647,-3.31032,2.83398,-6.20221,-2.907,-2.24999,-3.25679,10.17943,-1.88762,1.26729,3.50153
"53",0,-3.4427,-5.89273,-12.68134,-1.86119,-11.88394,-7.59152,-10.816,-7.64035,-5.69851,-9.17598,-9.69335,-7.90582,-8.5239,-4.2751
"54",0,2.15392,2.09824,2.58271,-2.40256,-2.18131,4.43264,4.66096,1.29655,8.49141,5.21835,-1.61612,4.80854,4.07475,1.39413
"55",0,6.00513,9.67463,3.45856,9.18244,8.04525,10.60124,12.25693,8.51533,5.54016,7.17038,6.81585,12.28625,12.87878,9.2079
"56",0,2.30684,3.21797,-2.1657,0.19425,-1.42886,1.00604,2.2088,1.9933,0.96871,-1.09151,5.43257,1.86406,2.75142,2.88683
"57",0,-3.39534,-2.96771,0.28582,-3.15004,6.6489,4.19724,4.68881,5.84368,0.90549,-4.18294,-2.94186,-0.44423,0.68064,4.93221
"58",0,-0.56957,2.44346,-2.4946,0.98376,1.97726,4.84258,2.72645,6.42508,0.91385,2.49236,3.28288,0.27764,3.14626,2.40083
"59",0,5.5334,3.75196,2.98573,-1.01468,7.26819,10.89145,5.59568,0.0273500000000002,3.00436,8.31922,0.159540000000001,8.3019,1.23272,-0.105779999999999
"60",0,-1.83778,-6.36768,-3.79735,-12.18336,-5.12706,-7.11585,-10.72248,-6.7114,-5.92007,-8.50456,-4.81585,-8.9908,-1.00818,-4.93675
"61",0,-9.73338,-3.20015,3.22086,-6.62968,-7.66647,-1.82268,-9.62222,-4.56534,-2.12574,-9.7465,-8.27063,0.3584,-0.11391,-1.74285
"62",0,2.73974,4.83431,6.67475,2.33961,6.36177,7.66576,8.27178,4.28129,7.55233,6.29456,4.54125,1.89602,3.66002,4.29832
"63",0,-5.0127,-0.22259,-3.32259,0.46749,-2.06656,-3.61387,-7.02047,-3.37057,-3.64576,-0.3367,-10.09521,-6.45995,-9.91533,-1.42308
"64",0,6.40973,0.23333,4.23168,9.87702,5.88958,4.00483,3.33375,3.93617,2.1664,2.97322,1.29035,7.67374,9.42318,3.21176
"65",0,-2.98029,-4.12788,-7.84365,-10.58893,-2.25902,-5.06052,1.6645,-2.85041,-6.69395,-5.53988,1.03498,-0.75514,1.13312,-0.48538
"66",0,2.44212,1.42922,2.91886,0.20711,3.00704,3.12173,4.44404,-0.93263,-1.73889,3.04223,2.76345,3.18247,-3.06615,-1.51224
"67",0,0.35907,-3.69996,-1.32077,2.82682,-3.71866,-0.13553,-2.87702,6.48246,0.04905,-5.40482,-3.71375,-0.43227,1.33587,-0.11262
"68",0,0.80319,-1.22001,-1.74911,2.87054,-1.56558,-2.27513,1.9702,-0.09232,-0.91835,1.92992,-1.79641,0.5814,-2.4367,0.20485
"69",0,6.7762,-0.41778,3.14347,0.76905,4.87993,7.22319,-3.68003,1.21078,4.21999,0.71306,0.27779,4.43139,7.78652,7.61963
"70",0,5.28141,2.90343,4.68927,-0.9876,-1.68759,6.81599,-0.84765,6.8409,3.15264,7.13451,3.49925,1.59455,-2.18011,1.96016
"71",0,-0.10479,-9.0387,-3.87685,-0.38784,-8.36827,-10.0033,1.74975,1.77174,-4.56079,0.0583100000000001,-0.97612,-4.02482,0.45577,-6.45013
"72",0,-2.43509,4.09627,5.6019,-0.3639,10.76902,4.11872,4.97568,4.89683,1.20004,2.7882,2.86628,3.2526,3.71744,2.97185
"73",0,9.64253,3.81524,8.48799,0.882,3.02593,5.04268,0.33439,5.54137,1.7755,0.70484,-3.80769,6.70163,1.48904,-3.17031
"74",0,2.79631,2.27703,0.9448,7.04587,8.63176,5.77429,4.19413,2.39199,9.05356,7.2117,3.28487,5.70836,8.56893,9.79526
"75",0,8.88392,7.97846,3.24466,-0.997640000000001,3.46353,7.31286,5.47012,-0.00445999999999991,9.52138,4.4896,-0.89386,5.13099,4.5188,2.71345
"76",0,-0.73917,-0.97254,5.04798,0.29514,-3.63529,-4.71282,-3.32203,0.37869,3.63286,0.5881,-0.47652,-0.8847,-0.22713,1.5887
"77",0,-5.97296,-5.49694,-5.89948,-6.56648,-4.75362,-4.65674,-7.54178,-5.13193,-8.49846,1.48113,-7.08607,-4.97024,-5.0665,-0.3982
"78",0,6.91498,3.13313,-2.92581,-0.35429,2.43817,-1.35473,-4.08507,2.9961,-1.60415,-3.3946,-1.69952,-8.36652,0.63977,0.68998
"79",0,-0.29626,3.61851,1.67677,4.94129,7.27987,1.98393,9.55542,6.21605,5.95037,1.35902,1.64028,5.56403,0.27783,1.19054
"80",0,0.379,-8.27736,0.50024,-3.22375,-1.03199,-1.2192,-8.75296,-5.29235,-7.62818,-4.30845,-4.61558,-1.51085,-2.1453,-5.79354
"81",0,-1.02295,-1.0674,1.66239,-2.11223,-3.63082,0.18204,-2.49335,-1.35359,4.00668,-1.19734,3.15808,-0.84344,-6.27938,3.99945
"82",0,-1.53721,1.39389,2.80479,7.51793,1.28667,0.56037,1.54642,0.32827,-2.21447,0.13454,0.62538,-0.31675,-1.0129,2.19286
"83",0,0.59036,2.45068,7.30383,5.43282,10.88812,-0.61317,3.86663,2.2628,0.59519,1.93331,5.71447,5.56263,-1.967,2.40461
"84",0,-6.26664,-2.71826,-1.12335,4.70649,-2.87717,-1.18385,4.59563,-2.70882,-4.82799,-1.08114,-3.79508,-4.5417,2.34589,-0.88836
"85",0,-0.36973,-3.57372,0.36133,3.38323,-1.9235,-1.91459,-5.51022,-2.33209,-2.36143,0.7389,-2.02319,-1.27392,-2.72129,-4.4912
"86",0,-3.70105,-0.18901,4.13142,-0.84165,3.48646,-1.71114,-4.07251,-1.04263,-1.4432,5.77452,-0.02572,-3.19237,-6.94437,-0.9241
"87",0,0.0647100000000003,-2.20784,0.28404,1.94495,3.88669,-0.74865,9.69458,1.76985,-1.05761,4.52789,2.96993,-0.30111,-2.42599,-3.34223
"88",0,-6.08813,-6.99262,-8.43787,-1.00962,-9.32842,-2.46405,-12.3818,-1.20799,-8.38712,-11.12201,-14.4279,-2.96076,-6.64248,-7.94499
"89",0,-6.65835,-5.31117,-5.16164,-4.00657,-3.05122,-1.75478,-3.32127,-1.91476,0.74026,-4.42077,-4.34468,-4.66052,-1.11962,-5.92635
"90",0,-2.48269,-2.14629,-2.19951,-2.52695,1.97654,2.00047,-4.4057,-5.86251,-6.3482,-3.78874,-3.7836,-2.4128,-6.4491,1.3153
"91",0,-8.16682,-7.49543,-3.5878,-4.63765,-2.88053,-7.86596,-4.25357,-0.71208,-4.53969,-5.02339,-6.91051,-5.71369,-7.19546,-4.81763
"92",0,-0.85899,1.83648,4.96122,6.79897,4.25887,2.43695,3.89953,2.37065,1.03196,2.05186,2.37708,5.70824,5.6792,4.97896
"93",0,-3.45994,-3.70568,0,-5.59927,1.77812,-1.99287,-4.16637,-4.49243,-3.92184,-3.5825,-0.34472,2.33453,-5.10059,1.50952
"94",0,-1.2821,-2.63204,-8.24747,-5.38689,-1.16631,-5.89999,0.82177,-1.22254,-2.56186,2.13775,-2.03983,-0.686710000000001,-3.58835,-2.2365
"95",0,0.04659,-2.55473,-5.97442,0.00700999999999996,-0.0517,1.04498,3.8646,-5.07435,-3.10483,0.85151,0.60526,3.21467,6.20682,-0.58414
"96",0,8.27955,5.3658,3.52989,0.88846,0.68176,3.91663,5.71436,-0.0468900000000001,4.65245,1.87072,-2.35054,-4.0285,-3.9379,2.30857
"97",0,-1.32843,-4.45129,-2.93409,0.65733,-1.0814,-0.82391,2.04927,-0.42362,1.20403,-1.22237,0.81154,-5.32656,-0.66252,-2.65879
"98",0,-1.412,1.12069,-0.25044,1.51097,2.53036,-1.4939,-5.35829,-2.68989,1.75793,0.93106,-2.3489,-0.92308,-3.8383,2.2272
"99",0,-0.10362,-6.60437,-5.50749,-4.85136,-2.14135,-2.4829,-0.95944,2.90546,-6.16198,1.08347,4.44468,3.68138,-4.13164,2.34088
"100",0,-1.09799,-3.73042,-3.31732,-5.35605,3.3281,1.07003,7.38916,5.10391,1.53355,-1.6373,0.51708,5.22762,3.651,-0.93997
"101",0,0.46611,0.72274,-1.53593,-4.34533,-7.73072,-1.93136,-2.28246,-4.91457,1.77459,-8.55172,-2.858,-1.06587,0.68067,-3.15251
"102",0,-1.81815,4.17749,4.05041,1.01611,0.26208,2.38695,0.78054,0.10409,0.66252,5.3607,4.37408,1.3709,-1.92781,-0.94739
"103",0,0.01536,0.25839,-1.06007,-5.39186,-4.02597,-2.08708,1.73847,5.1301,-10.4881,5.68396,-2.27488,4.40014,0.66049,2.77842
"104",0,2.5454,-0.41154,0.37786,-4.21531,-5.65939,-1.13469,4.42784,0.0608799999999998,4.20553,2.89643,0.86477,2.38268,-8.24388,-0.54681
"105",0,-8.18592,-7.73967,-5.73063,-4.36427,-6.3653,-3.05286,-2.46697,-9.9598,4.38207,-6.64178,-12.78056,-2.08261,-1.89522,-5.38933
"106",0,-8.39351,-9.84109,-11.94714,-5.84432,-5.04592,-5.35907,-3.39501,-8.56783,-5.37163,-5.69474,-7.96965,-9.79487,-4.96356,-9.99651
"107",0,0.0706,3.79092,-4.64188,-3.40608,-5.16523,-1.01354,-0.91224,-4.93875,-0.43678,-1.48447,2.03675,1.84747,1.53882,-1.19263
"108",0,3.79754,-0.56431,-0.76807,1.79452,-1.02076,0.49446,-2.56362,-10.4244,2.29554,-1.50824,-3.29525,1.37604,1.20641,-2.08847
"109",0,1.36262,-5.21121,6.85836,-0.58957,0.44106,0.38984,0.31347,6.43064,1.3526,-1.51172,3.77329,7.56747,3.04863,7.44755
"110",0,-2.80239,1.66627,-0.58128,-0.50481,-1.71016,0.58045,1.29439,-4.27632,-0.14186,-3.78118,1.30193,-5.61614,0.62865,-1.30887
"111",0,-1.24974,-4.82793,4.09848,-4.5146,3.88176,-1.4177,2.1072,-2.79592,3.35862,-7.41917,-1.43867,0.83531,-3.93558,0.7346
"112",0,6.83733,0.40555,8.24075,-0.85398,2.80826,4.64715,6.11395,8.20577,5.11258,5.41316,5.35699,0.95063,10.14367,5.88387
"113",0,4.38344,0.11215,2.90469,0.14958,-0.56842,3.21225,1.20964,3.86645,-3.70224,5.75984,-1.72574,1.73454,-4.36613,1.79834
"114",0,2.08029,1.65571,1.25548,-4.46632,-0.08243,1.48835,-3.24535,1.16174,-7.73633,-4.23914,1.95258,-7.52622,1.48228,-1.213
