"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,2.8259,2.65467,7.64532,-1.87638,-1.61588,0.82669,4.69501,1.85398,4.36924,0.93944,-0.60644,0.0461800000000001,4.34297,0.63778
"2",0,7.6385,6.01424,8.39227,6.76833,7.2705,10.06448,7.15034,8.00982,5.11586,6.6352,9.40549,7.6328,9.79966,4.8002
"3",0,6.04141,7.8026,-1.48743,-1.1782,2.72366,2.67196,-2.76806,1.80957,2.39646,2.60155,6.21776,4.50115,5.14274,-0.17731
"4",0,4.81489,-6.78377,1.96934,-0.35994,-1.51041,-2.71346,-2.32223,-7.4714,-0.88524,-4.16789,-3.7466,-5.73384,-2.21637,-2.09283
"5",0,5.34074,-0.16751,-2.10585,2.9604,2.76462,-0.66309,0.99367,1.83352,-1.04595,4.34907,-0.54231,6.33446,-3.51523,-3.25864
"6",0,-4.71998,-0.94905,-2.5711,-0.23798,-3.31694,-6.84008,-0.45237,-3.09202,-5.26936,-5.59223,-9.74701,-1.38754,-10.42904,-5.3311
"7",0,6.93392,6.80869,4.48496,7.05132,7.76593,13.59546,10.21081,7.82697,7.32273,6.73964,9.19533,4.59966,5.82574,2.9259
"8",0,-0.79355,-4.00651,-6.88916,-5.83273,-0.68107,-5.86852,-1.25923,-6.99529,-4.4352,-0.72019,-4.67492,-4.10485,1.11134,-4.21962
"9",0,-0.93431,-2.36924,-1.57958,4.34052,-8.08246,-0.25266,-4.40167,1.47379,-3.82128,-3.31367,1.49397,-0.37056,-6.2174,-5.78577
"10",0,1.28734,-0.52999,1.00847,-1.39794,8.75887,2.66668,3.91349,3.39359,1.42862,6.77602,-1.30027,-0.56676,3.19922,-1.14704
"11",0,0.1586,2.49217,-6.16009,4.69336,-2.8572,-2.87238,-2.09658,-5.02892,-1.995,-3.44104,-2.73582,-0.52253,-5.21929,-6.63621
"12",0,-0.18788,-7.87927,-5.61251,1.94123,0.97744,-0.48025,-1.44704,1.90362,-0.97388,-2.39707,-2.83769,-1.41406,-2.71548,1.74505
"13",0,-0.71306,3.98873,-4.70009,0.39761,2.0729,3.65064,-0.25294,3.14397,3.72805,-0.54047,-3.82754,-2.84358,3.8045,1.50114
