"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,8.8299,-0.73164,-2.59241,5.64766,-1.86997,-0.52842,0.54271,2.22604,-0.49908,1.42226,-2.83205,0.06316,-2.5532,0.71832
"2",0,-0.00512000000000024,-3.16952,-7.07151,-3.61525,-2.23471,-6.26342,-7.20025,-4.44642,-1.03466,-3.91476,-1.89419,-0.06725,-3.80455,-3.69895
"3",0,9.8919,9.98429,0.0669700000000004,-1.59753,7.78191,8.93208,2.94622,9.21034,-0.8956,2.82173,3.23714,2.22325,9.31043,4.2431
"4",0,-7.79118,-2.496,-7.74529,-7.97393,-3.22426,-1.6392,-5.10119,2.40325,1.05586,-2.55387,-11.62932,-11.25753,-8.99876,-4.19872
"5",0,7.64365,1.20642,-1.67607,3.74522,1.94696,-3.82544,-3.53514,3.13379,2.03959,-2.44329,1.99628,2.64289,1.6124,1.88943
"6",0,1.89763,1.36543,0.34025,5.1634,5.01357,4.44166,2.56265,-0.98823,-1.5553,-3.68385,-1.42761,2.68261,5.1878,-4.17737
"7",0,1.78221,-8.86611,1.32455,-4.02142,-5.95075,-0.76552,-8.03736,-5.2003,-4.04499,-4.68319,-4.57187,2.28487,0.96546,-2.2474
"8",0,0.97162,0.38475,-2.6292,0.67277,2.12973,-1.15983,-3.45158,0.40174,-3.12699,-0.43021,-3.79742,0.28359,7.98107,-1.28734
"9",0,5.43775,5.52446,5.39072,5.72577,5.6397,2.31619,3.91096,-2.57458,4.52457,0.68962,6.54353,4.37078,0.47385,4.84514
"10",0,-2.02318,-0.28681,-3.7013,-1.17131,-1.55056,0.57302,-5.7789,1.58068,1.93898,2.09459,1.78811,-3.96756,-3.32116,2.37375
"11",0,0.92293,-1.62923,6.98069,-0.70115,1.5539,2.67312,7.78822,-2.64851,3.0783,-0.35286,1.55591,-3.80486,2.59883,-2.54685
"12",0,4.41543,0.99326,-2.28374,-4.07793,0.66467,-1.2171,1.42245,-1.55165,-2.74263,-4.01634,-6.04594,0.29962,4.15219,1.26404
"13",0,2.92126,-5.54485,-0.33111,5.76016,-0.2422,9.31923,1.20284,-5.52375,0.89812,1.39861,5.59956,3.17663,3.05452,1.33918
