"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,5.71116,3.07221,3.95264,8.70713,-0.0436300000000003,5.07644,6.53628,3.84002,-4.03481,3.04388,1.99038,4.80295,2.56129,6.82929
"2",0,-7.668,1.54984,-3.51907,1.95372,-4.98087,-3.66659,0.1234,2.03782,-2.5054,-0.62823,-3.65177,3.91218,-13.73887,-2.91033
"3",0,-0.69585,9.36763,-3.27305,1.36126,10.98997,-0.59386,8.61921,5.64493,10.43349,-0.200170000000001,0.862299999999999,7.27421,1.58093,-0.0919700000000008
"4",0,-7.00753,0.0664000000000002,1.34734,-10.40363,-4.10834,-2.38081,-2.64747,3.70826,-3.30882,-4.8237,-1.87084,-6.7609,-5.27369,-7.88197
"5",0,5.49009,5.02354,4.92778,5.81618,4.85737,4.60712,6.70923,2.52761,8.64913,1.98728,5.70081,4.36606,6.78717,2.59589
"6",0,1.75529,-2.70114,2.37565,-0.55273,1.95893,4.08138,8.96113,1.64458,2.26249,-1.02844,2.24834,5.11381,-2.69721,0.68983
"7",0,-1.66876,-5.15152,-5.49488,-5.86691,-1.98599,-6.58338,-6.21439,-3.83818,-2.87913,-3.78978,-9.05796,-10.25735,-6.42275,-8.52618
"8",0,7.84226,5.95068,9.12233,10.69462,3.98974,5.62257,6.01948,11.61192,2.89508,-0.32346,5.7299,10.9964,4.00703,8.10168
"9",0,2.97325,-3.82733,-1.54766,0.01237,2.06133,-4.75086,1.09359,-2.21681,1.75095,-1.06585,3.4563,-0.99034,2.81996,-0.68488
"10",0,1.09359,5.19647,3.05516,6.5097,4.11458,2.4205,4.23083,-1.47345,-1.67101,2.80299,-2.41163,-2.46572,6.5382,2.4093
"11",0,3.76013,1.96456,-0.0727100000000003,7.71964,3.51435,4.55277,-5.06746,8.00627,4.01807,8.25718,3.15265,-1.16858,5.88037,10.72821
"12",0,-2.32743,-6.33959,0.31223,-6.04881,-2.15089,-3.19868,-8.02137,0.26726,-2.07029,-0.44328,1.05667,-2.75633,-4.10754,-3.74632
"13",0,-3.87872,-2.81144,-8.25146,-8.76064,-6.93343,-7.40484,-1.03834,-3.74414,-4.20193,-5.47697,-4.11381,-4.1439,-1.23296,-9.93328
"14",0,5.421,9.00789,5.00348,4.79603,1.69553,6.58369,5.48012,4.11735,-3.65824,1.01564,3.40822,4.95779,0.19533,4.95758
"15",0,1.77641,5.93308,-5.0225,3.77466,-0.62143,-1.21398,2.14794,0.91302,-3.00598,4.13833,-6.00177,2.51204,-2.0029,-0.94922
"16",0,-7.28959,-7.18619,-5.26995,-1.37881,-6.07031,-2.14794,-0.997409999999999,-7.55061,-9.83946,-8.41973,-2.24219,-0.48401,-9.02615,-3.20302
"17",0,-0.24517,-7.9787,-5.55962,-4.01432,-1.2926,1.91127,-6.49163,-4.14654,-5.29878,-2.02686,-3.64658,-4.95263,-3.21301,-3.17511
"18",0,5.17814,4.51633,1.71354,1.31289,2.12333,2.08812,1.07566,-2.64688,2.6764,3.96449,-1.14803,2.27246,1.93507,6.19564
"19",0,-8.98032,-7.95457,-3.42624,-8.60054,1.99102,-3.109,-13.18642,-0.875220000000001,-3.27371,-5.3932,-4.8919,-2.49205,-4.20977,-7.63062
"20",0,2.64277,0.39815,4.88533,0.69636,3.16731,4.96322,2.40759,3.86998,2.02545,-0.74999,4.23333,7.84948,2.28016,-1.86418
"21",0,5.2538,8.60345,1.73912,4.80677,10.36636,12.76389,6.15764,10.26935,7.1341,0.79574,9.13802,9.19356,6.39399,4.63776
"22",0,3.29732,1.11393,2.22835,-0.04545,1.55782,0.47451,-1.19119,0.40767,-0.98847,3.48734,4.89524,-2.25692,-0.33812,2.27732
"23",0,3.88667,2.17093,-4.47639,-0.58062,-2.65068,0.31628,7.8146,-1.7697,-1.38314,1.27982,-0.73916,-0.33182,3.65179,-5.13203
"24",0,3.03287,-0.34845,1.86969,-2.96346,1.80224,-1.13575,0.10327,4.70405,-3.34875,-1.43249,1.32454,1.40455,-4.34796,5.07115
"25",0,-2.62712,2.45269,1.95415,5.00633,0.16982,-1.35785,4.99556,2.48038,6.838,2.37115,4.21956,2.52053,-2.25217,1.73619
"26",0,4.95171,2.77943,6.72951,0.86885,2.88024,1.8504,-1.11753,1.14769,4.28582,3.56823,-1.70971,3.8812,1.45517,0.48127
"27",0,-4.94736,-0.29461,0.39132,-5.53753,-0.11361,0.72975,2.48872,0.01403,1.64179,-3.48122,-1.23982,-0.71978,-3.59885,-2.94216
"28",0,1.83833,6.81507,7.31952,-4.36139,-4.61257,4.31035,4.10816,-0.84697,1.08545,2.14883,6.12302,-0.0299799999999999,-0.16481,2.13688
"29",0,0.15968,3.12613,2.79507,2.03455,2.37341,3.7171,0.39766,3.62107,4.11545,8.09506,7.0662,9.2295,9.80415,8.31313
