"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,1.799,6.05575,7.82876,4.24533,9.66083,1.37388,5.79752,2.97804,3.31603,2.03053,2.09806,10.09873,7.19001,7.62152
"2",0,2.61447,1.17745,3.15272,3.31912,0.0466599999999997,7.43657,3.92803,5.4834,1.59527,-0.41845,5.79576,2.68957,2.59867,2.63808
"3",0,-4.48938,-4.13038,-10.22801,-7.80013,-0.60391,-2.31678,-4.31224,-2.42079,-7.33714,-8.10513,-10.57214,-0.98632,-0.0463199999999997,-1.23321
"4",0,3.16125,3.20457,-0.52619,-3.70368,0.64357,3.38572,-2.43946,-3.70138,-0.51085,2.5141,-0.76533,1.84274,0.78975,-2.27062
"5",0,0.4503,-5.71839,2.13886,5.80058,2.73207,0.64965,2.67349,1.67985,5.57091,5.16091,-0.26414,2.55108,3.99233,-1.40315
"6",0,-9.57368,-4.57729,-0.00743999999999989,-2.20619,-4.57714,-4.4204,-0.69204,-6.04975,-3.1621,-8.49455,-7.19458,-10.3041,-0.77117,-6.40141
"7",0,5.88555,-1.55966,-2.60182,2.99148,1.20268,11.98375,6.01106,4.28223,0.13774,2.89162,-3.43159,3.09995,0.0276399999999999,4.64174
"8",0,2.61375,4.7047,6.67515,9.11564,1.64969,9.90102,0.49726,2.67885,3.61303,8.47814,3.84854,1.29144,4.59763,8.92842
"9",0,-8.72229,-1.72034,-2.35029,1.19035,-8.51572,-1.41061,-3.36955,0.65241,-5.96259,-8.52675,0.68502,-0.74103,0.63441,1.64654
"10",0,-2.11893,-6.47312,-4.26317,-1.06448,-7.45168,-2.30887,-5.07778,-1.79425,-2.67664,-7.01318,-11.91468,-5.42321,-7.31036,-6.71235
"11",0,-5.53204,-10.67024,-5.77699,-8.97388,-7.0521,-12.06695,-5.64958,-6.08244,-5.44112,-11.45791,-8.61704,-3.26379,-1.96201,-2.38531
"12",0,1.09959,2.06147,-3.41384,-3.19504,-0.93256,-1.35204,0.27831,0.09005,-1.51842,5.858,4.92227,0.26193,-3.24635,0.81138
"13",0,2.30664,-3.99327,-3.37725,-3.73445,2.58475,3.10582,2.71715,-1.52329,3.37685,0.81196,-3.69744,-0.66054,2.99839,7.69334
"14",0,-2.56623,-2.07812,-4.64021,3.69084,-0.0215899999999998,-1.50687,-2.87108,-4.96379,-1.9498,-1.35835,-11.64157,-3.6465,-3.00165,-5.40943
"15",0,-1.2404,0.21694,-4.70278,-1.60276,-0.0978000000000003,-4.06161,-7.39619,2.17134,-6.96742,-5.51877,-7.11107,-0.0011000000000001,0.36588,-2.41373
"16",0,-3.80342,-0.78152,3.19435,0.36816,3.37673,-0.59272,2.12963,-2.32787,-0.06371,1.22155,-1.96035,3.22655,1.35987,4.20253
"17",0,-6.84035,-2.76026,0.20889,-0.13409,-8.27967,2.42239,2.83032,-0.0271399999999999,-1.30523,-4.9026,-3.47546,3.5661,-5.81821,-5.01443
"18",0,4.38676,-1.10165,-3.74305,4.94061,-2.73658,-1.29457,-2.0943,1.36061,-0.5544,-3.57046,3.90547,-4.04483,2.61212,-0.37586
"19",0,-0.13213,-4.013,-3.96709,-0.60937,-5.60098,2.22965,-4.78883,-0.57576,-6.168,-0.42213,-7.10824,-3.87412,-0.83162,-7.08174
"20",0,-1.72463,1.94107,-0.1137,-3.11056,-3.47747,-2.35401,6.85846,3.32436,1.954,3.32614,1.87637,0.14247,2.00244,1.56704
"21",0,6.07596,0.50852,3.28546,2.20617,3.15908,-2.93857,-1.8528,0.32151,-3.34323,1.07487,-0.56924,3.63172,3.35027,-1.35024
"22",0,-0.36969,-3.56682,-4.20844,-0.35001,-3.33965,-2.57782,-1.97057,-7.12278,-1.63407,-1.87847,-6.2136,-5.59389,0.80719,0.74725
"23",0,-0.03007,-0.65534,-0.31538,-1.68451,-2.04781,1.15143,5.431,-8.24997,10.77197,5.74297,-5.80835,-2.47828,-6.78787,-0.62065
"24",0,-3.89655,4.49717,1.31088,-1.35774,1.25232,0.3846,0.7344,8.32534,5.25667,4.50784,2.95928,3.84516,-0.53392,1.91266
"25",0,-1.19513,-3.49097,-4.83095,-4.00277,-3.64238,-0.86003,-6.98033,-5.22311,-3.53351,-5.17309,-1.7186,-6.16842,-4.6414,-3.95754
"26",0,-7.55611,-0.291,-2.12709,-6.36612,0.67781,-3.92633,-0.73,-6.152,1.29558,-2.23854,-1.22685,-4.5608,-0.98514,-5.27345
"27",0,3.57609,4.85337,2.23419,5.48023,8.6974,2.98023,3.31557,6.29347,4.29716,0.39338,4.92457,3.02566,7.46588,11.52101
