"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,1.8616,1.73173,3.36798,4.28173,0.95045,-0.98053,-1.30818,1.37309,1.31099,-0.87502,0.14805,0.55349,0.13974,1.70485
"2",0,-4.85964,-6.08763,-0.76762,0.17379,-2.69044,-1.48911,-1.10672,3.27566,1.4376,-2.33066,-2.55212,-6.95599,-3.66769,-3.03824
"3",0,7.8008,4.53422,3.6559,8.14394,4.74946,3.37799,5.18231,2.80916,0.47168,11.21677,2.13574,9.33378,12.7566,7.11245
"4",0,-1.81151,5.40317,2.44409,-7.11621,-4.39895,3.26161,-3.05486,0.85336,-1.67192,-1.09438,1.37021,2.81519,-2.63398,0.95887
"5",0,-1.5326,-7.30363,-1.4858,-3.24601,2.49088,3.85915,-1.64152,-0.73883,1.70544,-3.43211,2.54498,1.49394,-1.61039,5.38246
"6",0,-5.89774,-3.25421,3.27696,2.09423,-1.83004,-2.86492,-4.85927,-8.68752,-6.90064,-1.54298,-3.44896,-7.77723,-2.69438,-4.74135
"7",0,1.89245,1.75886,2.55536,-3.87218,0.53359,-2.71645,-1.95118,3.27053,0.82315,-1.55697,2.06777,-1.36352,-8.18487,-0.0762500000000002
"8",0,4.81689,2.79397,7.38766,8.89175,7.77005,5.84414,2.43318,4.19164,8.88126,3.29017,0.18512,12.77238,-1.00452,10.21457
"9",0,2.87653,3.13249,4.87906,2.31326,2.17753,3.6026,9.85221,8.19008,4.48238,3.87504,7.98972,5.97767,3.27731,3.95963
"10",0,-0.24449,2.43373,5.64177,1.50466,1.35484,8.66702,2.28688,6.09463,4.20943,4.23966,4.4589,5.13499,0.46382,6.36235
"11",0,-3.64792,-0.54464,-4.59413,-1.81631,-3.42802,-2.23415,-1.73476,-2.7752,-0.77558,-2.9577,-3.69906,-2.18448,5.02769,0.64579
"12",0,-0.69631,-1.74178,1.44098,3.60843,0.03654,-4.57468,0.49179,1.35422,-0.04316,-1.24676,0.43234,-0.13377,-3.10591,0.34971
"13",0,-0.28075,5.38207,-1.23116,7.68781,5.4104,3.26384,7.20627,3.7016,0.88332,5.66717,4.44332,8.00448,4.73918,0.75955
"14",0,-5.93495,-1.37642,-2.04829,-4.80123,-11.02645,1.20896,-5.2958,-1.21205,-5.54375,4.9282,0.36479,5.74341,-3.56702,-8.07421
"15",0,-0.7544,3.24103,0.04979,-6.09826,-3.11343,6.28663,-2.69363,2.02467,3.45162,2.94829,-7.69354,7.04255,0.6368,1.17757
"16",0,1.89528,-2.98227,-6.29123,-4.84603,1.53031,3.03985,-1.94412,-1.84156,1.52859,-1.07258,3.85088,1.45357,4.9272,6.21058
"17",0,6.99185,-0.74402,3.59133,2.08704,8.4651,6.62398,5.7495,4.18293,10.83137,1.67857,5.08692,6.12176,3.6542,3.20468
"18",0,5.39502,0.10903,-0.84806,2.25288,3.70492,1.08745,-3.52477,3.94329,4.70591,3.08111,-1.46893,3.08838,3.24306,-2.21155
"19",0,-7.51146,-1.84833,-2.47389,2.75492,-0.44093,0.08429,2.13854,-1.40213,0.82673,0.33459,4.35478,-1.45383,-8.4291,-2.57137
"20",0,-3.30864,5.12715,0.4106,4.74814,-2.52168,1.59499,0.12196,-10.04138,-5.88477,-1.69126,2.92378,2.59745,4.67945,1.93666
"21",0,-1.01322,-5.22254,-8.05094,-2.87134,-14.03971,-7.73643,-3.34685,-2.01024,-7.00569,0.580050000000001,-9.0293,-3.06708,-5.012,-9.49321
"22",0,4.44932,4.32168,-0.67578,5.10934,3.44477,2.88977,1.16292,0.66638,-4.48135,-1.47686,-1.49945,0.83919,6.62688,1.71867
"23",0,-8.9491,-5.61069,-6.81968,-4.01964,-9.96293,-7.52801,-5.62557,-5.04233,-8.17839,-6.65241,-7.97646,-8.60499,-8.26301,-2.06324
"24",0,3.8568,-0.43787,0.72002,4.08646,4.4618,-0.20099,4.82885,5.90819,-2.28956,0.40927,1.75509,1.9492,-3.83601,0.39935
"25",0,-4.12605,-1.41892,0.60472,4.09273,-4.59684,-4.79783,4.90217,0.61687,-1.80263,1.59485,1.17384,0.39593,-1.59906,2.94515
"26",0,2.89724,-2.80672,1.31539,2.45744,3.04211,1.8377,4.33713,5.28656,-1.34008,2.32186,-4.46563,0.50791,-2.2541,2.19533
"27",0,2.92686,5.57108,-1.67521,7.10294,6.65691,2.70321,7.91626,4.70523,3.5089,-0.9299,2.00427,8.49011,8.4856,5.77533
"28",0,7.96156,9.57806,-0.60947,10.32245,1.6986,3.17233,3.27552,1.72043,4.41846,3.02411,-2.67179,-0.8838,-3.45161,12.91401
"29",0,-6.70254,1.4784,2.45703,0.4909,-1.90727,0.62525,3.65376,-0.54336,7.41163,2.46218,0.3122,-1.1804,0.53931,1.17914
"30",0,7.37655,-0.75827,9.24937,4.78598,5.90478,3.35448,4.02546,1.61113,7.35678,5.14774,1.13848,4.53067,-0.96871,5.61529
"31",0,-0.26056,0.30417,4.72921,-1.19922,-1.16183,-4.63811,-3.5559,-4.08999,0.47226,-1.10966,-3.75339,-1.80861,-0.00361999999999996,0.90778
"32",0,2.62774,2.57478,-0.53879,-0.57718,3.20757,-0.67336,1.88284,-1.73341,-2.202,1.54967,0.6886,1.62337,-1.16315,-1.08514
"33",0,-4.19334,-3.05112,0.24218,-1.64,-1.82998,2.3567,3.97448,2.0633,3.32649,-4.19871,2.28667,-6.46899,-2.93781,-0.75133
"34",0,-5.48594,-2.71699,-3.83597,0.68781,1.08361,-5.7549,-4.99495,-7.09727,-0.96619,-5.61388,0.62253,-3.56797,-5.5584,-2.1851
"35",0,-2.58093,-4.2507,-1.33067,-6.06587,-1.29798,0.0874999999999999,-8.02776,1.3201,-1.05416,-5.9689,-12.13114,0.93466,0.45638,-1.16576
"36",0,-0.15512,0.97418,-2.27292,1.8845,-6.30085,-7.35329,0.0619299999999998,-7.30813,-6.80984,-2.11025,1.65504,-5.31263,-3.93896,-6.96376
"37",0,-1.508,2.98551,-4.49387,-3.4943,-3.52271,0.77216,2.68135,-4.16825,3.58675,-2.89173,0.12755,-1.29386,-4.7953,-4.66772
