"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-1.61946,-3.49505,-1.53634,-3.96731,1.92986,1.1641,0.75602,-5.77401,-1.27738,-9.14911,-2.64058,3.30621,-4.84177,-5.06005
"2",0,1.258,7.51999,-0.27571,1.65868,0.255,1.39754,3.97926,2.12212,3.62739,-1.37277,0.57407,0.60119,-0.67366,-0.99427
"3",0,2.37488,4.13829,-2.93021,6.64098,5.02194,2.61147,2.71686,4.93147,1.16191,-0.54522,2.06669,-2.09797,2.30049,9.45621
"4",0,-6.81519,-3.28584,-0.88748,-3.02688,-1.53343,-2.93483,-6.67171,-0.81773,-5.35863,-4.19251,-9.05957,-12.72877,-8.1479,-2.66027
"5",0,-4.14067,-4.16011,-3.22501,-7.16324,-2.13133,0.2917,-5.91941,-1.37479,-2.11494,-4.72708,-7.13912,-6.67442,-5.66383,-1.23177
"6",0,3.04053,6.32958,4.89854,-0.18704,6.36409,-1.19228,1.71718,0.68629,0.12635,-2.2783,4.96998,-1.51104,1.07688,3.20641
"7",0,-3.06279,-7.27786,0.32163,0.18463,1.89783,-2.48459,-1.70724,-5.27162,3.11659,-6.34186,-3.69502,-2.36426,-4.66031,-5.78015
"8",0,3.63463,-3.15243,-0.85627,-2.84149,-2.24286,-5.59032,-2.20674,-6.96902,-3.37693,-0.48975,1.14431,-0.23503,5.40177,1.00364
"9",0,7.33631,1.1254,5.69952,4.42926,3.58752,2.97052,3.19445,-3.41425,6.85134,11.61282,-1.16431,3.07519,3.44186,0.19925
"10",0,-0.993,1.92931,2.87072,-5.7911,-2.74423,0.93544,4.68723,1.37068,2.66033,3.56856,2.55722,0.10298,1.0487,8.97601
"11",0,10.19538,5.72644,1.85971,4.44978,3.46923,3.32782,0.18369,2.15237,5.76655,5.30979,5.79865,2.98441,6.15782,1.83099
"12",0,-4.44601,-3.28907,-2.27449,-0.99242,-0.12212,1.19636,-2.94269,-0.99595,-6.15039,-5.69222,-9.08298,-10.73728,3.07098,-2.42831
"13",0,0.1335,-0.40568,-1.40535,-2.79576,8.46797,5.20644,-1.46604,5.43626,8.162,0.74488,0.6159,0.31016,7.72351,5.89072
"14",0,-4.3944,-4.16357,-1.94688,-7.15568,-0.81672,-4.0268,0.59015,-4.90504,1.72553,-1.00162,-3.38475,-9.80618,-2.11344,-6.84125
"15",0,6.29222,2.40423,7.65669,8.29372,4.53224,5.33542,11.98725,0.32189,3.95031,-1.9624,3.54379,8.47917,3.60823,5.7663
