"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,4.39742,5.1176,0.58913,5.26472,4.65208,2.90917,4.04166,1.89467,-3.44157,6.60375,4.48521,0.45097,2.07803,9.15114
"2",0,-3.86761,-5.44006,3.8831,1.73783,-6.14611,3.05236,1.8501,0.12449,-3.51611,3.98324,1.33393,0.00961999999999996,-3.59805,-3.77475
"3",0,-8.14844,-4.88053,-5.03728,-7.13363,-1.63553,-2.71621,-0.69727,-8.90008,-1.82057,-7.10322,-9.98366,-3.57629,-5.60666,-3.93573
"4",0,-0.11794,-2.50904,2.44747,1.37149,-4.15677,-2.76771,0.46125,-2.7695,4.1844,0.39218,2.31401,-0.81683,-1.38508,1.49009
"5",0,-0.8312,1.59704,1.82119,-1.6791,-4.99929,-4.15925,3.34843,-4.21914,0.35397,-6.04339,-2.00499,-4.08123,-0.22597,1.0321
"6",0,-8.38636,-2.51833,-0.90376,-5.69999,-1.87921,-0.46152,-4.94655,3.02196,-6.26042,-2.02399,-4.3231,2.63484,-0.57852,-2.96473
"7",0,2.49122,2.66838,2.54931,-0.667,-0.52162,-2.20461,0.14891,-0.31574,3.57707,4.7382,6.05202,3.98628,-1.98638,1.89439
"8",0,0.93966,-3.52856,-5.05264,-1.79732,-6.1094,3.49935,-8.92236,1.58099,-1.66813,-1.11152,-8.00012,-5.26126,-3.01858,1.47897
"9",0,-6.99372,-0.70706,5.28582,-2.68486,0.40999,4.45302,1.44426,-2.66612,4.66869,5.68505,-2.31811,2.48419,-1.01645,-4.11071
"10",0,-4.80414,-10.56759,-6.7619,-4.99189,-3.4745,-5.84712,-13.11197,-12.72133,-11.18397,-7.29094,-9.72141,-6.47231,-8.48384,-5.84215
"11",0,-5.72062,-4.7941,-5.50603,-1.93709,-7.70913,-3.41505,-7.77459,-5.26656,-6.71359,-4.59621,-4.63686,-1.53182,-8.0805,-2.25492
"12",0,1.24153,-0.79183,-1.62198,4.61947,4.61467,5.64009,1.15699,4.37148,0.81092,3.61712,-4.72202,-2.5728,-0.81607,-1.58496
"13",0,-1.62406,-1.01487,3.88555,-2.55818,2.28278,4.14464,2.737,2.60906,-1.80531,-1.4194,-2.48722,0.47491,2.03081,2.23483
"14",0,-2.68753,1.50102,-2.99815,1.07868,-1.33775,-0.65996,-1.6163,-3.18312,0.91034,-2.89274,-4.35453,3.22226,-2.18585,-4.72103
"15",0,1.61074,5.19866,2.66499,4.76231,7.01432,4.981,-1.51494,5.00832,3.68021,-0.0366899999999999,-0.41733,0.64875,0.21968,-4.10712
"16",0,-1.90598,-1.8883,-2.5712,3.97268,-2.24634,-0.77318,-1.04733,-2.9706,6.81617,-3.56565,4.95866,10.5474,3.82405,0.79611
"17",0,-5.83655,3.53883,-10.00264,-3.38522,-6.85943,-7.00553,-2.84001,-4.33403,-8.97946,-0.90768,-6.1115,0.36968,-8.55214,-7.83243
"18",0,0.74792,7.67295,-2.05994,1.99712,-4.40562,-1.50774,-0.80557,0.86653,-1.38527,1.13006,-2.50941,-0.00557999999999997,5.68564,1.49307
"19",0,0.329,-1.80592,-5.04917,-4.2794,0.47276,-8.72879,-9.73195,-6.33598,-1.1176,-4.27798,-2.03795,0.61097,-1.8871,-6.77927
"20",0,6.12032,1.66273,5.89839,3.23396,3.7294,3.51767,7.70693,0.74957,-1.25568,3.02705,3.4088,7.0542,0.56452,1.09643
"21",0,-1.45629,5.01995,2.8841,-3.37923,1.30798,-4.85193,-1.88426,2.58142,0.75141,3.86819,0.77662,-0.34119,0.2749,-1.73517
"22",0,-0.91438,-0.07673,-3.72205,-2.94157,-7.53766,-2.33201,0.32588,0.58452,-0.3892,-6.9233,-1.03366,-5.62691,-3.29955,-8.39137
"23",0,2.4852,-0.50453,-4.68449,1.43294,-2.609,-1.49705,-4.12484,2.16859,-0.25133,1.84214,0.17214,-0.10787,1.7223,2.73527
"24",0,-0.30251,-0.09761,0.0358000000000001,-7.15326,3.80304,-1.21587,-4.78738,0.9327,1.92595,-1.12875,1.73502,-0.62033,-0.51527,-4.94804
"25",0,-6.49554,1.88158,-1.54281,-2.67749,1.84503,-5.95382,-3.56448,-2.01057,-3.29138,-3.58388,-5.1352,1.37117,-3.17227,-4.63216
"26",0,-1.7163,0.82689,0.5281,-4.09185,-2.3594,0.93749,1.20955,-3.48594,-1.28431,-3.73412,0.46514,6.32058,7.33617,1.94687
"27",0,1.30665,8.33933,0.74568,3.77229,8.16831,7.86232,-0.60512,2.63064,1.46204,6.22921,1.2206,-0.60914,3.48101,7.32467
"28",0,-4.37604,-5.47571,-3.65719,2.46054,-5.14391,-5.67689,-4.01192,-3.05962,-4.62054,-0.67952,-2.06576,-0.53417,-7.45323,-6.18464
"29",0,-2.87163,2.65715,2.32658,5.26919,-1.09241,1.25489,-0.66422,0.10706,-2.24925,-3.6135,-1.98307,0.30737,5.34768,1.66523
"30",0,7.90995,2.50608,-0.58965,0.23416,4.33218,-2.40508,-5.04268,5.6925,3.9461,1.0701,3.19379,5.90061,0.16469,-1.17106
"31",0,-2.37063,-3.49168,-6.51387,-3.81244,-1.07774,-4.25615,-6.84182,-5.22336,-3.6227,-4.93621,-6.43125,-5.28398,-10.49311,-8.50944
"32",0,-5.04933,5.26308,-5.21945,-0.31401,1.02822,-2.5285,0.5597,-5.22783,6.24242,2.29355,-2.86463,-1.76288,-5.50344,-5.64064
"33",0,-0.11846,2.36232,-3.12143,3.56247,2.65436,0.2889,4.24918,-3.27875,0.1867,-0.32728,6.26256,-10.09499,1.31423,-2.61126
"34",0,4.24754,10.08066,1.3299,4.85535,4.43237,4.52011,4.00031,-5.39474,2.28789,4.54866,-1.26454,3.66593,6.47484,8.17076
"35",0,3.20153,2.51847,3.8276,1.75178,6.14282,0.66644,4.70983,0.33243,7.0644,6.80024,4.27632,-0.21261,5.37356,0.87323
"36",0,7.0926,7.06055,8.16587,-6.89984,-1.1703,5.73616,7.66253,6.78736,3.76975,1.25542,5.25163,1.55833,-3.69933,-0.27925
"37",0,-3.13623,1.8098,6.38084,-3.46518,-0.41752,0.57341,0.48809,3.05971,0.72955,-4.10023,3.70696,1.46,7.19401,-1.33091
