"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,2.10499,-0.10558,5.96159,-0.39877,-0.95851,5.85333,4.34996,0.93208,5.67827,5.37222,3.86325,2.00414,0.94918,6.35148
"2",0,-1.5254,-0.15599,-1.20687,-3.17606,2.20848,-0.98554,0.00966,6.30576,-6.35296,2.1876,-5.07426,-0.38767,1.55759,-6.06004
"3",0,2.68066,-2.71481,5.19433,5.47515,1.91378,3.83246,5.05438,1.88031,5.83191,2.23527,2.28954,5.70199,2.8135,4.00794
"4",0,-3.33791,3.87458,1.39132,-1.0445,-0.82794,-0.14023,-1.58526,-0.30613,0.93641,-4.45061,-2.38429,-3.00233,-3.11808,-1.4707
"5",0,4.09515,6.0382,1.10882,8.63855,7.15528,4.76419,2.90042,1.95314,5.09452,2.61507,3.45265,8.56419,5.12128,5.44444
"6",0,1.19847,8.7313,13.13224,1.5697,5.99637,6.2248,1.93549,5.87668,11.17596,3.07447,1.78916,3.57261,7.12647,7.24386
"7",0,1.33493,-4.11714,7.09361,2.44337,-0.30174,3.04781,-4.67136,-1.34935,1.86855,0.63887,-3.82227,-0.71979,-3.69853,-0.34045
"8",0,-2.18871,0.99499,-4.14408,-2.25057,-1.63259,-4.24947,-6.98574,-2.84905,-0.70394,-1.98733,-4.629,-8.32004,-0.5244,-2.12327
"9",0,5.67026,-6.8424,-2.01724,-4.36182,3.43382,-2.13584,-3.49003,-5.77424,3.2243,-5.95064,-2.51445,-1.95839,-3.54726,0.95618
"10",0,-0.36438,5.88148,-1.28696,2.30961,8.13236,1.48845,8.58957,1.99015,2.25002,7.84039,11.96923,8.62004,2.20029,4.46866
"11",0,5.78772,2.37255,-6.36401,-0.19154,-5.42979,-1.48689,2.07823,-1.45027,0.16478,4.71402,-0.77353,4.10677,-2.89632,4.57113
"12",0,6.08681,2.38471,-0.66823,2.91203,7.24795,2.41233,2.15116,4.09161,5.58469,2.48744,5.1967,5.15625,5.92563,2.95887
"13",0,-1.0143,-3.13365,-0.76394,-1.91351,-0.27078,-1.59831,-0.6433,-3.01767,0.10909,2.52818,0.5857,-1.99589,-5.05429,-1.65969
"14",0,5.87197,0.70186,-1.579,-2.60077,2.10093,-3.30707,6.03919,-0.87999,-4.39426,-2.6585,4.81931,3.43211,0.31175,0.32353
"15",0,-1.30542,-9.11614,-1.9774,3.39476,-8.93745,-6.21267,-0.95878,-0.98765,-0.23244,-3.67072,-2.25917,1.3049,-8.2191,-1.3834
