"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.49209,1.01586,-7.92221,-6.51382,-7.15651,-4.43471,-5.17535,-3.22209,3.69585,2.31447,-2.68045,-4.27916,-2.89863,-0.29767
"2",0,0.0650300000000001,2.26392,-5.23381,-4.99853,-6.3842,-3.21328,1.83436,-2.18369,1.24679,-6.10579,-1.97019,-1.44768,-5.45925,-0.74371
"3",0,-1.29143,-2.57001,3.87914,0.44019,-4.9386,0.42293,6.04707,-2.26635,2.04684,-3.33788,-1.81546,-0.25646,-6.17448,-3.70833
"4",0,-3.19615,-3.26856,-3.40183,-1.70935,-5.05422,-0.67145,1.57005,6.3862,5.03472,-0.6464,2.05732,-0.14523,-1.06607,1.8867
"5",0,3.47306,4.04562,-0.37666,1.3064,-2.19591,5.21787,7.06316,2.82616,2.2997,0.37645,-1.07873,-1.12123,8.08874,2.57708
"6",0,-7.11227,-2.16651,-12.26715,-12.07152,-2.09431,-10.96526,-12.05628,-8.09811,-6.04137,0.7675,-2.34602,-9.5097,2.24759,-12.64828
"7",0,-5.38595,1.41825,-1.56596,-3.08543,3.57424,6.62853,-1.2,-1.12177,0.2219,0.17918,-1.91862,-3.60924,-3.10367,1.05876
"8",0,-0.90679,3.12231,-5.08399,0.42296,-3.19257,-0.56379,-8.25128,-7.33518,-1.43762,-2.67858,-1.69501,-0.99021,-2.01349,-2.23349
"9",0,0.98366,-2.15376,-0.0122799999999998,-1.54024,-1.04311,3.3394,-2.24298,2.53664,0.59073,-1.0244,4.15429,2.33982,1.18484,0.66031
"10",0,4.41306,3.57133,7.05479,0.97238,1.39179,1.4375,2.56866,-0.42477,6.09244,3.50767,7.10877,9.85954,3.35733,2.18698
"11",0,0.00210999999999995,-0.28272,-0.39347,2.31835,-1.26447,-0.22966,5.35663,2.02895,2.66301,-5.11264,-7.15338,2.21667,0.28322,-1.91193
"12",0,0.69707,-0.41863,-0.54821,0.45297,7.20261,7.4707,1.65143,1.98667,1.12459,1.80348,3.29029,2.03256,3.8301,1.93064
"13",0,-3.39899,-2.69125,0.90215,4.53681,0.82449,-5.54909,-4.52376,-0.8473,1.14338,3.44721,-9.26982,-4.62096,-4.34168,-8.75182
"14",0,2.38081,-1.48481,6.22812,3.19731,-3.7552,-3.37252,3.4049,-4.80764,0.10687,1.95143,0.16038,-2.63972,-2.03826,4.55553
"15",0,-3.81692,-1.68537,0.0886,-0.55784,-4.94603,-8.86976,-6.7411,-4.06573,-1.93781,-4.75194,0.65368,-3.2993,-0.23968,-3.668
"16",0,-0.7084,-4.46575,1.3685,4.78951,-1.35327,4.22208,0.36339,-0.2257,-0.55454,-2.31859,0.71875,-0.79966,-3.56772,-0.48264
"17",0,-0.0335599999999999,-4.45512,-4.4869,-3.75839,4.29295,0.36129,-5.64338,-0.65723,-3.78945,-2.87539,-6.35057,1.14136,2.6843,4.66158
"18",0,1.62194,-0.12836,-10.1179,-3.73175,-4.63505,-0.34786,-3.07854,-5.34087,1.47076,-3.42689,-4.19295,-1.37047,-8.02029,-3.71914
"19",0,-2.14737,-2.34848,0.90178,1.39224,1.03227,-3.12018,3.64902,-0.01123,-1.07128,1.99113,-1.36712,2.65191,-0.29169,0.96938
"20",0,-13.3209,-4.62302,-1.22465,-4.53737,-6.39089,-9.17521,-4.39733,-0.85044,-3.79792,-1.00882,-5.05423,-11.3763,-2.94654,-4.81983
"21",0,5.12461,5.72956,5.1508,6.70093,-0.71276,0.59512,0.9412,4.71733,2.49532,4.19631,-1.63123,4.96356,6.83468,1.23794
"22",0,-6.8675,-5.59754,-8.39459,-6.49779,-5.88703,-8.08708,-5.77414,-8.31015,-1.99798,-4.31825,-8.27473,-4.28266,-2.45966,-6.57155
"23",0,-0.71179,6.43505,-1.09849,-0.19749,0.10368,0.63007,7.33568,2.27213,1.93474,6.35773,3.60582,1.44821,7.45594,0.0517000000000001
"24",0,8.3224,8.99995,2.96445,6.06492,2.42072,9.18129,0.0904600000000002,6.51543,1.52779,14.22896,4.23398,3.20183,3.48183,6.88036
"25",0,-0.43281,-2.09471,-6.89055,5.06128,3.68203,3.36199,-6.36608,-7.09857,-5.23281,0.26001,-0.65547,1.53954,-5.2963,-1.45285
"26",0,4.9806,5.30617,1.18392,3.42066,5.48204,5.66673,4.63645,5.51442,0.70901,0.9817,1.84312,0.30418,2.24483,4.10151
"27",0,-2.0657,-6.48147,-0.11494,-0.6208,4.27541,-1.61228,1.19946,-1.17102,-1.58087,-1.73296,0.47138,-1.08747,-2.38883,5.90336
"28",0,0.87415,1.88242,1.64209,1.89131,0.542,5.23158,3.01172,3.78762,3.40484,3.0753,9.59043,2.63412,-2.59569,3.57718
"29",0,-0.32847,-1.89298,-2.20576,-2.95279,-4.68253,-4.43827,-2.83289,-1.05841,-3.72168,-3.24064,-3.40323,-3.10913,-5.05304,-3.08857
"30",0,-3.3112,-6.20863,-5.30935,-3.24891,-8.96556,-13.24508,-4.83359,-0.31614,-10.88324,-4.12767,-1.43647,-3.09845,-11.66103,-6.50627
"31",0,0.72463,6.22193,-1.68173,2.98381,-2.05734,1.21423,1.82229,7.25532,0.12658,0.81647,6.76062,-2.48011,5.56467,5.15846
"32",0,2.81802,-0.92249,-5.79319,3.93693,-1.98456,-1.61416,-0.23507,-0.03023,-2.40416,1.99763,0.97945,-1.62523,1.33044,-3.1126
"33",0,4.46575,-0.52094,1.87819,3.75297,3.9584,3.79366,-3.55513,1.55153,0.06659,2.52658,3.68218,1.2831,0.46686,-1.01654
"34",0,-2.25364,-2.22088,-1.27218,-5.30975,-4.89712,2.16268,-3.19227,-1.75584,-1.45623,-0.31209,0.36032,1.25815,-7.34937,-1.85174
"35",0,3.19268,1.37167,0.24933,-8.24945,-3.38443,-0.38879,-2.24868,5.01853,-3.12032,-0.21168,-2.99619,0.67292,-8.69478,-2.7336
"36",0,-4.65233,-7.3497,-10.36332,-6.66044,-5.78791,-3.43304,-7.43366,-9.00298,0.91645,-8.52689,-5.39264,-5.50944,-2.17851,-1.46234
