"V1","V2","V3","V4","V5"
"1",0,-2.51633,-4.11288,0.37273,1.19956
"2",0,0.62266,1.61198,-2.21378,-4.74351
"3",0,0.42305,-4.27854,-7.4049,-6.47888
"4",0,-11.52621,-8.05035,-4.80537,-12.28816
"5",0,-0.48722,2.56582,-0.57313,2.75096
"6",0,-2.46231,-7.85331,-2.14128,-7.03261
"7",0,-3.01266,-4.58858,-7.1423,-3.0201
"8",0,3.98669,0.27181,-3.06336,2.8944
"9",0,-7.52511,3.85824,0.71504,-7.62406
"10",0,4.04974,1.97957,-0.69744,-2.76083
"11",0,-0.2665,-0.82527,5.86969,3.93817
"12",0,-6.52395,1.53368,-4.4167,-3.94945
"13",0,2.56318,-0.19316,5.40516,4.941
"14",0,1.72563,2.3496,0.47102,-0.66466
"15",0,-4.63568,-5.75925,-6.08381,-5.20493
"16",0,0.56009,1.54373,-1.29993,-0.43522
"17",0,-1.91833,-2.84966,-6.06917,2.05445
"18",0,-3.72683,-0.42639,11.93944,7.86919
"19",0,0.22487,1.12858,-3.35669,3.60936
"20",0,-0.7271,0.32402,-2.96379,-1.46527
"21",0,1.13111,0.98101,3.05242,3.91372
"22",0,-1.18762,-3.43434,-4.69649,-0.24854
"23",0,7.96095,4.31339,10.83491,8.9559
"24",0,5.15558,0.61081,-0.97076,2.47002
"25",0,-4.55665,-5.61741,-3.26758,-3.17155
"26",0,-1.17956,-2.57028,-0.85277,-2.63173
"27",0,0.09144,-1.85079,-2.89178,-6.96154
"28",0,3.49758,2.47683,4.25336,2.3831
"29",0,-0.61813,0.46872,3.32409,1.52937
"30",0,0.24998,1.18048,3.44603,-0.39819
"31",0,0.91294,-6.54573,-1.44756,1.4167
"32",0,-1.42908,-5.62469,1.38197,0.1943
"33",0,-1.81286,-1.58994,-4.10001,-6.3223
"34",0,1.16322,0.70816,-1.59756,4.69819
"35",0,-5.91644,-0.2432,4.10785,-0.34819
"36",0,1.11291,-5.92197,-1.57279,-1.69912
"37",0,3.23942,3.14468,0.85663,8.68227
"38",0,-2.55416,-3.27539,1.98072,2.84315
"39",0,-0.91357,-4.28939,-10.26361,-6.24492
"40",0,-0.18051,-0.62855,2.70454,1.94523
"41",0,6.00336,-0.60821,-3.44657,-0.90278
"42",0,-4.163,-6.69599,-10.56787,-7.08689
"43",0,-8.40076,-2.45488,-2.78908,-6.50653
"44",0,-1.99463,0.92103,2.17625,-2.70451
"45",0,3.46513,8.33029,4.46378,6.42311
"46",0,-0.79376,5.91459,-1.28856,3.31649
"47",0,9.95263,1.70034,8.32828,1.23816
"48",0,0.26918,-6.17325,0.20023,-1.45871
"49",0,-1.94378,-0.74829,-5.92857,3.38776
"50",0,-2.61858,0.88339,-2.01887,5.51391
"51",0,-12.98432,-0.96839,-6.25035,-1.08003
"52",0,-4.38657,8.32414,-0.65354,-3.85814
"53",0,-3.30258,-10.75908,-4.15051,-4.2775
"54",0,1.8529,-1.82925,-1.56435,2.55224
"55",0,0.71379,2.85196,6.42348,-0.66284
"56",0,5.22851,-0.47637,-4.87775,-2.53346
"57",0,7.38032,7.17865,6.96303,7.2406
"58",0,2.56681,-1.05922,-0.94383,-0.31122
"59",0,0.26598,4.9067,6.44054,-0.97713
"60",0,0.66917,3.96828,0.7263,1.546
