"V1","V2","V3","V4","V5"
"1",0,-1.5776,-2.2037,-4.05025,1.841
"2",0,6.19446,5.97165,5.88722,9.6405
"3",0,-0.73971,3.43011,0.96204,1.38773
"4",0,4.16246,5.77208,7.43151,9.75454
"5",0,-3.82238,-2.96573,-8.80356,-6.25302
"6",0,-0.70639,-6.20203,-8.25363,0.42015
"7",0,11.46516,1.48478,3.72486,10.49191
"8",0,-4.29017,1.91055,6.82105,1.9351
"9",0,1.91244,-1.67255,-0.30675,3.86545
"10",0,-0.33254,-1.3532,-1.15585,-0.64975
"11",0,-0.38286,-6.82387,-3.32316,-2.04034
"12",0,1.49882,-4.19374,1.35744,2.67168
"13",0,-5.34604,-2.4322,-7.92468,-2.7442
"14",0,-3.35162,-2.67232,-1.75411,-7.04342
"15",0,3.85873,5.81956,6.11086,5.03595
"16",0,-2.82503,-2.64081,-4.01239,-4.99218
"17",0,-1.14611,-3.35875,-0.18754,-5.29347
"18",0,6.0479,-0.42328,-0.68207,-2.02185
"19",0,-7.43218,-3.50137,-0.715350000000001,-9.22976
"20",0,-4.39814,-12.88373,-9.22233,-4.30807
"21",0,-6.90226,1.1557,-4.50081,3.84504
"22",0,8.55141,6.73544,6.09665,1.33984
"23",0,-4.92257,-2.83651,-6.38706,-1.66249
"24",0,-1.86241,-1.13402,-0.93788,-1.68916
"25",0,-1.83795,-7.28557,-11.08733,-12.2217
"26",0,5.75572,2.30129,7.28268,6.19333
"27",0,-2.52388,-9.39356,-3.59233,-1.49828
"28",0,4.91598,-2.47706,6.50471,8.51733
"29",0,3.07195,-0.80452,4.66937,0.40017
"30",0,1.90693,-4.06717,-4.95035,2.97189
"31",0,-9.39962,0.21573,-9.62786,-8.4573
"32",0,-0.86981,-9.23344,-2.34165,-2.28643
"33",0,2.74687,12.58932,0.81735,11.11365
"34",0,-0.69661,0.42979,3.12131,-4.69869
"35",0,1.66651,8.07752,1.47593,-4.54854
"36",0,2.76461,3.7088,-4.12282,4.98022
"37",0,-0.41707,-5.70387,-6.59707,-2.48286
"38",0,2.55355,5.79929,-4.25041,-0.24204
"39",0,-0.0605000000000002,1.92684,-0.39132,1.55519
"40",0,2.8079,3.18233,5.29522,7.44228
"41",0,-7.91684,-6.29903,-5.86665,-0.96399
"42",0,-5.91299,3.22792,0.42678,-4.62728
"43",0,-4.26737,4.8747,8.66617,3.11479
"44",0,-0.72929,9.60278,-4.4194,2.81429
"45",0,4.39158,-0.79814,0.7362,-1.17624
"46",0,5.36358,2.41168,-1.78974,-8.25205
"47",0,-4.29442,-3.68752,3.06253,-8.17121
"48",0,0.75981,-1.78385,3.02034,-0.11436
"49",0,-2.73189,0.3661,-2.68542,-1.29984
"50",0,-1.20077,-0.5137,-1.77037,2.65725
"51",0,2.73248,11.31948,5.57552,6.29199
"52",0,-0.19364,1.07981,-1.15678,1.38567
"53",0,-5.03209,-6.11671,-1.49429,3.86646
"54",0,1.93352,3.21145,0.45226,-2.52375
"55",0,2.72133,1.21037,-3.63971,-0.84582
"56",0,-4.66133,-5.14653,3.00477,-2.37662
"57",0,2.52428,8.56791,5.45009,2.68071
"58",0,3.14707,3.74714,10.13258,5.10605
"59",0,8.22374,-1.62636,2.90381,1.243
"60",0,1.75814,-3.48915,0.05443,1.56341
