"V1","V2","V3","V4","V5"
"1",0,-2.35952,-4.29858,1.77221,-5.52565
"2",0,2.42939,2.93587,-0.80816,8.15955
"3",0,-4.38972,3.44187,5.47898,-1.33812
"4",0,-8.41685,1.05771,-1.1034,2.59551
"5",0,-2.7336,-9.57108,-2.20199,-7.1973
"6",0,3.74387,2.82006,-1.34882,0.45553
"7",0,0.85595,-4.4573,-0.30319,0.81981
"8",0,-2.70839,-6.3257,-4.0849,-6.34184
"9",0,3.00788,1.67839,3.38455,-0.46694
"10",0,-6.33162,-8.3595,-4.64316,-6.5853
"11",0,2.08798,1.12181,5.27974,-1.14561
"12",0,-0.41032,-2.87299,-2.0034,-1.75899
"13",0,-3.6979,-4.79425,9.85115,5.4243
"14",0,-1.65599,2.34091,-0.85264,1.66282
"15",0,-0.50114,-1.63653,-3.15083,0.84404
"16",0,1.6381,7.01682,-2.41979,6.76276
"17",0,-4.50619,0.63774,1.78321,-0.68922
"18",0,9.06489,4.69176,7.07774,5.12752
"19",0,-6.90869,-0.1832,0.61944,2.45066
"20",0,2.63013,3.2182,-5.76915,-1.81129
"21",0,1.47454,1.18764,-0.59224,7.92304
"22",0,3.35576,-0.93613,0.23833,-5.05237
"23",0,-4.96468,-0.79151,-0.95627,-2.41537
"24",0,3.06695,5.31672,4.04015,-0.26084
"25",0,-4.15852,1.32997,-0.30909,-1.62954
"26",0,8.23378,0.98976,6.05592,5.12751
"27",0,12.61006,9.01099,8.72893,2.66749
"28",0,-3.4504,-2.14984,-3.21647,-2.10353
"29",0,-5.58441,-3.23275,-5.97614,-6.43518
"30",0,1.95333,4.65612,11.43719,-1.40672
"31",0,2.37526,-1.51752,0.0980999999999996,-5.00272
"32",0,0.15783,3.71635,3.86864,-2.39029
"33",0,-0.98218,1.09935,4.65154,-3.52542
"34",0,-3.03911,-0.33365,3.12678,6.35407
"35",0,6.80127,-1.3262,1.62579,0.43927
"36",0,3.47477,2.95988,3.38774,2.59008
"37",0,9.61712,6.02515,5.14533,6.91575
"38",0,-0.53245,3.36507,-2.15367,-3.24763
"39",0,7.71859,-0.94026,0.57871,2.74166
"40",0,-4.78531,-0.01695,-5.19628,-3.57004
"41",0,1.75634,3.70921,-1.62453,7.03467
"42",0,-2.09687,-0.05172,-5.08737,-2.11261
"43",0,6.07217,7.06916,2.76583,4.22532
"44",0,0.93576,-4.60072,-3.84677,-4.76424
"45",0,-1.43876,-2.17369,-7.20109,-2.11303
"46",0,2.59309,1.63538,-5.33534,-0.10165
"47",0,0.61956,3.81523,4.96872,1.49105
"48",0,-1.20367,0.99606,-2.89428,-10.22185
"49",0,-1.60304,0.21083,-3.98573,-8.21967
"50",0,2.2189,5.67805,4.72827,7.12122
"51",0,-0.19996,2.96987,-3.09901,2.38086
"52",0,-0.32559,2.56235,-2.7696,-0.30006
"53",0,-2.01165,-2.79192,0.06359,0.2156
"54",0,-7.14569,-9.35191,-5.45694,-6.86601
"55",0,-8.08871,-1.70378,-7.3877,-4.4043
"56",0,2.89748,2.51497,-0.34818,-0.34554
"57",0,1.63628,-4.03966,-8.46716,-0.77474
"58",0,-3.21442,-1.93064,-1.61061,3.718
"59",0,7.27609,-2.05818,3.78808,4.37608
"60",0,1.78716,-1.65399,6.77894,-7.94598
