"V1","V2","V3","V4","V5"
"1",0,-3.68646,-4.79156,-1.22821,0.0378800000000001
"2",0,-2.65326,-2.01293,-1.77311,1.55183
"3",0,1.26893,6.88648,8.81962,4.333
"4",0,2.38174,3.91596,2.05966,0.59103
"5",0,-0.65936,-9.47395,-3.33983,1.92631
"6",0,2.21505,7.00688,-1.37392,5.72977
"7",0,2.38016,4.30597,5.02028,-1.55469
"8",0,10.3518,4.28435,4.492,0.811879999999999
"9",0,1.95751,-5.1123,1.50288,-2.01429
"10",0,5.57935,-1.94819,-1.99636,-1.16394
"11",0,-2.65568,2.09333,-3.2113,-5.93309
"12",0,-3.35496,0.12752,-4.76053,-8.5468
"13",0,-8.06332,-3.68587,-7.42208,-0.05253
"14",0,5.34337,4.11285,8.10664,7.11611
"15",0,-0.11281,3.65144,-1.86252,1.40009
"16",0,5.02012,-0.59663,1.77358,-0.0181099999999998
"17",0,4.33005,2.0405,7.43621,6.84377
"18",0,0.35617,-2.95687,1.57545,1.51497
"19",0,-2.52362,-3.38833,-2.59076,1.95873
"20",0,-1.90325,4.35894,-8.87329,-1.92799
"21",0,-0.97207,-3.32161,-5.18175,-1.31019
"22",0,3.89032,-0.87489,1.68519,-6.30439
"23",0,15.02959,6.71355,9.90913,9.4249
"24",0,1.54725,3.09343,-5.59281,-2.61277
"25",0,0.56238,-6.74669,-1.12329,-5.28255
"26",0,1.42993,-0.59738,-2.67901,-4.31062
"27",0,-0.85148,-0.16739,-2.52045,5.65296
"28",0,-7.00121,-3.06689,-1.43746,-6.6859
"29",0,3.71965,0.28331,4.58413,0.20206
"30",0,6.93215,8.06752,9.93366,9.35016
"31",0,3.19741,2.0523,3.76112,9.14418
"32",0,0.4334,-0.55237,-0.45058,-0.39365
"33",0,6.64543,5.12396,-5.20851,6.68111
"34",0,-0.22285,-0.53882,0.90338,-4.05466
"35",0,-2.7929,-1.69817,1.65011,-4.97816
"36",0,-6.88989,-2.97074,-4.32916,-7.72646
"37",0,4.38696,3.37994,8.53125,2.49315
"38",0,1.85575,3.85449,2.12949,2.28748
"39",0,-8.45233,-6.52883,-7.18497,-3.45347
"40",0,-1.51997,0.86985,-1.51211,-0.20249
"41",0,5.05157,2.51374,1.91273,-3.01678
"42",0,-2.35907,4.09556,2.32284,6.51139
"43",0,2.65882,-3.31198,2.41918,-0.63921
"44",0,-3.43921,2.17548,2.63737,-0.22704
"45",0,-1.96294,-1.92754,0.12473,-0.85733
"46",0,1.48263,3.15405,3.38228,1.77231
"47",0,-2.08341,-1.40013,0.97756,-8.4343
"48",0,11.85931,14.53345,11.96165,10.96624
"49",0,-6.90882,-1.86222,-4.05834,-3.58245
"50",0,-0.64888,-4.66816,0.15128,-0.40458
"51",0,-3.75668,-2.6152,-3.77452,-5.07488
"52",0,5.0162,6.10429,1.72276,-4.06998
"53",0,4.7144,4.08763,-2.37937,2.29803
"54",0,-2.8012,1.91249,4.63223,-3.89553
"55",0,0.91214,-0.58791,2.71731,-0.86764
"56",0,-1.83771,-0.10226,0.81209,-2.53532
"57",0,-0.64903,-3.46154,-0.57786,5.25592
"58",0,2.13092,-0.40011,2.08844,2.47119
"59",0,-4.48585,5.54075,-3.5002,-2.49644
"60",0,-6.66877,-7.64646,-1.8989,-7.9034
