"V1","V2","V3","V4","V5"
"1",0,2.65939,0.89338,-1.22573,0.00561
"2",0,-2.22749,2.523,-4.9354,-7.09656
"3",0,-5.13049,-3.99671,2.44366,-1.96896
"4",0,-1.00158,3.4619,-3.01597,1.51819
"5",0,-0.1751,-2.39627,5.35342,7.26538
"6",0,3.42677,2.90148,1.29635,2.03601
"7",0,1.2491,-2.63791,-0.62524,-1.47312
"8",0,-1.47177,-2.52474,-1.26568,0.91218
"9",0,-2.19499,5.36826,6.28792,5.77508
"10",0,1.28104,2.58309,5.41674,-0.61155
"11",0,-4.52325,-1.21974,-1.7628,6.53197
"12",0,9.10998,1.66921,-2.47126,6.75587
"13",0,1.07383,3.18653,4.12939,3.96226
"14",0,-7.09551,3.86691,-1.71397,-2.95186
"15",0,8.21956,2.18397,5.36942,-2.51176
"16",0,2.33245,-5.32931,0.51033,3.0296
"17",0,-3.27366,0.01778,2.39278,4.88991
"18",0,0.71399,0.18351,7.11507,4.62225
"19",0,4.57896,-1.70121,-2.36581,-0.02035
"20",0,1.77949,-1.23039,6.71461,2.05655
"21",0,1.64037,7.52676,0.45905,-0.10936
"22",0,-2.58571,4.98509,5.66416,4.95243
"23",0,0.03873,-8.06108,-1.23233,-1.01751
"24",0,-4.80198,-3.98247,-5.99195,-4.40213
"25",0,-9.50954,2.63976,-3.32608,-10.39335
"26",0,7.13812,1.09632,1.32569,7.77188
"27",0,-6.82298,-3.98903,2.41416,3.79736
"28",0,-4.3507,-8.60994,-4.51342,1.55098
"29",0,-6.78793,-5.32668,-7.18459,-0.149760000000001
"30",0,2.77704,5.36296,-0.2145,1.2732
"31",0,-4.00287,-6.17959,-8.4288,-3.0175
"32",0,1.68283,1.40178,-1.77224,-4.46656
"33",0,-6.5735,-6.06556,0.51844,1.34173
"34",0,-1.67822,3.41256,-3.09614,2.23426
"35",0,8.56122,5.8453,0.52555,-3.91701
"36",0,-1.6883,0.33746,6.02762,-0.62217
"37",0,0.88519,1.04427,2.4253,2.205
"38",0,-4.06318,-2.38045,-2.9387,-5.54837
"39",0,-5.72569,-7.10777,-11.90161,-1.67796
"40",0,3.34501,2.7828,2.93294,-0.90303
"41",0,-1.71343,-0.44912,-0.82444,0.12628
"42",0,-2.51799,-4.79561,-4.73447,1.20602
"43",0,-1.04377,0.5821,-3.40291,10.13166
"44",0,3.50476,2.97057,-0.81081,4.10509
"45",0,-4.81792,-0.17824,-4.0477,-3.444
"46",0,2.38634,1.6979,4.91912,-7.96743
"47",0,1.16141,3.37608,-1.10668,5.93439
"48",0,4.90517,3.65491,3.14599,-1.19559
"49",0,2.71094,-0.1722,1.93067,0.0141999999999998
"50",0,2.28335,0.54477,-3.03117,0.97651
"51",0,3.47411,3.85727,-0.78197,5.2855
"52",0,-3.63395,-6.01473,-9.89429,-4.64469
"53",0,-4.91568,-9.55557,-0.161420000000001,-3.75148
"54",0,-3.19845,-5.74588,-4.75217,-0.17693
"55",0,1.30926,3.4185,-3.0561,-1.63414
"56",0,4.34788,2.21973,2.59314,3.45194
"57",0,-5.18086,5.77206,8.11593,9.11041
"58",0,0.3308,3.84721,6.91934,8.47703
"59",0,8.28911,3.46722,4.89305,0.05437
"60",0,3.34519,0.87462,0.91366,-3.64766
