"V1","V2","V3","V4","V5"
"1",0,-2.35764,-1.93045,-2.12096,0.57533
"2",0,2.29264,5.34758,-1.51573,4.0333
"3",0,-16.78229,-7.25318,-7.05992,-12.0371
"4",0,1.68925,1.21793,1.43064,-1.39168
"5",0,-8.05709,-0.94393,-4.33284,-6.32953
"6",0,5.61423,-4.00605,-1.91897,1.00396
"7",0,-6.10052,0.0243700000000002,-3.00694,-3.32777
"8",0,-2.65886,-4.69445,-0.7836,-1.96265
"9",0,-2.89641,-0.520239999999999,-11.83841,-15.9515
"10",0,-0.79833,-0.94272,-2.94979,-0.86039
"11",0,-3.54161,0.26367,-1.97278,0.74748
"12",0,-3.9067,-5.60074,-8.40013,1.29685
"13",0,2.82059,-1.00703,0.59509,7.72473
"14",0,2.90851,0.33378,3.95395,2.32002
"15",0,1.88397,-3.73371,1.02448,3.69336
"16",0,3.04455,3.09497,-3.11776,1.35886
"17",0,1.58908,0.82348,6.94548,9.29141
"18",0,4.79136,-1.15053,6.07308,-1.15724
"19",0,0.0948699999999998,1.65188,-5.43104,-6.87497
"20",0,-9.62816,-2.62212,-1.90198,-2.4335
"21",0,-5.45728,-1.00206,-2.25221,2.89703
"22",0,0.35641,3.0743,0.0496000000000001,4.43407
"23",0,2.95032,2.23563,0.82405,3.03114
"24",0,-1.17333,-1.82887,-6.32825,0.37403
"25",0,6.29251,1.39998,7.7897,-1.5695
"26",0,3.51065,6.82771,-0.42337,-0.12142
"27",0,0.0308200000000001,-2.61252,-1.09709,-1.15317
"28",0,-6.54748,-2.22562,2.21355,-1.50869
"29",0,-1.14122,-0.73727,-4.06877,2.71878
"30",0,1.31415,-1.07063,-2.54415,4.89437
"31",0,3.49055,0.66232,4.26388,1.66732
"32",0,9.71924,2.53715,5.32118,5.30844
"33",0,-5.29394,-1.96321,0.68554,-2.12059
"34",0,-6.7914,-9.18542,-7.1136,-5.42502
"35",0,0.41267,-2.37911,4.01049,4.56688
"36",0,-14.10986,-4.91132,-3.01526,-5.75791
"37",0,2.69196,0.9033,-0.30822,2.55932
"38",0,-2.96608,1.14296,-1.18847,3.41625
"39",0,1.79323,6.9292,9.18422,5.88386
"40",0,3.62422,5.33398,-9.79784,-2.59772
"41",0,7.96473,1.87777,0.24382,8.3102
"42",0,-3.64983,-1.70389,-3.3822,-2.38847
"43",0,3.07878,-3.82488,2.64365,1.69994
"44",0,1.22488,1.4097,-1.16226,6.5998
"45",0,-1.62788,0.23276,0.22276,-2.13053
"46",0,-0.29991,-3.50681,1.13994,-1.50851
"47",0,0.82989,-2.10261,0.22767,-0.43618
"48",0,4.92925,-1.62646,-0.06509,-0.30244
"49",0,-3.37161,-3.84056,-0.2025,-2.65907
"50",0,-7.3404,-0.60416,-6.93956,-11.05983
"51",0,-5.97985,-3.63231,4.02729,3.36701
"52",0,-0.16736,-6.44148,-1.22317,-3.10511
"53",0,-1.46313,-1.096,1.87102,-5.90515
"54",0,-8.67038,-6.22862,-6.70042,-6.1341
"55",0,1.28434,1.31875,-3.59229,4.69139
"56",0,4.85328,5.68252,3.60663,6.95338
"57",0,-4.97029,-7.32014,-2.47799,-2.61491
"58",0,2.97271,1.09777,1.94478,-3.97985
"59",0,-11.42184,-3.46573,-2.40947,-10.75184
"60",0,3.95061,6.12679,-2.82943,6.7163
