"V1","V2","V3","V4","V5"
"1",0,-9.01152,-10.08465,-8.82496,-4.81765
"2",0,2.13097,9.98516,0.61315,4.40806
"3",0,0.04871,-1.77659,0.62709,2.25864
"4",0,-2.51107,-7.85202,-3.67842,1.44704
"5",0,-0.1412,-2.65519,-5.44836,-2.85597
"6",0,-0.91185,-5.93641,-4.06422,-6.78273
"7",0,-1.07492,-3.8762,-4.09234,0.65548
"8",0,-1.61216,-3.09883,4.9901,1.60125
"9",0,-0.42607,1.32745,5.06267,2.91175
"10",0,-9.68749,-1.81924,-4.09213,-2.40164
"11",0,-8.69571,-4.81123,-5.71259,-11.30574
"12",0,-2.02809,-2.87736,-5.06827,-1.71281
"13",0,7.31205,6.9334,7.44908,2.89612
"14",0,-2.06257,-4.54265,-3.38844,-5.43937
"15",0,5.11782,5.25224,7.78071,4.24548
"16",0,3.75766,2.84802,2.89439,2.79676
"17",0,-7.36209,-5.9806,-6.35747,-6.28272
"18",0,-6.45293,-3.52863,-14.73022,-3.9162
"19",0,-3.07732,2.72527,6.00681,-0.89415
"20",0,-0.01634,4.44626,-4.4395,-1.43444
"21",0,4.64547,-0.462,-0.31582,2.42238
"22",0,-0.69826,-6.86478,-7.60754,-7.60031
"23",0,0.57231,2.61648,3.38771,4.19262
"24",0,-1.36454,-1.66777,1.1735,1.47535
"25",0,1.43108,1.79708,-0.59459,-3.38926
"26",0,4.3837,2.18282,-5.60461,-0.0117600000000002
"27",0,5.00181,-1.16126,-3.15938,-3.50251
"28",0,-8.52416,2.33468,1.47803,-3.05275
"29",0,2.01229,-0.40406,4.1306,-3.57564
"30",0,2.62792,1.6273,-0.44282,1.53047
"31",0,-2.07351,-4.50379,-5.47536,-1.68643
"32",0,1.01663,-3.78916,-0.62782,3.23346
"33",0,-2.89722,-4.83673,-1.05248,-1.06365
"34",0,-7.62316,-6.7957,-3.25165,-8.70019
"35",0,-6.52708,-3.85576,-4.50854,-4.41377
"36",0,8.91964,2.08585,3.48392,5.2261
"37",0,-0.562,5.1612,1.51028,0.36901
"38",0,3.07992,4.8318,4.76242,11.49867
"39",0,4.4226,-0.01433,-0.93537,-3.60683
"40",0,-0.93619,3.27376,-0.399,2.86242
"41",0,-5.58611,-1.96937,0.97785,1.62962
"42",0,8.46247,4.05196,1.18259,4.12458
"43",0,0.81314,-1.55975,-5.32099,5.11824
"44",0,5.47488,2.7024,3.98022,3.50253
"45",0,3.32905,0.29632,-1.16282,-0.62827
"46",0,6.04442,2.20337,-2.60937,4.82806
"47",0,-1.70614,-2.87703,3.66779,0.46158
"48",0,0.27683,-0.13735,3.24423,4.88956
"49",0,-1.29799,-6.99852,-2.92286,-3.14358
"50",0,2.60494,0.79222,3.56484,4.59539
"51",0,-6.6149,0.35792,-4.1726,-3.47274
"52",0,-0.10879,-0.89878,5.72406,-1.01995
"53",0,5.64654,5.09374,5.1647,3.21305
"54",0,4.77834,5.07562,-7.31124,5.75435
"55",0,1.83543,-2.63534,-2.94332,-4.60994
"56",0,-4.78224,1.06057,1.12671,-6.59476
"57",0,3.76935,4.62899,1.96493,2.618
"58",0,-8.99049,3.76903,-1.56239,-6.38864
"59",0,3.72794,5.18074,-0.0348899999999999,6.44293
"60",0,-8.02764,-0.42538,-2.23828,-3.77568
