"V1","V2","V3","V4","V5"
"1",0,3.03978,-3.21305,0.52721,0.71829
"2",0,1.09634,3.8924,3.09223,7.41247
"3",0,-2.99165,-4.69853,-5.7524,-0.0537000000000001
"4",0,-0.8074,-10.91753,-2.90281,-4.2748
"5",0,-5.07111,1.76756,-2.08045,-4.01361
"6",0,-0.91109,1.36739,-2.38046,1.25868
"7",0,-0.9601,-2.68961,-4.30459,5.89602
"8",0,8.01775,1.6362,-0.00375999999999976,10.30995
"9",0,1.43798,-2.38983,2.80492,1.78076
"10",0,-1.89925,6.13076,2.41189,-1.11857
"11",0,-1.05517,3.16901,1.54909,-0.94225
"12",0,-1.86376,-0.43721,6.32084,7.49773
"13",0,-3.38965,-3.84549,5.9815,1.14077
"14",0,-11.11936,-4.47771,-8.27398,0.411709999999999
"15",0,-5.97291,-2.99196,0.37287,1.11099
"16",0,-6.04227,-0.23297,4.44235,3.29995
"17",0,-12.9524,-2.5241,-1.86371,-6.05102
"18",0,0.7735,-0.79465,-4.37045,-3.52037
"19",0,-4.94116,-1.13595,1.78642,5.9262
"20",0,-0.53841,5.25727,-1.67107,1.45861
"21",0,-1.81924,-1.0008,1.46974,2.41512
"22",0,-4.68582,0.62543,4.15538,1.89445
"23",0,9.13801,4.68125,0.56281,3.47712
"24",0,3.34288,0.85534,1.0488,3.80295
"25",0,4.03333,-0.49036,-2.23222,-1.11062
"26",0,2.69864,6.4352,0.60162,10.05131
"27",0,1.51869,-0.17651,-0.23694,-1.41546
"28",0,1.87788,-5.04226,2.2252,-2.95399
"29",0,0.94738,4.64002,10.16563,0.67259
"30",0,-4.4064,-5.13184,0.23898,-0.26403
"31",0,-0.31012,1.19713,-0.73304,-2.25848
"32",0,1.01315,0.22208,5.13348,0.98106
"33",0,-4.73794,-0.13456,-1.29819,-2.30409
"34",0,1.6781,10.97335,11.06025,6.22144
"35",0,-0.59406,1.4222,-2.43772,-2.37483
"36",0,-4.71994,-9.34495,0.79647,-5.53782
"37",0,-1.58403,-0.20187,-4.1492,-2.94074
"38",0,2.6941,2.85681,-0.44438,-0.85701
"39",0,2.93829,2.15672,-1.03064,1.3422
"40",0,-2.32841,-1.34716,-0.0435299999999998,-4.15995
"41",0,-3.26076,0.51346,3.17289,-2.98244
"42",0,5.36346,0.46858,0.77366,1.83937
"43",0,2.47024,-4.1048,2.39301,-1.67684
"44",0,-2.24462,-0.82516,-0.63228,2.74935
"45",0,-8.50837,-7.32147,-8.37735,-2.11003
"46",0,-0.75126,-1.60465,-9.74134,-3.78714
"47",0,-4.41737,-2.3106,2.5716,3.18806
"48",0,1.45303,2.16324,7.82855,6.4329
"49",0,-0.70002,-2.7391,-2.85774,-3.01708
"50",0,-4.10346,8.7379,1.67679,-0.0880100000000001
"51",0,2.55882,2.52169,5.80755,-2.27382
"52",0,4.07856,2.10912,-0.05956,3.00746
"53",0,4.21931,4.7183,4.22794,2.2355
"54",0,2.95531,2.09436,-5.16484,-2.37954
"55",0,2.81857,-0.2158,-1.65008,1.33613
"56",0,1.27125,3.22762,4.83123,-0.79137
"57",0,3.54194,-1.13804,2.22867,4.08288
"58",0,-14.46206,-11.95407,-14.61584,-12.91007
"59",0,-0.52557,-8.92027,-6.24249,-1.99879
"60",0,-0.87526,1.34217,1.40697,1.45364
