"V1","V2","V3","V4","V5"
"1",0,1.71302,1.56876,2.07586,0.94344
"2",0,2.38632,2.86405,-5.1971,3.24549
"3",0,0.52687,-7.14411,-4.84356,-1.39083
"4",0,-7.33128,-7.44146,-5.39993,-5.41765
"5",0,-7.34599,-3.69885,-9.01833,-13.19743
"6",0,0.98533,8.20829,1.65289,5.44329
"7",0,1.79143,4.97173,1.40329,2.61812
"8",0,-3.93962,-1.50605,-4.30993,-4.72985
"9",0,-2.55043,-1.12547,-7.05391,-4.99949
"10",0,0.86859,-7.9805,-1.90507,7.3549
"11",0,-0.09016,-3.05608,-0.0891799999999998,-7.06089
"12",0,-6.29483,-2.54411,-10.40093,-0.82341
"13",0,-3.17654,-9.47125,-2.61073,-1.18198
"14",0,0.06569,2.03631,3.45521,0.84629
"15",0,7.82197,-1.55141,0.93694,3.01617
"16",0,-8.87528,2.53796,-7.5891,-3.31508
"17",0,-3.49677,-0.79064,-7.05184,-5.88645
"18",0,-1.22181,-2.81673,-3.32267,2.47268
"19",0,-2.18793,0.19429,1.04058,0.35537
"20",0,-3.06531,-1.64418,2.69244,-1.81363
"21",0,0.47761,3.82457,-4.46257,-0.90654
"22",0,-4.24093,-4.2332,-0.57921,-3.3859
"23",0,-6.84335,-1.11543,-0.0310600000000001,-4.25199
"24",0,2.02349,1.48849,5.66864,5.30867
"25",0,0.96217,-0.46673,-2.18874,-5.3091
"26",0,7.96039,8.24269,4.92326,11.63101
"27",0,3.18188,6.98215,-0.64889,-2.59632
"28",0,-2.38599,-3.36172,-4.08933,-2.07907
"29",0,1.75649,-9.61009,-7.45071,-0.66664
"30",0,-0.30383,-3.00189,-2.04387,-0.298039999999999
"31",0,5.05569,-3.71257,8.95569,4.45126
"32",0,-0.10775,-0.92313,-0.67536,-2.1163
"33",0,2.55249,6.24052,4.30164,-0.16479
"34",0,-1.82976,-2.40726,1.32022,1.23487
"35",0,-4.97361,-3.05902,-3.13452,-2.76468
"36",0,1.4013,-5.08647,2.74996,-1.35059
"37",0,-5.74095,-0.98615,-3.9526,-7.578
"38",0,10.92418,5.82261,9.1096,6.07864
"39",0,-2.17177,3.94363,1.11919,-4.67246
"40",0,-2.27253,-0.99801,0.28714,1.71164
"41",0,-4.37223,-4.07958,-4.68657,-0.68385
"42",0,-2.18811,-0.74899,-5.22571,3.17769
"43",0,-7.85491,0.12556,3.55182,1.39487
"44",0,1.54192,1.62095,2.07633,1.30102
"45",0,1.7033,6.98397,11.44912,8.94624
"46",0,-4.47888,2.48001,3.03842,-0.0778799999999999
"47",0,-3.76365,-5.09045,-1.59469,-6.83418
"48",0,-6.1615,2.63274,-3.28416,-3.43336
"49",0,1.94112,5.97832,6.06413,2.31877
"50",0,0.75661,3.9409,5.78118,5.66732
"51",0,4.6537,6.93838,3.31273,-3.75052
"52",0,-0.86705,0.64994,-1.70512,3.79046
"53",0,-2.8595,1.21529,-1.5528,-2.55311
"54",0,3.50034,3.99081,0.76415,-0.28333
"55",0,-2.42132,2.3027,2.98047,-2.85718
"56",0,0.9565,-7.86257,-2.23061,5.59789
"57",0,-2.29441,6.50424,-2.21699,3.21643
"58",0,-0.0552000000000001,-6.30145,-9.12781,-3.98165
"59",0,-1.30159,0.61615,-2.80043,-1.73228
"60",0,3.82683,-0.0904100000000003,0.27398,3.22893
