"V1","V2","V3","V4","V5"
"1",0,-4.64378,-1.38275,-1.64719,-4.96774
"2",0,0.52631,-1.5004,0.96252,-2.82993
"3",0,-2.62283,-4.20237,2.39845,0.86208
"4",0,1.21469,3.9472,5.12991,-2.93768
"5",0,-1.86692,-12.43829,-8.73549,0.7178
"6",0,1.98422,3.97207,2.0803,-0.59264
"7",0,1.0747,-4.29317,2.74828,-6.98195
"8",0,-6.36991,-1.37959,-2.05911,-3.05742
"9",0,0.00829000000000002,-1.51533,2.87032,5.09417
"10",0,3.15388,-2.90228,0.21823,1.75685
"11",0,10.71861,4.01467,9.58947,8.84842
"12",0,-3.30435,-1.04086,-0.54669,-3.68365
"13",0,0.30597,-2.31569,-4.71774,-3.56303
"14",0,-3.30105,-1.5364,-1.1205,5.3966
"15",0,1.9094,0.7824,4.86469,6.41033
"16",0,1.22389,5.46176,-1.27869,1.49706
"17",0,-3.04769,-0.08927,3.26951,-1.76855
"18",0,-5.65806,-5.86541,-3.44226,-4.4814
"19",0,4.87778,5.43506,2.4844,6.51426
"20",0,-4.68993,2.44035,-3.39849,2.39151
"21",0,0.92983,-0.23409,7.01021,-0.74228
"22",0,-6.98157,-4.08772,-5.96619,-3.67022
"23",0,6.83923,3.42481,-0.03017,-1.51564
"24",0,7.89148,1.17005,3.50207,3.33049
"25",0,6.50727,10.66047,4.32813,9.17337
"26",0,-3.04687,-4.10903,-6.31212,-12.49593
"27",0,13.31688,7.34426,8.06545,7.00694
"28",0,-2.6729,0.43996,-0.24834,-2.82645
"29",0,-2.95698,-7.85816,-3.43979,-5.166
"30",0,-0.97108,-3.19259,-0.11361,6.14659
"31",0,-3.2027,0.0470899999999999,-2.85525,-4.87753
"32",0,1.55375,2.33698,-0.9698,-3.77177
"33",0,-3.83411,-3.67477,-1.6305,-5.05583
"34",0,3.26017,1.96611,3.61441,5.1516
"35",0,-1.70101,0.16574,0.00724000000000014,-1.62992
"36",0,-0.66661,3.65657,-1.1345,3.39131
"37",0,-5.58531,0.91751,-2.62593,2.11588
"38",0,-0.85691,4.40649,0.49498,-6.85129
"39",0,-0.82966,-3.83876,-2.78248,4.23982
"40",0,-1.28555,1.72357,0.15039,-0.97092
"41",0,2.99834,-0.17355,4.48341,-2.48015
"42",0,3.71654,3.83145,4.43061,9.01203
"43",0,4.76421,0.82655,5.51993,0.92262
"44",0,-2.10036,3.12761,-3.16468,4.25688
"45",0,-4.26066,-0.29664,-7.53668,-3.85589
"46",0,-2.07347,3.93794,-1.75876,9.22305
"47",0,-3.86962,-6.0944,-9.76826,-3.71352
"48",0,0.49013,2.08006,-1.66643,-0.11066
"49",0,-0.11598,0.55275,5.08385,6.39052
"50",0,-0.96047,0.36849,2.5446,1.86783
"51",0,-1.50629,-4.04848,1.00086,-7.10002
"52",0,-0.40383,4.80196,-0.44546,2.13506
"53",0,0.6133,0.06413,6.9328,3.15539
"54",0,-1.22615,5.92937,2.99239,2.65265
"55",0,-4.79347,3.14539,-0.97858,-0.99219
"56",0,1.00928,0.0606200000000001,1.46634,-2.95904
"57",0,-2.3018,5.64098,3.30647,4.81666
"58",0,1.63671,-1.29258,-3.53492,4.04932
"59",0,-1.85713,0.40705,-5.99273,-4.93034
"60",0,-5.6815,-3.79026,-5.99164,-2.18426
