"V1","V2","V3","V4","V5"
"1",0,2.51871,-4.61489,2.27844,-0.83494
"2",0,4.61144,7.93001,3.96145,9.66522
"3",0,3.59348,4.14248,-1.44797,-4.44336
"4",0,10.95223,-0.38339,5.88912,6.69465
"5",0,3.80113,-1.26533,-0.60457,-0.30476
"6",0,-3.06475,-8.17319,-7.24404,-5.84831
"7",0,-2.13636,-2.4029,1.9387,-7.81412
"8",0,-9.63975,-6.70395,-8.66232,-3.2536
"9",0,1.19019,1.16696,6.25266,-4.08937
"10",0,4.75119,1.2573,7.29792,7.11029
"11",0,-0.19193,1.86271,3.33759,1.18497
"12",0,2.97035,1.47342,5.33332,-2.87386
"13",0,4.2867,7.97745,-1.6312,12.62747
"14",0,1.22346,6.94477,5.58589,3.77102
"15",0,-3.92637,4.10126,-2.68824,-0.39974
"16",0,5.62438,1.55397,5.37699,0.683660000000001
"17",0,-1.15309,-2.31887,-2.50258,5.45329
"18",0,-1.38528,1.95632,3.08913,1.93327
"19",0,-4.37099,-2.518,0.31518,0.93778
"20",0,-13.44271,-8.54896,-10.59982,-4.9653
"21",0,6.42123,12.08825,12.58361,4.82646
"22",0,3.23003,5.32797,0.97291,-0.17111
"23",0,-2.02369,-2.79026,-8.52348,3.54317
"24",0,5.00281,2.72187,0.1491,-0.38363
"25",0,4.00187,2.92141,5.02709,5.15653
"26",0,9.38687,-1.3929,-1.20546,-0.4913
"27",0,-9.65052,-1.39689,-11.36759,-11.52531
"28",0,0.12732,-0.56749,-3.27491,-5.72016
"29",0,5.25143,2.16883,3.55201,3.78876
"30",0,-0.0741000000000001,-5.24103,-1.64691,-1.10569
"31",0,2.00621,0.11058,-1.52064,-0.0480699999999999
"32",0,2.09536,0.66726,4.47028,6.33922
"33",0,-0.13399,1.85709,-3.84732,-2.74208
"34",0,-3.6795,-2.58091,-12.1188,0.01397
"35",0,4.57836,2.67748,2.54473,4.55104
"36",0,7.64587,5.15672,6.49424,6.75331
"37",0,3.27413,4.78643,3.14388,8.4735
"38",0,1.59659,-2.08571,-0.74869,-3.57112
"39",0,-0.88823,-2.80535,0.96247,4.17289
"40",0,3.28177,-1.82055,2.36652,-4.45671
"41",0,-3.58986,-5.67007,0.89477,-2.10609
"42",0,-2.40326,-5.19076,-1.36637,-2.06519
"43",0,-1.86834,-1.31778,-4.60726,1.43241
"44",0,-7.40682,-1.92053,3.15573,-3.89762
"45",0,-7.46681,-3.37441,-0.74208,-0.60699
"46",0,3.52804,2.62524,-1.63145,5.35411
"47",0,-1.86976,-1.15724,1.6284,-4.98144
"48",0,1.54561,4.71959,3.87519,0.72429
"49",0,2.63135,3.38278,-3.05999,10.38441
"50",0,1.69053,3.0234,-2.33283,3.25775
"51",0,2.97637,-2.49641,5.5861,2.71043
"52",0,-3.77149,-5.87283,-3.25936,-0.31746
"53",0,1.93747,0.87681,4.16743,2.85648
"54",0,-4.07295,-2.22757,4.44204,-4.09215
"55",0,-0.98343,-0.1981,-2.33484,-6.9407
"56",0,0.10873,-1.89953,0.26178,-1.07215
"57",0,5.3114,7.00343,0.0156000000000001,5.82781
"58",0,-4.54293,-5.11957,-6.81399,-5.86316
"59",0,1.57014,-6.64253,-3.97872,-5.5046
"60",0,-4.40332,-3.49502,-4.50455,-0.50219
