"V1","V2","V3","V4","V5"
"1",0,0.0447599999999997,-3.92041,-2.67049,-6.19075
"2",0,-0.20095,-1.55334,-0.6034,-2.8349
"3",0,-8.73091,-5.02709,-8.03915,4.46117
"4",0,2.61512,4.1517,2.6877,5.08406
"5",0,-1.63661,0.94436,1.00078,-9.64624
"6",0,-0.93553,-3.665,-2.13023,-3.26345
"7",0,-3.0502,-0.21251,-2.56966,-6.7431
"8",0,-1.34076,5.09656,1.37824,1.79593
"9",0,-3.51842,-2.70121,-0.82175,-7.46311
"10",0,5.92777,2.92298,5.73711,4.86361
"11",0,-3.54952,-6.59893,-7.81897,5.06728
"12",0,-1.88182,0.38518,-2.69035,-3.78956
"13",0,7.69285,1.48787,-5.77691,3.71866
"14",0,-5.98861,-8.66135,0.64969,-1.55243
"15",0,1.47695,-1.93106,-1.23317,-2.20028
"16",0,2.43381,2.44215,4.38275,1.35965
"17",0,1.51573,3.09044,1.13649,3.67619
"18",0,2.15719,-0.52974,5.80508,3.96035
"19",0,7.09209,5.13457,3.35073,6.40243
"20",0,0.28967,-3.28474,-4.8633,-1.70406
"21",0,-1.22498,1.95415,2.15918,6.05835
"22",0,-2.14796,2.89278,3.72902,1.44583
"23",0,0.14678,3.25232,-3.45449,3.19257
"24",0,7.99156,7.36125,4.94378,4.38603
"25",0,-2.07836,0.95137,1.12768,-1.73902
"26",0,-7.64988,-3.02381,-5.92367,-3.4744
"27",0,-4.68694,-0.94765,7.19593,1.76037
"28",0,6.44857,2.80969,-0.08104,-1.62064
"29",0,5.68008,0.23011,7.07809,5.80269
"30",0,2.23141,5.92738,3.23149,-0.3575
"31",0,4.92683,3.8655,0.0888800000000005,-1.22344
"32",0,-6.52889,-2.70525,1.32179,-0.17436
"33",0,6.1763,4.66404,1.73058,0.99438
"34",0,3.26856,1.82166,-2.77517,-1.42637
"35",0,2.76022,1.25386,4.71987,-2.91335
"36",0,-9.37287,-9.22234,-1.20946,-4.90404
"37",0,-1.23376,1.46691,-0.13787,0.67539
"38",0,-0.18707,-5.591,-0.80666,-0.15771
"39",0,-0.64957,0.54252,-6.20639,6.73848
"40",0,-2.87566,-4.86048,-3.64946,-2.25691
"41",0,-0.28944,-0.33267,-1.92223,1.70444
"42",0,-0.09642,3.11248,1.8473,5.01158
"43",0,0.6128,1.80637,-6.46003,-3.28378
"44",0,-2.76351,-1.90042,4.03584,-2.72224
"45",0,3.14071,-1.82906,0.32721,0.58945
"46",0,2.23545,1.82288,2.80063,0.88445
"47",0,-5.01723,-0.68008,1.92466,-0.29261
"48",0,10.29291,0.31698,5.32672,-0.15698
"49",0,1.82933,-1.53067,4.03375,-2.13661
"50",0,2.38564,0.03076,-0.95698,-2.95925
"51",0,7.14455,5.21132,6.13745,8.0173
"52",0,2.19534,2.4102,-5.19529,4.44889
"53",0,12.32311,9.80275,10.21257,7.06198
"54",0,4.20218,-3.01693,-1.92462,-2.61517
"55",0,-2.66031,-2.07069,4.00658,0.36421
"56",0,1.84099,6.91588,3.06308,4.17794
"57",0,-4.31408,-2.35951,-5.97695,-4.70531
"58",0,-2.3503,-5.10513,-2.09101,-0.36894
"59",0,3.0722,4.7765,5.32213,11.68361
"60",0,3.33931,-4.78853,2.15411,1.18121
