"V1","V2","V3","V4","V5"
"1",0,0.19539,-1.80425,0.5208,-1.56321
"2",0,-1.51224,-2.79012,-0.9464,-0.89868
"3",0,-0.58378,-7.79323,-5.12065,3.96296
"4",0,2.80926,-5.5741,-1.95741,-2.92612
"5",0,2.74996,0.81991,-2.9094,1.33822
"6",0,0.500640000000001,9.33769,6.6762,7.33119
"7",0,-1.58109,-3.50426,-2.14552,-1.00037
"8",0,-3.0518,4.47658,-7.76921,-1.39469
"9",0,2.3326,0.96889,7.54798,6.9872
"10",0,-0.36392,-4.53966,-5.1927,1.07967
"11",0,-0.55547,0.43197,0.0331599999999999,-0.26905
"12",0,9.11307,4.90991,7.69541,8.80172
"13",0,-12.36422,-6.97169,-5.9026,-6.15415
"14",0,-0.17616,-2.9891,1.44125,-2.2479
"15",0,-10.80299,-5.51256,-4.55881,-1.76815
"16",0,-6.82871,-2.41428,-5.36257,-4.79423
"17",0,2.22826,-1.72416,1.45594,-3.18336
"18",0,1.26163,-0.49321,3.14454,5.5315
"19",0,1.41262,8.18451,2.36544,2.70001
"20",0,0.29799,4.11741,-2.8819,-4.09342
"21",0,-1.14587,-1.45369,0.78619,-0.858
"22",0,-10.1806,-10.71845,2.16275,-5.58733
"23",0,0.74756,0.6395,-1.60995,0.89343
"24",0,-2.13631,-1.76584,1.66693,-2.94042
"25",0,1.83905,2.08363,-3.48856,-0.28424
"26",0,-4.86424,-5.88494,-3.44968,-3.78189
"27",0,-3.08495,-3.80949,-1.53447,-1.28656
"28",0,1.81934,-0.3861,-2.69887,-3.0533
"29",0,-5.18029,-5.03696,-2.87751,-6.94101
"30",0,-2.79761,6.33843,3.13667,2.47657
"31",0,3.47293,1.9988,2.12389,-2.3015
"32",0,0.21249,-6.1195,-0.34502,1.67591
"33",0,2.27237,-3.29866,2.41712,-3.67885
"34",0,1.36431,0.43505,-2.62421,0.78808
"35",0,3.01471,-4.37329,-2.48006,-2.86622
"36",0,6.76597,6.87786,-0.67427,-1.54122
"37",0,7.39756,4.89072,6.2741,7.60818
"38",0,4.21509,-0.84114,1.35969,0.39385
"39",0,3.75469,-2.6415,-3.37483,-2.86907
"40",0,4.13974,-0.77334,5.08759,4.11211
"41",0,-3.88654,-1.68997,-2.44928,-3.65974
"42",0,-1.36848,0.17772,-2.74823,-0.89871
"43",0,-5.38415,0.62325,-2.40834,-7.03495
"44",0,-1.65601,0.46306,-5.8049,-5.58718
"45",0,1.68021,-1.50852,6.51021,1.9738
"46",0,1.20233,-0.78868,7.3678,3.46263
"47",0,-6.10601,-5.69071,-6.23108,1.96573
"48",0,-4.94913,0.08498,0.02793,-1.01892
"49",0,0.53532,-1.51232,-4.36689,-9.03483
"50",0,8.44873,-0.70054,-4.25213,1.44061
"51",0,4.7208,1.36725,5.64658,2.61912
"52",0,6.30226,8.49488,7.08047,-1.52018
"53",0,3.31177,7.67302,9.54636,7.09567
"54",0,7.16507,7.15752,0.74024,0.02075
"55",0,13.52371,0.65963,9.99814,4.61859
"56",0,-0.11933,8.47965,-2.44389,0.55365
"57",0,4.48225,6.24556,5.35167,8.27028
"58",0,-1.29471,-3.45163,0.7991,4.11206
"59",0,1.5697,1.40164,-4.09885,1.24843
"60",0,3.31548,-7.08456,-6.70781,-8.01978
