"V1","V2","V3","V4","V5"
"1",0,2.97903,-2.6341,-6.08981,-3.2452
"2",0,-4.01687,2.23206,0.02189,5.22619
"3",0,-0.07575,3.75231,3.02366,4.43189
"4",0,2.94285,5.35603,5.24317,5.50243
"5",0,-2.62856,-1.84887,2.54097,4.09368
"6",0,0.41654,2.38198,-3.14695,2.50908
"7",0,-0.0561400000000001,8.22119,7.0215,4.68385
"8",0,-4.15208,-3.01982,-2.71369,3.93637
"9",0,6.14502,10.94201,7.32939,11.64902
"10",0,-2.41555,-3.3858,-0.69957,1.26047
"11",0,3.67133,0.21485,0.03799,4.6586
"12",0,6.12118,-0.94679,2.27715,4.77563
"13",0,0.3312,9.59324,1.98826,0.82439
"14",0,6.06669,2.49331,4.47242,9.07701
"15",0,3.4487,4.47339,3.49235,4.95191
"16",0,1.11903,5.88177,3.76919,4.4082
"17",0,0.11051,-4.4814,-6.599,-4.39811
"18",0,3.44044,10.33889,4.30487,-5.06168
"19",0,-2.50079,-1.97436,-0.45022,3.50141
"20",0,0.84601,-0.24154,-4.10489,-0.22868
"21",0,-1.18079,1.6146,7.64307,2.39852
"22",0,-2.34798,1.02263,-4.89584,-4.05113
"23",0,-1.56207,-0.28382,2.84972,1.80157
"24",0,3.89482,1.56648,8.6261,8.85782
"25",0,-0.75335,0.43287,5.76849,0.00351999999999997
"26",0,-1.94454,0.40512,-2.94969,0.25053
"27",0,-10.52699,1.08494,-3.33251,-9.15306
"28",0,2.79174,7.88542,1.20586,4.22621
"29",0,-0.58715,3.33249,6.46064,-0.31147
"30",0,-3.24556,-3.82284,-2.6673,1.06353
"31",0,-3.32922,-0.0790799999999998,-1.61146,-2.91924
"32",0,-0.61965,0.10516,0.65224,6.09312
"33",0,-4.652,0.05463,6.70206,5.23731
"34",0,-2.52217,-2.07315,-2.31296,0.21861
"35",0,5.18339,-3.15588,-4.21736,-1.80234
"36",0,1.10514,0.80167,0.01217,3.17565
"37",0,-6.4424,0.98663,-0.9084,-0.7496
"38",0,-9.15316,-3.42807,-2.54286,3.4706
"39",0,-5.9496,-2.32056,1.22564,-5.78932
"40",0,-3.69528,6.75521,-0.72907,1.08353
"41",0,9.5933,10.65528,1.99903,8.97983
"42",0,0.33689,-1.20884,-0.24113,4.78229
"43",0,-9.36721,-12.99248,-17.03618,-10.13639
"44",0,6.10114,5.65143,4.07883,2.79511
"45",0,-4.12641,-2.09246,-5.01804,-0.34279
"46",0,2.36618,1.09681,-2.67897,-7.22967
"47",0,4.95907,3.27388,2.5465,-3.84815
"48",0,6.64068,1.68379,7.14798,3.39387
"49",0,-1.53469,-0.87639,-2.28822,-2.96689
"50",0,4.56153,7.15068,3.56562,5.73693
"51",0,2.14339,-0.24184,-4.29553,-3.32981
"52",0,-1.62367,-3.23362,-0.63828,-3.80294
"53",0,4.74534,4.34124,7.77023,7.23116
"54",0,-2.96834,-4.3194,1.24697,-0.84061
"55",0,1.55005,0.23969,2.84475,4.50717
"56",0,-0.31026,6.54694,5.08729,-1.97603
"57",0,-7.7811,-3.49755,0.98294,1.38417
"58",0,8.29218,6.95269,7.42263,5.83466
"59",0,-3.68604,-0.32473,-5.31319,-5.90892
"60",0,-6.73719,-6.37115,-5.91446,-2.57021
