"V1","V2","V3","V4","V5"
"1",0,-5.52472,-2.73367,-3.80438,2.12611
"2",0,-3.09242,3.15024,-2.97134,3.39142
"3",0,-7.03145,6.85502,0.11171,1.39605
"4",0,11.53138,7.79415,7.35463,8.67857
"5",0,1.23573,4.9137,1.48694,1.25146
"6",0,3.95465,0.77201,5.34908,5.39146
"7",0,-4.07865,-4.03736,-2.71942,-5.5097
"8",0,-1.04657,-2.96193,-12.14933,3.97528
"9",0,3.53094,2.4174,4.15557,4.70368
"10",0,-5.27579,4.48694,-2.39711,2.81499
"11",0,9.23956,4.54113,3.77279,3.35513
"12",0,-5.41135,-4.60429,-1.65446,1.68581
"13",0,0.67841,-4.88896,2.03574,-2.70918
"14",0,2.03745,-0.83371,-1.03241,6.19362
"15",0,0.35978,-5.86149,-4.08919,-1.64176
"16",0,-0.89825,-5.31864,2.64398,3.52989
"17",0,-0.24186,-0.27856,4.73457,1.98931
"18",0,-1.30595,0.0211400000000002,-4.02097,-1.82599
"19",0,4.44334,7.78079,5.42165,3.42028
"20",0,-0.50527,6.92338,0.55488,-2.09272
"21",0,4.72163,5.11951,3.24293,2.44698
"22",0,3.55128,1.14146,2.55954,6.3232
"23",0,4.35282,-0.16987,8.37499,-1.84763
"24",0,7.34387,2.34517,4.00524,13.88843
"25",0,-2.57659,2.49417,1.09646,1.10555
"26",0,-2.06959,1.87639,3.70791,2.97158
"27",0,-1.20731,-0.19626,-6.72961,-5.0563
"28",0,3.7775,1.57589,5.52042,10.06332
"29",0,-2.51216,-6.75252,-9.19513,-2.32276
"30",0,-0.37066,1.42021,0.31965,-3.31829
"31",0,0.33089,3.66393,-2.2905,-2.51722
"32",0,-2.23805,-7.49556,-2.72386,-4.75493
"33",0,-3.55171,-10.97583,-6.13488,-5.94659
"34",0,1.10259,-2.18806,2.61947,-5.16794
"35",0,-7.88876,-10.8214,-10.35842,-5.45603
"36",0,-1.62772,-5.41881,-0.76251,-0.72436
"37",0,-4.09241,-0.79389,0.6699,-0.40214
"38",0,-6.24829,-8.3218,1.5018,-4.63054
"39",0,0.80905,5.95476,-1.74641,3.84905
"40",0,-2.79806,3.19428,1.68154,1.49797
"41",0,5.42955,4.55962,7.4199,9.64731
"42",0,1.76008,5.41654,12.46923,8.96329
"43",0,0.45998,-6.36952,1.21637,1.8778
"44",0,2.30512,1.85251,6.50536,-0.78197
"45",0,5.29991,-1.34863,-0.03857,4.28054
"46",0,1.78057,-0.60082,2.73725,0.41159
"47",0,-2.28129,1.40946,1.98043,-2.8716
"48",0,1.56947,-4.36328,0.0784199999999999,-3.86454
"49",0,4.83847,2.46378,1.11249,5.39254
"50",0,-1.01968,0.00170999999999999,-0.24242,1.56572
"51",0,0.6804,-4.40591,3.23917,-2.55004
"52",0,3.45792,7.24403,5.90951,5.39859
"53",0,1.68018,-2.05102,4.28343,-1.45042
"54",0,9.48039,7.40106,8.24806,0.18139
"55",0,5.42092,7.88579,5.04304,11.61115
"56",0,-2.61211,0.25006,-5.92197,-7.92022
"57",0,-3.02303,-3.89264,1.08572,-4.95631
"58",0,0.75,-2.65382,-1.73259,2.30787
"59",0,-3.9238,-3.50968,-1.47984,-6.89026
"60",0,10.48915,12.97155,11.20476,4.74527
