"V1","V2","V3","V4","V5"
"1",0,-4.07568,-0.44754,5.62362,4.49286
"2",0,1.08877,3.59171,1.38878,2.04892
"3",0,4.41576,4.80044,6.49583,6.02611
"4",0,5.7404,-2.24804,-1.60524,-2.59523
"5",0,-8.80652,-1.27069,-2.1618,-2.87823
"6",0,5.13787,7.54413,4.83251,3.10125
"7",0,-1.6377,2.74518,-0.38189,-3.69377
"8",0,-1.6602,-0.59462,1.8702,0.19964
"9",0,-2.73055,-2.8674,-3.6991,-2.12586
"10",0,-1.31586,5.60047,2.57203,-5.10519
"11",0,-0.90379,2.11222,2.19802,-2.30195
"12",0,-3.95336,-0.85622,3.50555,-1.5299
"13",0,-0.78622,-1.21278,-0.74215,-0.25075
"14",0,-2.54346,-0.43536,-5.92985,0.37881
"15",0,1.04161,-0.70418,0.06494,6.06815
"16",0,-2.13402,0.66856,0.06741,-1.55985
"17",0,0.1749,2.21043,-1.34754,0.06511
"18",0,-7.74291,-1.82236,-3.54981,-3.85968
"19",0,5.82371,0.58221,1.34302,3.59638
"20",0,-5.08955,2.31724,2.87308,-3.37941
"21",0,-9.17252,-15.53407,-10.46381,-18.30293
"22",0,2.49191,9.7026,3.05618,5.45248
"23",0,4.31797,-0.82319,3.57799,1.07568
"24",0,-5.99704,-5.97182,-6.76519,-10.50895
"25",0,5.63288,2.27652,0.0701099999999999,-2.04557
"26",0,1.77119,-2.20221,-4.60269,1.31237
"27",0,-0.43366,-5.87225,1.27125,-2.21423
"28",0,-5.39338,7.71837,-5.37087,-2.26649
"29",0,-4.64413,-0.26438,-0.76794,-5.02194
"30",0,0.6726,-0.84832,-2.8981,-0.90988
"31",0,-2.95196,-2.33376,-2.48294,0.80125
"32",0,-1.1168,-9.76428,-6.13384,-3.39731
"33",0,-4.89022,-0.68717,0.73381,2.93221
"34",0,-5.24786,1.56924,-0.0209300000000001,3.56321
"35",0,1.34819,-2.731,-2.43748,3.12787
"36",0,-7.25794,2.29601,1.39955,0.15557
"37",0,-7.54783,-0.25157,-1.92913,-0.80345
"38",0,-0.31484,2.18532,7.15323,-1.99292
"39",0,-1.85922,2.13214,4.5898,7.41971
"40",0,1.79666,2.06816,7.7332,4.92931
"41",0,-3.06496,2.43489,-3.65011,-5.23611
"42",0,-6.57891,-1.8263,-9.36169,-1.27423
"43",0,2.61782,-2.03407,-2.76669,-1.32155
"44",0,3.56649,-3.82879,1.88827,1.4807
"45",0,-4.9038,-2.80906,-11.98622,-0.48973
"46",0,-7.20933,-1.40144,1.66093,4.91083
"47",0,6.25145,5.0547,2.19022,3.19633
"48",0,-0.81241,2.81675,-1.99095,-2.12916
"49",0,-4.21929,-1.09708,3.49565,-0.52069
"50",0,4.7883,5.74238,5.74104,-0.64894
"51",0,4.32315,-1.90393,-4.17434,0.37502
"52",0,-4.1327,-1.10444,-1.38966,-0.72862
"53",0,0.4349,-1.57951,-2.7478,0.07862
"54",0,3.97959,4.82632,4.49442,3.42568
"55",0,-1.79113,-4.17378,-0.41946,0.79308
"56",0,-1.15936,5.07885,-3.67842,-0.33556
"57",0,3.64523,-1.51082,3.41425,1.93175
"58",0,-0.0638500000000004,-3.14817,7.4471,1.15684
"59",0,-3.20727,-1.98706,-0.43239,-3.09522
"60",0,-9.21332,-1.6133,-4.62821,-5.04116
